,instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
351,-1,347295,2022-08-01T17:00:00.000Z,hourly,0.7927777778,6.3069376314,108.47932726,259.8458304135,11.3524877365,2.5227750526,3.7841625788,69.3763139453,39.1030133146,155.1506657323,104.6951646811,3.7841625788,7.5683251577,1,"[12.7906976744, 23.2558139535, 37.2093023256, 12.7906976744, 2.3255813953, 4.6511627907, 1.1627906977, 5.8139534884]","[2.3255813953, 10.4651162791, 9.3023255814, 13.9534883721, 23.2558139535, 13.9534883721, 10.4651162791, 2.3255813953, 1.1627906977, 1.1627906977, 1.1627906977, 3.488372093, 0.0, 1.1627906977, 1.1627906977, 1.1627906977, 3.488372093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,35.0
352,-1,347295,2022-08-01T18:00:00.000Z,hourly,0.6575,9.1254752852,83.6501901141,258.5551330798,9.1254752852,3.0418250951,6.0836501901,47.1482889734,36.5019011407,150.5703422053,107.9847908745,4.5627376426,4.5627376426,1,"[7.2727272727, 16.3636363636, 34.5454545455, 14.5454545455, 1.8181818182, 9.0909090909, 5.4545454545, 10.9090909091]","[1.8181818182, 5.4545454545, 7.2727272727, 9.0909090909, 23.6363636364, 10.9090909091, 12.7272727273, 1.8181818182, 0.0, 1.8181818182, 1.8181818182, 7.2727272727, 1.8181818182, 3.6363636364, 1.8181818182, 5.4545454545, 0.0, 1.8181818182, 0.0, 0.0, 0.0, 1.8181818182, 0.0, 0.0, 0.0]",Europe/Brussels,61.0
353,-1,347295,2022-08-22T13:00:00.000Z,hourly,0.2625,30.4761904762,160.0,384.7619047619,34.2857142857,19.0476190476,11.4285714286,110.4761904762,49.5238095238,194.2857142857,190.4761904762,22.8571428571,11.4285714286,1,"[9.5238095238, 54.7619047619, 28.5714285714, 4.7619047619, 2.380952381, 0.0, 0.0, 0.0]","[4.7619047619, 4.7619047619, 23.8095238095, 30.9523809524, 26.1904761905, 2.380952381, 2.380952381, 2.380952381, 0.0, 2.380952381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,21.5
354,-1,347295,2022-08-22T14:00:00.000Z,hourly,0.7788888889,24.3937232525,138.6590584879,412.1255349501,25.6776034237,11.5549215407,12.8388017118,88.5877318117,50.0713266762,223.395149786,188.7303851641,6.4194008559,19.2582025678,1,"[21.2962962963, 25.9259259259, 35.1851851852, 6.4814814815, 5.5555555556, 0.0, 1.8518518519, 3.7037037037]","[12.037037037, 9.2592592593, 10.1851851852, 15.7407407407, 19.4444444444, 15.7407407407, 4.6296296296, 1.8518518519, 1.8518518519, 3.7037037037, 0.0, 0.0, 0.9259259259, 0.9259259259, 0.0, 0.0, 0.9259259259, 0.0, 0.0, 0.9259259259, 0.9259259259, 0.0, 0.0, 0.9259259259, 0.0]",Europe/Brussels,30.5
355,-1,347295,2022-08-22T15:00:00.000Z,hourly,0.4227777778,14.1918528252,151.3797634691,260.1839684626,18.9224704336,7.0959264126,7.0959264126,89.8817345598,61.4980289093,113.5348226018,146.6491458607,11.826544021,7.0959264126,1,"[14.0625, 25.0, 29.6875, 7.8125, 10.9375, 0.0, 3.125, 9.375]","[7.8125, 6.25, 4.6875, 20.3125, 18.75, 10.9375, 4.6875, 3.125, 6.25, 4.6875, 0.0, 0.0, 1.5625, 1.5625, 1.5625, 1.5625, 1.5625, 0.0, 1.5625, 1.5625, 0.0, 0.0, 0.0, 0.0, 1.5625]",Europe/Brussels,45.0
356,-1,347295,2022-08-29T09:00:00.000Z,hourly,0.6011111111,0.0,143.0683918669,351.0166358595,69.8706099815,0.0,0.0,94.8243992606,48.2439926063,202.9574861368,148.0591497227,28.280961183,41.5896487985,1,"[26.7441860465, 40.6976744186, 16.2790697674, 6.976744186, 1.1627906977, 0.0, 2.3255813953, 5.8139534884]","[22.0930232558, 4.6511627907, 15.1162790698, 25.5813953488, 12.7906976744, 3.488372093, 3.488372093, 3.488372093, 1.1627906977, 0.0, 0.0, 0.0, 1.1627906977, 1.1627906977, 1.1627906977, 1.1627906977, 0.0, 0.0, 2.3255813953, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1627906977]",Europe/Brussels,29.5
357,-1,347295,2022-08-29T10:00:00.000Z,hourly,0.6677777778,16.4725457571,157.237936772,323.4608985025,17.9700499168,13.4775374376,2.9950083195,97.3377703827,59.9001663894,211.1480865225,112.31281198,16.4725457571,1.4975041597,1,"[37.1428571429, 28.5714285714, 18.0952380952, 4.7619047619, 1.9047619048, 0.0, 2.8571428571, 6.6666666667]","[24.7619047619, 12.380952381, 10.4761904762, 18.0952380952, 12.380952381, 5.7142857143, 4.7619047619, 0.0, 0.9523809524, 0.9523809524, 0.0, 0.0, 0.9523809524, 1.9047619048, 0.9523809524, 0.9523809524, 1.9047619048, 0.0, 0.0, 0.9523809524, 0.0, 0.0, 0.9523809524, 0.0, 0.9523809524]",Europe/Brussels,29.0
358,-1,347295,2022-08-29T11:00:00.000Z,hourly,0.4763888889,0.0,136.443148688,304.3731778426,48.2798833819,0.0,0.0,96.5597667638,39.8833819242,117.5510204082,186.8221574344,16.7930029155,31.4868804665,1,"[16.9230769231, 27.6923076923, 23.0769230769, 4.6153846154, 7.6923076923, 7.6923076923, 3.0769230769, 9.2307692308]","[10.7692307692, 6.1538461538, 9.2307692308, 18.4615384615, 10.7692307692, 12.3076923077, 3.0769230769, 1.5384615385, 1.5384615385, 6.1538461538, 6.1538461538, 1.5384615385, 0.0, 3.0769230769, 1.5384615385, 0.0, 0.0, 3.0769230769, 0.0, 0.0, 1.5384615385, 0.0, 0.0, 0.0, 3.0769230769]",Europe/Brussels,51.5
359,-1,347295,2022-08-29T12:00:00.000Z,hourly,0.4555555556,4.3902439024,162.4390243902,322.6829268293,0.0,2.1951219512,2.1951219512,114.1463414634,48.2926829268,153.6585365854,169.0243902439,0.0,0.0,1,"[31.0810810811, 32.4324324324, 21.6216216216, 9.4594594595, 2.7027027027, 1.3513513514, 0.0, 1.3513513514]","[24.3243243243, 6.7567567568, 18.9189189189, 13.5135135135, 16.2162162162, 5.4054054054, 8.1081081081, 1.3513513514, 1.3513513514, 1.3513513514, 0.0, 1.3513513514, 0.0, 0.0, 0.0, 0.0, 1.3513513514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,27.5
360,-1,347295,2022-08-29T13:00:00.000Z,hourly,0.7122222222,19.6567862715,116.5366614665,259.7503900156,78.6271450858,12.6365054602,7.0202808112,63.1825273011,53.3541341654,147.4258970359,112.3244929797,36.5054602184,42.1216848674,1,"[25.3012048193, 38.5542168675, 12.0481927711, 8.4337349398, 8.4337349398, 2.4096385542, 0.0, 4.8192771084]","[15.6626506024, 9.6385542169, 14.4578313253, 24.0963855422, 4.8192771084, 7.2289156627, 2.4096385542, 6.0240963855, 6.0240963855, 2.4096385542, 2.4096385542, 0.0, 0.0, 0.0, 2.4096385542, 1.2048192771, 0.0, 0.0, 0.0, 0.0, 1.2048192771, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,38.0
361,-1,347295,2022-08-29T14:00:00.000Z,hourly,0.7322222222,4.0971168437,147.4962063733,308.6494688923,64.1881638847,2.7314112291,1.3657056146,94.2336874052,53.2625189681,139.3019726859,169.3474962064,25.9484066768,38.2397572079,1,"[34.2592592593, 39.8148148148, 10.1851851852, 3.7037037037, 2.7777777778, 0.9259259259, 2.7777777778, 5.5555555556]","[28.7037037037, 5.5555555556, 16.6666666667, 23.1481481481, 8.3333333333, 1.8518518519, 0.9259259259, 2.7777777778, 2.7777777778, 0.0, 0.0, 0.9259259259, 2.7777777778, 0.0, 0.0, 0.9259259259, 0.9259259259, 0.0, 0.9259259259, 0.0, 0.9259259259, 0.0, 0.9259259259, 0.0, 0.9259259259]",Europe/Brussels,31.5
362,-1,347295,2022-08-29T15:00:00.000Z,hourly,0.7697222222,11.6925297726,194.8754962108,370.2634428004,49.3684590401,6.4958498737,5.196679899,107.8311079033,87.0443883075,184.4821364128,185.7813063876,11.6925297726,37.6759292674,1,"[14.6666666667, 32.6666666667, 38.0, 5.3333333333, 2.0, 2.6666666667, 1.3333333333, 3.3333333333]","[6.0, 8.6666666667, 12.0, 20.6666666667, 25.3333333333, 12.6666666667, 3.3333333333, 2.0, 0.6666666667, 1.3333333333, 2.6666666667, 0.0, 0.6666666667, 0.6666666667, 0.0, 1.3333333333, 0.0, 0.6666666667, 0.6666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666667]",Europe/Brussels,27.5
363,-1,347295,2022-08-29T16:00:00.000Z,hourly,0.7841666667,10.2019128587,179.8087141339,380.0212539851,75.2391073326,7.651434644,2.5504782147,135.1753453773,44.6333687566,187.4601487779,192.5611052072,40.8076514346,34.431455898,1,"[7.8014184397, 29.7872340426, 32.6241134752, 8.5106382979, 3.5460992908, 4.9645390071, 7.0921985816, 5.6737588652]","[1.4184397163, 6.3829787234, 6.3829787234, 23.4042553191, 24.1134751773, 8.5106382979, 5.6737588652, 2.8368794326, 2.8368794326, 0.7092198582, 3.5460992908, 1.4184397163, 4.2553191489, 2.8368794326, 2.1276595745, 1.4184397163, 0.7092198582, 0.0, 0.0, 0.0, 0.0, 0.7092198582, 0.0, 0.0, 0.7092198582]",Europe/Brussels,51.5
364,-1,347295,2022-08-29T17:00:00.000Z,hourly,0.7905555556,3.7947997189,137.8777231202,322.5579761068,36.6830639494,2.5298664793,1.2649332396,91.0751932537,46.8025298665,158.1166549543,164.4413211525,17.7090653549,18.9739985945,1,"[4.5871559633, 24.7706422018, 35.7798165138, 9.1743119266, 6.4220183486, 9.1743119266, 4.5871559633, 5.504587156]","[1.8348623853, 2.752293578, 4.5871559633, 20.1834862385, 23.8532110092, 11.9266055046, 4.5871559633, 4.5871559633, 1.8348623853, 4.5871559633, 3.6697247706, 5.504587156, 2.752293578, 1.8348623853, 1.8348623853, 0.9174311927, 1.8348623853, 0.0, 0.9174311927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,53.0
365,-1,347295,2022-08-29T18:00:00.000Z,hourly,0.3461111111,2.8892455859,121.3483146067,291.8138041734,43.3386837881,2.8892455859,0.0,69.341894061,52.0064205457,156.0192616372,135.7945425361,17.3354735152,26.0032102729,1,"[9.5238095238, 38.0952380952, 30.9523809524, 0.0, 0.0, 7.1428571429, 0.0, 14.2857142857]","[4.7619047619, 4.7619047619, 16.6666666667, 21.4285714286, 23.8095238095, 7.1428571429, 0.0, 0.0, 0.0, 0.0, 2.380952381, 4.7619047619, 0.0, 0.0, 2.380952381, 0.0, 2.380952381, 0.0, 2.380952381, 0.0, 0.0, 2.380952381, 0.0, 2.380952381, 2.380952381]",Europe/Brussels,57.0
366,-1,347295,2022-08-29T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
367,-1,347295,2022-08-29T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
368,-1,347295,2022-08-29T21:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
369,-1,347295,2022-08-29T22:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
370,-1,347295,2022-08-29T23:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
371,-1,347295,2022-08-30T00:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
372,-1,347295,2022-08-30T01:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
373,-1,347295,2022-08-30T02:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
374,-1,347295,2022-08-30T03:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
375,-1,347295,2022-08-30T04:00:00.000Z,hourly,0.0013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
376,-1,347295,2022-08-30T05:00:00.000Z,hourly,0.7283333333,13.7299771167,135.9267734554,174.3707093822,19.2219679634,10.9839816934,2.7459954233,111.2128146453,24.7139588101,107.0938215103,67.2768878719,6.8649885584,12.356979405,1,"[9.0909090909, 33.3333333333, 41.4141414141, 8.0808080808, 2.0202020202, 3.0303030303, 0.0, 3.0303030303]","[5.0505050505, 4.0404040404, 13.1313131313, 20.202020202, 26.2626262626, 15.1515151515, 7.0707070707, 1.0101010101, 0.0, 2.0202020202, 2.0202020202, 1.0101010101, 0.0, 0.0, 0.0, 0.0, 1.0101010101, 0.0, 1.0101010101, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0101010101]",Europe/Brussels,28.5
377,-1,347295,2022-08-30T06:00:00.000Z,hourly,0.7930555556,17.6532399299,139.9649737303,274.8861646235,16.3922942207,12.6094570928,5.0437828371,110.9632224168,29.0017513135,147.530647986,127.3555166375,10.0875656743,6.3047285464,1,"[18.018018018, 34.2342342342, 19.8198198198, 10.8108108108, 8.1081081081, 6.3063063063, 0.9009009009, 1.8018018018]","[7.2072072072, 10.8108108108, 13.5135135135, 20.7207207207, 14.4144144144, 5.4054054054, 8.1081081081, 2.7027027027, 3.6036036036, 4.5045045045, 4.5045045045, 1.8018018018, 0.9009009009, 0.0, 0.0, 0.0, 0.9009009009, 0.0, 0.0, 0.0, 0.0, 0.9009009009, 0.0, 0.0, 0.0]",Europe/Brussels,40.5
378,-1,347295,2022-08-30T07:00:00.000Z,hourly,0.7911111111,8.8483146067,174.4382022472,241.4325842697,12.6404494382,7.5842696629,1.2640449438,137.7808988764,36.6573033708,131.4606741573,109.9719101124,6.3202247191,6.3202247191,1,"[12.3188405797, 49.2753623188, 20.2898550725, 7.2463768116, 7.2463768116, 1.4492753623, 1.4492753623, 0.7246376812]","[3.6231884058, 8.6956521739, 20.2898550725, 28.9855072464, 14.4927536232, 5.7971014493, 3.6231884058, 3.6231884058, 5.0724637681, 2.1739130435, 1.4492753623, 0.0, 0.7246376812, 0.7246376812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7246376812]",Europe/Brussels,32.0
379,-1,347295,2022-08-30T08:00:00.000Z,hourly,0.7772222222,6.4331665475,174.9821300929,293.3523945675,24.4460328806,5.146533238,1.2866333095,108.0771979986,66.9049320944,167.2623302359,126.0900643317,14.1529664046,10.2930664761,1,"[20.5882352941, 41.1764705882, 26.4705882353, 5.1470588235, 2.2058823529, 1.4705882353, 0.7352941176, 2.2058823529]","[8.8235294118, 11.7647058824, 23.5294117647, 17.6470588235, 19.1176470588, 7.3529411765, 0.7352941176, 4.4117647059, 2.2058823529, 0.0, 0.7352941176, 0.7352941176, 0.7352941176, 0.0, 0.7352941176, 0.0, 0.0, 0.7352941176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7352941176]",Europe/Brussels,25.5
380,-1,347295,2022-08-30T09:00:00.000Z,hourly,0.7830555556,2.5540971976,191.5572898191,310.3228095069,48.5278467542,1.2770485988,1.2770485988,136.6442000709,54.9130897481,182.6179496275,127.7048598794,20.4327775807,28.0950691735,1,"[12.0, 56.6666666667, 24.0, 2.6666666667, 1.3333333333, 1.3333333333, 1.3333333333, 0.6666666667]","[4.0, 8.0, 27.3333333333, 29.3333333333, 19.3333333333, 4.6666666667, 2.6666666667, 0.0, 0.6666666667, 0.6666666667, 0.6666666667, 0.6666666667, 0.6666666667, 0.6666666667, 0.6666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,21.5
381,-1,347295,2022-08-30T10:00:00.000Z,hourly,0.7547222222,1.3249907987,227.8984173721,329.9227088701,13.2499079868,1.3249907987,0.0,149.7239602503,78.1744571218,221.2734633787,108.6492454914,9.2749355907,3.974972396,1,"[29.0697674419, 31.3953488372, 24.4186046512, 6.976744186, 2.9069767442, 0.5813953488, 1.1627906977, 3.488372093]","[24.4186046512, 4.6511627907, 9.8837209302, 21.511627907, 18.023255814, 6.3953488372, 4.0697674419, 2.9069767442, 1.1627906977, 1.7441860465, 0.0, 0.5813953488, 0.5813953488, 0.5813953488, 0.5813953488, 0.0, 0.0, 0.0, 1.1627906977, 0.0, 0.5813953488, 0.0, 0.0, 0.0, 1.1627906977]",Europe/Brussels,27.5
382,-1,347295,2022-08-30T11:00:00.000Z,hourly,0.6997222222,4.2874156411,254.3866613736,300.1190948789,2.8582770941,4.2874156411,0.0,187.2171496626,67.169511711,127.1933306868,172.9257641921,1.429138547,1.429138547,1,"[32.0224719101, 31.4606741573, 21.3483146067, 6.1797752809, 2.808988764, 2.2471910112, 0.5617977528, 3.3707865169]","[23.595505618, 8.4269662921, 10.1123595506, 21.3483146067, 14.0449438202, 7.3033707865, 3.9325842697, 2.2471910112, 1.1235955056, 1.6853932584, 1.1235955056, 1.1235955056, 0.5617977528, 0.0, 0.0, 0.0, 0.5617977528, 0.0, 1.1235955056, 0.5617977528, 0.0, 0.0, 0.0, 0.5617977528, 0.5617977528]",Europe/Brussels,27.5
383,-1,347295,2022-08-30T12:00:00.000Z,hourly,0.1263888889,7.9120879121,166.1538461538,221.5384615385,7.9120879121,7.9120879121,0.0,94.9450549451,71.2087912088,118.6813186813,102.8571428571,0.0,7.9120879121,1,"[4.7619047619, 42.8571428571, 38.0952380952, 4.7619047619, 4.7619047619, 4.7619047619, 0.0, 0.0]","[4.7619047619, 0.0, 19.0476190476, 23.8095238095, 38.0952380952, 0.0, 4.7619047619, 0.0, 4.7619047619, 0.0, 0.0, 4.7619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,22.5
384,-1,347295,2022-08-30T13:00:00.000Z,hourly,0.7402777778,13.5084427767,186.4165103189,256.660412758,60.7879924953,8.105065666,5.4033771107,114.8217636023,71.5947467167,148.5928705441,108.0675422139,31.0694183865,29.7185741088,1,"[39.1304347826, 24.6376811594, 21.7391304348, 9.4202898551, 0.7246376812, 2.1739130435, 0.0, 2.1739130435]","[28.2608695652, 10.8695652174, 12.3188405797, 12.3188405797, 12.3188405797, 9.4202898551, 6.5217391304, 2.8985507246, 0.0, 0.7246376812, 0.0, 2.1739130435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7246376812, 0.0, 0.0, 0.0, 0.0, 0.7246376812, 0.7246376812]",Europe/Brussels,27.0
385,-1,347295,2022-08-30T14:00:00.000Z,hourly,0.7197222222,4.1682747974,140.3319181783,304.2840602084,68.0818216905,4.1682747974,0.0,83.3654959475,56.9664222308,134.7742184485,169.5098417599,38.9038981088,29.1779235816,1,"[24.7524752475, 30.6930693069, 31.6831683168, 5.9405940594, 2.9702970297, 0.0, 1.9801980198, 1.9801980198]","[14.8514851485, 9.900990099, 13.8613861386, 16.8316831683, 18.8118811881, 12.8712871287, 3.9603960396, 1.9801980198, 0.9900990099, 1.9801980198, 0.0, 0.0, 0.0, 1.9801980198, 0.0, 0.9900990099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9900990099, 0.0, 0.0, 0.0]",Europe/Brussels,26.5
386,-1,347295,2022-08-30T15:00:00.000Z,hourly,0.7655555556,9.1436865022,190.7111756168,411.465892598,39.1872278665,7.8374455733,1.3062409289,121.4804063861,69.2307692308,218.1422351234,193.3236574746,16.9811320755,22.206095791,1,"[13.0136986301, 34.9315068493, 26.0273972603, 7.5342465753, 3.4246575342, 4.7945205479, 3.4246575342, 6.8493150685]","[6.1643835616, 6.8493150685, 10.9589041096, 23.9726027397, 14.3835616438, 11.6438356164, 2.0547945205, 5.4794520548, 2.7397260274, 0.6849315068, 2.0547945205, 2.7397260274, 1.3698630137, 2.0547945205, 0.6849315068, 0.6849315068, 0.6849315068, 0.6849315068, 0.0, 0.6849315068, 0.0, 0.6849315068, 0.6849315068, 0.6849315068, 1.3698630137]",Europe/Brussels,47.5
387,-1,347295,2022-08-30T16:00:00.000Z,hourly,0.7863888889,11.4447191805,198.375132462,485.7647474391,49.5937831155,7.629812787,3.8149063935,143.6948074885,54.6803249735,268.3150830095,217.4496644295,30.519251148,19.0745319675,1,"[17.9487179487, 31.4102564103, 32.6923076923, 5.1282051282, 4.4871794872, 1.9230769231, 2.5641025641, 3.8461538462]","[9.6153846154, 8.3333333333, 7.6923076923, 23.7179487179, 23.7179487179, 8.9743589744, 3.8461538462, 1.2820512821, 1.9230769231, 2.5641025641, 1.9230769231, 0.0, 0.0, 2.5641025641, 0.641025641, 1.2820512821, 0.641025641, 1.2820512821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,31.5
388,-1,347295,2022-08-30T17:00:00.000Z,hourly,0.7866666667,8.8983050847,147.4576271186,350.8474576271,53.3898305085,5.0847457627,3.813559322,102.9661016949,44.4915254237,163.9830508475,186.8644067797,24.1525423729,29.2372881356,1,"[8.6206896552, 32.7586206897, 34.4827586207, 6.8965517241, 1.724137931, 4.3103448276, 5.1724137931, 6.0344827586]","[2.5862068966, 6.0344827586, 7.7586206897, 25.0, 24.1379310345, 10.3448275862, 6.0344827586, 0.8620689655, 0.0, 1.724137931, 2.5862068966, 1.724137931, 3.4482758621, 1.724137931, 3.4482758621, 0.0, 0.8620689655, 0.8620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8620689655, 0.0]",Europe/Brussels,48.5
389,-1,347295,2022-08-30T18:00:00.000Z,hourly,0.3444444444,0.0,174.1935483871,342.5806451613,17.4193548387,0.0,0.0,130.6451612903,43.5483870968,156.7741935484,185.8064516129,11.6129032258,5.8064516129,1,"[18.3333333333, 26.6666666667, 23.3333333333, 11.6666666667, 6.6666666667, 5.0, 1.6666666667, 6.6666666667]","[3.3333333333, 15.0, 11.6666666667, 15.0, 20.0, 3.3333333333, 11.6666666667, 0.0, 5.0, 1.6666666667, 5.0, 0.0, 1.6666666667, 0.0, 3.3333333333, 1.6666666667, 0.0, 0.0, 1.6666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,42.5
390,-1,347295,2022-08-30T19:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
391,-1,347295,2022-08-30T20:00:00.000Z,hourly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Brussels,
