index,result_date,description,lamax,laeq,lceq,lcpeak,result_month,result_day
1403,2022-08-18,MP 06: Parkstraat 2 La Filosovia,53.71462615740741,52.02917476851852,61.18755,72.97563171296297,8.0,18.0
1404,2022-08-18,MP 07: Naamsestraat 81,50.7257873719544,49.27933676717402,60.32265246831413,71.48122483940043,8.0,18.0
1405,2022-08-18,MP08bis - Vrijthof,44.85927267676709,43.320578941885906,54.60908193381868,66.040200233799,8.0,18.0
1406,2022-08-19,MP 01: Naamsestraat 35  Maxim,53.27623440357415,50.97953772078057,61.562335817958754,74.13151450265052,8.0,19.0
1407,2022-08-19,MP 02: Naamsestraat 57 Xior,52.717611111111104,50.93624189814815,60.98247222222222,72.83694895833332,8.0,19.0
1408,2022-08-19,MP 03: Naamsestraat 62 Taste,54.50864014629799,52.974468454496,62.69557842104654,74.23487169990393,8.0,19.0
1409,2022-08-19,MP 05: Calvariekapel KU Leuven,52.60499924762423,50.8106686884354,59.871425462711095,71.72154850508721,8.0,19.0
1410,2022-08-19,MP 06: Parkstraat 2 La Filosovia,53.2831467956805,51.63223764163937,60.9423010682994,72.8169550573502,8.0,19.0
1411,2022-08-19,MP 07: Naamsestraat 81,51.28661342592593,49.805401620370375,60.33331747685185,71.63826550925926,8.0,19.0
1412,2022-08-19,MP08bis - Vrijthof,45.64409606481481,44.095909722222224,56.04385266203704,67.68837164351851,8.0,19.0
1413,2022-08-20,MP 01: Naamsestraat 35  Maxim,52.88254398148148,50.622648148148144,61.28484074074074,73.52681666666666,8.0,20.0
1414,2022-08-20,MP 02: Naamsestraat 57 Xior,52.435097222222225,50.455267361111105,59.81019861111111,71.8261087962963,8.0,20.0
1415,2022-08-20,MP 03: Naamsestraat 62 Taste,53.7438287037037,52.035780092592596,61.5134494212963,73.18388055555556,8.0,20.0
1416,2022-08-20,MP 05: Calvariekapel KU Leuven,51.345447386097796,49.17360387279086,57.28585585898594,69.65805781391147,8.0,20.0
1417,2022-08-20,MP 06: Parkstraat 2 La Filosovia,50.68773596916631,48.68471047118601,57.08729950578132,69.45200233799002,8.0,20.0
1418,2022-08-20,MP 07: Naamsestraat 81,48.80049655076624,47.194934950692165,57.426630052317236,68.8607744571508,8.0,20.0
1419,2022-08-20,MP08bis - Vrijthof,45.62006944444445,44.26975462962963,55.713684953703705,67.31745949074075,8.0,20.0
1420,2022-08-21,MP 01: Naamsestraat 35  Maxim,50.75234143518518,48.34753125,59.65303692129629,72.14716643518518,8.0,21.0
1421,2022-08-21,MP 02: Naamsestraat 57 Xior,50.198943274806425,48.14542297943263,57.70794546233174,69.86866202155117,8.0,21.0
1422,2022-08-21,MP 03: Naamsestraat 62 Taste,52.17016597606426,50.5171774809602,60.21185409384476,71.80896756869372,8.0,21.0
1423,2022-08-21,MP 05: Calvariekapel KU Leuven,49.384772090654444,47.24981132949048,55.61829664097044,67.97941465842536,8.0,21.0
1424,2022-08-21,MP 06: Parkstraat 2 La Filosovia,48.898614583333334,46.80164583333334,55.25889583333333,67.89113611111111,8.0,21.0
1425,2022-08-21,MP 07: Naamsestraat 81,46.63042013888889,45.15066898148148,55.62243541666667,67.01961932870371,8.0,21.0
1426,2022-08-21,MP08bis - Vrijthof,44.0670937648298,42.594237068416724,53.69217565424726,65.30968864659653,8.0,21.0
1427,2022-08-22,MP 01: Naamsestraat 35  Maxim,52.32361247757393,49.933647780542856,60.47841611204352,73.3291709010938,8.0,22.0
1428,2022-08-22,MP 02: Naamsestraat 57 Xior,51.89886447819243,49.92959070284286,59.43612221038985,71.77153440133345,8.0,22.0
1429,2022-08-22,MP 03: Naamsestraat 62 Taste,53.53316550925926,51.97255555555555,61.89087222222223,73.37045150462963,8.0,22.0
1430,2022-08-22,MP 05: Calvariekapel KU Leuven,51.10586839516176,49.269264425024595,58.573085016494005,70.4391862955032,8.0,22.0
1431,2022-08-22,MP 06: Parkstraat 2 La Filosovia,53.680765981087745,51.813070753133715,60.78790877209227,73.02356034213359,8.0,22.0
1432,2022-08-22,MP 07: Naamsestraat 81,50.073421838468484,48.53834000787055,59.46808629829394,70.74349406236256,8.0,22.0
1433,2022-08-22,MP08bis - Vrijthof,44.273196759259264,42.75757986111111,54.0245587962963,65.55459537037036,8.0,22.0
1434,2022-08-23,MP 01: Naamsestraat 35  Maxim,52.40871653607102,50.127204018565024,61.32646512112409,73.74024687785739,8.0,23.0
1435,2022-08-23,MP 02: Naamsestraat 57 Xior,52.1234377712705,50.27284806537112,60.608999409715395,72.52227768839917,8.0,23.0
1436,2022-08-23,MP 03: Naamsestraat 62 Taste,54.14450249044365,52.60513031391174,62.75373809799606,74.17207749333951,8.0,23.0
1437,2022-08-23,MP 05: Calvariekapel KU Leuven,52.18326311403306,50.387184591879254,59.74037316542433,71.54938180008334,8.0,23.0
1438,2022-08-23,MP 06: Parkstraat 2 La Filosovia,54.597108762832896,52.773411729302424,61.699830785078525,73.66933911272122,8.0,23.0
1439,2022-08-23,MP 07: Naamsestraat 81,51.48984363244945,49.906603085683855,60.80406463037767,72.10764210233914,8.0,23.0
1440,2022-08-23,MP08bis - Vrijthof,45.042570578634844,43.710276295533205,55.88260217841724,67.27613394603729,8.0,23.0
1441,2022-08-24,MP 01: Naamsestraat 35  Maxim,52.257723558415705,49.907796476770294,60.99971226185791,73.61923713511887,8.0,24.0
1442,2022-08-24,MP 02: Naamsestraat 57 Xior,52.36750425352145,50.48180418754847,60.51814986284563,72.46232664729915,8.0,24.0
1443,2022-08-24,MP 03: Naamsestraat 62 Taste,54.54846412037037,52.98403587962963,62.98563229166667,74.47516342592593,8.0,24.0
1444,2022-08-24,MP 05: Calvariekapel KU Leuven,52.68106328058986,50.885344877478495,60.26213767319112,72.04995821420717,8.0,24.0
1445,2022-08-24,MP 06: Parkstraat 2 La Filosovia,53.9987708191067,52.210744337318715,61.502608710748966,73.36499693283487,8.0,24.0
1446,2022-08-24,MP 07: Naamsestraat 81,52.33011689814814,50.8283587962963,61.27691145833334,72.62257800925926,8.0,24.0
1447,2022-08-24,MP08bis - Vrijthof,45.411320732878856,44.042663688237134,55.10808770934849,66.5733082558826,8.0,24.0
1448,2022-08-25,MP 01: Naamsestraat 35  Maxim,53.057828703703706,50.83544444444445,61.73807824074074,74.15730810185185,8.0,25.0
1449,2022-08-25,MP 02: Naamsestraat 57 Xior,52.637339552541114,50.79432285095893,60.76914999016192,72.6390505677149,8.0,25.0
1450,2022-08-25,MP 03: Naamsestraat 62 Taste,54.46894755726339,52.885915346242435,62.863087535735374,74.3924294262665,8.0,25.0
1451,2022-08-25,MP 05: Calvariekapel KU Leuven,53.320709970138196,51.396468668256205,60.730884048241855,72.56955843885275,8.0,25.0
1452,2022-08-25,MP 06: Parkstraat 2 La Filosovia,54.06200650470491,52.30798273128162,61.81960323614857,73.61068299401614,8.0,25.0
1453,2022-08-25,MP 07: Naamsestraat 81,53.45925184319263,51.85804233845299,62.002065070197574,73.63838308313754,8.0,25.0
1454,2022-08-25,MP08bis - Vrijthof,45.76299031238788,44.52066574844616,56.25523003738469,67.7380134029329,8.0,25.0
1455,2022-08-26,MP 01: Naamsestraat 35  Maxim,53.339056007592674,51.06269517008298,61.607965485711645,74.1559344436857,8.0,26.0
1456,2022-08-26,MP 02: Naamsestraat 57 Xior,53.05498969883562,51.16771337299474,60.7704111206278,72.8436251996574,8.0,26.0
1457,2022-08-26,MP 03: Naamsestraat 62 Taste,54.51990740740741,52.91449189814814,62.69416076388889,74.3193306712963,8.0,26.0
1458,2022-08-26,MP 05: Calvariekapel KU Leuven,52.78919200453709,50.70646072292504,59.41221125244505,71.62143427585967,8.0,26.0
1459,2022-08-26,MP 06: Parkstraat 2 La Filosovia,53.615517540712275,51.78198011551059,60.669602773180245,72.72717543027119,8.0,26.0
1460,2022-08-26,MP 07: Naamsestraat 81,53.434907811433,51.74117293024224,61.391366103774345,73.26883424576673,8.0,26.0
1461,2022-08-26,MP08bis - Vrijthof,45.99404398148148,44.741560185185186,55.60726631944444,67.04887766203704,8.0,26.0
1462,2022-08-27,MP 01: Naamsestraat 35  Maxim,54.29112268518519,51.990829861111116,62.90137858796297,74.96428796296297,8.0,27.0
1463,2022-08-27,MP 02: Naamsestraat 57 Xior,53.847850041089394,51.69412479599986,60.501241709781596,72.75978355729944,8.0,27.0
1464,2022-08-27,MP 03: Naamsestraat 62 Taste,54.26212687646848,52.49622449333904,61.84850287619069,73.5237287468605,8.0,27.0
1465,2022-08-27,MP 05: Calvariekapel KU Leuven,52.37134573316821,50.14236970335304,58.16925369506591,70.58993657333997,8.0,27.0
1466,2022-08-27,MP 06: Parkstraat 2 La Filosovia,52.275401657560884,50.27105866283915,58.74358042411335,71.02618240114826,8.0,27.0
1467,2022-08-27,MP 07: Naamsestraat 81,50.20418639104619,48.52685679232398,58.36723202814848,69.90385363256519,8.0,27.0
1468,2022-08-27,MP08bis - Vrijthof,46.76343433875785,45.453025532998446,55.91075696196671,67.19546771916016,8.0,27.0
1469,2022-08-28,MP 01: Naamsestraat 35  Maxim,51.269972684552876,48.66128845575129,58.896633255399436,72.06724368619643,8.0,28.0
1470,2022-08-28,MP 02: Naamsestraat 57 Xior,50.52306178669816,48.37730397944301,57.066421163506725,69.38408697363242,8.0,28.0
1471,2022-08-28,MP 03: Naamsestraat 62 Taste,52.08274652777778,50.268403935185184,59.60643113425926,71.5394863425926,8.0,28.0
1472,2022-08-28,MP 05: Calvariekapel KU Leuven,49.51403587962963,47.06348611111111,55.155221527777776,67.87112534722223,8.0,28.0
1473,2022-08-28,MP 06: Parkstraat 2 La Filosovia,49.409,47.158695601851846,55.245856712962954,68.06668043981482,8.0,28.0
1474,2022-08-28,MP 07: Naamsestraat 81,46.37805389013635,44.59269659019885,54.536585916340655,66.28596055464247,8.0,28.0
1475,2022-08-28,MP08bis - Vrijthof,45.042101851851854,43.67605208333333,54.56415358796296,66.09894467592594,8.0,28.0
1476,2022-08-29,MP 01: Naamsestraat 35  Maxim,51.53822453703703,49.10922916666667,59.57791574074074,72.58575798611112,8.0,29.0
1477,2022-08-29,MP 02: Naamsestraat 57 Xior,51.27180837519387,49.35037500868076,58.98340794925809,71.19394036899001,8.0,29.0
1478,2022-08-29,MP 03: Naamsestraat 62 Taste,54.11633236495793,52.329642704197965,62.07534242294471,73.7617869419785,8.0,29.0
1479,2022-08-29,MP 05: Calvariekapel KU Leuven,51.53811304156587,49.56012755663074,58.680006713506884,70.72951083999861,8.0,29.0
1480,2022-08-29,MP 06: Parkstraat 2 La Filosovia,54.58272549450804,52.78105533628862,61.35197050891793,73.61029583675737,8.0,29.0
1481,2022-08-29,MP 07: Naamsestraat 81,51.92771759259259,50.38379398148148,60.51769039351852,72.03820682870371,8.0,29.0
1482,2022-08-29,MP08bis - Vrijthof,44.36556130421195,43.018592080743545,54.423249071148305,65.80781091936063,8.0,29.0
1483,2022-08-30,MP 01: Naamsestraat 35  Maxim,52.579256704360006,50.249498258081694,60.80001006956099,73.62525168115371,8.0,30.0
1484,2022-08-30,MP 02: Naamsestraat 57 Xior,51.912697916666666,50.050201388888894,59.965564467592586,71.9620056712963,8.0,30.0
1485,2022-08-30,MP 03: Naamsestraat 62 Taste,54.32151388888889,52.65213773148148,62.53077361111111,74.15501678240742,8.0,30.0
1486,2022-08-30,MP 05: Calvariekapel KU Leuven,52.042187988286905,50.053191587865605,59.38147015590458,71.41181252097826,8.0,30.0
1487,2022-08-30,MP 06: Parkstraat 2 La Filosovia,52.39417824074074,50.49654861111111,59.81482511574074,72.00046921296297,8.0,30.0
1488,2022-08-30,MP 07: Naamsestraat 81,50.76169978819199,49.113630944802594,59.812931168184825,71.34120846306092,8.0,30.0
1489,2022-08-30,MP08bis - Vrijthof,44.515415509259256,43.259754629629626,55.08089131944444,66.41067615740741,8.0,30.0
1490,2022-08-31,MP 01: Naamsestraat 35  Maxim,53.250651049201956,51.017114781421085,61.730834268915146,74.1519730552437,8.0,31.0
1491,2022-08-31,MP 02: Naamsestraat 57 Xior,52.8668453097509,50.99360357440504,60.947186197796086,72.87937366885822,8.0,31.0
1492,2022-08-31,MP 03: Naamsestraat 62 Taste,54.43812445020603,52.70694476596139,62.50526575304413,74.27982313996019,8.0,31.0
1493,2022-08-31,MP 05: Calvariekapel KU Leuven,52.7646866825621,50.68634459130998,59.59982545892266,71.7563788513623,8.0,31.0
1494,2022-08-31,MP 06: Parkstraat 2 La Filosovia,52.85028243355866,50.889360125937586,60.01747777571998,72.29179310584313,8.0,31.0
1495,2022-08-31,MP 07: Naamsestraat 81,50.75202179558749,49.23366423145069,60.26286073153564,71.54572510375962,8.0,31.0
1496,2022-08-31,MP08bis - Vrijthof,44.741008576488156,43.53043438002754,55.420143520179636,66.78346473917523,8.0,31.0
1497,2022-09-01,MP 01: Naamsestraat 35  Maxim,53.62194122617159,51.34982117848586,62.289483443095406,74.53703538235396,9.0,1.0
1498,2022-09-01,MP 02: Naamsestraat 57 Xior,52.599291658468275,50.73006400537043,60.93798493038114,72.75516834685587,9.0,1.0
1499,2022-09-01,MP 03: Naamsestraat 62 Taste,55.440355324074076,53.62219444444444,63.20137777777778,74.96779513888889,9.0,1.0
1500,2022-09-01,MP 05: Calvariekapel KU Leuven,53.245334490740746,51.245555555555555,60.45213738425926,72.40884027777777,9.0,1.0
1501,2022-09-01,MP 06: Parkstraat 2 La Filosovia,53.7470636574074,51.84785648148148,61.0254574074074,73.14324814814815,9.0,1.0
1502,2022-09-01,MP08bis - Vrijthof,44.84164679737957,43.56289497442071,55.408157596240656,66.72547732586402,9.0,1.0
1503,2022-09-02,MP 01: Naamsestraat 35  Maxim,53.70719097222222,51.47353240740741,62.002535879629626,74.30803391203703,9.0,2.0
1504,2022-09-02,MP 02: Naamsestraat 57 Xior,53.02851388888889,51.09293171296296,60.89822199074074,72.82293344907407,9.0,2.0
1505,2022-09-02,MP 03: Naamsestraat 62 Taste,54.958645354691605,53.29037257375664,62.965738955311984,74.66447574624706,9.0,2.0
1506,2022-09-02,MP 05: Calvariekapel KU Leuven,53.1641292144585,51.108206113496685,59.92332689035752,72.09379946527159,9.0,2.0
1507,2022-09-02,MP 06: Parkstraat 2 La Filosovia,53.0755011574074,51.23991550925926,60.67595925925926,72.57246331018519,9.0,2.0
1508,2022-09-02,MP08bis - Vrijthof,47.08062944185939,45.642928907100035,56.93155161238049,68.46277889668265,9.0,2.0
1509,2022-09-03,MP 01: Naamsestraat 35  Maxim,54.16789661917383,51.91543073415201,61.88236403199111,74.13390803134295,9.0,3.0
1510,2022-09-03,MP 02: Naamsestraat 57 Xior,52.69714576726313,50.70213083636195,59.87622734322554,71.89549896988356,9.0,3.0
1511,2022-09-03,MP 03: Naamsestraat 62 Taste,54.153458952071205,52.4143288695471,61.97920126390351,73.62167779719672,9.0,3.0
1512,2022-09-03,MP 05: Calvariekapel KU Leuven,52.661681983379246,50.410355563786204,58.57577779578231,70.94687377022616,9.0,3.0
1513,2022-09-03,MP 06: Parkstraat 2 La Filosovia,52.225996828667,50.122587066979946,58.50087095915462,70.9298097200199,9.0,3.0
1514,2022-09-03,MP08bis - Vrijthof,46.83084490740741,45.49718171296296,55.51611064814815,67.05757488425925,9.0,3.0
1515,2022-09-04,MP 01: Naamsestraat 35  Maxim,51.5351087962963,49.14850578703704,60.13022291666666,72.67310671296296,9.0,4.0
1516,2022-09-04,MP 02: Naamsestraat 57 Xior,50.397231449438074,48.37276125881087,58.30629509600806,70.515118114793,9.0,4.0
1517,2022-09-04,MP 03: Naamsestraat 62 Taste,52.60699776617785,50.87541638213405,60.453576661766924,72.1279840044445,9.0,4.0
1518,2022-09-04,MP 05: Calvariekapel KU Leuven,49.934018959869434,47.78014422464783,56.12278842035813,68.48722338615397,9.0,4.0
1519,2022-09-04,MP 06: Parkstraat 2 La Filosovia,50.47839905554463,48.2535908980428,56.473494369147794,69.09340328013056,9.0,4.0
1520,2022-09-04,MP08bis - Vrijthof,44.55373156786037,43.229012245653834,55.48444373712354,67.05575997129563,9.0,4.0
1521,2022-09-05,MP 01: Naamsestraat 35  Maxim,52.34183430171994,50.03471955369338,62.02251984999653,74.764296974467,9.0,5.0
1522,2022-09-05,MP 02: Naamsestraat 57 Xior,51.042355814303406,49.08587367909351,59.048979965045895,71.38862139608098,9.0,5.0
1523,2022-09-05,MP 03: Naamsestraat 62 Taste,54.266625384846876,52.42778768027038,61.74062975994814,73.54572478529596,9.0,5.0
1524,2022-09-05,MP 05: Calvariekapel KU Leuven,51.13150267942916,49.19804048657971,58.08368881584278,70.22122721327793,9.0,5.0
1525,2022-09-05,MP 06: Parkstraat 2 La Filosovia,51.51526424222783,49.59130882659321,58.40566344128336,70.73225803838052,9.0,5.0
1526,2022-09-05,MP08bis - Vrijthof,46.88450347222222,45.654550925925925,58.17905891203704,69.7967144675926,9.0,5.0
1527,2022-09-06,MP 01: Naamsestraat 35  Maxim,54.28210185185185,52.24625,63.45024305555555,75.69684502314816,9.0,6.0
1528,2022-09-06,MP 02: Naamsestraat 57 Xior,53.31888303721281,51.513358411945134,61.529981827652065,73.51317842467735,9.0,6.0
1529,2022-09-06,MP 03: Naamsestraat 62 Taste,55.676802083333335,54.01779050925926,63.35375729166667,75.11352118055557,9.0,6.0
1530,2022-09-06,MP 05: Calvariekapel KU Leuven,52.84937152777778,50.89358333333333,59.70497314814814,71.90452071759259,9.0,6.0
1531,2022-09-06,MP 06: Parkstraat 2 La Filosovia,53.019384483616705,51.17521267607264,60.024330837162466,72.2137823354437,9.0,6.0
1532,2022-09-06,MP08bis - Vrijthof,46.90526510723504,45.30930566325999,57.007982152571216,68.78950913783724,9.0,6.0
1533,2022-09-07,MP 01: Naamsestraat 35  Maxim,53.125692426995684,50.827707496614536,61.66158705540573,74.16011585782242,9.0,7.0
1534,2022-09-07,MP 02: Naamsestraat 57 Xior,52.79435763888889,50.87154282407407,61.02494861111111,73.12240300925926,9.0,7.0
1535,2022-09-07,MP 03: Naamsestraat 62 Taste,54.67543924627884,53.172696127225166,62.83937533276233,74.35166763119517,9.0,7.0
1536,2022-09-07,MP 05: Calvariekapel KU Leuven,52.221523895505634,50.31482227392155,59.18978679815271,71.2072767572948,9.0,7.0
1537,2022-09-07,MP 06: Parkstraat 2 La Filosovia,53.51286458333333,51.509373842592595,60.09954745370371,72.43333333333334,9.0,7.0
1538,2022-09-07,MP08bis - Vrijthof,45.01992522975069,43.74703581101414,56.096564388064536,67.62466503854256,9.0,7.0
1539,2022-09-08,MP 01: Naamsestraat 35  Maxim,54.51485648148148,52.31202430555556,62.50783321759259,74.96431307870371,9.0,8.0
1540,2022-09-08,MP 02: Naamsestraat 57 Xior,53.660667824074075,51.849556712962965,61.56455104166667,73.66718831018518,9.0,8.0
1541,2022-09-08,MP 03: Naamsestraat 62 Taste,55.75265393518518,54.13053472222222,63.134930671296296,75.00844826388888,9.0,8.0
1542,2022-09-08,MP 05: Calvariekapel KU Leuven,53.75895854070696,51.85929188175652,59.82992164170467,72.04123776013334,9.0,8.0
1543,2022-09-08,MP 06: Parkstraat 2 La Filosovia,53.57934003865786,51.78149052651072,59.97747091980231,72.29090301971088,9.0,8.0
1544,2022-09-08,MP08bis - Vrijthof,47.863341435185184,45.99005092592593,57.006910185185184,69.43103819444444,9.0,8.0
1545,2022-09-09,MP 01: Naamsestraat 35  Maxim,54.4173900462963,52.22262615740741,62.5643037037037,74.67733564814814,9.0,9.0
1546,2022-09-09,MP 02: Naamsestraat 57 Xior,54.125809027777784,52.14272800925926,62.436483333333335,74.60946608796296,9.0,9.0
1547,2022-09-09,MP 03: Naamsestraat 62 Taste,55.50172571441799,53.8566499612264,63.10118091644579,74.78442238914802,9.0,9.0
1548,2022-09-09,MP 05: Calvariekapel KU Leuven,53.48923945879003,51.623177351589725,59.915821595157354,72.04848296855288,9.0,9.0
1549,2022-09-09,MP 06: Parkstraat 2 La Filosovia,53.244541024780375,51.550789939698376,60.289812845056076,72.27817648352412,9.0,9.0
1550,2022-09-09,MP08bis - Vrijthof,46.51115162037037,45.15492939814815,58.64331284722223,70.48416203703704,9.0,9.0
1551,2022-09-10,MP 01: Naamsestraat 35  Maxim,53.087603736240844,50.95138835839207,61.573050105906454,73.61415176452886,9.0,10.0
1552,2022-09-10,MP 02: Naamsestraat 57 Xior,52.67564323661154,50.80935658977534,60.07188590145719,72.11102732670517,9.0,10.0
1553,2022-09-10,MP 03: Naamsestraat 62 Taste,54.67364205604232,53.019872915195776,61.7172666350305,73.59942522482899,9.0,10.0
1554,2022-09-10,MP 05: Calvariekapel KU Leuven,52.87134722222223,50.82160532407408,58.4190306712963,70.77025439814815,9.0,10.0
1555,2022-09-10,MP 06: Parkstraat 2 La Filosovia,52.69977314552252,50.79230662391926,58.54955821247931,70.90489994097155,9.0,10.0
1556,2022-09-10,MP08bis - Vrijthof,46.78111877589759,45.422922984328345,56.93309058080048,68.96385309845135,9.0,10.0
1557,2022-09-11,MP 01: Naamsestraat 35  Maxim,50.99516319444444,48.69697569444445,59.59463680555556,71.8822474537037,9.0,11.0
1558,2022-09-11,MP 02: Naamsestraat 57 Xior,50.41963310185185,48.453805555555554,57.78245324074074,69.78534108796296,9.0,11.0
1559,2022-09-11,MP 03: Naamsestraat 62 Taste,52.300365744973895,50.65112674915219,60.271696431671664,71.87065556314309,9.0,11.0
