description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-02-14 09:32:07.259,,,,2,14,9,32,7,259,79.3,76.2
MP 07: Naamsestraat 81,2022-02-14 09:32:16.259,,,,2,14,9,32,16,259,80.6,77.8
MP 07: Naamsestraat 81,2022-02-14 09:32:31.259,,,,2,14,9,32,31,259,81.8,75.9
MP 07: Naamsestraat 81,2022-02-14 09:32:47.259,,,,2,14,9,32,47,259,83.7,83.1
MP 07: Naamsestraat 81,2022-02-14 09:33:05.260,,,,2,14,9,33,5,260,79.9,74.7
MP 07: Naamsestraat 81,2022-02-14 09:33:15.259,,,,2,14,9,33,15,259,,
MP 07: Naamsestraat 81,2022-02-14 09:33:25.259,,,,2,14,9,33,25,259,78.1,73.6
MP 07: Naamsestraat 81,2022-02-14 09:33:33.259,,,,2,14,9,33,33,259,,
MP 07: Naamsestraat 81,2022-02-14 09:33:47.259,,,,2,14,9,33,47,259,77.5,76.7
MP 07: Naamsestraat 81,2022-02-14 09:33:59.260,,,,2,14,9,33,59,260,81.4,79.4
MP 07: Naamsestraat 81,2022-02-14 09:34:12.259,,,,2,14,9,34,12,259,,
MP 07: Naamsestraat 81,2022-02-14 09:35:29.259,,,,2,14,9,35,29,259,,
MP 07: Naamsestraat 81,2022-02-14 09:35:59.259,,,,2,14,9,35,59,259,,
MP 07: Naamsestraat 81,2022-02-14 09:36:16.259,,,,2,14,9,36,16,259,,
MP 07: Naamsestraat 81,2022-02-14 09:36:30.260,,,,2,14,9,36,30,260,81.5,77.0
MP 07: Naamsestraat 81,2022-02-14 09:36:47.260,,,,2,14,9,36,47,260,86.5,85.3
MP 07: Naamsestraat 81,2022-02-14 09:37:00.260,,,,2,14,9,37,0,260,78.4,71.9
MP 07: Naamsestraat 81,2022-02-14 09:37:09.260,,,,2,14,9,37,9,260,85.3,80.9
MP 07: Naamsestraat 81,2022-02-14 09:37:26.260,,,,2,14,9,37,26,260,83.8,79.0
MP 07: Naamsestraat 81,2022-02-14 09:39:11.261,,,,2,14,9,39,11,261,70.4,69.4
MP 07: Naamsestraat 81,2022-02-14 09:40:51.260,,,,2,14,9,40,51,260,80.7,78.6
MP 07: Naamsestraat 81,2022-02-14 09:41:10.260,,,,2,14,9,41,10,260,80.9,78.1
MP 07: Naamsestraat 81,2022-02-14 09:41:42.261,,,,2,14,9,41,42,261,77.6,75.3
MP 07: Naamsestraat 81,2022-02-14 09:41:57.261,,,,2,14,9,41,57,261,81.6,78.6
MP 07: Naamsestraat 81,2022-02-14 09:42:09.260,,,,2,14,9,42,9,260,84.6,78.5
MP 07: Naamsestraat 81,2022-02-14 09:42:42.261,,,,2,14,9,42,42,261,78.5,74.8
MP 07: Naamsestraat 81,2022-02-14 09:42:53.261,,,,2,14,9,42,53,261,75.4,73.6
MP 07: Naamsestraat 81,2022-02-14 09:43:44.261,,,,2,14,9,43,44,261,76.8,73.8
MP 07: Naamsestraat 81,2022-02-14 09:44:19.260,,,,2,14,9,44,19,260,,
MP 07: Naamsestraat 81,2022-02-14 09:44:32.261,,,,2,14,9,44,32,261,78.8,71.7
MP 07: Naamsestraat 81,2022-02-14 09:45:26.262,,,,2,14,9,45,26,262,,
MP 07: Naamsestraat 81,2022-02-14 09:45:50.262,,,,2,14,9,45,50,262,,
MP 07: Naamsestraat 81,2022-02-14 09:46:37.262,,,,2,14,9,46,37,262,,
MP 07: Naamsestraat 81,2022-02-14 09:47:13.262,,,,2,14,9,47,13,262,,
MP 07: Naamsestraat 81,2022-02-14 09:47:30.261,,,,2,14,9,47,30,261,,
MP 07: Naamsestraat 81,2022-02-14 09:47:52.262,,,,2,14,9,47,52,262,83.7,80.9
MP 07: Naamsestraat 81,2022-02-14 09:48:06.262,,,,2,14,9,48,6,262,79.1,73.4
MP 07: Naamsestraat 81,2022-02-14 09:48:54.261,,,,2,14,9,48,54,261,79.7,74.5
MP 07: Naamsestraat 81,2022-02-14 09:49:13.262,,,,2,14,9,49,13,262,81.8,76.9
MP 07: Naamsestraat 81,2022-02-14 09:49:41.261,,,,2,14,9,49,41,261,77.3,71.7
MP 07: Naamsestraat 81,2022-02-14 09:50:05.261,,,,2,14,9,50,5,261,,
MP 07: Naamsestraat 81,2022-02-14 09:50:11.261,,,,2,14,9,50,11,261,,
MP 07: Naamsestraat 81,2022-02-14 09:50:20.262,,,,2,14,9,50,20,262,78.5,76.8
MP 07: Naamsestraat 81,2022-02-14 09:51:36.262,,,,2,14,9,51,36,262,71.7,70.7
MP 07: Naamsestraat 81,2022-02-14 09:53:23.263,,,,2,14,9,53,23,263,82.0,76.6
MP 07: Naamsestraat 81,2022-02-14 09:53:38.262,,,,2,14,9,53,38,262,79.8,76.2
MP 07: Naamsestraat 81,2022-02-14 10:14:03.265,,,,2,14,10,14,3,265,,
MP 07: Naamsestraat 81,2022-02-14 10:14:13.265,,,,2,14,10,14,13,265,76.1,68.8
MP 07: Naamsestraat 81,2022-02-14 10:31:06.267,,,,2,14,10,31,6,267,,
MP 07: Naamsestraat 81,2022-02-14 10:40:59.271,,,,2,14,10,40,59,271,,
MP 07: Naamsestraat 81,2022-02-14 10:47:08.272,,,,2,14,10,47,8,272,69.8,68.4
MP 07: Naamsestraat 81,2022-02-14 10:48:58.272,,,,2,14,10,48,58,272,,
MP 07: Naamsestraat 81,2022-02-14 11:06:48.275,,,,2,14,11,6,48,275,76.5,70.3
MP 07: Naamsestraat 81,2022-02-14 11:07:16.275,,,,2,14,11,7,16,275,76.9,73.1
MP 07: Naamsestraat 81,2022-02-14 11:14:50.274,,,,2,14,11,14,50,274,,
MP 07: Naamsestraat 81,2022-02-14 11:17:33.274,,,,2,14,11,17,33,274,79.8,75.3
MP 07: Naamsestraat 81,2022-02-14 11:43:35.275,,,,2,14,11,43,35,275,73.7,70.0
MP 07: Naamsestraat 81,2022-02-14 11:56:13.278,,,,2,14,11,56,13,278,71.0,69.9
MP 07: Naamsestraat 81,2022-02-14 12:23:46.285,,,,2,14,12,23,46,285,71.5,70.1
MP 07: Naamsestraat 81,2022-02-14 12:51:24.291,,,,2,14,12,51,24,291,90.1,85.2
MP 07: Naamsestraat 81,2022-02-14 12:54:10.291,,,,2,14,12,54,10,291,82.1,76.3
MP 07: Naamsestraat 81,2022-02-14 13:04:22.292,,,,2,14,13,4,22,292,69.7,68.7
MP 07: Naamsestraat 81,2022-02-14 13:59:49.298,,,,2,14,13,59,49,298,73.7,69.9
MP 07: Naamsestraat 81,2022-02-14 14:00:28.298,,,,2,14,14,0,28,298,71.1,69.4
MP 07: Naamsestraat 81,2022-02-14 14:01:33.299,,,,2,14,14,1,33,299,,
MP 07: Naamsestraat 81,2022-02-14 14:06:57.299,,,,2,14,14,6,57,299,72.3,71.4
MP 07: Naamsestraat 81,2022-02-14 14:20:11.303,,,,2,14,14,20,11,303,70.0,68.3
MP 07: Naamsestraat 81,2022-02-14 14:22:40.304,,,,2,14,14,22,40,304,70.4,68.7
MP 07: Naamsestraat 81,2022-02-14 14:32:24.306,,,,2,14,14,32,24,306,76.3,72.4
MP 07: Naamsestraat 81,2022-02-14 14:32:54.307,,,,2,14,14,32,54,307,72.1,70.0
MP 07: Naamsestraat 81,2022-02-14 14:38:19.307,,,,2,14,14,38,19,307,,
MP 07: Naamsestraat 81,2022-02-14 14:59:59.309,,,,2,14,14,59,59,309,,
MP 07: Naamsestraat 81,2022-02-14 15:08:48.311,,,,2,14,15,8,48,311,70.0,69.2
MP 07: Naamsestraat 81,2022-02-14 17:50:53.341,,,,2,14,17,50,53,341,,
MP 07: Naamsestraat 81,2022-02-14 18:29:04.349,,,,2,14,18,29,4,349,,
MP 07: Naamsestraat 81,2022-02-14 18:49:29.353,,,,2,14,18,49,29,353,71.6,69.7
MP 07: Naamsestraat 81,2022-02-14 19:22:41.358,,,,2,14,19,22,41,358,,
MP 07: Naamsestraat 81,2022-02-14 21:06:32.378,,,,2,14,21,6,32,378,,
MP 07: Naamsestraat 81,2022-02-15 00:19:35.406,,,,2,15,0,19,35,406,71.7,70.2
MP 07: Naamsestraat 81,2022-02-15 06:12:17.449,,,,2,15,6,12,17,449,75.1,73.5
MP 07: Naamsestraat 81,2022-02-15 06:14:28.449,,,,2,15,6,14,28,449,70.0,69.6
MP 07: Naamsestraat 81,2022-02-15 06:36:14.453,,,,2,15,6,36,14,453,78.8,74.4
MP 07: Naamsestraat 81,2022-02-15 06:44:09.454,,,,2,15,6,44,9,454,80.9,75.0
MP 07: Naamsestraat 81,2022-02-15 06:50:17.455,,,,2,15,6,50,17,455,77.2,75.1
MP 07: Naamsestraat 81,2022-02-15 06:51:55.455,,,,2,15,6,51,55,455,77.2,72.3
MP 07: Naamsestraat 81,2022-02-15 06:53:44.455,,,,2,15,6,53,44,455,77.4,72.2
MP 07: Naamsestraat 81,2022-02-15 07:22:41.461,,,,2,15,7,22,41,461,,
MP 07: Naamsestraat 81,2022-02-15 07:23:57.460,,,,2,15,7,23,57,460,71.8,70.1
MP 07: Naamsestraat 81,2022-02-15 07:24:49.460,,,,2,15,7,24,49,460,91.5,85.6
MP 07: Naamsestraat 81,2022-02-15 07:34:18.462,,,,2,15,7,34,18,462,75.0,70.8
MP 07: Naamsestraat 81,2022-02-15 07:36:10.462,,,,2,15,7,36,10,462,74.0,69.1
MP 07: Naamsestraat 81,2022-02-15 07:55:05.464,,,,2,15,7,55,5,464,81.2,74.4
MP 07: Naamsestraat 81,2022-02-15 07:57:50.464,,,,2,15,7,57,50,464,79.0,73.3
MP 07: Naamsestraat 81,2022-02-15 08:01:01.464,,,,2,15,8,1,1,464,,
MP 07: Naamsestraat 81,2022-02-15 08:10:51.465,,,,2,15,8,10,51,465,70.3,69.3
MP 07: Naamsestraat 81,2022-02-15 08:12:01.465,,,,2,15,8,12,1,465,68.6,68.1
MP 07: Naamsestraat 81,2022-02-15 08:16:05.465,,,,2,15,8,16,5,465,72.8,70.4
MP 07: Naamsestraat 81,2022-02-15 08:19:00.466,,,,2,15,8,19,0,466,74.5,73.2
MP 07: Naamsestraat 81,2022-02-15 08:35:41.467,,,,2,15,8,35,41,467,87.2,81.0
MP 07: Naamsestraat 81,2022-02-15 08:37:16.467,,,,2,15,8,37,16,467,,
MP 07: Naamsestraat 81,2022-02-15 08:40:13.467,,,,2,15,8,40,13,467,75.5,73.0
MP 07: Naamsestraat 81,2022-02-15 08:53:06.468,,,,2,15,8,53,6,468,,
MP 07: Naamsestraat 81,2022-02-15 08:55:39.469,,,,2,15,8,55,39,469,71.0,69.6
MP 07: Naamsestraat 81,2022-02-15 09:32:29.471,,,,2,15,9,32,29,471,,
MP 07: Naamsestraat 81,2022-02-15 09:33:31.473,,,,2,15,9,33,31,473,,
MP 07: Naamsestraat 81,2022-02-15 09:42:15.475,,,,2,15,9,42,15,475,73.8,71.8
MP 07: Naamsestraat 81,2022-02-15 09:59:47.479,,,,2,15,9,59,47,479,,
MP 07: Naamsestraat 81,2022-02-15 09:59:53.479,,,,2,15,9,59,53,479,86.4,83.5
MP 07: Naamsestraat 81,2022-02-15 10:27:55.483,,,,2,15,10,27,55,483,75.1,72.1
MP 07: Naamsestraat 81,2022-02-15 10:34:11.484,,,,2,15,10,34,11,484,71.8,69.4
MP 07: Naamsestraat 81,2022-02-15 10:41:55.486,,,,2,15,10,41,55,486,69.9,69.2
MP 07: Naamsestraat 81,2022-02-15 10:42:25.487,,,,2,15,10,42,25,487,72.0,70.3
MP 07: Naamsestraat 81,2022-02-15 10:48:18.487,,,,2,15,10,48,18,487,,
MP 07: Naamsestraat 81,2022-02-15 10:51:45.488,,,,2,15,10,51,45,488,78.1,74.4
MP 07: Naamsestraat 81,2022-02-15 10:56:29.489,,,,2,15,10,56,29,489,,
MP 07: Naamsestraat 81,2022-02-15 11:11:58.493,,,,2,15,11,11,58,493,72.4,69.0
MP 07: Naamsestraat 81,2022-02-15 11:32:17.496,,,,2,15,11,32,17,496,76.6,72.7
MP 07: Naamsestraat 81,2022-02-15 11:32:24.495,,,,2,15,11,32,24,495,,
MP 07: Naamsestraat 81,2022-02-15 12:00:01.499,,,,2,15,12,0,1,499,78.9,76.4
MP 07: Naamsestraat 81,2022-02-15 12:02:19.500,,,,2,15,12,2,19,500,70.8,70.0
MP 07: Naamsestraat 81,2022-02-15 12:09:25.502,,,,2,15,12,9,25,502,,
MP 07: Naamsestraat 81,2022-02-15 12:13:56.502,,,,2,15,12,13,56,502,69.6,68.5
MP 07: Naamsestraat 81,2022-02-15 12:15:50.503,,,,2,15,12,15,50,503,,
MP 07: Naamsestraat 81,2022-02-15 12:17:39.503,,,,2,15,12,17,39,503,71.5,70.3
MP 07: Naamsestraat 81,2022-02-15 12:30:44.505,,,,2,15,12,30,44,505,86.0,81.1
MP 07: Naamsestraat 81,2022-02-15 12:42:32.506,,,,2,15,12,42,32,506,77.6,71.7
MP 07: Naamsestraat 81,2022-02-15 12:46:20.507,,,,2,15,12,46,20,507,80.6,76.3
MP 07: Naamsestraat 81,2022-02-15 12:51:45.508,,,,2,15,12,51,45,508,91.0,84.8
MP 07: Naamsestraat 81,2022-02-15 13:14:31.510,,,,2,15,13,14,31,510,92.3,87.7
MP 07: Naamsestraat 81,2022-02-15 13:14:42.511,,,,2,15,13,14,42,511,,
MP 07: Naamsestraat 81,2022-02-15 13:24:04.511,,,,2,15,13,24,4,511,71.4,68.5
MP 07: Naamsestraat 81,2022-02-15 14:15:11.516,,,,2,15,14,15,11,516,,
MP 07: Naamsestraat 81,2022-02-15 14:46:22.525,,,,2,15,14,46,22,525,,
MP 07: Naamsestraat 81,2022-02-15 14:57:14.529,,,,2,15,14,57,14,529,69.7,68.3
MP 07: Naamsestraat 81,2022-02-15 17:31:18.552,,,,2,15,17,31,18,552,68.8,68.2
MP 07: Naamsestraat 81,2022-02-15 17:47:21.555,,,,2,15,17,47,21,555,70.3,69.6
MP 07: Naamsestraat 81,2022-02-15 17:55:41.556,,,,2,15,17,55,41,556,69.1,68.3
MP 07: Naamsestraat 81,2022-02-15 18:04:05.556,,,,2,15,18,4,5,556,,
MP 07: Naamsestraat 81,2022-02-15 18:04:30.556,,,,2,15,18,4,30,556,,
MP 07: Naamsestraat 81,2022-02-15 18:20:19.560,,,,2,15,18,20,19,560,69.5,68.4
MP 07: Naamsestraat 81,2022-02-15 18:51:04.566,,,,2,15,18,51,4,566,70.2,69.0
MP 07: Naamsestraat 81,2022-02-15 19:12:46.571,,,,2,15,19,12,46,571,71.8,70.6
MP 07: Naamsestraat 81,2022-02-15 19:37:08.575,,,,2,15,19,37,8,575,72.6,70.4
MP 07: Naamsestraat 81,2022-02-15 19:58:33.575,,,,2,15,19,58,33,575,,
MP 07: Naamsestraat 81,2022-02-15 20:07:28.576,,,,2,15,20,7,28,576,70.2,69.4
MP 07: Naamsestraat 81,2022-02-15 20:11:33.577,,,,2,15,20,11,33,577,70.0,68.9
MP 07: Naamsestraat 81,2022-02-15 20:54:16.584,,,,2,15,20,54,16,584,,
MP 07: Naamsestraat 81,2022-02-15 21:00:12.584,,,,2,15,21,0,12,584,72.7,70.3
MP 07: Naamsestraat 81,2022-02-15 21:09:06.585,,,,2,15,21,9,6,585,70.6,68.6
MP 07: Naamsestraat 81,2022-02-15 21:33:08.585,,,,2,15,21,33,8,585,,
MP 07: Naamsestraat 81,2022-02-15 22:07:17.594,,,,2,15,22,7,17,594,71.2,69.7
MP 07: Naamsestraat 81,2022-02-15 22:28:26.597,,,,2,15,22,28,26,597,70.3,68.3
MP 07: Naamsestraat 81,2022-02-15 22:35:14.598,,,,2,15,22,35,14,598,74.1,71.8
MP 07: Naamsestraat 81,2022-02-15 22:35:59.597,,,,2,15,22,35,59,597,,
MP 07: Naamsestraat 81,2022-02-16 04:03:25.642,,,,2,16,4,3,25,642,,
MP 07: Naamsestraat 81,2022-02-16 05:21:45.652,,,,2,16,5,21,45,652,69.9,68.8
MP 07: Naamsestraat 81,2022-02-16 05:35:23.655,,,,2,16,5,35,23,655,68.9,68.1
MP 07: Naamsestraat 81,2022-02-16 06:23:57.663,,,,2,16,6,23,57,663,68.9,68.1
MP 07: Naamsestraat 81,2022-02-16 06:24:14.663,,,,2,16,6,24,14,663,68.4,68.1
MP 07: Naamsestraat 81,2022-02-16 07:04:34.669,,,,2,16,7,4,34,669,71.6,69.0
MP 07: Naamsestraat 81,2022-02-16 07:32:53.673,,,,2,16,7,32,53,673,74.1,72.0
MP 07: Naamsestraat 81,2022-02-16 07:43:05.673,,,,2,16,7,43,5,673,,
MP 07: Naamsestraat 81,2022-02-16 07:45:32.674,,,,2,16,7,45,32,674,72.1,69.1
MP 07: Naamsestraat 81,2022-02-16 07:45:44.674,,,,2,16,7,45,44,674,81.5,76.4
MP 07: Naamsestraat 81,2022-02-16 07:56:32.676,,,,2,16,7,56,32,676,,
MP 07: Naamsestraat 81,2022-02-16 08:00:08.675,,,,2,16,8,0,8,675,69.4,68.6
MP 07: Naamsestraat 81,2022-02-16 08:00:58.676,,,,2,16,8,0,58,676,83.5,78.0
MP 07: Naamsestraat 81,2022-02-16 08:02:52.675,,,,2,16,8,2,52,675,,
MP 07: Naamsestraat 81,2022-02-16 08:03:39.676,,,,2,16,8,3,39,676,72.4,69.0
MP 07: Naamsestraat 81,2022-02-16 08:10:08.677,,,,2,16,8,10,8,677,76.6,74.5
MP 07: Naamsestraat 81,2022-02-16 08:10:19.677,,,,2,16,8,10,19,677,78.4,74.1
MP 07: Naamsestraat 81,2022-02-16 08:10:36.677,,,,2,16,8,10,36,677,82.2,78.6
MP 07: Naamsestraat 81,2022-02-16 08:11:58.677,,,,2,16,8,11,58,677,78.4,75.0
MP 07: Naamsestraat 81,2022-02-16 08:12:54.679,,,,2,16,8,12,54,679,,
MP 07: Naamsestraat 81,2022-02-16 08:13:08.677,,,,2,16,8,13,8,677,80.9,73.5
MP 07: Naamsestraat 81,2022-02-16 08:13:26.678,,,,2,16,8,13,26,678,72.8,70.2
MP 07: Naamsestraat 81,2022-02-16 08:13:51.678,,,,2,16,8,13,51,678,77.9,73.1
MP 07: Naamsestraat 81,2022-02-16 08:14:13.678,,,,2,16,8,14,13,678,,
MP 07: Naamsestraat 81,2022-02-16 08:14:54.678,,,,2,16,8,14,54,678,79.8,78.5
MP 07: Naamsestraat 81,2022-02-16 08:16:37.678,,,,2,16,8,16,37,678,71.4,68.7
MP 07: Naamsestraat 81,2022-02-16 08:17:16.678,,,,2,16,8,17,16,678,70.4,69.4
MP 07: Naamsestraat 81,2022-02-16 08:20:22.679,,,,2,16,8,20,22,679,69.2,68.0
MP 07: Naamsestraat 81,2022-02-16 08:21:22.679,,,,2,16,8,21,22,679,,
MP 07: Naamsestraat 81,2022-02-16 08:53:35.685,,,,2,16,8,53,35,685,,
MP 07: Naamsestraat 81,2022-02-16 09:26:54.691,,,,2,16,9,26,54,691,,
MP 07: Naamsestraat 81,2022-02-16 09:54:37.695,,,,2,16,9,54,37,695,75.1,73.0
MP 07: Naamsestraat 81,2022-02-16 11:06:31.707,,,,2,16,11,6,31,707,69.2,68.7
MP 07: Naamsestraat 81,2022-02-16 11:19:07.709,,,,2,16,11,19,7,709,,
MP 07: Naamsestraat 81,2022-02-16 11:30:21.709,,,,2,16,11,30,21,709,86.7,78.7
MP 07: Naamsestraat 81,2022-02-16 11:30:27.709,,,,2,16,11,30,27,709,75.2,69.3
MP 07: Naamsestraat 81,2022-02-16 11:30:36.709,,,,2,16,11,30,36,709,84.4,78.1
MP 07: Naamsestraat 81,2022-02-16 11:33:35.710,,,,2,16,11,33,35,710,82.4,75.8
MP 07: Naamsestraat 81,2022-02-16 11:34:18.710,,,,2,16,11,34,18,710,78.8,74.7
MP 07: Naamsestraat 81,2022-02-16 11:34:49.710,,,,2,16,11,34,49,710,77.4,72.4
MP 07: Naamsestraat 81,2022-02-16 11:36:02.710,,,,2,16,11,36,2,710,69.6,68.2
MP 07: Naamsestraat 81,2022-02-16 11:36:52.710,,,,2,16,11,36,52,710,71.0,69.7
MP 07: Naamsestraat 81,2022-02-16 11:37:24.710,,,,2,16,11,37,24,710,72.7,71.7
MP 07: Naamsestraat 81,2022-02-16 11:38:22.710,,,,2,16,11,38,22,710,76.0,69.0
MP 07: Naamsestraat 81,2022-02-16 11:38:50.710,,,,2,16,11,38,50,710,69.7,68.9
MP 07: Naamsestraat 81,2022-02-16 11:39:36.712,,,,2,16,11,39,36,712,,
MP 07: Naamsestraat 81,2022-02-16 11:52:31.713,,,,2,16,11,52,31,713,70.6,68.4
MP 07: Naamsestraat 81,2022-02-16 12:39:50.724,,,,2,16,12,39,50,724,,
MP 07: Naamsestraat 81,2022-02-16 12:48:17.725,,,,2,16,12,48,17,725,,
MP 07: Naamsestraat 81,2022-02-16 14:00:05.725,,,,2,16,14,0,5,725,77.3,73.8
MP 07: Naamsestraat 81,2022-02-16 14:00:26.725,,,,2,16,14,0,26,725,71.2,70.3
MP 07: Naamsestraat 81,2022-02-16 14:15:11.728,,,,2,16,14,15,11,728,73.3,69.1
MP 07: Naamsestraat 81,2022-02-16 14:15:22.728,,,,2,16,14,15,22,728,71.2,68.8
MP 07: Naamsestraat 81,2022-02-16 14:24:50.731,,,,2,16,14,24,50,731,,
MP 07: Naamsestraat 81,2022-02-16 14:25:06.731,,,,2,16,14,25,6,731,70.3,68.4
MP 07: Naamsestraat 81,2022-02-16 14:27:47.732,,,,2,16,14,27,47,732,76.6,70.6
MP 07: Naamsestraat 81,2022-02-16 14:29:24.733,,,,2,16,14,29,24,733,,
MP 07: Naamsestraat 81,2022-02-16 14:34:35.734,,,,2,16,14,34,35,734,,
MP 07: Naamsestraat 81,2022-02-16 14:39:31.736,,,,2,16,14,39,31,736,78.9,74.0
MP 07: Naamsestraat 81,2022-02-16 15:21:30.746,,,,2,16,15,21,30,746,69.8,68.5
MP 07: Naamsestraat 81,2022-02-16 15:36:03.751,,,,2,16,15,36,3,751,70.4,68.9
MP 07: Naamsestraat 81,2022-02-16 15:47:42.753,,,,2,16,15,47,42,753,,
MP 07: Naamsestraat 81,2022-02-16 17:46:53.783,,,,2,16,17,46,53,783,70.2,69.4
MP 07: Naamsestraat 81,2022-02-16 17:57:03.788,,,,2,16,17,57,3,788,,
MP 07: Naamsestraat 81,2022-02-16 18:47:25.790,,,,2,16,18,47,25,790,,
MP 07: Naamsestraat 81,2022-02-16 19:33:40.800,,,,2,16,19,33,40,800,70.3,69.6
MP 07: Naamsestraat 81,2022-02-16 19:57:04.803,,,,2,16,19,57,4,803,72.7,70.6
MP 07: Naamsestraat 81,2022-02-16 19:58:27.804,,,,2,16,19,58,27,804,,
MP 07: Naamsestraat 81,2022-02-16 21:22:23.814,,,,2,16,21,22,23,814,,
MP 07: Naamsestraat 81,2022-02-16 21:44:30.818,,,,2,16,21,44,30,818,,
MP 07: Naamsestraat 81,2022-02-16 22:47:46.829,,,,2,16,22,47,46,829,,
MP 07: Naamsestraat 81,2022-02-17 00:23:01.843,,,,2,17,0,23,1,843,86.9,81.9
MP 07: Naamsestraat 81,2022-02-17 00:25:45.844,,,,2,17,0,25,45,844,80.5,74.8
MP 07: Naamsestraat 81,2022-02-17 00:28:30.844,,,,2,17,0,28,30,844,77.5,72.7
MP 07: Naamsestraat 81,2022-02-17 00:39:29.847,,,,2,17,0,39,29,847,72.2,69.8
MP 07: Naamsestraat 81,2022-02-17 01:49:42.859,,,,2,17,1,49,42,859,,
MP 07: Naamsestraat 81,2022-02-17 04:50:56.891,,,,2,17,4,50,56,891,71.6,68.8
MP 07: Naamsestraat 81,2022-02-17 07:38:57.914,,,,2,17,7,38,57,914,,
MP 07: Naamsestraat 81,2022-02-17 07:40:34.914,,,,2,17,7,40,34,914,,
MP 07: Naamsestraat 81,2022-02-17 07:42:51.915,,,,2,17,7,42,51,915,86.8,80.5
MP 07: Naamsestraat 81,2022-02-17 07:44:50.916,,,,2,17,7,44,50,916,82.3,78.0
MP 07: Naamsestraat 81,2022-02-17 07:45:20.915,,,,2,17,7,45,20,915,,
MP 07: Naamsestraat 81,2022-02-17 07:46:48.916,,,,2,17,7,46,48,916,72.7,71.4
MP 07: Naamsestraat 81,2022-02-17 07:47:57.916,,,,2,17,7,47,57,916,70.0,69.1
MP 07: Naamsestraat 81,2022-02-17 07:48:32.916,,,,2,17,7,48,32,916,78.2,74.7
MP 07: Naamsestraat 81,2022-02-17 07:49:07.917,,,,2,17,7,49,7,917,,
MP 07: Naamsestraat 81,2022-02-17 07:53:58.916,,,,2,17,7,53,58,916,,
MP 07: Naamsestraat 81,2022-02-17 07:55:46.918,,,,2,17,7,55,46,918,,
MP 07: Naamsestraat 81,2022-02-17 07:56:41.918,,,,2,17,7,56,41,918,,
MP 07: Naamsestraat 81,2022-02-17 07:57:55.917,,,,2,17,7,57,55,917,71.3,69.5
MP 07: Naamsestraat 81,2022-02-17 08:00:04.917,,,,2,17,8,0,4,917,80.6,75.8
MP 07: Naamsestraat 81,2022-02-17 08:02:29.918,,,,2,17,8,2,29,918,78.0,71.4
MP 07: Naamsestraat 81,2022-02-17 08:04:41.918,,,,2,17,8,4,41,918,,
MP 07: Naamsestraat 81,2022-02-17 08:05:18.919,,,,2,17,8,5,18,919,,
MP 07: Naamsestraat 81,2022-02-17 08:05:43.918,,,,2,17,8,5,43,918,,
MP 07: Naamsestraat 81,2022-02-17 08:06:11.918,,,,2,17,8,6,11,918,74.7,70.5
MP 07: Naamsestraat 81,2022-02-17 08:06:45.919,,,,2,17,8,6,45,919,,
MP 07: Naamsestraat 81,2022-02-17 08:08:22.919,,,,2,17,8,8,22,919,80.6,76.7
MP 07: Naamsestraat 81,2022-02-17 08:09:12.919,,,,2,17,8,9,12,919,69.9,69.5
MP 07: Naamsestraat 81,2022-02-17 08:09:42.919,,,,2,17,8,9,42,919,74.5,72.7
MP 07: Naamsestraat 81,2022-02-17 08:10:32.919,,,,2,17,8,10,32,919,86.7,80.7
MP 07: Naamsestraat 81,2022-02-17 08:10:43.919,,,,2,17,8,10,43,919,77.4,75.1
MP 07: Naamsestraat 81,2022-02-17 08:11:04.920,,,,2,17,8,11,4,920,69.8,68.4
MP 07: Naamsestraat 81,2022-02-17 08:11:29.920,,,,2,17,8,11,29,920,74.3,71.6
MP 07: Naamsestraat 81,2022-02-17 08:12:50.919,,,,2,17,8,12,50,919,92.3,89.0
MP 07: Naamsestraat 81,2022-02-17 08:13:06.920,,,,2,17,8,13,6,920,69.7,68.4
MP 07: Naamsestraat 81,2022-02-17 08:13:39.920,,,,2,17,8,13,39,920,74.7,71.8
MP 07: Naamsestraat 81,2022-02-17 08:14:31.922,,,,2,17,8,14,31,922,,
MP 07: Naamsestraat 81,2022-02-17 08:15:26.920,,,,2,17,8,15,26,920,76.6,73.0
MP 07: Naamsestraat 81,2022-02-17 08:17:00.921,,,,2,17,8,17,0,921,,
MP 07: Naamsestraat 81,2022-02-17 08:17:35.920,,,,2,17,8,17,35,920,,
MP 07: Naamsestraat 81,2022-02-17 08:20:33.921,,,,2,17,8,20,33,921,75.8,68.7
MP 07: Naamsestraat 81,2022-02-17 08:38:38.924,,,,2,17,8,38,38,924,69.8,68.8
MP 07: Naamsestraat 81,2022-02-17 08:49:02.925,,,,2,17,8,49,2,925,69.0,68.3
MP 07: Naamsestraat 81,2022-02-17 09:01:30.928,,,,2,17,9,1,30,928,70.6,68.8
MP 07: Naamsestraat 81,2022-02-17 09:06:10.929,,,,2,17,9,6,10,929,71.9,69.6
MP 07: Naamsestraat 81,2022-02-17 09:07:20.929,,,,2,17,9,7,20,929,75.0,69.8
MP 07: Naamsestraat 81,2022-02-17 09:08:48.930,,,,2,17,9,8,48,930,69.5,68.5
