description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-09-02 19:40:36.523,100.0,Transport road - Passenger car,100.0%,9,2,19,40,36,523,,
MP 01: Naamsestraat 35  Maxim,2022-09-02 19:43:44.523,99.0,Transport road - Passenger car,99.0%,9,2,19,43,44,523,67.3,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-02 19:48:26.525,100.0,Transport road - Passenger car,100.0%,9,2,19,48,26,525,66.7,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-02 20:24:10.538,97.0,Transport road - Passenger car,97.0%,9,2,20,24,10,538,68.0,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-02 20:29:08.539,100.0,Transport road - Passenger car,100.0%,9,2,20,29,8,539,,
MP 01: Naamsestraat 35  Maxim,2022-09-02 20:29:24.539,99.0,Transport road - Passenger car,99.0%,9,2,20,29,24,539,,
MP 01: Naamsestraat 35  Maxim,2022-09-02 20:43:22.545,0.0,Unsupported,0.0%,9,2,20,43,22,545,65.1,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-02 21:25:55.560,0.0,Unsupported,0.0%,9,2,21,25,55,560,66.5,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-02 21:44:30.567,100.0,Transport road - Passenger car,100.0%,9,2,21,44,30,567,67.5,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-02 21:45:04.567,97.0,Transport road - Passenger car,97.0%,9,2,21,45,4,567,68.9,67.5
MP 01: Naamsestraat 35  Maxim,2022-09-02 22:06:04.574,0.0,Unsupported,0.0%,9,2,22,6,4,574,66.1,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-02 22:44:12.587,100.0,Transport road - Passenger car,100.0%,9,2,22,44,12,587,70.2,68.2
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:00:17.593,0.0,Unsupported,0.0%,9,2,23,0,17,593,,
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:06:39.595,84.0,Transport road - Passenger car,84.0%,9,2,23,6,39,595,66.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:29:41.603,100.0,Human voice - Shouting,100.0%,9,2,23,29,41,603,69.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:35:20.602,88.0,Transport road - Passenger car,88.0%,9,2,23,35,20,602,,
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:37:36.605,85.0,Transport road - Passenger car,85.0%,9,2,23,37,36,605,74.5,72.1
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:41:36.607,100.0,Transport road - Passenger car,100.0%,9,2,23,41,36,607,66.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-02 23:41:59.606,99.0,Transport road - Passenger car,99.0%,9,2,23,41,59,606,67.1,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-03 00:02:07.613,88.0,Transport road - Passenger car,88.0%,9,3,0,2,7,613,67.1,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 00:06:53.615,77.0,Transport road - Passenger car,77.0%,9,3,0,6,53,615,70.6,69.2
MP 01: Naamsestraat 35  Maxim,2022-09-03 00:28:42.621,88.0,Transport road - Passenger car,88.0%,9,3,0,28,42,621,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 00:39:16.625,83.0,Transport road - Passenger car,83.0%,9,3,0,39,16,625,66.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 01:05:59.635,86.0,Transport road - Passenger car,86.0%,9,3,1,5,59,635,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 01:53:21.650,77.0,Human voice - Shouting,77.0%,9,3,1,53,21,650,76.1,70.5
MP 01: Naamsestraat 35  Maxim,2022-09-03 01:53:46.650,100.0,Transport road - Passenger car,100.0%,9,3,1,53,46,650,67.9,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-03 02:23:18.658,93.0,Transport road - Passenger car,93.0%,9,3,2,23,18,658,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 02:24:21.660,0.0,Unsupported,0.0%,9,3,2,24,21,660,79.0,75.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 03:17:46.676,100.0,Transport road - Passenger car,100.0%,9,3,3,17,46,676,67.5,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-03 03:32:37.681,100.0,Human voice - Shouting,100.0%,9,3,3,32,37,681,75.2,71.7
MP 01: Naamsestraat 35  Maxim,2022-09-03 04:07:14.692,99.0,Human voice - Shouting,99.0%,9,3,4,7,14,692,83.7,82.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 04:08:20.693,100.0,Human voice - Shouting,100.0%,9,3,4,8,20,693,80.6,74.7
MP 01: Naamsestraat 35  Maxim,2022-09-03 05:29:27.719,82.0,Transport road - Passenger car,82.0%,9,3,5,29,27,719,65.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 07:08:44.750,97.0,Transport road - Passenger car,97.0%,9,3,7,8,44,750,67.5,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-03 07:28:35.756,78.0,Transport road - Passenger car,78.0%,9,3,7,28,35,756,67.5,66.2
MP 01: Naamsestraat 35  Maxim,2022-09-03 07:40:30.760,84.0,Transport road - Passenger car,84.0%,9,3,7,40,30,760,69.1,66.3
MP 01: Naamsestraat 35  Maxim,2022-09-03 07:47:59.762,100.0,Transport road - Passenger car,100.0%,9,3,7,47,59,762,69.9,68.4
MP 01: Naamsestraat 35  Maxim,2022-09-03 08:02:59.767,91.0,Transport road - Passenger car,91.0%,9,3,8,2,59,767,65.3,64.4
MP 01: Naamsestraat 35  Maxim,2022-09-03 08:10:15.769,0.0,Unsupported,0.0%,9,3,8,10,15,769,66.4,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-03 08:33:05.776,99.0,Transport road - Passenger car,99.0%,9,3,8,33,5,776,66.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-03 09:05:39.786,98.0,Transport road - Passenger car,98.0%,9,3,9,5,39,786,68.0,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-03 09:18:34.790,100.0,Transport road - Passenger car,100.0%,9,3,9,18,34,790,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 09:25:28.793,99.0,Transport road - Passenger car,99.0%,9,3,9,25,28,793,68.2,66.6
MP 01: Naamsestraat 35  Maxim,2022-09-03 09:54:40.802,99.0,Transport road - Passenger car,99.0%,9,3,9,54,40,802,66.8,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-03 10:58:19.823,99.0,Transport road - Passenger car,99.0%,9,3,10,58,19,823,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 11:09:36.828,0.0,Unsupported,0.0%,9,3,11,9,36,828,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 11:23:51.832,0.0,Unsupported,0.0%,9,3,11,23,51,832,66.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 11:29:29.834,100.0,Transport road - Passenger car,100.0%,9,3,11,29,29,834,70.8,69.1
MP 01: Naamsestraat 35  Maxim,2022-09-03 11:53:20.843,0.0,Unsupported,0.0%,9,3,11,53,20,843,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 12:12:39.849,91.0,Transport road - Passenger car,91.0%,9,3,12,12,39,849,66.9,66.2
MP 01: Naamsestraat 35  Maxim,2022-09-03 12:54:47.864,81.0,Transport road - Passenger car,81.0%,9,3,12,54,47,864,67.1,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-03 13:38:07.879,100.0,Transport road - Passenger car,100.0%,9,3,13,38,7,879,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 13:50:25.885,99.0,Transport road - Passenger car,99.0%,9,3,13,50,25,885,68.5,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 14:55:16.909,83.0,Transport road - Passenger car,83.0%,9,3,14,55,16,909,67.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-03 15:38:16.925,0.0,Unsupported,0.0%,9,3,15,38,16,925,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 17:09:24.959,100.0,Transport road - Passenger car,100.0%,9,3,17,9,24,959,66.4,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 18:05:00.980,100.0,Transport road - Passenger car,100.0%,9,3,18,5,0,980,65.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 18:26:41.988,99.0,Transport road - Passenger car,99.0%,9,3,18,26,41,988,67.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 18:42:09.994,89.0,Transport road - Passenger car,89.0%,9,3,18,42,9,994,65.1,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:23:02.800,100.0,Transport road - Passenger car,100.0%,9,3,19,23,2,800,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:37:21.140,100.0,Transport road - Passenger car,100.0%,9,3,19,37,21,140,71.9,69.4
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:49:35.180,99.0,Transport road - Passenger car,99.0%,9,3,19,49,35,180,70.1,68.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:51:31.190,98.0,Transport road - Passenger car,98.0%,9,3,19,51,31,190,68.8,67.3
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:53:43.200,100.0,Transport road - Passenger car,100.0%,9,3,19,53,43,200,67.2,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-03 19:56:34.200,100.0,Transport road - Passenger car,100.0%,9,3,19,56,34,200,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 20:04:25.230,95.0,Transport road - Passenger car,95.0%,9,3,20,4,25,230,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 20:06:38.240,99.0,Transport road - Passenger car,99.0%,9,3,20,6,38,240,68.2,66.7
MP 01: Naamsestraat 35  Maxim,2022-09-03 20:58:11.420,79.0,Transport road - Passenger car,79.0%,9,3,20,58,11,420,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 21:09:58.460,100.0,Transport road - Passenger car,100.0%,9,3,21,9,58,460,68.1,67.1
MP 01: Naamsestraat 35  Maxim,2022-09-03 21:11:25.460,100.0,Transport road - Passenger car,100.0%,9,3,21,11,25,460,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 21:47:42.600,100.0,Transport road - Passenger car,100.0%,9,3,21,47,42,600,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 22:10:31.670,85.0,Transport road - Passenger car,85.0%,9,3,22,10,31,670,66.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-03 22:21:58.710,100.0,Transport road - Passenger car,100.0%,9,3,22,21,58,710,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-03 22:51:06.800,100.0,Transport road - Passenger car,100.0%,9,3,22,51,6,800,68.0,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-03 22:58:19.820,100.0,Transport road - Passenger car,100.0%,9,3,22,58,19,820,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:16:02.880,100.0,Transport road - Passenger car,100.0%,9,3,23,16,2,880,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:30:12.930,88.0,Transport road - Passenger car,88.0%,9,3,23,30,12,930,65.4,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:34:24.950,100.0,Transport road - Passenger car,100.0%,9,3,23,34,24,950,68.2,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:35:46.950,99.0,Transport road - Passenger car,99.0%,9,3,23,35,46,950,66.9,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:55:55.101,100.0,Transport road - Passenger car,100.0%,9,3,23,55,55,101,,
MP 01: Naamsestraat 35  Maxim,2022-09-03 23:59:08.103,99.0,Transport road - Passenger car,99.0%,9,3,23,59,8,103,72.2,69.9
MP 01: Naamsestraat 35  Maxim,2022-09-04 00:26:17.118,96.0,Transport road - Passenger car,96.0%,9,4,0,26,17,118,66.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 01:03:16.124,99.0,Human voice - Shouting,99.0%,9,4,1,3,16,124,77.7,73.4
MP 01: Naamsestraat 35  Maxim,2022-09-04 01:26:32.131,100.0,Transport road - Passenger car,100.0%,9,4,1,26,32,131,67.7,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 01:28:14.132,100.0,Transport road - Passenger car,100.0%,9,4,1,28,14,132,67.1,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-04 01:34:00.134,89.0,Transport road - Passenger car,89.0%,9,4,1,34,0,134,67.8,66.2
MP 01: Naamsestraat 35  Maxim,2022-09-04 02:20:35.148,100.0,Transport road - Passenger car,100.0%,9,4,2,20,35,148,66.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 02:27:29.150,0.0,Unsupported,0.0%,9,4,2,27,29,150,71.1,68.8
MP 01: Naamsestraat 35  Maxim,2022-09-04 03:20:25.167,82.0,Transport road - Passenger car,82.0%,9,4,3,20,25,167,69.5,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 03:34:36.171,100.0,Transport road - Passenger car,100.0%,9,4,3,34,36,171,66.1,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-04 03:52:32.177,100.0,Transport road - Passenger car,100.0%,9,4,3,52,32,177,72.0,69.8
MP 01: Naamsestraat 35  Maxim,2022-09-04 03:53:11.177,99.0,Transport road - Passenger car,99.0%,9,4,3,53,11,177,67.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 04:30:53.189,99.0,Transport road - Passenger car,99.0%,9,4,4,30,53,189,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 04:45:34.193,86.0,Transport road - Passenger car,86.0%,9,4,4,45,34,193,66.7,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-04 04:52:41.195,98.0,Transport road - Passenger car,98.0%,9,4,4,52,41,195,68.7,67.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 05:03:50.198,100.0,Transport road - Passenger car,100.0%,9,4,5,3,50,198,68.8,67.6
MP 01: Naamsestraat 35  Maxim,2022-09-04 06:11:05.218,100.0,Transport road - Passenger car,100.0%,9,4,6,11,5,218,66.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 06:20:43.221,0.0,Unsupported,0.0%,9,4,6,20,43,221,65.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 08:38:23.262,0.0,Unsupported,0.0%,9,4,8,38,23,262,68.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 10:29:46.300,82.0,Transport road - Passenger car,82.0%,9,4,10,29,46,300,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 12:52:18.347,81.0,Transport road - Passenger car,81.0%,9,4,12,52,18,347,65.9,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-04 12:56:31.348,100.0,Transport road - Passenger car,100.0%,9,4,12,56,31,348,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 13:19:22.357,80.0,Transport road - Passenger car,80.0%,9,4,13,19,22,357,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 13:40:56.364,99.0,Transport road - Passenger car,99.0%,9,4,13,40,56,364,66.3,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-04 14:26:07.380,99.0,Transport road - Passenger car,99.0%,9,4,14,26,7,380,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 14:44:55.388,97.0,Transport road - Passenger car,97.0%,9,4,14,44,55,388,67.6,65.9
MP 01: Naamsestraat 35  Maxim,2022-09-04 14:48:44.389,99.0,Transport road - Passenger car,99.0%,9,4,14,48,44,389,67.1,65.6
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:00:29.393,89.0,Transport road - Passenger car,89.0%,9,4,15,0,29,393,67.3,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:13:43.399,100.0,Transport road - Passenger car,100.0%,9,4,15,13,43,399,67.6,66.2
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:14:57.399,0.0,Unsupported,0.0%,9,4,15,14,57,399,65.7,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:19:28.401,95.0,Transport road - Passenger car,95.0%,9,4,15,19,28,401,66.9,64.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:31:59.405,100.0,Transport road - Passenger car,100.0%,9,4,15,31,59,405,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:43:39.410,83.0,Transport road - Passenger car,83.0%,9,4,15,43,39,410,64.6,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 15:49:20.413,0.0,Unsupported,0.0%,9,4,15,49,20,413,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 16:18:36.423,97.0,Transport road - Passenger car,97.0%,9,4,16,18,36,423,66.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-09-04 16:42:06.432,87.0,Transport road - Passenger car,87.0%,9,4,16,42,6,432,66.3,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-04 16:45:38.433,98.0,Transport road - Passenger car,98.0%,9,4,16,45,38,433,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 16:50:04.435,95.0,Transport road - Passenger car,95.0%,9,4,16,50,4,435,66.4,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-04 16:50:41.436,97.0,Transport road - Passenger car,97.0%,9,4,16,50,41,436,64.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 17:11:34.443,91.0,Transport road - Passenger car,91.0%,9,4,17,11,34,443,66.7,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-04 17:20:47.447,89.0,Transport road - Passenger car,89.0%,9,4,17,20,47,447,64.8,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 17:50:55.458,98.0,Transport road - Passenger car,98.0%,9,4,17,50,55,458,65.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-04 18:25:16.471,97.0,Transport road - Passenger car,97.0%,9,4,18,25,16,471,68.2,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 18:31:16.473,100.0,Transport road - Passenger car,100.0%,9,4,18,31,16,473,65.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-09-04 18:43:31.478,95.0,Transport road - Passenger car,95.0%,9,4,18,43,31,478,69.9,66.7
MP 01: Naamsestraat 35  Maxim,2022-09-04 18:57:57.483,100.0,Transport road - Passenger car,100.0%,9,4,18,57,57,483,67.2,65.9
MP 01: Naamsestraat 35  Maxim,2022-09-04 19:47:16.501,98.0,Transport road - Passenger car,98.0%,9,4,19,47,16,501,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 20:06:45.509,100.0,Transport road - Passenger car,100.0%,9,4,20,6,45,509,67.5,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-04 20:07:34.509,100.0,Transport road - Passenger car,100.0%,9,4,20,7,34,509,70.6,69.2
MP 01: Naamsestraat 35  Maxim,2022-09-04 20:57:40.527,99.0,Transport road - Passenger car,99.0%,9,4,20,57,40,527,69.0,67.3
MP 01: Naamsestraat 35  Maxim,2022-09-04 21:06:43.530,100.0,Transport road - Passenger car,100.0%,9,4,21,6,43,530,,
MP 01: Naamsestraat 35  Maxim,2022-09-04 21:16:27.534,98.0,Transport road - Passenger car,98.0%,9,4,21,16,27,534,69.1,66.0
MP 01: Naamsestraat 35  Maxim,2022-09-04 21:58:03.549,100.0,Transport road - Passenger car,100.0%,9,4,21,58,3,549,67.3,65.1
MP 01: Naamsestraat 35  Maxim,2022-09-04 23:47:45.586,0.0,Unsupported,0.0%,9,4,23,47,45,586,67.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-09-05 00:12:24.594,100.0,Transport road - Passenger car,100.0%,9,5,0,12,24,594,65.4,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 00:16:53.596,100.0,Transport road - Passenger car,100.0%,9,5,0,16,53,596,68.5,67.4
MP 01: Naamsestraat 35  Maxim,2022-09-05 00:20:06.597,100.0,Transport road - Passenger car,100.0%,9,5,0,20,6,597,67.8,65.9
MP 01: Naamsestraat 35  Maxim,2022-09-05 00:27:35.599,100.0,Transport road - Passenger car,100.0%,9,5,0,27,35,599,66.8,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 00:36:55.602,99.0,Transport road - Passenger car,99.0%,9,5,0,36,55,602,67.3,65.0
MP 01: Naamsestraat 35  Maxim,2022-09-05 01:21:50.616,85.0,Transport road - Passenger car,85.0%,9,5,1,21,50,616,66.7,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 01:29:44.618,0.0,Unsupported,0.0%,9,5,1,29,44,618,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 01:42:13.622,91.0,Transport road - Passenger car,91.0%,9,5,1,42,13,622,64.9,64.1
MP 01: Naamsestraat 35  Maxim,2022-09-05 02:57:39.645,97.0,Transport road - Passenger car,97.0%,9,5,2,57,39,645,66.5,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-05 06:07:44.702,80.0,Transport road - Passenger car,80.0%,9,5,6,7,44,702,65.2,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-05 06:54:05.715,83.0,Transport road - Passenger car,83.0%,9,5,6,54,5,715,66.4,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 07:27:12.725,0.0,Unsupported,0.0%,9,5,7,27,12,725,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 07:32:14.726,94.0,Transport road - Passenger car,94.0%,9,5,7,32,14,726,70.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 07:36:25.727,82.0,Transport road - Passenger car,82.0%,9,5,7,36,25,727,69.6,68.3
MP 01: Naamsestraat 35  Maxim,2022-09-05 07:58:10.734,90.0,Transport road - Passenger car,90.0%,9,5,7,58,10,734,68.5,66.9
MP 01: Naamsestraat 35  Maxim,2022-09-05 08:28:43.743,100.0,Transport road - Passenger car,100.0%,9,5,8,28,43,743,65.0,64.7
MP 01: Naamsestraat 35  Maxim,2022-09-05 08:39:30.745,100.0,Transport road - Passenger car,100.0%,9,5,8,39,30,745,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 09:28:41.761,99.0,Transport road - Passenger car,99.0%,9,5,9,28,41,761,66.1,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 10:42:13.786,0.0,Unsupported,0.0%,9,5,10,42,13,786,66.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 10:48:38.788,0.0,Unsupported,0.0%,9,5,10,48,38,788,69.0,67.0
MP 01: Naamsestraat 35  Maxim,2022-09-05 11:36:22.804,98.0,Transport road - Passenger car,98.0%,9,5,11,36,22,804,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-05 11:36:45.805,100.0,Transport road - Passenger car,100.0%,9,5,11,36,45,805,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-05 13:37:38.849,75.0,Transport road - Siren,75.0%,9,5,13,37,38,849,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 13:47:31.853,76.0,Transport road - Siren,76.0%,9,5,13,47,31,853,67.9,65.4
MP 01: Naamsestraat 35  Maxim,2022-09-05 14:16:49.864,85.0,Transport road - Passenger car,85.0%,9,5,14,16,49,864,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 14:21:39.865,100.0,Transport road - Passenger car,100.0%,9,5,14,21,39,865,66.9,64.9
MP 01: Naamsestraat 35  Maxim,2022-09-05 14:25:06.867,100.0,Human voice - Shouting,100.0%,9,5,14,25,6,867,77.0,71.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 15:46:04.898,96.0,Transport road - Passenger car,96.0%,9,5,15,46,4,898,68.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-09-05 16:20:35.911,99.0,Transport road - Passenger car,99.0%,9,5,16,20,35,911,67.1,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-05 16:31:42.915,82.0,Transport road - Siren,82.0%,9,5,16,31,42,915,68.7,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 16:32:25.915,84.0,Transport road - Siren,84.0%,9,5,16,32,25,915,74.8,70.8
MP 01: Naamsestraat 35  Maxim,2022-09-05 16:50:37.922,100.0,Transport road - Passenger car,100.0%,9,5,16,50,37,922,68.2,66.6
MP 01: Naamsestraat 35  Maxim,2022-09-05 17:45:41.944,80.0,Transport road - Passenger car,80.0%,9,5,17,45,41,944,65.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:05:33.954,99.0,Transport road - Passenger car,99.0%,9,5,18,5,33,954,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:11:09.951,85.0,Transport road - Passenger car,85.0%,9,5,18,11,9,951,65.9,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:24:01.957,100.0,Transport road - Passenger car,100.0%,9,5,18,24,1,957,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:41:38.964,0.0,Unsupported,0.0%,9,5,18,41,38,964,69.3,64.3
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:50:52.968,80.0,Transport road - Passenger car,80.0%,9,5,18,50,52,968,66.8,65.7
MP 01: Naamsestraat 35  Maxim,2022-09-05 18:53:03.968,79.0,Transport road - Passenger car,79.0%,9,5,18,53,3,968,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 19:49:41.990,100.0,Transport road - Passenger car,100.0%,9,5,19,49,41,990,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 19:52:10.990,99.0,Transport road - Passenger car,99.0%,9,5,19,52,10,990,68.3,66.1
MP 01: Naamsestraat 35  Maxim,2022-09-05 20:22:17.100,84.0,Transport road - Passenger car,84.0%,9,5,20,22,17,100,70.0,68.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 21:11:57.190,0.0,Unsupported,0.0%,9,5,21,11,57,190,66.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-09-05 21:15:48.230,100.0,Transport road - Passenger car,100.0%,9,5,21,15,48,230,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:01:20.350,97.0,Transport road - Passenger car,97.0%,9,5,22,1,20,350,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:13:12.390,81.0,Transport road - Passenger car,81.0%,9,5,22,13,12,390,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:16:16.400,0.0,Unsupported,0.0%,9,5,22,16,16,400,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:18:51.420,83.0,Transport road - Passenger car,83.0%,9,5,22,18,51,420,66.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:26:50.440,100.0,Transport road - Passenger car,100.0%,9,5,22,26,50,440,70.8,68.6
MP 01: Naamsestraat 35  Maxim,2022-09-05 22:58:10.520,96.0,Transport road - Passenger car,96.0%,9,5,22,58,10,520,,
MP 01: Naamsestraat 35  Maxim,2022-09-05 23:04:29.560,92.0,Transport road - Passenger car,92.0%,9,5,23,4,29,560,64.8,64.2
MP 01: Naamsestraat 35  Maxim,2022-09-05 23:16:40.600,76.0,Transport road - Siren,76.0%,9,5,23,16,40,600,69.6,67.4
MP 01: Naamsestraat 35  Maxim,2022-09-05 23:23:17.620,93.0,Human voice - Shouting,93.0%,9,5,23,23,17,620,77.4,74.3
MP 01: Naamsestraat 35  Maxim,2022-09-05 23:51:10.730,99.0,Transport road - Passenger car,99.0%,9,5,23,51,10,730,,
MP 01: Naamsestraat 35  Maxim,2022-09-06 00:05:48.760,100.0,Transport road - Passenger car,100.0%,9,6,0,5,48,760,67.2,65.8
MP 01: Naamsestraat 35  Maxim,2022-09-06 00:46:14.880,80.0,Transport road - Passenger car,80.0%,9,6,0,46,14,880,70.0,67.9
