description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-04-22 12:33:09.804,99.0,Transport road - Passenger car,99.0%,4,22,12,33,9,804,68.1,67.4
MP 07: Naamsestraat 81,2022-04-22 12:36:47.805,99.0,Transport road - Passenger car,99.0%,4,22,12,36,47,805,69.7,68.0
MP 07: Naamsestraat 81,2022-04-22 12:50:58.808,99.0,Transport road - Passenger car,99.0%,4,22,12,50,58,808,68.0,67.4
MP 07: Naamsestraat 81,2022-04-22 12:52:15.809,96.0,Transport road - Passenger car,96.0%,4,22,12,52,15,809,,
MP 07: Naamsestraat 81,2022-04-22 13:50:38.823,98.0,Transport road - Passenger car,98.0%,4,22,13,50,38,823,68.0,67.1
MP 07: Naamsestraat 81,2022-04-22 14:05:37.827,96.0,Transport road - Passenger car,96.0%,4,22,14,5,37,827,,
MP 07: Naamsestraat 81,2022-04-22 14:14:28.828,95.0,Transport road - Passenger car,95.0%,4,22,14,14,28,828,70.1,68.7
MP 07: Naamsestraat 81,2022-04-22 14:36:31.831,100.0,Transport road - Passenger car,100.0%,4,22,14,36,31,831,70.2,68.4
MP 07: Naamsestraat 81,2022-04-22 15:43:12.847,100.0,Transport road - Passenger car,100.0%,4,22,15,43,12,847,,
MP 07: Naamsestraat 81,2022-04-22 17:59:25.891,99.0,Transport road - Passenger car,99.0%,4,22,17,59,25,891,,
MP 07: Naamsestraat 81,2022-04-22 18:00:42.891,90.0,Transport road - Passenger car,90.0%,4,22,18,0,42,891,,
MP 07: Naamsestraat 81,2022-04-22 18:37:53.889,97.0,Transport road - Passenger car,97.0%,4,22,18,37,53,889,68.4,67.0
MP 07: Naamsestraat 81,2022-04-22 20:20:11.915,100.0,Transport road - Passenger car,100.0%,4,22,20,20,11,915,72.2,70.3
MP 07: Naamsestraat 81,2022-04-22 20:29:28.919,100.0,Transport road - Passenger car,100.0%,4,22,20,29,28,919,,
MP 07: Naamsestraat 81,2022-04-22 22:50:49.951,100.0,Transport road - Passenger car,100.0%,4,22,22,50,49,951,69.0,68.2
MP 07: Naamsestraat 81,2022-04-22 23:11:14.960,100.0,Transport road - Passenger car,100.0%,4,22,23,11,14,960,70.5,68.3
MP 07: Naamsestraat 81,2022-04-22 23:37:05.965,100.0,Transport road - Passenger car,100.0%,4,22,23,37,5,965,,
MP 07: Naamsestraat 81,2022-04-22 23:38:34.966,100.0,Transport road - Passenger car,100.0%,4,22,23,38,34,966,70.6,69.1
MP 07: Naamsestraat 81,2022-04-23 00:21:56.977,0.0,Unsupported,0.0%,4,23,0,21,56,977,,
MP 07: Naamsestraat 81,2022-04-23 00:23:54.976,0.0,Unsupported,0.0%,4,23,0,23,54,976,71.9,70.4
MP 07: Naamsestraat 81,2022-04-23 00:34:24.978,100.0,Transport road - Passenger car,100.0%,4,23,0,34,24,978,75.5,72.8
MP 07: Naamsestraat 81,2022-04-23 01:02:26.983,84.0,Transport road - Passenger car,84.0%,4,23,1,2,26,983,68.5,67.7
MP 07: Naamsestraat 81,2022-04-23 12:31:03.136,80.0,Transport road - Siren,80.0%,4,23,12,31,3,136,71.0,68.6
MP 07: Naamsestraat 81,2022-04-23 14:26:16.162,99.0,Transport road - Passenger car,99.0%,4,23,14,26,16,162,,
MP 07: Naamsestraat 81,2022-04-23 14:33:45.165,90.0,Transport road - Passenger car,90.0%,4,23,14,33,45,165,73.6,70.9
MP 07: Naamsestraat 81,2022-04-23 19:36:53.244,87.0,Transport road - Passenger car,87.0%,4,23,19,36,53,244,76.3,72.6
MP 07: Naamsestraat 81,2022-04-23 20:39:36.260,0.0,Unsupported,0.0%,4,23,20,39,36,260,83.0,79.4
MP 07: Naamsestraat 81,2022-04-23 21:01:13.266,100.0,Transport road - Passenger car,100.0%,4,23,21,1,13,266,71.5,70.0
MP 07: Naamsestraat 81,2022-04-23 23:01:47.292,0.0,Unsupported,0.0%,4,23,23,1,47,292,79.5,73.0
MP 07: Naamsestraat 81,2022-04-24 07:21:50.407,78.0,Transport road - Passenger car,78.0%,4,24,7,21,50,407,70.3,69.2
MP 07: Naamsestraat 81,2022-04-24 08:43:53.424,100.0,Transport road - Passenger car,100.0%,4,24,8,43,53,424,75.8,73.5
MP 07: Naamsestraat 81,2022-04-24 14:43:26.512,0.0,Unsupported,0.0%,4,24,14,43,26,512,68.9,68.0
MP 07: Naamsestraat 81,2022-04-24 16:01:04.532,89.0,Transport road - Passenger car,89.0%,4,24,16,1,4,532,69.3,67.1
MP 07: Naamsestraat 81,2022-04-24 18:01:26.565,98.0,Transport road - Passenger car,98.0%,4,24,18,1,26,565,74.7,71.6
MP 07: Naamsestraat 81,2022-04-24 20:20:15.602,100.0,Transport road - Passenger car,100.0%,4,24,20,20,15,602,,
MP 07: Naamsestraat 81,2022-04-25 06:37:33.734,87.0,Transport road - Passenger car,87.0%,4,25,6,37,33,734,,
MP 07: Naamsestraat 81,2022-04-25 07:50:17.746,0.0,Unsupported,0.0%,4,25,7,50,17,746,,
MP 07: Naamsestraat 81,2022-04-25 07:53:28.747,100.0,Transport road - Passenger car,100.0%,4,25,7,53,28,747,70.4,67.9
MP 07: Naamsestraat 81,2022-04-25 08:02:02.748,98.0,Transport road - Passenger car,98.0%,4,25,8,2,2,748,,
MP 07: Naamsestraat 81,2022-04-25 08:10:35.750,100.0,Transport road - Passenger car,100.0%,4,25,8,10,35,750,70.2,68.6
MP 07: Naamsestraat 81,2022-04-25 08:56:28.758,100.0,Transport road - Passenger car,100.0%,4,25,8,56,28,758,70.2,69.5
MP 07: Naamsestraat 81,2022-04-25 09:17:13.764,100.0,Transport road - Passenger car,100.0%,4,25,9,17,13,764,70.2,69.6
MP 07: Naamsestraat 81,2022-04-25 09:28:45.768,98.0,Transport road - Passenger car,98.0%,4,25,9,28,45,768,71.8,70.2
MP 07: Naamsestraat 81,2022-04-25 09:31:00.768,95.0,Transport road - Passenger car,95.0%,4,25,9,31,0,768,,
MP 07: Naamsestraat 81,2022-04-25 09:31:34.769,99.0,Transport road - Passenger car,99.0%,4,25,9,31,34,769,69.3,68.5
MP 07: Naamsestraat 81,2022-04-25 09:49:43.773,0.0,Unsupported,0.0%,4,25,9,49,43,773,73.1,71.8
MP 07: Naamsestraat 81,2022-04-25 09:50:00.773,95.0,Transport road - Passenger car,95.0%,4,25,9,50,0,773,74.9,72.5
MP 07: Naamsestraat 81,2022-04-25 10:03:14.775,99.0,Transport road - Passenger car,99.0%,4,25,10,3,14,775,68.1,67.2
MP 07: Naamsestraat 81,2022-04-25 10:11:23.777,100.0,Transport road - Passenger car,100.0%,4,25,10,11,23,777,71.9,70.3
MP 07: Naamsestraat 81,2022-04-25 10:23:54.780,97.0,Transport road - Passenger car,97.0%,4,25,10,23,54,780,68.5,67.5
MP 07: Naamsestraat 81,2022-04-25 10:31:34.777,99.0,Transport road - Passenger car,99.0%,4,25,10,31,34,777,68.1,67.2
MP 07: Naamsestraat 81,2022-04-25 15:57:50.853,0.0,Unsupported,0.0%,4,25,15,57,50,853,70.0,68.1
MP 07: Naamsestraat 81,2022-04-25 16:22:04.858,98.0,Transport road - Siren,98.0%,4,25,16,22,4,858,73.6,71.5
MP 07: Naamsestraat 81,2022-04-25 17:36:47.878,86.0,Transport road - Passenger car,86.0%,4,25,17,36,47,878,67.3,67.2
MP 07: Naamsestraat 81,2022-04-25 17:43:04.880,0.0,Unsupported,0.0%,4,25,17,43,4,880,74.0,69.2
MP 07: Naamsestraat 81,2022-04-25 17:58:29.885,98.0,Transport road - Passenger car,98.0%,4,25,17,58,29,885,68.9,68.0
MP 07: Naamsestraat 81,2022-04-25 18:33:40.893,99.0,Transport road - Passenger car,99.0%,4,25,18,33,40,893,,
MP 07: Naamsestraat 81,2022-04-25 18:45:48.897,77.0,Transport road - Passenger car,77.0%,4,25,18,45,48,897,69.5,67.9
MP 07: Naamsestraat 81,2022-04-25 18:52:54.899,91.0,Transport road - Passenger car,91.0%,4,25,18,52,54,899,69.2,68.6
MP 07: Naamsestraat 81,2022-04-25 19:02:01.901,0.0,Unsupported,0.0%,4,25,19,2,1,901,81.6,75.8
MP 07: Naamsestraat 81,2022-04-25 19:02:08.902,0.0,Unsupported,0.0%,4,25,19,2,8,902,,
MP 07: Naamsestraat 81,2022-04-25 19:26:59.906,0.0,Unsupported,0.0%,4,25,19,26,59,906,81.9,75.4
MP 07: Naamsestraat 81,2022-04-25 20:06:39.915,98.0,Transport road - Passenger car,98.0%,4,25,20,6,39,915,,
MP 07: Naamsestraat 81,2022-04-25 21:59:30.933,100.0,Transport road - Siren,100.0%,4,25,21,59,30,933,71.4,69.2
MP 07: Naamsestraat 81,2022-04-25 23:28:51.951,100.0,Transport road - Passenger car,100.0%,4,25,23,28,51,951,,
MP 07: Naamsestraat 81,2022-04-26 05:13:38.200,100.0,Transport road - Passenger car,100.0%,4,26,5,13,38,200,68.8,67.8
MP 07: Naamsestraat 81,2022-04-26 06:15:51.330,99.0,Transport road - Passenger car,99.0%,4,26,6,15,51,330,,
MP 07: Naamsestraat 81,2022-04-26 06:28:33.360,99.0,Transport road - Passenger car,99.0%,4,26,6,28,33,360,69.6,69.0
MP 07: Naamsestraat 81,2022-04-26 06:38:13.370,100.0,Transport road - Passenger car,100.0%,4,26,6,38,13,370,69.2,68.4
MP 07: Naamsestraat 81,2022-04-26 06:41:41.370,87.0,Transport road - Passenger car,87.0%,4,26,6,41,41,370,68.6,67.3
MP 07: Naamsestraat 81,2022-04-26 06:44:43.380,100.0,Transport road - Passenger car,100.0%,4,26,6,44,43,380,,
MP 07: Naamsestraat 81,2022-04-26 06:48:40.380,100.0,Transport road - Passenger car,100.0%,4,26,6,48,40,380,69.9,68.5
MP 07: Naamsestraat 81,2022-04-26 06:52:01.390,100.0,Transport road - Passenger car,100.0%,4,26,6,52,1,390,70.3,68.2
MP 07: Naamsestraat 81,2022-04-26 07:02:11.410,100.0,Transport road - Passenger car,100.0%,4,26,7,2,11,410,69.8,69.0
MP 07: Naamsestraat 81,2022-04-26 07:14:12.420,100.0,Transport road - Passenger car,100.0%,4,26,7,14,12,420,68.6,67.5
MP 07: Naamsestraat 81,2022-04-26 07:15:11.420,100.0,Transport road - Passenger car,100.0%,4,26,7,15,11,420,70.7,68.4
MP 07: Naamsestraat 81,2022-04-26 07:18:35.420,100.0,Transport road - Passenger car,100.0%,4,26,7,18,35,420,67.9,67.5
MP 07: Naamsestraat 81,2022-04-26 07:26:11.440,100.0,Transport road - Passenger car,100.0%,4,26,7,26,11,440,68.1,67.4
MP 07: Naamsestraat 81,2022-04-26 07:34:51.450,100.0,Transport road - Passenger car,100.0%,4,26,7,34,51,450,68.9,67.9
MP 07: Naamsestraat 81,2022-04-26 07:36:55.450,100.0,Transport road - Passenger car,100.0%,4,26,7,36,55,450,70.4,69.1
MP 07: Naamsestraat 81,2022-04-26 08:07:43.510,100.0,Transport road - Passenger car,100.0%,4,26,8,7,43,510,69.7,67.7
MP 07: Naamsestraat 81,2022-04-26 08:16:18.510,94.0,Transport road - Passenger car,94.0%,4,26,8,16,18,510,68.9,68.5
MP 07: Naamsestraat 81,2022-04-26 10:00:27.720,100.0,Transport road - Passenger car,100.0%,4,26,10,0,27,720,69.9,68.9
MP 07: Naamsestraat 81,2022-04-26 11:07:21.111,77.0,Transport road - Passenger car,77.0%,4,26,11,7,21,111,69.2,67.0
MP 07: Naamsestraat 81,2022-04-26 11:36:59.113,100.0,Transport road - Passenger car,100.0%,4,26,11,36,59,113,,
MP 07: Naamsestraat 81,2022-04-26 11:45:08.108,100.0,Transport road - Passenger car,100.0%,4,26,11,45,8,108,68.1,67.0
MP 07: Naamsestraat 81,2022-04-26 12:12:01.104,83.0,Transport road - Passenger car,83.0%,4,26,12,12,1,104,68.3,67.2
MP 07: Naamsestraat 81,2022-04-26 12:35:20.108,98.0,Transport road - Passenger car,98.0%,4,26,12,35,20,108,69.7,69.3
MP 07: Naamsestraat 81,2022-04-26 12:50:16.111,0.0,Unsupported,0.0%,4,26,12,50,16,111,71.5,69.5
MP 07: Naamsestraat 81,2022-04-26 12:55:44.112,88.0,Transport road - Passenger car,88.0%,4,26,12,55,44,112,69.2,67.7
MP 07: Naamsestraat 81,2022-04-26 13:26:00.119,100.0,Transport road - Passenger car,100.0%,4,26,13,26,0,119,,
MP 07: Naamsestraat 81,2022-04-26 14:12:14.132,98.0,Transport road - Passenger car,98.0%,4,26,14,12,14,132,,
MP 07: Naamsestraat 81,2022-04-26 15:08:32.147,100.0,Transport road - Siren,100.0%,4,26,15,8,32,147,,
MP 07: Naamsestraat 81,2022-04-26 16:34:34.169,100.0,Transport road - Passenger car,100.0%,4,26,16,34,34,169,70.1,68.7
MP 07: Naamsestraat 81,2022-04-26 16:51:17.173,100.0,Transport road - Passenger car,100.0%,4,26,16,51,17,173,72.4,70.1
MP 07: Naamsestraat 81,2022-04-26 17:43:52.185,100.0,Transport road - Siren,100.0%,4,26,17,43,52,185,69.2,67.5
MP 07: Naamsestraat 81,2022-04-26 19:31:24.216,0.0,Unsupported,0.0%,4,26,19,31,24,216,,
MP 07: Naamsestraat 81,2022-04-26 20:06:40.224,100.0,Transport road - Passenger car,100.0%,4,26,20,6,40,224,70.8,68.9
MP 07: Naamsestraat 81,2022-04-26 20:32:20.229,92.0,Transport road - Siren,92.0%,4,26,20,32,20,229,70.5,67.3
MP 07: Naamsestraat 81,2022-04-26 22:51:54.259,91.0,Human voice - Shouting,91.0%,4,26,22,51,54,259,74.5,69.0
MP 07: Naamsestraat 81,2022-04-26 22:52:14.259,84.0,Transport road - Passenger car,84.0%,4,26,22,52,14,259,69.6,68.3
MP 07: Naamsestraat 81,2022-04-26 23:22:37.266,100.0,Transport road - Passenger car,100.0%,4,26,23,22,37,266,,
MP 07: Naamsestraat 81,2022-04-26 23:27:56.267,96.0,Human voice - Shouting,96.0%,4,26,23,27,56,267,80.1,73.4
MP 07: Naamsestraat 81,2022-04-27 00:54:54.283,0.0,Unsupported,0.0%,4,27,0,54,54,283,70.1,68.2
MP 07: Naamsestraat 81,2022-04-27 01:17:06.288,100.0,Human voice - Shouting,100.0%,4,27,1,17,6,288,73.9,67.7
MP 07: Naamsestraat 81,2022-04-27 01:23:10.288,100.0,Transport road - Passenger car,100.0%,4,27,1,23,10,288,,
MP 07: Naamsestraat 81,2022-04-27 02:08:47.296,100.0,Transport road - Passenger car,100.0%,4,27,2,8,47,296,68.9,67.5
MP 07: Naamsestraat 81,2022-04-27 06:22:57.345,97.0,Transport road - Passenger car,97.0%,4,27,6,22,57,345,71.2,70.0
MP 07: Naamsestraat 81,2022-04-27 07:05:02.351,100.0,Transport road - Passenger car,100.0%,4,27,7,5,2,351,69.9,67.9
MP 07: Naamsestraat 81,2022-04-27 07:13:03.352,94.0,Transport road - Passenger car,94.0%,4,27,7,13,3,352,,
MP 07: Naamsestraat 81,2022-04-27 08:44:32.370,99.0,Transport road - Passenger car,99.0%,4,27,8,44,32,370,,
MP 07: Naamsestraat 81,2022-04-27 08:48:58.372,100.0,Transport road - Passenger car,100.0%,4,27,8,48,58,372,68.7,67.7
MP 07: Naamsestraat 81,2022-04-27 09:04:56.375,0.0,Unsupported,0.0%,4,27,9,4,56,375,83.5,79.1
MP 07: Naamsestraat 81,2022-04-27 09:12:56.376,0.0,Unsupported,0.0%,4,27,9,12,56,376,69.3,67.9
MP 07: Naamsestraat 81,2022-04-27 09:13:07.376,0.0,Unsupported,0.0%,4,27,9,13,7,376,85.9,80.7
MP 07: Naamsestraat 81,2022-04-27 09:52:53.387,97.0,Transport road - Passenger car,97.0%,4,27,9,52,53,387,,
MP 07: Naamsestraat 81,2022-04-27 10:10:41.392,98.0,Transport road - Passenger car,98.0%,4,27,10,10,41,392,69.3,68.5
MP 07: Naamsestraat 81,2022-04-27 10:13:50.393,100.0,Transport road - Passenger car,100.0%,4,27,10,13,50,393,,
MP 07: Naamsestraat 81,2022-04-27 13:04:54.430,0.0,Unsupported,0.0%,4,27,13,4,54,430,,
MP 07: Naamsestraat 81,2022-04-27 14:05:56.444,100.0,Transport road - Passenger car,100.0%,4,27,14,5,56,444,70.0,68.8
MP 07: Naamsestraat 81,2022-04-27 15:05:39.468,100.0,Transport road - Passenger car,100.0%,4,27,15,5,39,468,,
MP 07: Naamsestraat 81,2022-04-27 15:29:48.470,0.0,Unsupported,0.0%,4,27,15,29,48,470,74.1,70.4
MP 07: Naamsestraat 81,2022-04-27 18:13:35.512,91.0,Transport road - Passenger car,91.0%,4,27,18,13,35,512,75.5,71.9
MP 07: Naamsestraat 81,2022-04-27 18:46:40.517,100.0,Human voice - Shouting,100.0%,4,27,18,46,40,517,82.0,79.1
MP 07: Naamsestraat 81,2022-04-27 20:23:33.546,85.0,Transport road - Passenger car,85.0%,4,27,20,23,33,546,73.4,70.4
MP 07: Naamsestraat 81,2022-04-27 21:36:45.565,80.0,Transport road - Passenger car,80.0%,4,27,21,36,45,565,80.8,77.8
MP 07: Naamsestraat 81,2022-04-27 21:52:27.568,97.0,Transport road - Passenger car,97.0%,4,27,21,52,27,568,67.8,67.1
MP 07: Naamsestraat 81,2022-04-27 22:36:05.579,92.0,Transport road - Passenger car,92.0%,4,27,22,36,5,579,80.5,78.2
MP 07: Naamsestraat 81,2022-04-27 23:03:43.589,0.0,Unsupported,0.0%,4,27,23,3,43,589,75.5,74.3
MP 07: Naamsestraat 81,2022-04-28 00:34:43.604,0.0,Unsupported,0.0%,4,28,0,34,43,604,70.4,68.2
MP 07: Naamsestraat 81,2022-04-28 00:44:55.606,0.0,Unsupported,0.0%,4,28,0,44,55,606,71.6,67.8
MP 07: Naamsestraat 81,2022-04-28 00:52:29.608,0.0,Unsupported,0.0%,4,28,0,52,29,608,76.1,69.1
MP 07: Naamsestraat 81,2022-04-28 04:32:15.652,100.0,Transport road - Passenger car,100.0%,4,28,4,32,15,652,70.6,68.1
MP 07: Naamsestraat 81,2022-04-28 06:29:00.674,0.0,Unsupported,0.0%,4,28,6,29,0,674,74.6,72.9
MP 07: Naamsestraat 81,2022-04-28 06:29:54.674,0.0,Unsupported,0.0%,4,28,6,29,54,674,89.5,84.1
MP 07: Naamsestraat 81,2022-04-28 06:38:14.675,100.0,Transport road - Passenger car,100.0%,4,28,6,38,14,675,68.3,67.5
MP 07: Naamsestraat 81,2022-04-28 07:06:09.679,100.0,Transport road - Passenger car,100.0%,4,28,7,6,9,679,68.4,68.0
MP 07: Naamsestraat 81,2022-04-28 07:15:06.681,100.0,Transport road - Passenger car,100.0%,4,28,7,15,6,681,68.6,67.5
MP 07: Naamsestraat 81,2022-04-28 08:17:10.693,100.0,Transport road - Passenger car,100.0%,4,28,8,17,10,693,,
MP 07: Naamsestraat 81,2022-04-28 08:17:37.694,0.0,Unsupported,0.0%,4,28,8,17,37,694,73.9,70.2
MP 07: Naamsestraat 81,2022-04-28 08:25:15.697,100.0,Transport road - Passenger car,100.0%,4,28,8,25,15,697,,
MP 07: Naamsestraat 81,2022-04-28 08:29:08.698,100.0,Transport road - Passenger car,100.0%,4,28,8,29,8,698,69.3,68.7
MP 07: Naamsestraat 81,2022-04-28 08:31:47.697,77.0,Transport road - Passenger car,77.0%,4,28,8,31,47,697,,
MP 07: Naamsestraat 81,2022-04-28 08:36:27.698,90.0,Transport road - Passenger car,90.0%,4,28,8,36,27,698,71.8,70.7
MP 07: Naamsestraat 81,2022-04-28 08:37:24.698,100.0,Transport road - Passenger car,100.0%,4,28,8,37,24,698,,
MP 07: Naamsestraat 81,2022-04-28 09:05:57.704,100.0,Transport road - Passenger car,100.0%,4,28,9,5,57,704,,
MP 07: Naamsestraat 81,2022-04-28 09:08:36.704,99.0,Transport road - Passenger car,99.0%,4,28,9,8,36,704,68.3,67.9
MP 07: Naamsestraat 81,2022-04-28 09:26:01.709,99.0,Transport road - Passenger car,99.0%,4,28,9,26,1,709,68.2,67.5
MP 07: Naamsestraat 81,2022-04-28 09:52:07.714,0.0,Unsupported,0.0%,4,28,9,52,7,714,,
MP 07: Naamsestraat 81,2022-04-28 10:24:10.721,79.0,Transport road - Passenger car,79.0%,4,28,10,24,10,721,,
MP 07: Naamsestraat 81,2022-04-28 11:03:09.731,100.0,Transport road - Passenger car,100.0%,4,28,11,3,9,731,70.9,69.4
MP 07: Naamsestraat 81,2022-04-28 11:06:11.732,0.0,Unsupported,0.0%,4,28,11,6,11,732,,
MP 07: Naamsestraat 81,2022-04-28 11:06:35.732,100.0,Human voice - Singing,100.0%,4,28,11,6,35,732,86.0,81.0
MP 07: Naamsestraat 81,2022-04-28 11:38:27.738,99.0,Transport road - Passenger car,99.0%,4,28,11,38,27,738,69.0,67.7
MP 07: Naamsestraat 81,2022-04-28 11:41:06.739,77.0,Transport road - Passenger car,77.0%,4,28,11,41,6,739,87.0,79.6
MP 07: Naamsestraat 81,2022-04-28 11:41:55.739,99.0,Transport road - Passenger car,99.0%,4,28,11,41,55,739,,
MP 07: Naamsestraat 81,2022-04-28 12:25:09.752,0.0,Unsupported,0.0%,4,28,12,25,9,752,68.2,67.1
MP 07: Naamsestraat 81,2022-04-28 13:29:17.768,95.0,Transport road - Passenger car,95.0%,4,28,13,29,17,768,,
MP 07: Naamsestraat 81,2022-04-28 14:31:44.782,99.0,Transport road - Passenger car,99.0%,4,28,14,31,44,782,70.7,69.3
MP 07: Naamsestraat 81,2022-04-28 15:47:20.805,0.0,Unsupported,0.0%,4,28,15,47,20,805,74.6,70.8
MP 07: Naamsestraat 81,2022-04-28 16:10:39.807,90.0,Transport road - Passenger car,90.0%,4,28,16,10,39,807,,
MP 07: Naamsestraat 81,2022-04-28 16:55:19.821,100.0,Transport road - Passenger car,100.0%,4,28,16,55,19,821,70.1,69.2
MP 07: Naamsestraat 81,2022-04-28 17:34:34.831,91.0,Transport road - Passenger car,91.0%,4,28,17,34,34,831,73.7,70.9
MP 07: Naamsestraat 81,2022-04-28 17:40:13.832,100.0,Transport road - Passenger car,100.0%,4,28,17,40,13,832,,
MP 07: Naamsestraat 81,2022-04-28 17:44:25.833,89.0,Transport road - Passenger car,89.0%,4,28,17,44,25,833,68.6,67.5
MP 07: Naamsestraat 81,2022-04-28 17:46:22.833,97.0,Transport road - Passenger car,97.0%,4,28,17,46,22,833,76.2,74.7
MP 07: Naamsestraat 81,2022-04-28 19:56:38.871,82.0,Human voice - Shouting,82.0%,4,28,19,56,38,871,69.5,67.2
MP 07: Naamsestraat 81,2022-04-28 22:19:50.905,0.0,Unsupported,0.0%,4,28,22,19,50,905,68.7,67.6
MP 07: Naamsestraat 81,2022-04-28 22:38:18.912,0.0,Unsupported,0.0%,4,28,22,38,18,912,75.7,72.1
MP 07: Naamsestraat 81,2022-04-28 23:23:46.923,0.0,Unsupported,0.0%,4,28,23,23,46,923,78.2,72.6
MP 07: Naamsestraat 81,2022-04-28 23:50:31.929,0.0,Unsupported,0.0%,4,28,23,50,31,929,73.2,69.8
MP 07: Naamsestraat 81,2022-04-29 01:25:12.948,0.0,Unsupported,0.0%,4,29,1,25,12,948,76.8,69.5
MP 07: Naamsestraat 81,2022-04-29 01:28:21.949,0.0,Unsupported,0.0%,4,29,1,28,21,949,79.2,73.5
MP 07: Naamsestraat 81,2022-04-29 01:58:29.955,0.0,Unsupported,0.0%,4,29,1,58,29,955,73.0,69.0
MP 07: Naamsestraat 81,2022-04-29 01:58:40.955,0.0,Unsupported,0.0%,4,29,1,58,40,955,74.1,69.4
MP 07: Naamsestraat 81,2022-04-29 02:21:39.960,0.0,Unsupported,0.0%,4,29,2,21,39,960,78.6,74.8
MP 07: Naamsestraat 81,2022-04-29 02:41:25.963,0.0,Unsupported,0.0%,4,29,2,41,25,963,72.8,67.6
MP 07: Naamsestraat 81,2022-04-29 07:14:20.180,100.0,Transport road - Passenger car,100.0%,4,29,7,14,20,180,68.2,67.1
MP 07: Naamsestraat 81,2022-04-29 07:14:37.180,100.0,Transport road - Passenger car,100.0%,4,29,7,14,37,180,71.1,67.8
MP 07: Naamsestraat 81,2022-04-29 07:16:42.190,100.0,Transport road - Passenger car,100.0%,4,29,7,16,42,190,71.1,69.6
MP 07: Naamsestraat 81,2022-04-29 07:17:57.190,100.0,Transport road - Passenger car,100.0%,4,29,7,17,57,190,68.9,68.3
MP 07: Naamsestraat 81,2022-04-29 08:19:44.270,97.0,Transport road - Passenger car,97.0%,4,29,8,19,44,270,,
MP 07: Naamsestraat 81,2022-04-29 09:02:26.440,91.0,Transport road - Passenger car,91.0%,4,29,9,2,26,440,73.8,71.3
MP 07: Naamsestraat 81,2022-04-29 09:15:26.480,98.0,Transport road - Passenger car,98.0%,4,29,9,15,26,480,71.5,68.7
MP 07: Naamsestraat 81,2022-04-29 09:17:43.490,99.0,Transport road - Passenger car,99.0%,4,29,9,17,43,490,,
MP 07: Naamsestraat 81,2022-04-29 09:19:31.490,100.0,Transport road - Passenger car,100.0%,4,29,9,19,31,490,69.0,67.5
MP 07: Naamsestraat 81,2022-04-29 09:19:39.490,100.0,Transport road - Passenger car,100.0%,4,29,9,19,39,490,69.1,68.2
MP 07: Naamsestraat 81,2022-04-29 09:50:55.560,0.0,Unsupported,0.0%,4,29,9,50,55,560,,
MP 07: Naamsestraat 81,2022-04-29 09:54:22.570,99.0,Transport road - Passenger car,99.0%,4,29,9,54,22,570,71.9,69.2
MP 07: Naamsestraat 81,2022-04-29 10:02:24.590,95.0,Transport road - Passenger car,95.0%,4,29,10,2,24,590,,
MP 07: Naamsestraat 81,2022-04-29 11:20:12.770,0.0,Unsupported,0.0%,4,29,11,20,12,770,69.1,67.2
MP 07: Naamsestraat 81,2022-04-29 11:20:52.770,0.0,Unsupported,0.0%,4,29,11,20,52,770,82.7,78.4
MP 07: Naamsestraat 81,2022-04-29 11:51:29.860,100.0,Transport road - Passenger car,100.0%,4,29,11,51,29,860,68.4,67.6
MP 07: Naamsestraat 81,2022-04-29 11:55:01.860,100.0,Transport road - Siren,100.0%,4,29,11,55,1,860,78.8,77.3
MP 07: Naamsestraat 81,2022-04-29 12:03:56.880,100.0,Transport road - Passenger car,100.0%,4,29,12,3,56,880,,
MP 07: Naamsestraat 81,2022-04-29 12:12:34.900,81.0,Human voice - Shouting,81.0%,4,29,12,12,34,900,83.9,77.4
MP 07: Naamsestraat 81,2022-04-29 13:11:55.101,85.0,Transport road - Passenger car,85.0%,4,29,13,11,55,101,68.7,67.3
MP 07: Naamsestraat 81,2022-04-29 13:12:42.101,100.0,Transport road - Passenger car,100.0%,4,29,13,12,42,101,70.7,68.8
MP 07: Naamsestraat 81,2022-04-29 14:16:31.113,100.0,Transport road - Passenger car,100.0%,4,29,14,16,31,113,69.7,68.9
MP 07: Naamsestraat 81,2022-04-29 15:27:05.133,78.0,Transport road - Siren,78.0%,4,29,15,27,5,133,,
MP 07: Naamsestraat 81,2022-04-29 16:17:26.144,100.0,Transport road - Passenger car,100.0%,4,29,16,17,26,144,68.8,68.3
MP 07: Naamsestraat 81,2022-04-29 17:43:32.167,0.0,Unsupported,0.0%,4,29,17,43,32,167,72.9,69.6
MP 07: Naamsestraat 81,2022-04-29 18:32:30.180,86.0,Transport road - Passenger car,86.0%,4,29,18,32,30,180,70.1,68.9
MP 07: Naamsestraat 81,2022-04-29 18:55:22.186,94.0,Transport road - Passenger car,94.0%,4,29,18,55,22,186,,
