description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 02: Naamsestraat 57 Xior,2022-10-07 21:50:22.310,84.0,Transport road - Siren,84.0%,10,7,21,50,22,310,71.9,69.0
MP 02: Naamsestraat 57 Xior,2022-10-08 00:35:43.470,86.0,Human voice - Shouting,86.0%,10,8,0,35,43,470,,
MP 02: Naamsestraat 57 Xior,2022-10-08 00:40:23.460,98.0,Transport road - Passenger car,98.0%,10,8,0,40,23,460,71.5,69.1
MP 02: Naamsestraat 57 Xior,2022-10-08 03:47:56.600,0.0,Unsupported,0.0%,10,8,3,47,56,600,76.3,71.8
MP 02: Naamsestraat 57 Xior,2022-10-08 03:48:18.590,95.0,Human voice - Shouting,95.0%,10,8,3,48,18,590,79.1,75.1
MP 02: Naamsestraat 57 Xior,2022-10-08 04:59:31.660,0.0,Unsupported,0.0%,10,8,4,59,31,660,76.6,73.5
MP 02: Naamsestraat 57 Xior,2022-10-08 04:59:42.660,0.0,Unsupported,0.0%,10,8,4,59,42,660,70.9,67.2
MP 02: Naamsestraat 57 Xior,2022-10-08 06:39:33.720,95.0,Transport road - Passenger car,95.0%,10,8,6,39,33,720,,
MP 02: Naamsestraat 57 Xior,2022-10-08 08:03:47.780,0.0,Unsupported,0.0%,10,8,8,3,47,780,72.2,69.4
MP 02: Naamsestraat 57 Xior,2022-10-08 16:26:17.131,0.0,Unsupported,0.0%,10,8,16,26,17,131,78.1,75.9
MP 02: Naamsestraat 57 Xior,2022-10-08 18:20:50.147,100.0,Transport road - Passenger car,100.0%,10,8,18,20,50,147,72.4,70.2
MP 02: Naamsestraat 57 Xior,2022-10-08 18:29:18.148,92.0,Transport road - Passenger car,92.0%,10,8,18,29,18,148,72.0,70.0
MP 02: Naamsestraat 57 Xior,2022-10-08 21:23:29.165,87.0,Transport road - Passenger car,87.0%,10,8,21,23,29,165,70.4,68.8
MP 02: Naamsestraat 57 Xior,2022-10-08 21:24:00.165,100.0,Transport road - Passenger car,100.0%,10,8,21,24,0,165,71.9,68.0
MP 02: Naamsestraat 57 Xior,2022-10-08 22:36:30.171,0.0,Unsupported,0.0%,10,8,22,36,30,171,68.8,67.3
MP 02: Naamsestraat 57 Xior,2022-10-08 23:49:01.175,100.0,Human voice - Shouting,100.0%,10,8,23,49,1,175,,
MP 02: Naamsestraat 57 Xior,2022-10-09 01:02:03.183,100.0,Transport road - Passenger car,100.0%,10,9,1,2,3,183,70.6,67.8
MP 02: Naamsestraat 57 Xior,2022-10-09 03:02:28.176,0.0,Unsupported,0.0%,10,9,3,2,28,176,74.9,70.5
MP 02: Naamsestraat 57 Xior,2022-10-09 17:00:43.256,0.0,Unsupported,0.0%,10,9,17,0,43,256,70.3,68.1
MP 02: Naamsestraat 57 Xior,2022-10-09 18:42:22.266,100.0,Transport road - Passenger car,100.0%,10,9,18,42,22,266,72.1,70.9
MP 02: Naamsestraat 57 Xior,2022-10-09 19:12:36.269,0.0,Unsupported,0.0%,10,9,19,12,36,269,83.6,79.8
MP 02: Naamsestraat 57 Xior,2022-10-09 19:23:23.270,0.0,Unsupported,0.0%,10,9,19,23,23,270,70.9,69.6
MP 02: Naamsestraat 57 Xior,2022-10-09 21:12:24.283,0.0,Unsupported,0.0%,10,9,21,12,24,283,71.8,70.3
MP 02: Naamsestraat 57 Xior,2022-10-09 22:01:10.285,0.0,Unsupported,0.0%,10,9,22,1,10,285,,
MP 02: Naamsestraat 57 Xior,2022-10-09 23:56:36.300,83.0,Human voice - Shouting,83.0%,10,9,23,56,36,300,75.6,70.2
MP 02: Naamsestraat 57 Xior,2022-10-10 01:01:00.304,0.0,Unsupported,0.0%,10,10,1,1,0,304,70.5,68.8
MP 02: Naamsestraat 57 Xior,2022-10-10 01:24:19.306,0.0,Unsupported,0.0%,10,10,1,24,19,306,85.5,81.4
MP 02: Naamsestraat 57 Xior,2022-10-10 05:16:34.322,99.0,Transport road - Passenger car,99.0%,10,10,5,16,34,322,70.3,69.4
MP 02: Naamsestraat 57 Xior,2022-10-10 07:15:21.331,90.0,Transport road - Passenger car,90.0%,10,10,7,15,21,331,69.0,67.7
MP 02: Naamsestraat 57 Xior,2022-10-10 07:52:55.335,100.0,Transport road - Passenger car,100.0%,10,10,7,52,55,335,69.7,68.5
MP 02: Naamsestraat 57 Xior,2022-10-10 08:51:28.337,90.0,Transport road - Passenger car,90.0%,10,10,8,51,28,337,69.2,68.2
MP 02: Naamsestraat 57 Xior,2022-10-10 08:52:37.337,95.0,Transport road - Passenger car,95.0%,10,10,8,52,37,337,68.6,67.7
MP 02: Naamsestraat 57 Xior,2022-10-10 10:11:04.339,98.0,Transport road - Passenger car,98.0%,10,10,10,11,4,339,68.2,67.5
MP 02: Naamsestraat 57 Xior,2022-10-10 12:22:01.357,78.0,Transport road - Passenger car,78.0%,10,10,12,22,1,357,,
MP 02: Naamsestraat 57 Xior,2022-10-10 14:39:26.371,88.0,Transport road - Passenger car,88.0%,10,10,14,39,26,371,72.2,69.8
MP 02: Naamsestraat 57 Xior,2022-10-10 16:26:14.387,91.0,Transport road - Passenger car,91.0%,10,10,16,26,14,387,68.7,67.5
MP 02: Naamsestraat 57 Xior,2022-10-10 19:23:15.407,0.0,Unsupported,0.0%,10,10,19,23,15,407,70.8,70.2
MP 02: Naamsestraat 57 Xior,2022-10-10 19:38:10.404,0.0,Unsupported,0.0%,10,10,19,38,10,404,,
MP 02: Naamsestraat 57 Xior,2022-10-10 19:51:46.406,0.0,Unsupported,0.0%,10,10,19,51,46,406,69.3,67.7
MP 02: Naamsestraat 57 Xior,2022-10-10 20:28:00.409,0.0,Unsupported,0.0%,10,10,20,28,0,409,70.0,68.2
MP 02: Naamsestraat 57 Xior,2022-10-10 20:37:28.410,0.0,Unsupported,0.0%,10,10,20,37,28,410,71.9,70.4
MP 02: Naamsestraat 57 Xior,2022-10-10 21:37:35.415,0.0,Unsupported,0.0%,10,10,21,37,35,415,,
MP 02: Naamsestraat 57 Xior,2022-10-10 21:37:54.414,100.0,Human voice - Shouting,100.0%,10,10,21,37,54,414,,
MP 02: Naamsestraat 57 Xior,2022-10-10 21:38:03.414,100.0,Human voice - Shouting,100.0%,10,10,21,38,3,414,,
MP 02: Naamsestraat 57 Xior,2022-10-10 21:51:33.416,100.0,Transport road - Passenger car,100.0%,10,10,21,51,33,416,73.7,70.0
MP 02: Naamsestraat 57 Xior,2022-10-10 22:04:53.416,99.0,Transport road - Passenger car,99.0%,10,10,22,4,53,416,68.6,67.9
MP 02: Naamsestraat 57 Xior,2022-10-10 23:04:44.425,100.0,Transport road - Passenger car,100.0%,10,10,23,4,44,425,75.4,73.5
MP 02: Naamsestraat 57 Xior,2022-10-10 23:10:53.424,97.0,Transport road - Passenger car,97.0%,10,10,23,10,53,424,68.5,67.4
MP 02: Naamsestraat 57 Xior,2022-10-10 23:35:41.423,98.0,Transport road - Passenger car,98.0%,10,10,23,35,41,423,74.5,72.9
MP 02: Naamsestraat 57 Xior,2022-10-10 23:38:04.423,96.0,Transport road - Passenger car,96.0%,10,10,23,38,4,423,71.0,69.1
MP 02: Naamsestraat 57 Xior,2022-10-11 00:17:00.428,76.0,Human voice - Shouting,76.0%,10,11,0,17,0,428,,
MP 02: Naamsestraat 57 Xior,2022-10-11 00:17:38.428,0.0,Unsupported,0.0%,10,11,0,17,38,428,,
MP 02: Naamsestraat 57 Xior,2022-10-11 00:25:02.429,0.0,Unsupported,0.0%,10,11,0,25,2,429,72.6,70.5
MP 02: Naamsestraat 57 Xior,2022-10-11 00:25:27.429,0.0,Unsupported,0.0%,10,11,0,25,27,429,72.0,68.1
MP 02: Naamsestraat 57 Xior,2022-10-11 00:38:24.429,0.0,Unsupported,0.0%,10,11,0,38,24,429,69.8,68.0
MP 02: Naamsestraat 57 Xior,2022-10-11 00:39:35.430,0.0,Unsupported,0.0%,10,11,0,39,35,430,84.1,79.0
MP 02: Naamsestraat 57 Xior,2022-10-11 01:04:37.432,0.0,Unsupported,0.0%,10,11,1,4,37,432,74.2,68.0
MP 02: Naamsestraat 57 Xior,2022-10-11 01:04:43.431,0.0,Unsupported,0.0%,10,11,1,4,43,431,82.3,77.8
MP 02: Naamsestraat 57 Xior,2022-10-11 01:05:04.432,0.0,Unsupported,0.0%,10,11,1,5,4,432,,
MP 02: Naamsestraat 57 Xior,2022-10-11 01:05:38.432,0.0,Unsupported,0.0%,10,11,1,5,38,432,71.5,67.6
MP 02: Naamsestraat 57 Xior,2022-10-11 02:08:35.441,0.0,Unsupported,0.0%,10,11,2,8,35,441,,
MP 02: Naamsestraat 57 Xior,2022-10-11 02:55:36.442,100.0,Transport road - Passenger car,100.0%,10,11,2,55,36,442,70.6,68.5
MP 02: Naamsestraat 57 Xior,2022-10-11 03:27:27.443,0.0,Unsupported,0.0%,10,11,3,27,27,443,74.5,73.1
MP 02: Naamsestraat 57 Xior,2022-10-11 03:28:34.443,92.0,Human voice - Shouting,92.0%,10,11,3,28,34,443,73.7,71.0
MP 02: Naamsestraat 57 Xior,2022-10-11 05:25:58.451,0.0,Unsupported,0.0%,10,11,5,25,58,451,84.6,79.0
MP 02: Naamsestraat 57 Xior,2022-10-11 07:40:03.460,100.0,Transport road - Passenger car,100.0%,10,11,7,40,3,460,68.5,67.5
MP 02: Naamsestraat 57 Xior,2022-10-11 10:42:19.468,100.0,Transport road - Passenger car,100.0%,10,11,10,42,19,468,70.2,69.2
MP 02: Naamsestraat 57 Xior,2022-10-11 10:43:54.469,91.0,Transport road - Passenger car,91.0%,10,11,10,43,54,469,68.0,67.5
MP 02: Naamsestraat 57 Xior,2022-10-11 11:20:56.473,95.0,Transport road - Passenger car,95.0%,10,11,11,20,56,473,,
MP 02: Naamsestraat 57 Xior,2022-10-11 11:25:04.472,100.0,Transport road - Passenger car,100.0%,10,11,11,25,4,472,,
MP 02: Naamsestraat 57 Xior,2022-10-11 11:38:59.473,98.0,Transport road - Passenger car,98.0%,10,11,11,38,59,473,68.5,67.4
MP 02: Naamsestraat 57 Xior,2022-10-11 11:53:34.475,87.0,Transport road - Siren,87.0%,10,11,11,53,34,475,,
MP 02: Naamsestraat 57 Xior,2022-10-11 13:14:49.480,100.0,Transport road - Passenger car,100.0%,10,11,13,14,49,480,71.9,70.7
MP 02: Naamsestraat 57 Xior,2022-10-11 16:09:37.506,0.0,Unsupported,0.0%,10,11,16,9,37,506,69.9,68.2
MP 02: Naamsestraat 57 Xior,2022-10-11 18:20:08.517,95.0,Transport road - Passenger car,95.0%,10,11,18,20,8,517,,
MP 02: Naamsestraat 57 Xior,2022-10-11 18:30:24.518,100.0,Transport road - Passenger car,100.0%,10,11,18,30,24,518,76.6,73.5
MP 02: Naamsestraat 57 Xior,2022-10-11 19:50:03.526,0.0,Unsupported,0.0%,10,11,19,50,3,526,70.8,69.5
MP 02: Naamsestraat 57 Xior,2022-10-11 20:15:00.529,99.0,Transport road - Passenger car,99.0%,10,11,20,15,0,529,68.9,68.3
MP 02: Naamsestraat 57 Xior,2022-10-11 23:19:11.543,82.0,Human voice - Shouting,82.0%,10,11,23,19,11,543,77.2,74.0
MP 02: Naamsestraat 57 Xior,2022-10-12 03:53:46.562,0.0,Unsupported,0.0%,10,12,3,53,46,562,71.5,67.8
MP 02: Naamsestraat 57 Xior,2022-10-12 04:01:07.563,99.0,Human voice - Shouting,99.0%,10,12,4,1,7,563,80.7,74.2
MP 02: Naamsestraat 57 Xior,2022-10-12 04:54:15.565,0.0,Unsupported,0.0%,10,12,4,54,15,565,78.3,76.2
MP 02: Naamsestraat 57 Xior,2022-10-12 04:54:29.565,84.0,Transport road - Passenger car,84.0%,10,12,4,54,29,565,69.5,67.0
MP 02: Naamsestraat 57 Xior,2022-10-12 06:52:12.160,100.0,Transport road - Passenger car,100.0%,10,12,6,52,12,160,76.7,74.1
MP 02: Naamsestraat 57 Xior,2022-10-12 09:00:14.165,100.0,Transport road - Siren,100.0%,10,12,9,0,14,165,69.7,68.4
MP 02: Naamsestraat 57 Xior,2022-10-12 09:08:12.168,100.0,Transport road - Passenger car,100.0%,10,12,9,8,12,168,,
MP 02: Naamsestraat 57 Xior,2022-10-12 10:31:14.173,81.0,Transport road - Passenger car,81.0%,10,12,10,31,14,173,68.0,67.1
MP 02: Naamsestraat 57 Xior,2022-10-12 11:09:07.172,97.0,Transport road - Passenger car,97.0%,10,12,11,9,7,172,69.7,68.6
MP 02: Naamsestraat 57 Xior,2022-10-12 13:27:44.186,90.0,Human voice - Shouting,90.0%,10,12,13,27,44,186,,
MP 02: Naamsestraat 57 Xior,2022-10-12 14:31:42.191,0.0,Unsupported,0.0%,10,12,14,31,42,191,78.1,73.5
MP 02: Naamsestraat 57 Xior,2022-10-12 15:37:58.198,92.0,Transport road - Passenger car,92.0%,10,12,15,37,58,198,,
MP 02: Naamsestraat 57 Xior,2022-10-12 18:00:32.216,0.0,Unsupported,0.0%,10,12,18,0,32,216,68.9,68.1
MP 02: Naamsestraat 57 Xior,2022-10-12 18:58:57.225,88.0,Transport road - Passenger car,88.0%,10,12,18,58,57,225,68.1,67.6
MP 02: Naamsestraat 57 Xior,2022-10-12 19:09:49.225,0.0,Unsupported,0.0%,10,12,19,9,49,225,70.9,67.8
MP 02: Naamsestraat 57 Xior,2022-10-12 20:25:50.231,100.0,Transport road - Passenger car,100.0%,10,12,20,25,50,231,69.8,68.0
MP 02: Naamsestraat 57 Xior,2022-10-12 20:53:55.232,85.0,Transport road - Siren,85.0%,10,12,20,53,55,232,70.7,67.8
MP 02: Naamsestraat 57 Xior,2022-10-12 22:19:20.243,0.0,Unsupported,0.0%,10,12,22,19,20,243,69.2,67.5
MP 02: Naamsestraat 57 Xior,2022-10-12 22:34:52.244,100.0,Transport road - Passenger car,100.0%,10,12,22,34,52,244,68.2,67.3
MP 02: Naamsestraat 57 Xior,2022-10-12 23:09:04.243,0.0,Unsupported,0.0%,10,12,23,9,4,243,72.7,71.1
MP 02: Naamsestraat 57 Xior,2022-10-12 23:09:38.243,100.0,Human voice - Shouting,100.0%,10,12,23,9,38,243,75.8,70.8
MP 02: Naamsestraat 57 Xior,2022-10-12 23:25:17.243,0.0,Unsupported,0.0%,10,12,23,25,17,243,69.1,67.3
MP 02: Naamsestraat 57 Xior,2022-10-12 23:51:06.250,0.0,Unsupported,0.0%,10,12,23,51,6,250,,
MP 02: Naamsestraat 57 Xior,2022-10-13 00:10:44.256,0.0,Unsupported,0.0%,10,13,0,10,44,256,,
MP 02: Naamsestraat 57 Xior,2022-10-13 00:26:50.255,0.0,Unsupported,0.0%,10,13,0,26,50,255,74.9,69.1
MP 02: Naamsestraat 57 Xior,2022-10-13 00:33:44.255,0.0,Unsupported,0.0%,10,13,0,33,44,255,70.2,69.0
MP 02: Naamsestraat 57 Xior,2022-10-13 00:36:08.255,78.0,Human voice - Shouting,78.0%,10,13,0,36,8,255,73.6,70.1
MP 02: Naamsestraat 57 Xior,2022-10-13 00:47:56.252,97.0,Transport road - Passenger car,97.0%,10,13,0,47,56,252,72.1,70.2
MP 02: Naamsestraat 57 Xior,2022-10-13 01:00:00.249,0.0,Unsupported,0.0%,10,13,1,0,0,249,75.9,70.6
MP 02: Naamsestraat 57 Xior,2022-10-13 01:23:43.245,97.0,Human voice - Shouting,97.0%,10,13,1,23,43,245,,
MP 02: Naamsestraat 57 Xior,2022-10-13 01:34:08.249,0.0,Unsupported,0.0%,10,13,1,34,8,249,,
MP 02: Naamsestraat 57 Xior,2022-10-13 01:34:12.248,81.0,Human voice - Shouting,81.0%,10,13,1,34,12,248,80.1,74.1
MP 02: Naamsestraat 57 Xior,2022-10-13 01:52:51.253,91.0,Human voice - Shouting,91.0%,10,13,1,52,51,253,77.6,72.5
MP 02: Naamsestraat 57 Xior,2022-10-13 03:40:10.263,100.0,Human voice - Shouting,100.0%,10,13,3,40,10,263,,
MP 02: Naamsestraat 57 Xior,2022-10-13 05:09:15.275,0.0,Unsupported,0.0%,10,13,5,9,15,275,,
MP 02: Naamsestraat 57 Xior,2022-10-13 07:08:38.283,80.0,Transport road - Passenger car,80.0%,10,13,7,8,38,283,,
MP 02: Naamsestraat 57 Xior,2022-10-13 07:29:32.288,100.0,Transport road - Passenger car,100.0%,10,13,7,29,32,288,68.2,67.5
MP 02: Naamsestraat 57 Xior,2022-10-13 07:36:48.289,100.0,Transport road - Passenger car,100.0%,10,13,7,36,48,289,77.8,75.4
MP 02: Naamsestraat 57 Xior,2022-10-13 08:10:40.289,98.0,Transport road - Passenger car,98.0%,10,13,8,10,40,289,,
MP 02: Naamsestraat 57 Xior,2022-10-13 08:35:58.286,98.0,Transport road - Passenger car,98.0%,10,13,8,35,58,286,71.1,69.8
MP 02: Naamsestraat 57 Xior,2022-10-13 13:48:34.320,85.0,Transport road - Passenger car,85.0%,10,13,13,48,34,320,,
MP 02: Naamsestraat 57 Xior,2022-10-13 13:48:47.319,0.0,Unsupported,0.0%,10,13,13,48,47,319,78.4,75.1
MP 02: Naamsestraat 57 Xior,2022-10-13 16:02:35.336,100.0,Transport road - Passenger car,100.0%,10,13,16,2,35,336,,
MP 02: Naamsestraat 57 Xior,2022-10-13 20:01:39.353,83.0,Transport road - Siren,83.0%,10,13,20,1,39,353,75.0,70.5
MP 02: Naamsestraat 57 Xior,2022-10-13 21:14:53.361,87.0,Transport road - Passenger car,87.0%,10,13,21,14,53,361,79.7,77.1
MP 02: Naamsestraat 57 Xior,2022-10-13 21:29:40.363,0.0,Unsupported,0.0%,10,13,21,29,40,363,79.4,77.8
MP 02: Naamsestraat 57 Xior,2022-10-13 21:31:45.364,76.0,Human voice - Singing,76.0%,10,13,21,31,45,364,78.6,75.2
MP 02: Naamsestraat 57 Xior,2022-10-13 21:32:20.363,0.0,Unsupported,0.0%,10,13,21,32,20,363,71.4,67.8
MP 02: Naamsestraat 57 Xior,2022-10-13 22:11:44.368,100.0,Human voice - Shouting,100.0%,10,13,22,11,44,368,73.6,69.7
MP 02: Naamsestraat 57 Xior,2022-10-14 00:10:33.377,90.0,Human voice - Shouting,90.0%,10,14,0,10,33,377,,
MP 02: Naamsestraat 57 Xior,2022-10-14 00:32:04.379,0.0,Unsupported,0.0%,10,14,0,32,4,379,72.6,67.8
MP 02: Naamsestraat 57 Xior,2022-10-14 00:45:45.381,0.0,Unsupported,0.0%,10,14,0,45,45,381,,
MP 02: Naamsestraat 57 Xior,2022-10-14 00:50:36.380,78.0,Human voice - Shouting,78.0%,10,14,0,50,36,380,,
MP 02: Naamsestraat 57 Xior,2022-10-14 01:04:46.381,0.0,Unsupported,0.0%,10,14,1,4,46,381,71.9,70.5
MP 02: Naamsestraat 57 Xior,2022-10-14 01:30:08.381,0.0,Unsupported,0.0%,10,14,1,30,8,381,70.7,68.3
MP 02: Naamsestraat 57 Xior,2022-10-14 01:30:34.382,0.0,Unsupported,0.0%,10,14,1,30,34,382,78.6,75.7
MP 02: Naamsestraat 57 Xior,2022-10-14 02:01:51.388,100.0,Human voice - Shouting,100.0%,10,14,2,1,51,388,77.0,72.0
MP 02: Naamsestraat 57 Xior,2022-10-14 02:40:27.391,0.0,Unsupported,0.0%,10,14,2,40,27,391,75.2,69.8
MP 02: Naamsestraat 57 Xior,2022-10-14 03:18:35.394,91.0,Transport road - Passenger car,91.0%,10,14,3,18,35,394,70.0,68.2
MP 02: Naamsestraat 57 Xior,2022-10-14 03:38:03.396,0.0,Unsupported,0.0%,10,14,3,38,3,396,79.2,76.0
MP 02: Naamsestraat 57 Xior,2022-10-14 04:43:31.404,100.0,Human voice - Shouting,100.0%,10,14,4,43,31,404,71.2,68.5
MP 02: Naamsestraat 57 Xior,2022-10-14 07:39:33.418,98.0,Transport road - Passenger car,98.0%,10,14,7,39,33,418,69.6,68.9
MP 02: Naamsestraat 57 Xior,2022-10-14 08:36:50.426,99.0,Transport road - Passenger car,99.0%,10,14,8,36,50,426,68.0,67.4
MP 02: Naamsestraat 57 Xior,2022-10-14 08:46:02.428,99.0,Transport road - Passenger car,99.0%,10,14,8,46,2,428,,
MP 02: Naamsestraat 57 Xior,2022-10-14 09:13:09.425,100.0,Transport road - Passenger car,100.0%,10,14,9,13,9,425,69.6,69.1
MP 02: Naamsestraat 57 Xior,2022-10-14 09:51:17.432,99.0,Transport road - Passenger car,99.0%,10,14,9,51,17,432,67.9,67.5
MP 02: Naamsestraat 57 Xior,2022-10-14 10:16:50.435,86.0,Transport road - Passenger car,86.0%,10,14,10,16,50,435,73.8,70.3
MP 02: Naamsestraat 57 Xior,2022-10-14 10:37:16.435,97.0,Transport road - Passenger car,97.0%,10,14,10,37,16,435,69.2,68.2
MP 02: Naamsestraat 57 Xior,2022-10-14 10:48:08.435,100.0,Transport road - Passenger car,100.0%,10,14,10,48,8,435,69.7,68.2
MP 02: Naamsestraat 57 Xior,2022-10-14 11:31:56.440,99.0,Transport road - Passenger car,99.0%,10,14,11,31,56,440,69.7,68.8
MP 02: Naamsestraat 57 Xior,2022-10-14 12:08:14.460,99.0,Transport road - Passenger car,99.0%,10,14,12,8,14,460,68.3,67.5
MP 02: Naamsestraat 57 Xior,2022-10-14 13:38:42.462,100.0,Transport road - Passenger car,100.0%,10,14,13,38,42,462,,
MP 02: Naamsestraat 57 Xior,2022-10-14 14:02:37.462,99.0,Transport road - Passenger car,99.0%,10,14,14,2,37,462,74.8,74.0
MP 02: Naamsestraat 57 Xior,2022-10-14 14:31:14.464,100.0,Human voice - Shouting,100.0%,10,14,14,31,14,464,77.2,72.8
MP 02: Naamsestraat 57 Xior,2022-10-14 18:01:09.482,100.0,Transport road - Passenger car,100.0%,10,14,18,1,9,482,75.0,72.5
MP 02: Naamsestraat 57 Xior,2022-10-14 18:46:45.484,100.0,Transport road - Passenger car,100.0%,10,14,18,46,45,484,,
MP 02: Naamsestraat 57 Xior,2022-10-14 20:03:25.499,100.0,Transport road - Passenger car,100.0%,10,14,20,3,25,499,68.6,67.9
MP 02: Naamsestraat 57 Xior,2022-10-14 20:28:50.501,100.0,Human voice - Shouting,100.0%,10,14,20,28,50,501,75.9,69.5
MP 02: Naamsestraat 57 Xior,2022-10-14 20:50:08.531,93.0,Transport road - Siren,93.0%,10,14,20,50,8,531,,
MP 02: Naamsestraat 57 Xior,2022-10-14 23:19:38.540,0.0,Unsupported,0.0%,10,14,23,19,38,540,75.9,73.6
MP 02: Naamsestraat 57 Xior,2022-10-15 01:39:20.555,97.0,Transport road - Passenger car,97.0%,10,15,1,39,20,555,71.3,69.9
MP 02: Naamsestraat 57 Xior,2022-10-15 03:32:42.568,99.0,Transport road - Siren,99.0%,10,15,3,32,42,568,79.1,71.0
MP 02: Naamsestraat 57 Xior,2022-10-15 10:37:33.682,98.0,Transport road - Passenger car,98.0%,10,15,10,37,33,682,,
MP 02: Naamsestraat 57 Xior,2022-10-15 11:07:13.681,95.0,Transport road - Passenger car,95.0%,10,15,11,7,13,681,,
MP 02: Naamsestraat 57 Xior,2022-10-15 14:57:24.708,100.0,Human voice - Shouting,100.0%,10,15,14,57,24,708,83.0,76.7
MP 02: Naamsestraat 57 Xior,2022-10-15 15:35:11.711,91.0,Transport road - Passenger car,91.0%,10,15,15,35,11,711,75.1,70.5
MP 02: Naamsestraat 57 Xior,2022-10-16 00:53:59.767,0.0,Unsupported,0.0%,10,16,0,53,59,767,72.1,70.4
MP 02: Naamsestraat 57 Xior,2022-10-16 02:50:16.779,0.0,Unsupported,0.0%,10,16,2,50,16,779,70.3,68.7
MP 02: Naamsestraat 57 Xior,2022-10-16 03:13:58.781,0.0,Unsupported,0.0%,10,16,3,13,58,781,72.5,68.9
MP 02: Naamsestraat 57 Xior,2022-10-16 03:50:13.784,0.0,Unsupported,0.0%,10,16,3,50,13,784,86.2,80.2
MP 02: Naamsestraat 57 Xior,2022-10-16 06:42:53.800,0.0,Unsupported,0.0%,10,16,6,42,53,800,85.1,78.4
MP 02: Naamsestraat 57 Xior,2022-10-16 12:11:48.832,100.0,Transport road - Passenger car,100.0%,10,16,12,11,48,832,81.9,78.0
MP 02: Naamsestraat 57 Xior,2022-10-16 12:13:59.832,98.0,Transport road - Passenger car,98.0%,10,16,12,13,59,832,70.8,69.2
MP 02: Naamsestraat 57 Xior,2022-10-16 12:34:26.835,0.0,Unsupported,0.0%,10,16,12,34,26,835,82.2,78.3
MP 02: Naamsestraat 57 Xior,2022-10-16 12:34:45.834,79.0,Human voice - Shouting,79.0%,10,16,12,34,45,834,,
MP 02: Naamsestraat 57 Xior,2022-10-16 12:35:03.834,97.0,Human voice - Singing,97.0%,10,16,12,35,3,834,,
MP 02: Naamsestraat 57 Xior,2022-10-16 12:35:34.835,0.0,Unsupported,0.0%,10,16,12,35,34,835,85.7,79.3
MP 02: Naamsestraat 57 Xior,2022-10-16 12:35:49.835,0.0,Unsupported,0.0%,10,16,12,35,49,835,76.0,72.8
MP 02: Naamsestraat 57 Xior,2022-10-16 23:16:48.460,0.0,Unsupported,0.0%,10,16,23,16,48,460,74.5,71.6
MP 02: Naamsestraat 57 Xior,2022-10-17 00:49:28.550,0.0,Unsupported,0.0%,10,17,0,49,28,550,69.0,67.3
MP 02: Naamsestraat 57 Xior,2022-10-17 06:38:40.910,99.0,Transport road - Passenger car,99.0%,10,17,6,38,40,910,75.1,72.7
MP 02: Naamsestraat 57 Xior,2022-10-17 08:07:49.930,96.0,Transport road - Passenger car,96.0%,10,17,8,7,49,930,67.7,67.0
MP 02: Naamsestraat 57 Xior,2022-10-17 08:29:46.970,100.0,Transport road - Passenger car,100.0%,10,17,8,29,46,970,,
MP 02: Naamsestraat 57 Xior,2022-10-17 10:19:57.111,96.0,Transport road - Passenger car,96.0%,10,17,10,19,57,111,69.3,68.6
MP 02: Naamsestraat 57 Xior,2022-10-17 10:32:28.113,94.0,Transport road - Passenger car,94.0%,10,17,10,32,28,113,,
MP 02: Naamsestraat 57 Xior,2022-10-17 11:38:51.125,99.0,Transport road - Passenger car,99.0%,10,17,11,38,51,125,69.1,68.5
MP 02: Naamsestraat 57 Xior,2022-10-17 11:40:21.125,97.0,Transport road - Passenger car,97.0%,10,17,11,40,21,125,69.1,68.2
MP 02: Naamsestraat 57 Xior,2022-10-17 12:24:19.125,100.0,Transport road - Passenger car,100.0%,10,17,12,24,19,125,,
MP 02: Naamsestraat 57 Xior,2022-10-17 18:16:07.172,0.0,Unsupported,0.0%,10,17,18,16,7,172,74.3,70.8
MP 02: Naamsestraat 57 Xior,2022-10-17 20:32:00.186,76.0,Transport road - Siren,76.0%,10,17,20,32,0,186,68.6,67.0
MP 02: Naamsestraat 57 Xior,2022-10-17 20:43:28.188,100.0,Transport road - Passenger car,100.0%,10,17,20,43,28,188,,
MP 02: Naamsestraat 57 Xior,2022-10-17 22:35:08.197,87.0,Transport road - Passenger car,87.0%,10,17,22,35,8,197,68.5,67.8
MP 02: Naamsestraat 57 Xior,2022-10-17 22:51:00.200,0.0,Unsupported,0.0%,10,17,22,51,0,200,83.0,78.5
MP 02: Naamsestraat 57 Xior,2022-10-17 22:52:02.199,94.0,Transport road - Passenger car,94.0%,10,17,22,52,2,199,,
MP 02: Naamsestraat 57 Xior,2022-10-18 06:37:16.253,100.0,Transport road - Passenger car,100.0%,10,18,6,37,16,253,67.5,67.2
MP 02: Naamsestraat 57 Xior,2022-10-18 07:27:28.258,99.0,Transport road - Passenger car,99.0%,10,18,7,27,28,258,67.8,67.1
MP 02: Naamsestraat 57 Xior,2022-10-18 07:47:16.261,97.0,Transport road - Passenger car,97.0%,10,18,7,47,16,261,68.3,67.2
MP 02: Naamsestraat 57 Xior,2022-10-18 07:51:02.262,99.0,Transport road - Passenger car,99.0%,10,18,7,51,2,262,69.8,68.6
