description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-06-12 00:58:04.160,100.0,Transport road - Passenger car,100.0%,6,12,0,58,4,160,64.7,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-12 01:05:28.180,99.0,Human voice - Shouting,99.0%,6,12,1,5,28,180,74.8,70.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 01:09:57.190,98.0,Transport road - Passenger car,98.0%,6,12,1,9,57,190,66.2,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 01:16:14.210,100.0,Transport road - Passenger car,100.0%,6,12,1,16,14,210,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 01:56:36.320,100.0,Transport road - Passenger car,100.0%,6,12,1,56,36,320,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 02:47:45.440,99.0,Transport road - Passenger car,99.0%,6,12,2,47,45,440,69.2,67.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 03:20:29.520,99.0,Transport road - Passenger car,99.0%,6,12,3,20,29,520,68.6,66.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 03:24:07.520,100.0,Transport road - Passenger car,100.0%,6,12,3,24,7,520,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 05:17:15.770,0.0,Unsupported,0.0%,6,12,5,17,15,770,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 05:52:58.860,0.0,Unsupported,0.0%,6,12,5,52,58,860,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 05:56:58.880,0.0,Unsupported,0.0%,6,12,5,56,58,880,73.2,69.2
MP 01: Naamsestraat 35  Maxim,2022-06-12 05:57:34.880,97.0,Transport road - Passenger car,97.0%,6,12,5,57,34,880,67.1,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-12 05:58:04.870,93.0,Transport road - Passenger car,93.0%,6,12,5,58,4,870,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 06:24:11.940,97.0,Transport road - Passenger car,97.0%,6,12,6,24,11,940,67.3,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 06:53:26.990,99.0,Transport road - Passenger car,99.0%,6,12,6,53,26,990,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 07:17:20.105,100.0,Transport road - Passenger car,100.0%,6,12,7,17,20,105,66.8,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 08:10:46.118,99.0,Transport road - Passenger car,99.0%,6,12,8,10,46,118,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 08:16:36.119,97.0,Transport road - Passenger car,97.0%,6,12,8,16,36,119,68.7,67.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 08:22:05.120,85.0,Transport road - Passenger car,85.0%,6,12,8,22,5,120,68.5,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-12 08:30:41.123,100.0,Transport road - Passenger car,100.0%,6,12,8,30,41,123,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 10:09:04.147,99.0,Transport road - Passenger car,99.0%,6,12,10,9,4,147,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 10:57:45.161,94.0,Human voice - Shouting,94.0%,6,12,10,57,45,161,83.4,79.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:01:58.163,99.0,Transport road - Passenger car,99.0%,6,12,11,1,58,163,69.7,68.2
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:30:08.170,100.0,Transport road - Passenger car,100.0%,6,12,11,30,8,170,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:39:54.173,95.0,Transport road - Passenger car,95.0%,6,12,11,39,54,173,67.9,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:41:35.174,80.0,Transport road - Passenger car,80.0%,6,12,11,41,35,174,75.4,73.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:47:51.176,89.0,Transport road - Passenger car,89.0%,6,12,11,47,51,176,68.9,67.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:48:30.176,0.0,Unsupported,0.0%,6,12,11,48,30,176,73.8,72.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 11:52:51.177,83.0,Transport road - Passenger car,83.0%,6,12,11,52,51,177,67.4,65.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 12:23:22.186,99.0,Transport road - Passenger car,99.0%,6,12,12,23,22,186,66.2,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 12:28:17.188,0.0,Unsupported,0.0%,6,12,12,28,17,188,70.5,69.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 12:28:27.188,81.0,Transport road - Passenger car,81.0%,6,12,12,28,27,188,70.6,66.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 12:29:18.189,100.0,Transport road - Passenger car,100.0%,6,12,12,29,18,189,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 12:40:06.192,83.0,Transport road - Passenger car,83.0%,6,12,12,40,6,192,69.4,68.2
MP 01: Naamsestraat 35  Maxim,2022-06-12 13:09:25.200,100.0,Transport road - Passenger car,100.0%,6,12,13,9,25,200,67.5,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 13:14:46.203,100.0,Transport road - Passenger car,100.0%,6,12,13,14,46,203,66.5,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-12 13:26:56.206,100.0,Transport road - Passenger car,100.0%,6,12,13,26,56,206,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 13:30:01.207,93.0,Transport road - Passenger car,93.0%,6,12,13,30,1,207,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 13:43:01.212,100.0,Transport road - Passenger car,100.0%,6,12,13,43,1,212,69.2,67.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 14:19:11.223,77.0,Transport road - Passenger car,77.0%,6,12,14,19,11,223,66.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 14:40:04.228,100.0,Transport road - Passenger car,100.0%,6,12,14,40,4,228,67.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 14:42:17.230,99.0,Transport road - Passenger car,99.0%,6,12,14,42,17,230,66.4,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 15:14:17.241,100.0,Transport road - Passenger car,100.0%,6,12,15,14,17,241,65.7,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 15:21:46.244,100.0,Transport road - Passenger car,100.0%,6,12,15,21,46,244,66.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 15:43:24.252,100.0,Transport road - Passenger car,100.0%,6,12,15,43,24,252,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 15:51:58.253,99.0,Transport road - Passenger car,99.0%,6,12,15,51,58,253,67.7,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-12 16:02:29.257,0.0,Unsupported,0.0%,6,12,16,2,29,257,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 16:13:49.261,84.0,Transport road - Passenger car,84.0%,6,12,16,13,49,261,67.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-12 16:16:48.263,100.0,Transport road - Passenger car,100.0%,6,12,16,16,48,263,66.3,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 16:42:45.272,97.0,Transport road - Passenger car,97.0%,6,12,16,42,45,272,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-12 16:47:31.273,100.0,Transport road - Passenger car,100.0%,6,12,16,47,31,273,66.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:28:26.288,100.0,Transport road - Passenger car,100.0%,6,12,17,28,26,288,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:32:36.289,88.0,Transport road - Passenger car,88.0%,6,12,17,32,36,289,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:37:13.290,100.0,Transport road - Passenger car,100.0%,6,12,17,37,13,290,65.3,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:38:26.291,100.0,Transport road - Passenger car,100.0%,6,12,17,38,26,291,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:40:20.291,78.0,Transport road - Passenger car,78.0%,6,12,17,40,20,291,67.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-12 17:58:17.298,100.0,Transport road - Passenger car,100.0%,6,12,17,58,17,298,67.5,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-12 18:21:08.305,99.0,Transport road - Passenger car,99.0%,6,12,18,21,8,305,68.5,67.1
MP 01: Naamsestraat 35  Maxim,2022-06-12 18:21:22.305,88.0,Transport road - Passenger car,88.0%,6,12,18,21,22,305,66.7,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 18:41:40.313,100.0,Transport road - Passenger car,100.0%,6,12,18,41,40,313,65.4,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 18:49:06.315,100.0,Transport road - Passenger car,100.0%,6,12,18,49,6,315,66.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-12 19:07:02.321,100.0,Transport road - Passenger car,100.0%,6,12,19,7,2,321,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 19:09:54.320,0.0,Unsupported,0.0%,6,12,19,9,54,320,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 19:39:12.329,80.0,Transport road - Passenger car,80.0%,6,12,19,39,12,329,66.1,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-12 19:39:34.330,95.0,Transport road - Passenger car,95.0%,6,12,19,39,34,330,67.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 19:43:59.331,100.0,Transport road - Passenger car,100.0%,6,12,19,43,59,331,66.6,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:03:41.337,79.0,Transport road - Passenger car,79.0%,6,12,20,3,41,337,65.8,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:07:26.338,100.0,Transport road - Passenger car,100.0%,6,12,20,7,26,338,65.9,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:19:30.342,100.0,Transport road - Passenger car,100.0%,6,12,20,19,30,342,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:32:15.345,78.0,Transport road - Passenger car,78.0%,6,12,20,32,15,345,67.0,65.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:34:33.346,0.0,Unsupported,0.0%,6,12,20,34,33,346,66.7,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 20:36:10.346,96.0,Transport road - Passenger car,96.0%,6,12,20,36,10,346,67.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:05:01.352,100.0,Transport road - Passenger car,100.0%,6,12,21,5,1,352,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:20:55.359,89.0,Transport road - Passenger car,89.0%,6,12,21,20,55,359,68.0,66.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:28:29.360,95.0,Transport road - Passenger car,95.0%,6,12,21,28,29,360,67.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:34:52.363,95.0,Transport road - Passenger car,95.0%,6,12,21,34,52,363,66.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:35:04.363,98.0,Transport road - Passenger car,98.0%,6,12,21,35,4,363,66.0,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:39:58.364,100.0,Transport road - Passenger car,100.0%,6,12,21,39,58,364,67.8,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 21:53:06.368,100.0,Transport road - Passenger car,100.0%,6,12,21,53,6,368,65.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-12 22:25:05.375,100.0,Transport road - Passenger car,100.0%,6,12,22,25,5,375,68.2,66.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 22:39:26.380,0.0,Unsupported,0.0%,6,12,22,39,26,380,,
MP 01: Naamsestraat 35  Maxim,2022-06-12 22:53:48.384,75.0,Transport road - Passenger car,75.0%,6,12,22,53,48,384,69.9,67.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 22:56:27.385,100.0,Transport road - Passenger car,100.0%,6,12,22,56,27,385,65.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-12 22:59:23.385,99.0,Transport road - Passenger car,99.0%,6,12,22,59,23,385,67.1,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-12 23:19:44.391,91.0,Transport road - Passenger car,91.0%,6,12,23,19,44,391,67.8,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-12 23:50:42.398,96.0,Transport road - Passenger car,96.0%,6,12,23,50,42,398,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 00:13:44.405,83.0,Transport road - Passenger car,83.0%,6,13,0,13,44,405,68.1,67.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 03:00:34.446,98.0,Transport road - Passenger car,98.0%,6,13,3,0,34,446,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 06:32:56.493,84.0,Transport road - Passenger car,84.0%,6,13,6,32,56,493,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 06:35:19.494,100.0,Transport road - Passenger car,100.0%,6,13,6,35,19,494,65.0,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 06:55:10.499,96.0,Transport road - Passenger car,96.0%,6,13,6,55,10,499,66.6,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:01:21.501,0.0,Unsupported,0.0%,6,13,7,1,21,501,72.7,69.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:04:15.501,91.0,Transport road - Passenger car,91.0%,6,13,7,4,15,501,67.9,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:21:31.505,94.0,Transport road - Passenger car,94.0%,6,13,7,21,31,505,66.7,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:25:55.505,85.0,Transport road - Passenger car,85.0%,6,13,7,25,55,505,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:34:44.507,86.0,Human voice - Shouting,86.0%,6,13,7,34,44,507,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:38:08.508,0.0,Unsupported,0.0%,6,13,7,38,8,508,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:42:19.510,91.0,Transport road - Passenger car,91.0%,6,13,7,42,19,510,65.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:44:11.510,90.0,Transport road - Passenger car,90.0%,6,13,7,44,11,510,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:56:23.527,100.0,Transport road - Passenger car,100.0%,6,13,7,56,23,527,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 07:59:13.529,98.0,Transport road - Passenger car,98.0%,6,13,7,59,13,529,71.6,70.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 08:02:11.514,96.0,Human voice - Shouting,96.0%,6,13,8,2,11,514,74.7,70.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 08:24:52.519,0.0,Unsupported,0.0%,6,13,8,24,52,519,67.5,66.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 08:58:59.528,100.0,Transport road - Passenger car,100.0%,6,13,8,58,59,528,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 09:00:36.528,100.0,Transport road - Passenger car,100.0%,6,13,9,0,36,528,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 09:09:02.530,0.0,Unsupported,0.0%,6,13,9,9,2,530,64.7,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 09:56:38.543,0.0,Unsupported,0.0%,6,13,9,56,38,543,65.3,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:09:21.546,100.0,Transport road - Passenger car,100.0%,6,13,10,9,21,546,66.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:17:54.549,80.0,Transport road - Passenger car,80.0%,6,13,10,17,54,549,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:32:36.552,84.0,Transport road - Passenger car,84.0%,6,13,10,32,36,552,80.2,78.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:35:12.553,0.0,Unsupported,0.0%,6,13,10,35,12,553,72.3,68.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:41:19.553,90.0,Transport road - Passenger car,90.0%,6,13,10,41,19,553,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:49:59.556,95.0,Transport road - Passenger car,95.0%,6,13,10,49,59,556,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 10:57:48.558,84.0,Transport road - Passenger car,84.0%,6,13,10,57,48,558,67.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:01:30.560,85.0,Transport road - Passenger car,85.0%,6,13,11,1,30,560,76.0,70.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:19:40.565,86.0,Transport road - Passenger car,86.0%,6,13,11,19,40,565,65.7,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:21:51.565,99.0,Transport road - Passenger car,99.0%,6,13,11,21,51,565,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:32:29.568,0.0,Unsupported,0.0%,6,13,11,32,29,568,65.8,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:44:40.571,83.0,Transport road - Passenger car,83.0%,6,13,11,44,40,571,66.7,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 11:59:50.575,99.0,Transport road - Passenger car,99.0%,6,13,11,59,50,575,68.1,66.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 12:10:55.578,99.0,Transport road - Passenger car,99.0%,6,13,12,10,55,578,66.2,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 12:29:19.583,99.0,Transport road - Passenger car,99.0%,6,13,12,29,19,583,66.3,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 12:37:03.585,100.0,Transport road - Passenger car,100.0%,6,13,12,37,3,585,66.5,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 12:47:19.589,100.0,Transport road - Passenger car,100.0%,6,13,12,47,19,589,67.9,66.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 12:53:30.589,99.0,Transport road - Passenger car,99.0%,6,13,12,53,30,589,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:10:37.595,0.0,Unsupported,0.0%,6,13,13,10,37,595,74.4,67.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:12:16.595,97.0,Transport road - Passenger car,97.0%,6,13,13,12,16,595,66.4,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:15:21.596,0.0,Unsupported,0.0%,6,13,13,15,21,596,71.3,67.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:15:58.597,0.0,Unsupported,0.0%,6,13,13,15,58,597,71.9,67.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:16:06.596,0.0,Unsupported,0.0%,6,13,13,16,6,596,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 13:50:32.605,100.0,Transport road - Passenger car,100.0%,6,13,13,50,32,605,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 14:00:36.608,0.0,Unsupported,0.0%,6,13,14,0,36,608,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 14:04:34.609,92.0,Transport road - Passenger car,92.0%,6,13,14,4,34,609,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 14:12:57.612,96.0,Transport road - Passenger car,96.0%,6,13,14,12,57,612,66.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 14:53:21.624,100.0,Transport road - Passenger car,100.0%,6,13,14,53,21,624,67.3,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 14:59:59.627,100.0,Transport road - Passenger car,100.0%,6,13,14,59,59,627,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 15:31:58.637,0.0,Unsupported,0.0%,6,13,15,31,58,637,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 15:36:38.638,0.0,Unsupported,0.0%,6,13,15,36,38,638,66.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 15:46:26.641,83.0,Transport road - Passenger car,83.0%,6,13,15,46,26,641,67.6,66.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:00:39.645,100.0,Transport road - Passenger car,100.0%,6,13,16,0,39,645,66.3,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:09:28.648,98.0,Transport road - Passenger car,98.0%,6,13,16,9,28,648,66.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:23:40.652,99.0,Transport road - Passenger car,99.0%,6,13,16,23,40,652,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:28:35.653,100.0,Transport road - Passenger car,100.0%,6,13,16,28,35,653,66.9,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:29:38.654,76.0,Transport road - Passenger car,76.0%,6,13,16,29,38,654,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:35:40.657,79.0,Transport road - Passenger car,79.0%,6,13,16,35,40,657,69.7,67.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:43:48.659,100.0,Transport road - Passenger car,100.0%,6,13,16,43,48,659,66.2,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:45:38.660,100.0,Transport road - Passenger car,100.0%,6,13,16,45,38,660,65.5,64.5
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:52:35.662,91.0,Transport road - Passenger car,91.0%,6,13,16,52,35,662,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:54:28.663,0.0,Unsupported,0.0%,6,13,16,54,28,663,65.3,65.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 16:57:58.665,83.0,Transport road - Siren,83.0%,6,13,16,57,58,665,67.8,65.7
MP 01: Naamsestraat 35  Maxim,2022-06-13 17:07:18.668,97.0,Transport road - Passenger car,97.0%,6,13,17,7,18,668,66.1,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 17:36:10.678,99.0,Transport road - Passenger car,99.0%,6,13,17,36,10,678,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 17:50:29.681,92.0,Transport road - Passenger car,92.0%,6,13,17,50,29,681,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 18:34:10.697,100.0,Transport road - Passenger car,100.0%,6,13,18,34,10,697,68.6,66.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 18:37:35.697,80.0,Transport road - Passenger car,80.0%,6,13,18,37,35,697,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 18:38:21.698,91.0,Transport road - Passenger car,91.0%,6,13,18,38,21,698,65.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 18:39:38.698,100.0,Transport road - Passenger car,100.0%,6,13,18,39,38,698,69.0,67.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:01:27.706,94.0,Transport road - Passenger car,94.0%,6,13,19,1,27,706,68.3,67.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:04:55.706,99.0,Transport road - Passenger car,99.0%,6,13,19,4,55,706,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:07:29.707,100.0,Transport road - Passenger car,100.0%,6,13,19,7,29,707,68.8,67.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:17:07.710,0.0,Unsupported,0.0%,6,13,19,17,7,710,65.9,64.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:19:41.711,0.0,Unsupported,0.0%,6,13,19,19,41,711,68.9,66.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:34:45.715,100.0,Transport road - Passenger car,100.0%,6,13,19,34,45,715,65.4,64.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:38:09.716,100.0,Transport road - Passenger car,100.0%,6,13,19,38,9,716,67.0,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:52:40.720,98.0,Transport road - Passenger car,98.0%,6,13,19,52,40,720,67.1,65.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:54:04.720,99.0,Transport road - Passenger car,99.0%,6,13,19,54,4,720,66.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-06-13 19:58:10.722,0.0,Unsupported,0.0%,6,13,19,58,10,722,67.0,66.1
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:01:24.723,98.0,Transport road - Passenger car,98.0%,6,13,20,1,24,723,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:06:09.724,100.0,Transport road - Passenger car,100.0%,6,13,20,6,9,724,65.9,65.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:13:31.726,100.0,Transport road - Passenger car,100.0%,6,13,20,13,31,726,69.4,67.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:16:21.727,95.0,Transport road - Passenger car,95.0%,6,13,20,16,21,727,69.3,67.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:16:29.727,100.0,Transport road - Passenger car,100.0%,6,13,20,16,29,727,65.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:26:15.730,100.0,Transport road - Passenger car,100.0%,6,13,20,26,15,730,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:36:29.732,100.0,Transport road - Passenger car,100.0%,6,13,20,36,29,732,67.0,66.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:36:48.732,100.0,Transport road - Passenger car,100.0%,6,13,20,36,48,732,66.6,65.3
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:41:59.734,99.0,Transport road - Passenger car,99.0%,6,13,20,41,59,734,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 20:56:05.737,100.0,Transport road - Passenger car,100.0%,6,13,20,56,5,737,65.7,64.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 21:07:27.740,100.0,Transport road - Passenger car,100.0%,6,13,21,7,27,740,66.8,65.4
MP 01: Naamsestraat 35  Maxim,2022-06-13 21:28:31.746,100.0,Transport road - Passenger car,100.0%,6,13,21,28,31,746,67.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-06-13 21:32:50.747,100.0,Transport road - Passenger car,100.0%,6,13,21,32,50,747,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 21:33:56.746,100.0,Transport road - Passenger car,100.0%,6,13,21,33,56,746,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 21:58:24.752,98.0,Transport road - Passenger car,98.0%,6,13,21,58,24,752,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 22:19:33.758,77.0,Transport road - Passenger car,77.0%,6,13,22,19,33,758,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 22:20:21.759,82.0,Transport road - Passenger car,82.0%,6,13,22,20,21,759,66.9,65.8
MP 01: Naamsestraat 35  Maxim,2022-06-13 22:42:42.764,75.0,Transport road - Passenger car,75.0%,6,13,22,42,42,764,,
MP 01: Naamsestraat 35  Maxim,2022-06-13 23:04:05.770,0.0,Unsupported,0.0%,6,13,23,4,5,770,71.8,69.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 23:10:31.772,99.0,Transport road - Passenger car,99.0%,6,13,23,10,31,772,66.8,65.6
MP 01: Naamsestraat 35  Maxim,2022-06-13 23:24:31.775,94.0,Transport road - Passenger car,94.0%,6,13,23,24,31,775,66.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-06-13 23:48:52.781,100.0,Transport road - Passenger car,100.0%,6,13,23,48,52,781,65.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-06-14 01:18:54.803,99.0,Transport road - Passenger car,99.0%,6,14,1,18,54,803,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-06-14 01:19:09.802,98.0,Transport road - Passenger car,98.0%,6,14,1,19,9,802,,
