description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-12-01 23:42:20.338,96.0,Human voice - Shouting,96.0%,12,1,23,42,20,338,79.8,74.9
MP 01: Naamsestraat 35  Maxim,2022-12-01 23:49:37.340,97.0,Transport road - Passenger car,97.0%,12,1,23,49,37,340,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-12-01 23:55:11.340,94.0,Transport road - Passenger car,94.0%,12,1,23,55,11,340,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:08:44.344,0.0,Unsupported,0.0%,12,2,0,8,44,344,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:33:37.348,0.0,Unsupported,0.0%,12,2,0,33,37,348,67.9,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:41:03.349,91.0,Human voice - Shouting,91.0%,12,2,0,41,3,349,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:43:53.351,80.0,Human voice - Shouting,80.0%,12,2,0,43,53,351,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:48:35.352,0.0,Unsupported,0.0%,12,2,0,48,35,352,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:51:42.351,0.0,Unsupported,0.0%,12,2,0,51,42,351,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:54:53.360,0.0,Unsupported,0.0%,12,2,0,54,53,360,67.3,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:55:50.361,0.0,Unsupported,0.0%,12,2,0,55,50,361,69.6,66.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:56:01.361,0.0,Unsupported,0.0%,12,2,0,56,1,361,68.7,67.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:56:31.361,92.0,Human voice - Shouting,92.0%,12,2,0,56,31,361,71.9,67.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 00:58:39.362,0.0,Unsupported,0.0%,12,2,0,58,39,362,73.0,70.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:01:29.351,91.0,Human voice - Shouting,91.0%,12,2,1,1,29,351,66.3,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:01:56.351,0.0,Unsupported,0.0%,12,2,1,1,56,351,68.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:02:30.351,0.0,Unsupported,0.0%,12,2,1,2,30,351,77.7,74.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:03:11.352,89.0,Human voice - Shouting,89.0%,12,2,1,3,11,352,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:03:30.352,98.0,Human voice - Shouting,98.0%,12,2,1,3,30,352,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:04:08.351,83.0,Human voice - Shouting,83.0%,12,2,1,4,8,351,80.7,76.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:09:05.353,77.0,Human voice - Shouting,77.0%,12,2,1,9,5,353,73.0,69.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:09:31.354,91.0,Human voice - Shouting,91.0%,12,2,1,9,31,354,78.7,74.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:11:44.354,100.0,Human voice - Shouting,100.0%,12,2,1,11,44,354,73.8,69.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:12:01.354,0.0,Unsupported,0.0%,12,2,1,12,1,354,77.9,75.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:12:47.355,100.0,Human voice - Shouting,100.0%,12,2,1,12,47,355,80.5,75.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:17:59.356,0.0,Unsupported,0.0%,12,2,1,17,59,356,68.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:19:06.356,0.0,Unsupported,0.0%,12,2,1,19,6,356,66.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:19:19.356,87.0,Human voice - Shouting,87.0%,12,2,1,19,19,356,73.6,70.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:23:18.357,80.0,Human voice - Shouting,80.0%,12,2,1,23,18,357,75.1,72.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:25:00.357,89.0,Human voice - Shouting,89.0%,12,2,1,25,0,357,68.6,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:25:16.357,0.0,Unsupported,0.0%,12,2,1,25,16,357,66.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:26:55.357,85.0,Human voice - Shouting,85.0%,12,2,1,26,55,357,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 01:37:22.360,97.0,Human voice - Shouting,97.0%,12,2,1,37,22,360,70.1,67.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:20:54.368,84.0,Human voice - Shouting,84.0%,12,2,2,20,54,368,66.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:36:42.370,83.0,Human voice - Shouting,83.0%,12,2,2,36,42,370,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:40:10.371,0.0,Unsupported,0.0%,12,2,2,40,10,371,79.2,74.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:40:17.371,77.0,Human voice - Shouting,77.0%,12,2,2,40,17,371,73.3,68.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:49:30.373,81.0,Human voice - Shouting,81.0%,12,2,2,49,30,373,70.2,67.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:49:45.373,80.0,Human voice - Shouting,80.0%,12,2,2,49,45,373,66.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 02:50:34.373,0.0,Unsupported,0.0%,12,2,2,50,34,373,68.4,66.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:04:19.375,0.0,Unsupported,0.0%,12,2,3,4,19,375,69.4,67.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:07:40.376,0.0,Unsupported,0.0%,12,2,3,7,40,376,69.1,67.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:09:30.376,0.0,Unsupported,0.0%,12,2,3,9,30,376,68.4,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:10:48.376,85.0,Human voice - Shouting,85.0%,12,2,3,10,48,376,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:13:17.376,100.0,Human voice - Shouting,100.0%,12,2,3,13,17,376,81.9,78.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:17:23.378,93.0,Human voice - Shouting,93.0%,12,2,3,17,23,378,66.9,65.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:17:35.377,0.0,Unsupported,0.0%,12,2,3,17,35,377,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:19:26.377,88.0,Human voice - Shouting,88.0%,12,2,3,19,26,377,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:20:39.378,99.0,Human voice - Shouting,99.0%,12,2,3,20,39,378,77.2,72.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:25:12.378,0.0,Unsupported,0.0%,12,2,3,25,12,378,78.4,72.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:35:04.381,0.0,Unsupported,0.0%,12,2,3,35,4,381,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:36:36.381,0.0,Unsupported,0.0%,12,2,3,36,36,381,67.8,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:37:03.385,0.0,Unsupported,0.0%,12,2,3,37,3,385,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:42:00.382,86.0,Human voice - Shouting,86.0%,12,2,3,42,0,382,67.5,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:48:12.383,0.0,Unsupported,0.0%,12,2,3,48,12,383,66.4,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:50:42.383,98.0,Human voice - Shouting,98.0%,12,2,3,50,42,383,69.1,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 03:51:53.383,0.0,Unsupported,0.0%,12,2,3,51,53,383,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 04:33:51.391,0.0,Unsupported,0.0%,12,2,4,33,51,391,71.3,67.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 05:37:35.402,100.0,Transport road - Passenger car,100.0%,12,2,5,37,35,402,66.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 06:21:32.410,0.0,Unsupported,0.0%,12,2,6,21,32,410,66.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 06:23:14.410,85.0,Transport road - Passenger car,85.0%,12,2,6,23,14,410,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:12:23.418,90.0,Transport road - Passenger car,90.0%,12,2,7,12,23,418,65.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:12:40.419,99.0,Transport road - Passenger car,99.0%,12,2,7,12,40,419,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:36:18.423,92.0,Transport road - Passenger car,92.0%,12,2,7,36,18,423,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:42:58.423,85.0,Transport road - Passenger car,85.0%,12,2,7,42,58,423,70.4,68.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:44:04.423,100.0,Transport road - Passenger car,100.0%,12,2,7,44,4,423,65.2,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:48:18.424,100.0,Transport road - Passenger car,100.0%,12,2,7,48,18,424,66.4,65.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 07:53:25.424,98.0,Transport road - Passenger car,98.0%,12,2,7,53,25,424,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:06:20.427,100.0,Transport road - Passenger car,100.0%,12,2,8,6,20,427,65.9,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:09:42.427,95.0,Human voice - Shouting,95.0%,12,2,8,9,42,427,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:09:46.427,0.0,Unsupported,0.0%,12,2,8,9,46,427,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:27:12.430,0.0,Unsupported,0.0%,12,2,8,27,12,430,72.1,69.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:27:36.430,98.0,Transport road - Passenger car,98.0%,12,2,8,27,36,430,72.8,68.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:29:35.430,81.0,Transport road - Passenger car,81.0%,12,2,8,29,35,430,74.3,69.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:29:46.431,80.0,Transport road - Passenger car,80.0%,12,2,8,29,46,431,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:30:46.431,0.0,Unsupported,0.0%,12,2,8,30,46,431,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:30:54.430,0.0,Unsupported,0.0%,12,2,8,30,54,430,75.4,71.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:31:02.430,0.0,Unsupported,0.0%,12,2,8,31,2,430,77.5,73.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:31:09.430,0.0,Unsupported,0.0%,12,2,8,31,9,430,67.7,65.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:31:20.431,0.0,Unsupported,0.0%,12,2,8,31,20,431,75.6,70.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:31:58.430,100.0,Transport road - Passenger car,100.0%,12,2,8,31,58,430,75.8,72.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:32:02.431,99.0,Transport road - Passenger car,99.0%,12,2,8,32,2,431,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:32:27.431,0.0,Unsupported,0.0%,12,2,8,32,27,431,76.7,75.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:32:34.431,0.0,Unsupported,0.0%,12,2,8,32,34,431,69.1,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:32:55.430,100.0,Transport road - Passenger car,100.0%,12,2,8,32,55,430,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:33:05.430,91.0,Transport road - Passenger car,91.0%,12,2,8,33,5,430,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:33:47.431,0.0,Unsupported,0.0%,12,2,8,33,47,431,74.2,71.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:33:51.431,100.0,Transport road - Passenger car,100.0%,12,2,8,33,51,431,75.6,71.9
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:34:29.431,98.0,Transport road - Passenger car,98.0%,12,2,8,34,29,431,65.6,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:34:40.430,0.0,Unsupported,0.0%,12,2,8,34,40,430,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 08:34:53.432,83.0,Transport road - Passenger car,83.0%,12,2,8,34,53,432,75.2,71.9
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:03:15.435,99.0,Transport road - Passenger car,99.0%,12,2,9,3,15,435,80.9,78.6
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:03:38.435,97.0,Transport road - Passenger car,97.0%,12,2,9,3,38,435,68.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:03:55.435,98.0,Transport road - Passenger car,98.0%,12,2,9,3,55,435,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:04:11.436,0.0,Unsupported,0.0%,12,2,9,4,11,436,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:04:22.440,0.0,Unsupported,0.0%,12,2,9,4,22,440,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:04:40.435,100.0,Transport road - Passenger car,100.0%,12,2,9,4,40,435,77.0,75.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:04:46.436,80.0,Transport road - Passenger car,80.0%,12,2,9,4,46,436,77.1,76.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:06:27.439,0.0,Unsupported,0.0%,12,2,9,6,27,439,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:06:32.435,0.0,Unsupported,0.0%,12,2,9,6,32,435,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:22:42.439,88.0,Transport road - Passenger car,88.0%,12,2,9,22,42,439,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:44:58.441,0.0,Unsupported,0.0%,12,2,9,44,58,441,67.1,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:45:05.441,0.0,Unsupported,0.0%,12,2,9,45,5,441,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:45:38.442,0.0,Unsupported,0.0%,12,2,9,45,38,442,69.6,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:46:58.442,83.0,Transport road - Passenger car,83.0%,12,2,9,46,58,442,83.2,80.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:47:07.442,0.0,Unsupported,0.0%,12,2,9,47,7,442,78.0,70.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:47:14.442,0.0,Unsupported,0.0%,12,2,9,47,14,442,68.1,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:47:54.442,0.0,Unsupported,0.0%,12,2,9,47,54,442,82.0,80.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:48:34.442,0.0,Unsupported,0.0%,12,2,9,48,34,442,76.1,74.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:48:44.442,78.0,Transport road - Passenger car,78.0%,12,2,9,48,44,442,74.9,71.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:49:01.442,86.0,Transport road - Passenger car,86.0%,12,2,9,49,1,442,72.5,68.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 09:49:33.442,89.0,Transport road - Passenger car,89.0%,12,2,9,49,33,442,74.1,68.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:09:17.445,93.0,Transport road - Passenger car,93.0%,12,2,10,9,17,445,68.0,66.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:20:10.446,98.0,Transport road - Passenger car,98.0%,12,2,10,20,10,446,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:26:08.448,77.0,Transport road - Passenger car,77.0%,12,2,10,26,8,448,66.5,65.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:29:32.448,96.0,Human voice - Shouting,96.0%,12,2,10,29,32,448,69.0,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:31:59.449,100.0,Transport road - Passenger car,100.0%,12,2,10,31,59,449,65.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:47:18.450,88.0,Transport road - Passenger car,88.0%,12,2,10,47,18,450,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 10:55:57.452,100.0,Transport road - Passenger car,100.0%,12,2,10,55,57,452,64.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:03:04.452,87.0,Transport road - Passenger car,87.0%,12,2,11,3,4,452,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:35:02.458,0.0,Unsupported,0.0%,12,2,11,35,2,458,73.5,68.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:37:48.458,84.0,Transport road - Passenger car,84.0%,12,2,11,37,48,458,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:38:13.458,82.0,Transport road - Passenger car,82.0%,12,2,11,38,13,458,71.5,69.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:46:38.460,84.0,Transport road - Passenger car,84.0%,12,2,11,46,38,460,76.2,73.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:51:15.460,0.0,Unsupported,0.0%,12,2,11,51,15,460,68.7,67.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:52:08.460,82.0,Transport road - Passenger car,82.0%,12,2,11,52,8,460,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 11:52:55.460,100.0,Transport road - Passenger car,100.0%,12,2,11,52,55,460,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:17:40.483,0.0,Unsupported,0.0%,12,2,12,17,40,483,78.5,74.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:17:55.484,0.0,Unsupported,0.0%,12,2,12,17,55,484,71.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:19:16.485,0.0,Unsupported,0.0%,12,2,12,19,16,485,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:19:39.485,77.0,Transport road - Passenger car,77.0%,12,2,12,19,39,485,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:20:45.464,0.0,Unsupported,0.0%,12,2,12,20,45,464,77.9,74.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:24:22.462,80.0,Human voice - Shouting,80.0%,12,2,12,24,22,462,68.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:24:34.462,99.0,Transport road - Passenger car,99.0%,12,2,12,24,34,462,66.0,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:27:23.463,98.0,Transport road - Passenger car,98.0%,12,2,12,27,23,463,72.7,68.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:27:28.462,0.0,Unsupported,0.0%,12,2,12,27,28,462,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:27:34.463,0.0,Unsupported,0.0%,12,2,12,27,34,463,79.5,75.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:27:42.463,0.0,Unsupported,0.0%,12,2,12,27,42,463,69.8,65.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:34:50.465,0.0,Unsupported,0.0%,12,2,12,34,50,465,76.2,70.6
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:37:53.466,0.0,Unsupported,0.0%,12,2,12,37,53,466,66.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:38:27.466,0.0,Unsupported,0.0%,12,2,12,38,27,466,72.9,68.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:38:31.466,0.0,Unsupported,0.0%,12,2,12,38,31,466,75.0,72.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:38:46.466,83.0,Transport road - Passenger car,83.0%,12,2,12,38,46,466,77.3,75.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:40:56.467,0.0,Unsupported,0.0%,12,2,12,40,56,467,75.8,69.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:43:07.467,87.0,Transport road - Passenger car,87.0%,12,2,12,43,7,467,65.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:43:47.467,0.0,Unsupported,0.0%,12,2,12,43,47,467,70.2,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:44:24.467,0.0,Unsupported,0.0%,12,2,12,44,24,467,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:44:56.467,0.0,Unsupported,0.0%,12,2,12,44,56,467,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 12:53:32.469,99.0,Transport road - Passenger car,99.0%,12,2,12,53,32,469,67.3,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:07:24.471,0.0,Unsupported,0.0%,12,2,13,7,24,471,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:11:13.472,77.0,Human voice - Shouting,77.0%,12,2,13,11,13,472,79.0,72.6
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:14:11.472,87.0,Transport road - Passenger car,87.0%,12,2,13,14,11,472,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:14:20.473,0.0,Unsupported,0.0%,12,2,13,14,20,473,77.8,72.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:14:24.473,0.0,Unsupported,0.0%,12,2,13,14,24,473,70.0,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:14:51.472,0.0,Unsupported,0.0%,12,2,13,14,51,472,79.6,77.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:15:25.472,0.0,Unsupported,0.0%,12,2,13,15,25,472,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:15:44.472,0.0,Unsupported,0.0%,12,2,13,15,44,472,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:15:49.473,0.0,Unsupported,0.0%,12,2,13,15,49,473,74.9,72.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:18:06.473,77.0,Transport road - Passenger car,77.0%,12,2,13,18,6,473,70.8,68.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:18:24.473,0.0,Unsupported,0.0%,12,2,13,18,24,473,73.8,71.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:23:54.474,0.0,Unsupported,0.0%,12,2,13,23,54,474,72.2,67.6
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:30:43.475,99.0,Transport road - Passenger car,99.0%,12,2,13,30,43,475,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 13:36:19.476,100.0,Transport road - Passenger car,100.0%,12,2,13,36,19,476,67.8,65.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:01:27.490,0.0,Unsupported,0.0%,12,2,14,1,27,490,69.7,66.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:02:00.490,0.0,Unsupported,0.0%,12,2,14,2,0,490,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:03:19.490,82.0,Transport road - Passenger car,82.0%,12,2,14,3,19,490,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:03:44.491,0.0,Unsupported,0.0%,12,2,14,3,44,491,74.1,71.6
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:03:52.490,0.0,Unsupported,0.0%,12,2,14,3,52,490,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:04:24.491,0.0,Unsupported,0.0%,12,2,14,4,24,491,70.1,68.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:04:53.488,0.0,Unsupported,0.0%,12,2,14,4,53,488,75.0,68.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:07:00.479,92.0,Transport road - Passenger car,92.0%,12,2,14,7,0,479,72.4,67.9
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:07:36.479,0.0,Unsupported,0.0%,12,2,14,7,36,479,73.0,68.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:08:01.478,0.0,Unsupported,0.0%,12,2,14,8,1,478,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:08:39.479,84.0,Transport road - Passenger car,84.0%,12,2,14,8,39,479,74.5,72.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:08:58.479,0.0,Unsupported,0.0%,12,2,14,8,58,479,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:09:03.479,0.0,Unsupported,0.0%,12,2,14,9,3,479,77.1,74.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:09:08.479,0.0,Unsupported,0.0%,12,2,14,9,8,479,69.8,66.2
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:13:37.481,0.0,Unsupported,0.0%,12,2,14,13,37,481,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:17:58.481,100.0,Transport road - Passenger car,100.0%,12,2,14,17,58,481,66.1,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:25:23.483,0.0,Unsupported,0.0%,12,2,14,25,23,483,67.0,65.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:31:32.484,100.0,Transport road - Passenger car,100.0%,12,2,14,31,32,484,66.1,65.0
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:33:15.484,0.0,Unsupported,0.0%,12,2,14,33,15,484,66.2,65.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:39:48.486,95.0,Transport road - Passenger car,95.0%,12,2,14,39,48,486,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 14:55:15.488,98.0,Transport road - Passenger car,98.0%,12,2,14,55,15,488,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 15:00:45.500,95.0,Transport road - Passenger car,95.0%,12,2,15,0,45,500,64.6,64.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 16:57:38.550,0.0,Unsupported,0.0%,12,2,16,57,38,550,66.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-12-02 17:00:06.550,99.0,Transport road - Passenger car,99.0%,12,2,17,0,6,550,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 17:45:57.561,100.0,Transport road - Passenger car,100.0%,12,2,17,45,57,561,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 18:22:43.566,100.0,Transport road - Passenger car,100.0%,12,2,18,22,43,566,67.0,66.1
MP 01: Naamsestraat 35  Maxim,2022-12-02 18:28:09.567,99.0,Transport road - Passenger car,99.0%,12,2,18,28,9,567,67.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 18:30:18.567,99.0,Transport road - Passenger car,99.0%,12,2,18,30,18,567,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 18:40:52.580,95.0,Transport road - Passenger car,95.0%,12,2,18,40,52,580,65.7,64.4
MP 01: Naamsestraat 35  Maxim,2022-12-02 18:54:27.571,100.0,Transport road - Passenger car,100.0%,12,2,18,54,27,571,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 19:22:58.578,100.0,Transport road - Passenger car,100.0%,12,2,19,22,58,578,67.4,65.7
MP 01: Naamsestraat 35  Maxim,2022-12-02 19:24:42.577,98.0,Transport road - Passenger car,98.0%,12,2,19,24,42,577,,
MP 01: Naamsestraat 35  Maxim,2022-12-02 19:31:50.579,0.0,Unsupported,0.0%,12,2,19,31,50,579,65.6,64.5
MP 01: Naamsestraat 35  Maxim,2022-12-02 19:36:26.580,0.0,Unsupported,0.0%,12,2,19,36,26,580,78.2,74.8
