description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 06: Parkstraat 2 La Filosovia,2022-01-06 16:48:49.772,,,,1,6,16,48,49,772,,
MP 06: Parkstraat 2 La Filosovia,2022-01-06 17:57:54.455,,,,1,6,17,57,54,455,78.3,75.6
MP 06: Parkstraat 2 La Filosovia,2022-01-06 18:16:47.458,,,,1,6,18,16,47,458,68.8,68.3
MP 06: Parkstraat 2 La Filosovia,2022-01-06 18:17:33.458,,,,1,6,18,17,33,458,70.6,68.7
MP 06: Parkstraat 2 La Filosovia,2022-01-06 20:46:46.704,,,,1,6,20,46,46,704,,
MP 06: Parkstraat 2 La Filosovia,2022-01-07 07:38:14.581,,,,1,7,7,38,14,581,,
MP 06: Parkstraat 2 La Filosovia,2022-01-07 19:21:04.608,,,,1,7,19,21,4,608,,
MP 06: Parkstraat 2 La Filosovia,2022-01-07 19:54:32.948,,,,1,7,19,54,32,948,,
MP 06: Parkstraat 2 La Filosovia,2022-01-07 20:14:22.314,,,,1,7,20,14,22,314,72.2,69.9
MP 06: Parkstraat 2 La Filosovia,2022-01-07 22:54:12.943,,,,1,7,22,54,12,943,,
MP 06: Parkstraat 2 La Filosovia,2022-01-08 09:02:53.684,,,,1,8,9,2,53,684,69.2,68.6
MP 06: Parkstraat 2 La Filosovia,2022-01-08 11:16:20.906,,,,1,8,11,16,20,906,69.3,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-08 11:47:37.816,,,,1,8,11,47,37,816,75.5,74.4
MP 06: Parkstraat 2 La Filosovia,2022-01-08 11:50:46.826,,,,1,8,11,50,46,826,75.0,72.5
MP 06: Parkstraat 2 La Filosovia,2022-01-08 12:13:58.786,,,,1,8,12,13,58,786,,
MP 06: Parkstraat 2 La Filosovia,2022-01-08 18:07:41.736,,,,1,8,18,7,41,736,74.6,69.0
MP 06: Parkstraat 2 La Filosovia,2022-01-08 18:50:11.812,,,,1,8,18,50,11,812,,
MP 06: Parkstraat 2 La Filosovia,2022-01-08 19:50:34.812,,,,1,8,19,50,34,812,69.8,68.8
MP 06: Parkstraat 2 La Filosovia,2022-01-09 15:45:32.900,,,,1,9,15,45,32,900,69.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-09 16:29:55.889,,,,1,9,16,29,55,889,73.3,71.8
MP 06: Parkstraat 2 La Filosovia,2022-01-09 16:44:34.899,,,,1,9,16,44,34,899,88.6,83.9
MP 06: Parkstraat 2 La Filosovia,2022-01-09 20:42:39.184,,,,1,9,20,42,39,184,,
MP 06: Parkstraat 2 La Filosovia,2022-01-10 08:14:42.958,,,,1,10,8,14,42,958,81.2,79.3
MP 06: Parkstraat 2 La Filosovia,2022-01-10 10:20:30.300,,,,1,10,10,20,30,300,,
MP 06: Parkstraat 2 La Filosovia,2022-01-10 10:30:49.000,,,,1,10,10,30,49,0,,
MP 06: Parkstraat 2 La Filosovia,2022-01-10 11:24:08.981,,,,1,10,11,24,8,981,,
MP 06: Parkstraat 2 La Filosovia,2022-01-10 12:14:01.968,,,,1,10,12,14,1,968,69.7,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-10 13:24:29.988,,,,1,10,13,24,29,988,70.0,68.9
MP 06: Parkstraat 2 La Filosovia,2022-01-10 15:45:15.350,,,,1,10,15,45,15,350,,
MP 06: Parkstraat 2 La Filosovia,2022-01-10 18:49:42.440,,,,1,10,18,49,42,440,78.2,74.1
MP 06: Parkstraat 2 La Filosovia,2022-01-10 19:01:25.700,,,,1,10,19,1,25,700,75.2,72.1
MP 06: Parkstraat 2 La Filosovia,2022-01-11 08:24:12.920,,,,1,11,8,24,12,920,70.1,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-11 08:31:13.930,,,,1,11,8,31,13,930,78.9,74.4
MP 06: Parkstraat 2 La Filosovia,2022-01-11 10:34:05.109,,,,1,11,10,34,5,109,75.2,72.5
MP 06: Parkstraat 2 La Filosovia,2022-01-11 10:45:38.102,,,,1,11,10,45,38,102,,
MP 06: Parkstraat 2 La Filosovia,2022-01-11 10:50:37.990,,,,1,11,10,50,37,990,72.3,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-11 11:30:55.960,,,,1,11,11,30,55,960,76.2,74.0
MP 06: Parkstraat 2 La Filosovia,2022-01-11 12:33:59.107,,,,1,11,12,33,59,107,72.0,69.7
MP 06: Parkstraat 2 La Filosovia,2022-01-11 12:58:28.106,,,,1,11,12,58,28,106,,
MP 06: Parkstraat 2 La Filosovia,2022-01-11 13:37:44.136,,,,1,11,13,37,44,136,74.5,73.2
MP 06: Parkstraat 2 La Filosovia,2022-01-11 13:57:15.130,,,,1,11,13,57,15,130,71.6,70.6
MP 06: Parkstraat 2 La Filosovia,2022-01-11 15:19:28.149,,,,1,11,15,19,28,149,71.3,70.1
MP 06: Parkstraat 2 La Filosovia,2022-01-11 15:56:25.135,,,,1,11,15,56,25,135,77.5,75.1
MP 06: Parkstraat 2 La Filosovia,2022-01-11 17:45:16.157,,,,1,11,17,45,16,157,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 06:37:14.365,,,,1,12,6,37,14,365,72.4,71.0
MP 06: Parkstraat 2 La Filosovia,2022-01-12 08:11:33.305,,,,1,12,8,11,33,305,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 09:06:10.850,,,,1,12,9,6,10,850,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 09:30:24.549,,,,1,12,9,30,24,549,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 09:42:39.828,,,,1,12,9,42,39,828,70.2,69.4
MP 06: Parkstraat 2 La Filosovia,2022-01-12 10:11:40.312,,,,1,12,10,11,40,312,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 10:45:07.564,,,,1,12,10,45,7,564,78.3,76.1
MP 06: Parkstraat 2 La Filosovia,2022-01-12 11:27:16.391,,,,1,12,11,27,16,391,68.7,68.3
MP 06: Parkstraat 2 La Filosovia,2022-01-12 11:56:15.323,,,,1,12,11,56,15,323,76.8,74.8
MP 06: Parkstraat 2 La Filosovia,2022-01-12 12:23:39.511,,,,1,12,12,23,39,511,70.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-12 14:01:02.382,,,,1,12,14,1,2,382,70.7,69.0
MP 06: Parkstraat 2 La Filosovia,2022-01-12 14:17:38.452,,,,1,12,14,17,38,452,71.0,69.6
MP 06: Parkstraat 2 La Filosovia,2022-01-12 16:02:53.289,,,,1,12,16,2,53,289,80.3,76.4
MP 06: Parkstraat 2 La Filosovia,2022-01-12 18:20:46.302,,,,1,12,18,20,46,302,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 20:52:32.315,,,,1,12,20,52,32,315,,
MP 06: Parkstraat 2 La Filosovia,2022-01-12 21:10:07.317,,,,1,12,21,10,7,317,73.4,71.6
MP 06: Parkstraat 2 La Filosovia,2022-01-13 05:59:55.363,,,,1,13,5,59,55,363,,
MP 06: Parkstraat 2 La Filosovia,2022-01-13 11:52:21.413,,,,1,13,11,52,21,413,77.2,74.2
MP 06: Parkstraat 2 La Filosovia,2022-01-13 13:21:17.469,,,,1,13,13,21,17,469,70.4,68.5
MP 06: Parkstraat 2 La Filosovia,2022-01-13 13:22:58.476,,,,1,13,13,22,58,476,71.5,69.7
MP 06: Parkstraat 2 La Filosovia,2022-01-13 17:57:42.421,,,,1,13,17,57,42,421,77.0,73.5
MP 06: Parkstraat 2 La Filosovia,2022-01-13 18:21:45.437,,,,1,13,18,21,45,437,73.3,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-13 18:46:00.459,,,,1,13,18,46,0,459,71.9,69.4
MP 06: Parkstraat 2 La Filosovia,2022-01-13 20:27:50.432,,,,1,13,20,27,50,432,76.2,73.2
MP 06: Parkstraat 2 La Filosovia,2022-01-14 07:13:58.529,,,,1,14,7,13,58,529,,
MP 06: Parkstraat 2 La Filosovia,2022-01-14 08:43:21.507,,,,1,14,8,43,21,507,,
MP 06: Parkstraat 2 La Filosovia,2022-01-14 10:29:47.720,,,,1,14,10,29,47,720,75.7,72.6
MP 06: Parkstraat 2 La Filosovia,2022-01-14 10:41:27.591,,,,1,14,10,41,27,591,,
MP 06: Parkstraat 2 La Filosovia,2022-01-14 12:05:46.269,,,,1,14,12,5,46,269,71.4,68.0
MP 06: Parkstraat 2 La Filosovia,2022-01-14 13:22:47.662,,,,1,14,13,22,47,662,71.5,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-14 16:24:05.551,,,,1,14,16,24,5,551,74.0,73.5
MP 06: Parkstraat 2 La Filosovia,2022-01-14 18:19:53.591,,,,1,14,18,19,53,591,72.0,70.4
MP 06: Parkstraat 2 La Filosovia,2022-01-14 20:13:32.581,,,,1,14,20,13,32,581,72.5,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-14 21:30:15.591,,,,1,14,21,30,15,591,,
MP 06: Parkstraat 2 La Filosovia,2022-01-14 22:29:36.589,,,,1,14,22,29,36,589,,
MP 06: Parkstraat 2 La Filosovia,2022-01-14 23:55:30.604,,,,1,14,23,55,30,604,,
MP 06: Parkstraat 2 La Filosovia,2022-01-15 12:34:06.950,,,,1,15,12,34,6,950,80.8,78.0
MP 06: Parkstraat 2 La Filosovia,2022-01-15 15:53:25.704,,,,1,15,15,53,25,704,71.8,69.8
MP 06: Parkstraat 2 La Filosovia,2022-01-15 15:57:56.702,,,,1,15,15,57,56,702,72.0,70.0
MP 06: Parkstraat 2 La Filosovia,2022-01-15 16:00:45.701,,,,1,15,16,0,45,701,69.1,68.4
MP 06: Parkstraat 2 La Filosovia,2022-01-15 20:00:10.756,,,,1,15,20,0,10,756,70.4,68.8
MP 06: Parkstraat 2 La Filosovia,2022-01-15 21:33:13.833,,,,1,15,21,33,13,833,71.9,70.5
MP 06: Parkstraat 2 La Filosovia,2022-01-15 22:01:40.340,,,,1,15,22,1,40,340,70.5,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-15 23:17:36.850,,,,1,15,23,17,36,850,76.8,71.7
MP 06: Parkstraat 2 La Filosovia,2022-01-15 23:31:41.931,,,,1,15,23,31,41,931,,
MP 06: Parkstraat 2 La Filosovia,2022-01-15 23:44:27.983,,,,1,15,23,44,27,983,83.3,80.0
MP 06: Parkstraat 2 La Filosovia,2022-01-16 01:02:33.190,,,,1,16,1,2,33,190,,
MP 06: Parkstraat 2 La Filosovia,2022-01-16 19:48:15.858,,,,1,16,19,48,15,858,76.4,74.0
MP 06: Parkstraat 2 La Filosovia,2022-01-16 22:23:05.879,,,,1,16,22,23,5,879,,
MP 06: Parkstraat 2 La Filosovia,2022-01-17 06:18:21.107,,,,1,17,6,18,21,107,73.3,71.2
MP 06: Parkstraat 2 La Filosovia,2022-01-17 07:23:02.952,,,,1,17,7,23,2,952,,
MP 06: Parkstraat 2 La Filosovia,2022-01-17 08:39:44.921,,,,1,17,8,39,44,921,69.1,68.6
MP 06: Parkstraat 2 La Filosovia,2022-01-17 11:25:51.979,,,,1,17,11,25,51,979,76.5,75.0
MP 06: Parkstraat 2 La Filosovia,2022-01-17 11:39:33.988,,,,1,17,11,39,33,988,,
MP 06: Parkstraat 2 La Filosovia,2022-01-17 11:47:52.130,,,,1,17,11,47,52,130,76.8,74.1
MP 06: Parkstraat 2 La Filosovia,2022-01-17 12:28:46.000,,,,1,17,12,28,46,0,69.7,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-17 12:43:39.300,,,,1,17,12,43,39,300,,
MP 06: Parkstraat 2 La Filosovia,2022-01-17 19:50:21.270,,,,1,17,19,50,21,270,70.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-18 06:02:16.127,,,,1,18,6,2,16,127,69.3,68.3
MP 06: Parkstraat 2 La Filosovia,2022-01-18 06:21:33.106,,,,1,18,6,21,33,106,79.4,72.9
MP 06: Parkstraat 2 La Filosovia,2022-01-18 07:05:46.144,,,,1,18,7,5,46,144,70.5,68.0
MP 06: Parkstraat 2 La Filosovia,2022-01-18 07:16:30.131,,,,1,18,7,16,30,131,70.0,69.4
MP 06: Parkstraat 2 La Filosovia,2022-01-18 07:59:27.109,,,,1,18,7,59,27,109,75.8,72.3
MP 06: Parkstraat 2 La Filosovia,2022-01-18 09:17:51.118,,,,1,18,9,17,51,118,73.4,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-18 10:02:16.119,,,,1,18,10,2,16,119,70.8,69.0
MP 06: Parkstraat 2 La Filosovia,2022-01-18 11:19:09.190,,,,1,18,11,19,9,190,75.8,73.0
MP 06: Parkstraat 2 La Filosovia,2022-01-18 11:30:37.197,,,,1,18,11,30,37,197,72.0,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-18 11:54:15.163,,,,1,18,11,54,15,163,75.7,73.2
MP 06: Parkstraat 2 La Filosovia,2022-01-18 12:16:28.131,,,,1,18,12,16,28,131,,
MP 06: Parkstraat 2 La Filosovia,2022-01-18 12:49:32.128,,,,1,18,12,49,32,128,70.7,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-18 12:49:49.128,,,,1,18,12,49,49,128,80.5,78.1
MP 06: Parkstraat 2 La Filosovia,2022-01-18 13:31:06.139,,,,1,18,13,31,6,139,,
MP 06: Parkstraat 2 La Filosovia,2022-01-18 15:50:44.178,,,,1,18,15,50,44,178,71.9,70.3
MP 06: Parkstraat 2 La Filosovia,2022-01-18 18:29:28.172,,,,1,18,18,29,28,172,,
MP 06: Parkstraat 2 La Filosovia,2022-01-18 19:40:00.188,,,,1,18,19,40,0,188,,
MP 06: Parkstraat 2 La Filosovia,2022-01-18 21:50:20.309,,,,1,18,21,50,20,309,75.3,72.3
MP 06: Parkstraat 2 La Filosovia,2022-01-19 07:33:24.526,,,,1,19,7,33,24,526,73.5,72.1
MP 06: Parkstraat 2 La Filosovia,2022-01-19 13:32:55.408,,,,1,19,13,32,55,408,,
MP 06: Parkstraat 2 La Filosovia,2022-01-19 13:39:02.412,,,,1,19,13,39,2,412,69.3,68.8
MP 06: Parkstraat 2 La Filosovia,2022-01-19 20:19:36.458,,,,1,19,20,19,36,458,,
MP 06: Parkstraat 2 La Filosovia,2022-01-20 01:20:04.487,,,,1,20,1,20,4,487,90.3,83.6
MP 06: Parkstraat 2 La Filosovia,2022-01-20 06:56:14.605,,,,1,20,6,56,14,605,70.5,69.3
MP 06: Parkstraat 2 La Filosovia,2022-01-20 07:35:18.624,,,,1,20,7,35,18,624,69.0,68.2
MP 06: Parkstraat 2 La Filosovia,2022-01-20 08:02:07.693,,,,1,20,8,2,7,693,69.3,68.6
MP 06: Parkstraat 2 La Filosovia,2022-01-20 09:06:24.635,,,,1,20,9,6,24,635,72.0,70.4
MP 06: Parkstraat 2 La Filosovia,2022-01-20 09:36:21.864,,,,1,20,9,36,21,864,,
MP 06: Parkstraat 2 La Filosovia,2022-01-20 16:11:47.353,,,,1,20,16,11,47,353,,
MP 06: Parkstraat 2 La Filosovia,2022-01-20 16:25:20.634,,,,1,20,16,25,20,634,,
MP 06: Parkstraat 2 La Filosovia,2022-01-20 17:19:36.631,,,,1,20,17,19,36,631,76.1,74.8
MP 06: Parkstraat 2 La Filosovia,2022-01-20 22:18:58.000,,,,1,20,22,18,58,0,,
MP 06: Parkstraat 2 La Filosovia,2022-01-21 07:13:16.679,,,,1,21,7,13,16,679,,
MP 06: Parkstraat 2 La Filosovia,2022-01-21 07:48:01.667,,,,1,21,7,48,1,667,75.4,73.2
MP 06: Parkstraat 2 La Filosovia,2022-01-21 09:01:21.698,,,,1,21,9,1,21,698,72.0,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-21 09:19:49.695,,,,1,21,9,19,49,695,71.3,70.1
MP 06: Parkstraat 2 La Filosovia,2022-01-21 18:00:12.761,,,,1,21,18,0,12,761,78.6,73.4
MP 06: Parkstraat 2 La Filosovia,2022-01-21 18:25:07.754,,,,1,21,18,25,7,754,,
MP 06: Parkstraat 2 La Filosovia,2022-01-21 19:09:14.787,,,,1,21,19,9,14,787,75.0,73.3
MP 06: Parkstraat 2 La Filosovia,2022-01-21 19:39:40.773,,,,1,21,19,39,40,773,71.5,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-21 19:49:05.765,,,,1,21,19,49,5,765,75.5,72.0
MP 06: Parkstraat 2 La Filosovia,2022-01-21 20:05:00.765,,,,1,21,20,5,0,765,70.6,68.2
MP 06: Parkstraat 2 La Filosovia,2022-01-21 20:09:50.766,,,,1,21,20,9,50,766,72.6,71.2
MP 06: Parkstraat 2 La Filosovia,2022-01-21 20:36:28.765,,,,1,21,20,36,28,765,77.9,74.5
MP 06: Parkstraat 2 La Filosovia,2022-01-21 22:53:08.849,,,,1,21,22,53,8,849,,
MP 06: Parkstraat 2 La Filosovia,2022-01-21 22:53:19.849,,,,1,21,22,53,19,849,79.0,74.9
MP 06: Parkstraat 2 La Filosovia,2022-01-22 13:19:57.927,,,,1,22,13,19,57,927,77.8,74.3
MP 06: Parkstraat 2 La Filosovia,2022-01-22 15:54:09.876,,,,1,22,15,54,9,876,,
MP 06: Parkstraat 2 La Filosovia,2022-01-22 19:59:26.902,,,,1,22,19,59,26,902,77.6,75.8
MP 06: Parkstraat 2 La Filosovia,2022-01-22 23:09:49.962,,,,1,22,23,9,49,962,,
MP 06: Parkstraat 2 La Filosovia,2022-01-22 23:10:48.969,,,,1,22,23,10,48,969,75.0,73.5
MP 06: Parkstraat 2 La Filosovia,2022-01-23 12:35:03.360,,,,1,23,12,35,3,360,73.5,71.6
MP 06: Parkstraat 2 La Filosovia,2022-01-23 13:39:39.510,,,,1,23,13,39,39,510,,
MP 06: Parkstraat 2 La Filosovia,2022-01-23 19:08:45.750,,,,1,23,19,8,45,750,72.7,70.5
MP 06: Parkstraat 2 La Filosovia,2022-01-24 07:24:21.141,,,,1,24,7,24,21,141,,
MP 06: Parkstraat 2 La Filosovia,2022-01-24 09:15:16.153,,,,1,24,9,15,16,153,71.5,70.1
MP 06: Parkstraat 2 La Filosovia,2022-01-24 10:19:12.156,,,,1,24,10,19,12,156,,
MP 06: Parkstraat 2 La Filosovia,2022-01-24 11:38:46.178,,,,1,24,11,38,46,178,79.0,75.9
MP 06: Parkstraat 2 La Filosovia,2022-01-24 12:30:05.194,,,,1,24,12,30,5,194,74.1,71.5
MP 06: Parkstraat 2 La Filosovia,2022-01-24 12:59:42.188,,,,1,24,12,59,42,188,72.1,70.3
MP 06: Parkstraat 2 La Filosovia,2022-01-24 13:08:46.186,,,,1,24,13,8,46,186,73.0,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-24 14:45:00.229,,,,1,24,14,45,0,229,69.9,68.3
MP 06: Parkstraat 2 La Filosovia,2022-01-24 14:57:51.250,,,,1,24,14,57,51,250,,
MP 06: Parkstraat 2 La Filosovia,2022-01-24 15:04:49.258,,,,1,24,15,4,49,258,71.5,70.3
MP 06: Parkstraat 2 La Filosovia,2022-01-24 18:11:55.407,,,,1,24,18,11,55,407,,
MP 06: Parkstraat 2 La Filosovia,2022-01-24 18:58:41.281,,,,1,24,18,58,41,281,70.0,69.1
MP 06: Parkstraat 2 La Filosovia,2022-01-24 19:15:57.368,,,,1,24,19,15,57,368,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 06:36:39.386,,,,1,25,6,36,39,386,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 06:40:11.402,,,,1,25,6,40,11,402,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 06:50:24.287,,,,1,25,6,50,24,287,69.9,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-25 06:56:10.291,,,,1,25,6,56,10,291,76.8,74.4
MP 06: Parkstraat 2 La Filosovia,2022-01-25 07:28:50.616,,,,1,25,7,28,50,616,72.1,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-25 07:44:30.378,,,,1,25,7,44,30,378,69.9,69.0
MP 06: Parkstraat 2 La Filosovia,2022-01-25 08:15:43.300,,,,1,25,8,15,43,300,71.5,70.5
MP 06: Parkstraat 2 La Filosovia,2022-01-25 08:22:57.372,,,,1,25,8,22,57,372,69.9,69.3
MP 06: Parkstraat 2 La Filosovia,2022-01-25 11:57:44.620,,,,1,25,11,57,44,620,71.4,68.9
MP 06: Parkstraat 2 La Filosovia,2022-01-25 11:59:45.641,,,,1,25,11,59,45,641,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 12:14:49.398,,,,1,25,12,14,49,398,72.2,69.1
MP 06: Parkstraat 2 La Filosovia,2022-01-25 13:40:31.804,,,,1,25,13,40,31,804,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 14:50:03.559,,,,1,25,14,50,3,559,77.6,76.1
MP 06: Parkstraat 2 La Filosovia,2022-01-25 15:06:09.733,,,,1,25,15,6,9,733,74.7,73.5
MP 06: Parkstraat 2 La Filosovia,2022-01-25 15:24:24.930,,,,1,25,15,24,24,930,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 15:29:11.609,,,,1,25,15,29,11,609,74.8,72.7
MP 06: Parkstraat 2 La Filosovia,2022-01-25 15:49:55.521,,,,1,25,15,49,55,521,70.1,68.5
MP 06: Parkstraat 2 La Filosovia,2022-01-25 16:44:45.815,,,,1,25,16,44,45,815,80.0,77.3
MP 06: Parkstraat 2 La Filosovia,2022-01-25 16:58:59.989,,,,1,25,16,58,59,989,75.8,70.6
MP 06: Parkstraat 2 La Filosovia,2022-01-25 16:59:47.999,,,,1,25,16,59,47,999,,
MP 06: Parkstraat 2 La Filosovia,2022-01-25 18:59:32.508,,,,1,25,18,59,32,508,,
MP 06: Parkstraat 2 La Filosovia,2022-01-26 13:25:49.154,,,,1,26,13,25,49,154,73.6,71.4
MP 06: Parkstraat 2 La Filosovia,2022-01-26 14:37:50.290,,,,1,26,14,37,50,290,74.9,72.4
MP 06: Parkstraat 2 La Filosovia,2022-01-26 18:25:26.179,,,,1,26,18,25,26,179,,
MP 06: Parkstraat 2 La Filosovia,2022-01-26 18:26:52.178,,,,1,26,18,26,52,178,,
MP 06: Parkstraat 2 La Filosovia,2022-01-26 20:52:26.183,,,,1,26,20,52,26,183,70.5,69.6
MP 06: Parkstraat 2 La Filosovia,2022-01-26 21:00:15.183,,,,1,26,21,0,15,183,70.5,68.4
MP 06: Parkstraat 2 La Filosovia,2022-01-26 21:05:27.183,,,,1,26,21,5,27,183,72.7,71.5
MP 06: Parkstraat 2 La Filosovia,2022-01-26 21:49:50.179,,,,1,26,21,49,50,179,73.2,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-26 22:16:05.208,,,,1,26,22,16,5,208,,
MP 06: Parkstraat 2 La Filosovia,2022-01-26 22:39:04.197,,,,1,26,22,39,4,197,79.3,76.1
MP 06: Parkstraat 2 La Filosovia,2022-01-27 06:26:35.506,,,,1,27,6,26,35,506,81.5,77.3
MP 06: Parkstraat 2 La Filosovia,2022-01-27 07:26:17.578,,,,1,27,7,26,17,578,68.6,68.2
MP 06: Parkstraat 2 La Filosovia,2022-01-27 08:53:06.250,,,,1,27,8,53,6,250,70.1,68.4
MP 06: Parkstraat 2 La Filosovia,2022-01-27 09:47:04.458,,,,1,27,9,47,4,458,70.4,68.5
MP 06: Parkstraat 2 La Filosovia,2022-01-27 13:49:44.490,,,,1,27,13,49,44,490,79.8,74.9
MP 06: Parkstraat 2 La Filosovia,2022-01-27 16:52:30.585,,,,1,27,16,52,30,585,,
MP 06: Parkstraat 2 La Filosovia,2022-01-27 16:52:47.587,,,,1,27,16,52,47,587,71.0,69.2
MP 06: Parkstraat 2 La Filosovia,2022-01-28 06:47:29.405,,,,1,28,6,47,29,405,71.5,70.1
MP 06: Parkstraat 2 La Filosovia,2022-01-28 06:49:39.403,,,,1,28,6,49,39,403,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 07:24:11.396,,,,1,28,7,24,11,396,70.1,69.6
MP 06: Parkstraat 2 La Filosovia,2022-01-28 07:33:41.398,,,,1,28,7,33,41,398,70.8,69.4
MP 06: Parkstraat 2 La Filosovia,2022-01-28 08:06:47.402,,,,1,28,8,6,47,402,69.3,68.6
MP 06: Parkstraat 2 La Filosovia,2022-01-28 08:12:28.403,,,,1,28,8,12,28,403,68.5,68.2
MP 06: Parkstraat 2 La Filosovia,2022-01-28 08:20:19.403,,,,1,28,8,20,19,403,80.7,78.1
MP 06: Parkstraat 2 La Filosovia,2022-01-28 08:30:37.404,,,,1,28,8,30,37,404,69.8,68.8
MP 06: Parkstraat 2 La Filosovia,2022-01-28 08:33:58.404,,,,1,28,8,33,58,404,69.0,68.5
MP 06: Parkstraat 2 La Filosovia,2022-01-28 09:16:14.400,,,,1,28,9,16,14,400,74.3,71.2
MP 06: Parkstraat 2 La Filosovia,2022-01-28 10:12:16.402,,,,1,28,10,12,16,402,73.4,71.9
MP 06: Parkstraat 2 La Filosovia,2022-01-28 10:16:38.409,,,,1,28,10,16,38,409,72.5,70.8
MP 06: Parkstraat 2 La Filosovia,2022-01-28 10:47:08.691,,,,1,28,10,47,8,691,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 11:20:00.700,,,,1,28,11,20,0,700,74.7,71.1
MP 06: Parkstraat 2 La Filosovia,2022-01-28 11:24:59.543,,,,1,28,11,24,59,543,70.6,68.7
MP 06: Parkstraat 2 La Filosovia,2022-01-28 12:41:40.450,,,,1,28,12,41,40,450,69.2,68.0
MP 06: Parkstraat 2 La Filosovia,2022-01-28 12:57:04.447,,,,1,28,12,57,4,447,69.3,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-28 15:14:53.461,,,,1,28,15,14,53,461,71.1,68.7
MP 06: Parkstraat 2 La Filosovia,2022-01-28 17:52:00.915,,,,1,28,17,52,0,915,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 20:49:22.492,,,,1,28,20,49,22,492,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 21:03:58.615,,,,1,28,21,3,58,615,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 21:11:29.661,,,,1,28,21,11,29,661,69.2,68.3
MP 06: Parkstraat 2 La Filosovia,2022-01-28 21:38:40.792,,,,1,28,21,38,40,792,,
MP 06: Parkstraat 2 La Filosovia,2022-01-28 23:56:33.599,,,,1,28,23,56,33,599,70.2,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-29 17:13:39.685,,,,1,29,17,13,39,685,73.4,71.1
MP 06: Parkstraat 2 La Filosovia,2022-01-29 22:34:15.670,,,,1,29,22,34,15,670,71.8,70.0
MP 06: Parkstraat 2 La Filosovia,2022-01-30 15:02:49.781,,,,1,30,15,2,49,781,73.7,70.6
MP 06: Parkstraat 2 La Filosovia,2022-01-30 16:31:27.818,,,,1,30,16,31,27,818,71.3,69.9
MP 06: Parkstraat 2 La Filosovia,2022-01-30 16:50:25.806,,,,1,30,16,50,25,806,71.5,69.5
MP 06: Parkstraat 2 La Filosovia,2022-01-30 18:11:19.817,,,,1,30,18,11,19,817,69.9,68.7
MP 06: Parkstraat 2 La Filosovia,2022-01-30 20:28:35.817,,,,1,30,20,28,35,817,,
MP 06: Parkstraat 2 La Filosovia,2022-01-30 23:26:00.935,,,,1,30,23,26,0,935,72.6,69.8
MP 06: Parkstraat 2 La Filosovia,2022-01-31 04:08:47.123,,,,1,31,4,8,47,123,69.7,68.1
MP 06: Parkstraat 2 La Filosovia,2022-01-31 07:16:51.450,,,,1,31,7,16,51,450,,
MP 06: Parkstraat 2 La Filosovia,2022-01-31 07:47:11.936,,,,1,31,7,47,11,936,70.9,70.1
MP 06: Parkstraat 2 La Filosovia,2022-01-31 10:45:51.833,,,,1,31,10,45,51,833,73.7,71.4
