description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 02: Naamsestraat 57 Xior,2022-07-22 08:08:33.127,85.0,Human voice - Singing,85.0%,7,22,8,8,33,127,,
MP 02: Naamsestraat 57 Xior,2022-07-22 08:09:28.126,100.0,Transport road - Passenger car,100.0%,7,22,8,9,28,126,69.4,68.7
MP 02: Naamsestraat 57 Xior,2022-07-22 08:45:40.128,0.0,Unsupported,0.0%,7,22,8,45,40,128,69.7,68.6
MP 02: Naamsestraat 57 Xior,2022-07-22 15:24:54.424,0.0,Unsupported,0.0%,7,22,15,24,54,424,81.1,75.9
MP 02: Naamsestraat 57 Xior,2022-07-22 17:48:53.183,87.0,Transport road - Passenger car,87.0%,7,22,17,48,53,183,77.9,75.9
MP 02: Naamsestraat 57 Xior,2022-07-23 03:50:45.270,80.0,Transport road - Passenger car,80.0%,7,23,3,50,45,270,,
MP 02: Naamsestraat 57 Xior,2022-07-23 06:17:22.287,0.0,Unsupported,0.0%,7,23,6,17,22,287,67.6,67.0
MP 02: Naamsestraat 57 Xior,2022-07-23 09:31:41.308,0.0,Unsupported,0.0%,7,23,9,31,41,308,,
MP 02: Naamsestraat 57 Xior,2022-07-23 23:23:39.417,94.0,Transport road - Siren,94.0%,7,23,23,23,39,417,74.5,73.2
MP 02: Naamsestraat 57 Xior,2022-07-24 05:42:22.462,99.0,Transport road - Passenger car,99.0%,7,24,5,42,22,462,72.4,70.9
MP 02: Naamsestraat 57 Xior,2022-07-24 14:18:15.555,100.0,Transport road - Passenger car,100.0%,7,24,14,18,15,555,,
MP 02: Naamsestraat 57 Xior,2022-07-24 14:51:55.554,95.0,Transport road - Passenger car,95.0%,7,24,14,51,55,554,68.2,67.6
MP 02: Naamsestraat 57 Xior,2022-07-24 15:19:51.554,97.0,Transport road - Passenger car,97.0%,7,24,15,19,51,554,,
MP 02: Naamsestraat 57 Xior,2022-07-24 16:20:33.565,99.0,Transport road - Passenger car,99.0%,7,24,16,20,33,565,70.0,68.8
MP 02: Naamsestraat 57 Xior,2022-07-24 16:48:46.567,99.0,Transport road - Passenger car,99.0%,7,24,16,48,46,567,69.3,67.6
MP 02: Naamsestraat 57 Xior,2022-07-24 17:11:29.568,100.0,Transport road - Passenger car,100.0%,7,24,17,11,29,568,,
MP 02: Naamsestraat 57 Xior,2022-07-24 17:17:40.569,86.0,Transport road - Passenger car,86.0%,7,24,17,17,40,569,69.2,68.4
MP 02: Naamsestraat 57 Xior,2022-07-24 17:50:50.571,94.0,Transport road - Passenger car,94.0%,7,24,17,50,50,571,,
MP 02: Naamsestraat 57 Xior,2022-07-24 18:18:30.576,96.0,Transport road - Passenger car,96.0%,7,24,18,18,30,576,,
MP 02: Naamsestraat 57 Xior,2022-07-24 18:49:02.577,98.0,Transport road - Passenger car,98.0%,7,24,18,49,2,577,68.5,67.7
MP 02: Naamsestraat 57 Xior,2022-07-24 20:55:31.596,84.0,Transport road - Passenger car,84.0%,7,24,20,55,31,596,71.7,68.5
MP 02: Naamsestraat 57 Xior,2022-07-24 20:57:14.597,99.0,Transport road - Passenger car,99.0%,7,24,20,57,14,597,70.1,69.4
MP 02: Naamsestraat 57 Xior,2022-07-24 22:25:03.611,87.0,Transport road - Passenger car,87.0%,7,24,22,25,3,611,70.5,68.8
MP 02: Naamsestraat 57 Xior,2022-07-24 23:19:40.617,100.0,Transport road - Passenger car,100.0%,7,24,23,19,40,617,71.8,70.4
MP 02: Naamsestraat 57 Xior,2022-07-24 23:20:01.617,0.0,Unsupported,0.0%,7,24,23,20,1,617,,
MP 02: Naamsestraat 57 Xior,2022-07-25 08:12:06.691,97.0,Transport road - Passenger car,97.0%,7,25,8,12,6,691,74.8,71.6
MP 02: Naamsestraat 57 Xior,2022-07-25 09:18:03.699,0.0,Unsupported,0.0%,7,25,9,18,3,699,72.7,69.6
MP 02: Naamsestraat 57 Xior,2022-07-25 11:05:17.716,76.0,Human voice - Shouting,76.0%,7,25,11,5,17,716,,
MP 02: Naamsestraat 57 Xior,2022-07-25 11:51:29.720,0.0,Unsupported,0.0%,7,25,11,51,29,720,73.0,71.6
MP 02: Naamsestraat 57 Xior,2022-07-25 12:42:44.729,0.0,Unsupported,0.0%,7,25,12,42,44,729,,
MP 02: Naamsestraat 57 Xior,2022-07-25 13:35:17.736,84.0,Transport road - Passenger car,84.0%,7,25,13,35,17,736,,
MP 02: Naamsestraat 57 Xior,2022-07-25 19:30:13.789,0.0,Unsupported,0.0%,7,25,19,30,13,789,68.3,67.0
MP 02: Naamsestraat 57 Xior,2022-07-25 22:16:29.796,100.0,Transport road - Passenger car,100.0%,7,25,22,16,29,796,76.8,74.7
MP 02: Naamsestraat 57 Xior,2022-07-25 23:15:45.811,0.0,Unsupported,0.0%,7,25,23,15,45,811,68.8,67.8
MP 02: Naamsestraat 57 Xior,2022-07-26 06:47:02.861,100.0,Transport road - Passenger car,100.0%,7,26,6,47,2,861,,
MP 02: Naamsestraat 57 Xior,2022-07-26 07:14:08.713,92.0,Transport road - Passenger car,92.0%,7,26,7,14,8,713,68.3,67.9
MP 02: Naamsestraat 57 Xior,2022-07-26 08:29:29.723,0.0,Unsupported,0.0%,7,26,8,29,29,723,73.4,69.8
MP 02: Naamsestraat 57 Xior,2022-07-26 08:30:14.723,100.0,Transport road - Passenger car,100.0%,7,26,8,30,14,723,68.0,67.2
MP 02: Naamsestraat 57 Xior,2022-07-26 09:38:44.733,83.0,Transport road - Passenger car,83.0%,7,26,9,38,44,733,,
MP 02: Naamsestraat 57 Xior,2022-07-26 09:39:13.734,98.0,Transport road - Passenger car,98.0%,7,26,9,39,13,734,,
MP 02: Naamsestraat 57 Xior,2022-07-26 11:03:00.743,97.0,Transport road - Passenger car,97.0%,7,26,11,3,0,743,68.8,67.8
MP 02: Naamsestraat 57 Xior,2022-07-26 13:06:37.760,97.0,Transport road - Passenger car,97.0%,7,26,13,6,37,760,71.3,70.3
MP 02: Naamsestraat 57 Xior,2022-07-26 15:09:02.775,0.0,Unsupported,0.0%,7,26,15,9,2,775,70.2,67.4
MP 02: Naamsestraat 57 Xior,2022-07-26 21:50:18.827,81.0,Transport road - Passenger car,81.0%,7,26,21,50,18,827,73.5,71.5
MP 02: Naamsestraat 57 Xior,2022-07-27 06:48:09.884,99.0,Human voice - Singing,99.0%,7,27,6,48,9,884,74.3,72.3
MP 02: Naamsestraat 57 Xior,2022-07-27 07:52:15.890,100.0,Transport road - Passenger car,100.0%,7,27,7,52,15,890,70.3,68.8
MP 02: Naamsestraat 57 Xior,2022-07-27 07:56:30.890,94.0,Transport road - Passenger car,94.0%,7,27,7,56,30,890,69.8,68.5
MP 02: Naamsestraat 57 Xior,2022-07-27 10:47:06.907,91.0,Transport road - Passenger car,91.0%,7,27,10,47,6,907,69.2,67.9
MP 02: Naamsestraat 57 Xior,2022-07-27 12:05:07.918,100.0,Transport road - Passenger car,100.0%,7,27,12,5,7,918,70.2,69.3
MP 02: Naamsestraat 57 Xior,2022-07-27 14:34:07.938,0.0,Unsupported,0.0%,7,27,14,34,7,938,,
MP 02: Naamsestraat 57 Xior,2022-07-27 15:05:14.954,0.0,Unsupported,0.0%,7,27,15,5,14,954,,
MP 02: Naamsestraat 57 Xior,2022-07-27 16:45:56.954,94.0,Transport road - Passenger car,94.0%,7,27,16,45,56,954,69.8,68.7
MP 02: Naamsestraat 57 Xior,2022-07-27 19:51:06.980,82.0,Transport road - Passenger car,82.0%,7,27,19,51,6,980,72.3,69.7
MP 02: Naamsestraat 57 Xior,2022-07-27 20:33:50.983,0.0,Unsupported,0.0%,7,27,20,33,50,983,69.0,67.5
MP 02: Naamsestraat 57 Xior,2022-07-27 21:36:43.988,83.0,Transport road - Passenger car,83.0%,7,27,21,36,43,988,,
MP 02: Naamsestraat 57 Xior,2022-07-27 21:38:23.989,0.0,Unsupported,0.0%,7,27,21,38,23,989,71.6,70.6
MP 02: Naamsestraat 57 Xior,2022-07-27 21:40:12.988,0.0,Unsupported,0.0%,7,27,21,40,12,988,,
MP 02: Naamsestraat 57 Xior,2022-07-27 21:41:37.989,94.0,Transport road - Passenger car,94.0%,7,27,21,41,37,989,69.5,68.2
MP 02: Naamsestraat 57 Xior,2022-07-27 21:41:45.989,80.0,Transport road - Passenger car,80.0%,7,27,21,41,45,989,76.0,70.8
MP 02: Naamsestraat 57 Xior,2022-07-27 23:15:38.500,99.0,Transport road - Passenger car,99.0%,7,27,23,15,38,500,69.2,67.7
MP 02: Naamsestraat 57 Xior,2022-07-28 02:34:01.270,0.0,Unsupported,0.0%,7,28,2,34,1,270,75.6,72.9
MP 02: Naamsestraat 57 Xior,2022-07-28 02:52:55.270,0.0,Unsupported,0.0%,7,28,2,52,55,270,76.7,70.7
MP 02: Naamsestraat 57 Xior,2022-07-28 04:43:20.370,99.0,Transport road - Passenger car,99.0%,7,28,4,43,20,370,,
MP 02: Naamsestraat 57 Xior,2022-07-28 04:44:55.380,0.0,Unsupported,0.0%,7,28,4,44,55,380,72.0,67.8
MP 02: Naamsestraat 57 Xior,2022-07-28 06:34:19.490,100.0,Transport road - Passenger car,100.0%,7,28,6,34,19,490,,
MP 02: Naamsestraat 57 Xior,2022-07-28 07:50:40.560,100.0,Transport road - Passenger car,100.0%,7,28,7,50,40,560,,
MP 02: Naamsestraat 57 Xior,2022-07-28 08:02:22.570,97.0,Transport road - Passenger car,97.0%,7,28,8,2,22,570,71.2,69.2
MP 02: Naamsestraat 57 Xior,2022-07-28 12:09:01.870,91.0,Transport road - Passenger car,91.0%,7,28,12,9,1,870,,
MP 02: Naamsestraat 57 Xior,2022-07-28 13:31:21.990,99.0,Human voice - Shouting,99.0%,7,28,13,31,21,990,76.2,71.7
MP 02: Naamsestraat 57 Xior,2022-07-28 14:24:16.325,100.0,Transport road - Passenger car,100.0%,7,28,14,24,16,325,,
MP 02: Naamsestraat 57 Xior,2022-07-28 14:24:49.326,0.0,Unsupported,0.0%,7,28,14,24,49,326,72.0,70.0
MP 02: Naamsestraat 57 Xior,2022-07-28 18:09:23.360,100.0,Transport road - Passenger car,100.0%,7,28,18,9,23,360,69.6,67.9
MP 02: Naamsestraat 57 Xior,2022-07-28 18:54:25.365,100.0,Transport road - Passenger car,100.0%,7,28,18,54,25,365,70.8,68.8
MP 02: Naamsestraat 57 Xior,2022-07-29 06:52:22.453,100.0,Transport road - Passenger car,100.0%,7,29,6,52,22,453,70.8,69.2
MP 02: Naamsestraat 57 Xior,2022-07-29 08:14:23.464,0.0,Unsupported,0.0%,7,29,8,14,23,464,68.9,67.1
MP 02: Naamsestraat 57 Xior,2022-07-29 09:08:41.471,100.0,Transport road - Passenger car,100.0%,7,29,9,8,41,471,,
MP 02: Naamsestraat 57 Xior,2022-07-29 10:01:36.478,92.0,Transport road - Passenger car,92.0%,7,29,10,1,36,478,70.2,68.5
MP 02: Naamsestraat 57 Xior,2022-07-29 14:58:16.517,0.0,Unsupported,0.0%,7,29,14,58,16,517,,
MP 02: Naamsestraat 57 Xior,2022-07-29 15:03:28.518,77.0,Transport road - Siren,77.0%,7,29,15,3,28,518,,
MP 02: Naamsestraat 57 Xior,2022-07-29 15:25:21.521,88.0,Transport road - Siren,88.0%,7,29,15,25,21,521,74.9,71.5
MP 02: Naamsestraat 57 Xior,2022-07-29 17:39:44.542,87.0,Transport road - Passenger car,87.0%,7,29,17,39,44,542,68.4,67.2
MP 02: Naamsestraat 57 Xior,2022-07-29 20:20:37.563,100.0,Transport road - Passenger car,100.0%,7,29,20,20,37,563,69.3,68.6
MP 02: Naamsestraat 57 Xior,2022-07-29 20:33:34.565,88.0,Transport road - Siren,88.0%,7,29,20,33,34,565,,
MP 02: Naamsestraat 57 Xior,2022-07-30 08:34:57.648,80.0,Transport road - Siren,80.0%,7,30,8,34,57,648,71.5,69.1
MP 02: Naamsestraat 57 Xior,2022-07-30 14:37:18.695,100.0,Transport road - Siren,100.0%,7,30,14,37,18,695,68.7,67.8
MP 02: Naamsestraat 57 Xior,2022-07-30 14:56:51.695,90.0,Transport road - Passenger car,90.0%,7,30,14,56,51,695,,
MP 02: Naamsestraat 57 Xior,2022-07-30 15:14:13.699,0.0,Unsupported,0.0%,7,30,15,14,13,699,78.8,75.4
MP 02: Naamsestraat 57 Xior,2022-07-30 18:00:45.900,0.0,Unsupported,0.0%,7,30,18,0,45,900,71.0,69.8
MP 02: Naamsestraat 57 Xior,2022-07-30 18:48:20.907,0.0,Unsupported,0.0%,7,30,18,48,20,907,,
MP 02: Naamsestraat 57 Xior,2022-07-30 21:08:21.931,95.0,Transport road - Siren,95.0%,7,30,21,8,21,931,70.5,69.2
MP 02: Naamsestraat 57 Xior,2022-07-30 21:32:28.933,100.0,Transport road - Passenger car,100.0%,7,30,21,32,28,933,,
MP 02: Naamsestraat 57 Xior,2022-07-30 21:45:06.935,100.0,Transport road - Passenger car,100.0%,7,30,21,45,6,935,,
MP 02: Naamsestraat 57 Xior,2022-07-30 21:48:07.934,100.0,Human voice - Shouting,100.0%,7,30,21,48,7,934,78.2,73.0
MP 02: Naamsestraat 57 Xior,2022-07-30 21:54:46.935,84.0,Transport road - Passenger car,84.0%,7,30,21,54,46,935,70.5,69.0
MP 02: Naamsestraat 57 Xior,2022-07-31 00:20:27.753,0.0,Unsupported,0.0%,7,31,0,20,27,753,,
MP 02: Naamsestraat 57 Xior,2022-07-31 00:55:14.758,0.0,Unsupported,0.0%,7,31,0,55,14,758,85.2,82.5
MP 02: Naamsestraat 57 Xior,2022-07-31 03:27:15.772,0.0,Unsupported,0.0%,7,31,3,27,15,772,,
MP 02: Naamsestraat 57 Xior,2022-07-31 04:53:31.790,0.0,Unsupported,0.0%,7,31,4,53,31,790,,
MP 02: Naamsestraat 57 Xior,2022-07-31 08:41:56.885,0.0,Unsupported,0.0%,7,31,8,41,56,885,80.1,73.9
MP 02: Naamsestraat 57 Xior,2022-07-31 09:47:34.895,0.0,Unsupported,0.0%,7,31,9,47,34,895,69.8,68.3
MP 02: Naamsestraat 57 Xior,2022-07-31 12:57:42.897,80.0,Transport road - Passenger car,80.0%,7,31,12,57,42,897,68.9,68.1
MP 02: Naamsestraat 57 Xior,2022-07-31 15:57:25.917,82.0,Transport road - Siren,82.0%,7,31,15,57,25,917,73.1,70.1
MP 02: Naamsestraat 57 Xior,2022-07-31 19:26:34.946,89.0,Transport road - Siren,89.0%,7,31,19,26,34,946,77.6,73.4
MP 02: Naamsestraat 57 Xior,2022-07-31 22:57:54.805,0.0,Unsupported,0.0%,7,31,22,57,54,805,74.4,70.8
MP 02: Naamsestraat 57 Xior,2022-07-31 22:58:09.805,98.0,Human voice - Shouting,98.0%,7,31,22,58,9,805,75.2,71.1
MP 02: Naamsestraat 57 Xior,2022-07-31 22:58:22.806,0.0,Unsupported,0.0%,7,31,22,58,22,806,,
MP 03: Naamsestraat 62 Taste,2022-07-01 01:54:31.323,100.0,Transport road - Siren,100.0%,7,1,1,54,31,323,69.6,68.2
MP 03: Naamsestraat 62 Taste,2022-07-01 07:02:46.448,100.0,Transport road - Passenger car,100.0%,7,1,7,2,46,448,72.2,70.1
MP 03: Naamsestraat 62 Taste,2022-07-01 07:24:18.451,99.0,Transport road - Passenger car,99.0%,7,1,7,24,18,451,,
MP 03: Naamsestraat 62 Taste,2022-07-01 07:52:29.450,99.0,Transport road - Passenger car,99.0%,7,1,7,52,29,450,70.3,67.4
MP 03: Naamsestraat 62 Taste,2022-07-01 09:42:21.459,100.0,Transport road - Passenger car,100.0%,7,1,9,42,21,459,,
MP 03: Naamsestraat 62 Taste,2022-07-01 10:22:39.483,100.0,Transport road - Passenger car,100.0%,7,1,10,22,39,483,68.5,67.3
MP 03: Naamsestraat 62 Taste,2022-07-01 10:26:43.484,100.0,Transport road - Passenger car,100.0%,7,1,10,26,43,484,68.1,67.1
MP 03: Naamsestraat 62 Taste,2022-07-01 10:51:54.492,78.0,Transport road - Passenger car,78.0%,7,1,10,51,54,492,69.6,67.4
MP 03: Naamsestraat 62 Taste,2022-07-01 11:02:08.495,100.0,Transport road - Passenger car,100.0%,7,1,11,2,8,495,,
MP 03: Naamsestraat 62 Taste,2022-07-01 11:14:16.498,100.0,Transport road - Passenger car,100.0%,7,1,11,14,16,498,71.0,70.0
MP 03: Naamsestraat 62 Taste,2022-07-01 11:15:12.498,99.0,Transport road - Passenger car,99.0%,7,1,11,15,12,498,70.6,68.5
MP 03: Naamsestraat 62 Taste,2022-07-01 11:32:07.524,91.0,Transport road - Siren,91.0%,7,1,11,32,7,524,69.9,68.3
MP 03: Naamsestraat 62 Taste,2022-07-01 12:48:40.718,90.0,Transport road - Passenger car,90.0%,7,1,12,48,40,718,68.4,67.7
MP 03: Naamsestraat 62 Taste,2022-07-01 14:58:20.798,86.0,Transport road - Passenger car,86.0%,7,1,14,58,20,798,68.1,67.6
MP 03: Naamsestraat 62 Taste,2022-07-01 14:59:16.806,100.0,Transport road - Passenger car,100.0%,7,1,14,59,16,806,72.1,70.3
MP 03: Naamsestraat 62 Taste,2022-07-01 15:03:26.838,93.0,Transport road - Passenger car,93.0%,7,1,15,3,26,838,80.0,74.7
MP 03: Naamsestraat 62 Taste,2022-07-01 15:31:45.752,99.0,Transport road - Siren,99.0%,7,1,15,31,45,752,86.3,83.8
MP 03: Naamsestraat 62 Taste,2022-07-01 16:14:58.736,89.0,Transport road - Passenger car,89.0%,7,1,16,14,58,736,,
MP 03: Naamsestraat 62 Taste,2022-07-01 16:41:02.862,100.0,Transport road - Passenger car,100.0%,7,1,16,41,2,862,,
MP 03: Naamsestraat 62 Taste,2022-07-01 20:36:12.833,98.0,Transport road - Siren,98.0%,7,1,20,36,12,833,72.3,69.9
MP 03: Naamsestraat 62 Taste,2022-07-01 22:06:51.735,76.0,Transport road - Passenger car,76.0%,7,1,22,6,51,735,71.4,70.4
MP 03: Naamsestraat 62 Taste,2022-07-02 00:29:02.975,0.0,Unsupported,0.0%,7,2,0,29,2,975,,
MP 03: Naamsestraat 62 Taste,2022-07-02 01:50:33.200,0.0,Unsupported,0.0%,7,2,1,50,33,200,78.8,76.2
MP 03: Naamsestraat 62 Taste,2022-07-02 01:50:47.300,80.0,Transport road - Siren,80.0%,7,2,1,50,47,300,,
MP 03: Naamsestraat 62 Taste,2022-07-02 03:11:47.947,0.0,Unsupported,0.0%,7,2,3,11,47,947,73.1,70.7
MP 03: Naamsestraat 62 Taste,2022-07-02 03:30:19.210,81.0,Human voice - Shouting,81.0%,7,2,3,30,19,210,85.2,77.3
MP 03: Naamsestraat 62 Taste,2022-07-02 06:35:34.250,98.0,Human voice - Shouting,98.0%,7,2,6,35,34,250,74.6,68.8
MP 03: Naamsestraat 62 Taste,2022-07-02 07:07:45.918,99.0,Transport road - Passenger car,99.0%,7,2,7,7,45,918,71.5,70.3
MP 03: Naamsestraat 62 Taste,2022-07-02 07:57:25.951,98.0,Transport road - Passenger car,98.0%,7,2,7,57,25,951,,
MP 03: Naamsestraat 62 Taste,2022-07-02 08:23:28.950,98.0,Transport road - Passenger car,98.0%,7,2,8,23,28,950,76.8,73.1
MP 03: Naamsestraat 62 Taste,2022-07-02 20:07:58.193,0.0,Unsupported,0.0%,7,2,20,7,58,193,89.5,85.2
MP 03: Naamsestraat 62 Taste,2022-07-02 20:14:55.195,0.0,Unsupported,0.0%,7,2,20,14,55,195,70.7,68.1
MP 03: Naamsestraat 62 Taste,2022-07-02 21:10:11.217,100.0,Human voice - Shouting,100.0%,7,2,21,10,11,217,71.7,68.4
MP 03: Naamsestraat 62 Taste,2022-07-03 00:42:25.306,0.0,Unsupported,0.0%,7,3,0,42,25,306,,
MP 03: Naamsestraat 62 Taste,2022-07-03 07:55:57.449,98.0,Transport road - Passenger car,98.0%,7,3,7,55,57,449,68.9,68.2
MP 03: Naamsestraat 62 Taste,2022-07-03 15:07:49.606,100.0,Transport road - Siren,100.0%,7,3,15,7,49,606,73.7,70.5
MP 03: Naamsestraat 62 Taste,2022-07-03 19:25:54.711,100.0,Transport road - Passenger car,100.0%,7,3,19,25,54,711,,
MP 03: Naamsestraat 62 Taste,2022-07-03 22:35:20.792,0.0,Unsupported,0.0%,7,3,22,35,20,792,71.7,70.5
MP 03: Naamsestraat 62 Taste,2022-07-03 22:35:47.791,91.0,Transport road - Passenger car,91.0%,7,3,22,35,47,791,,
MP 03: Naamsestraat 62 Taste,2022-07-03 23:25:51.789,100.0,Transport road - Passenger car,100.0%,7,3,23,25,51,789,69.0,68.2
MP 03: Naamsestraat 62 Taste,2022-07-04 00:13:05.806,0.0,Unsupported,0.0%,7,4,0,13,5,806,,
MP 03: Naamsestraat 62 Taste,2022-07-04 07:28:37.951,90.0,Transport road - Passenger car,90.0%,7,4,7,28,37,951,73.1,69.9
MP 03: Naamsestraat 62 Taste,2022-07-04 08:03:28.960,100.0,Transport road - Passenger car,100.0%,7,4,8,3,28,960,69.8,68.6
MP 03: Naamsestraat 62 Taste,2022-07-04 08:04:34.961,100.0,Transport road - Passenger car,100.0%,7,4,8,4,34,961,69.0,68.3
MP 03: Naamsestraat 62 Taste,2022-07-04 09:21:13.993,0.0,Unsupported,0.0%,7,4,9,21,13,993,70.5,69.2
MP 03: Naamsestraat 62 Taste,2022-07-04 11:02:28.290,100.0,Transport road - Passenger car,100.0%,7,4,11,2,28,290,69.2,68.5
MP 03: Naamsestraat 62 Taste,2022-07-04 11:10:42.330,100.0,Transport road - Passenger car,100.0%,7,4,11,10,42,330,,
MP 03: Naamsestraat 62 Taste,2022-07-04 11:30:49.360,100.0,Transport road - Passenger car,100.0%,7,4,11,30,49,360,68.8,67.5
MP 03: Naamsestraat 62 Taste,2022-07-04 13:07:31.510,0.0,Unsupported,0.0%,7,4,13,7,31,510,78.4,73.2
MP 03: Naamsestraat 62 Taste,2022-07-04 13:35:41.670,100.0,Transport road - Passenger car,100.0%,7,4,13,35,41,670,68.6,67.3
MP 03: Naamsestraat 62 Taste,2022-07-04 14:20:10.900,98.0,Transport road - Passenger car,98.0%,7,4,14,20,10,900,69.4,67.7
MP 03: Naamsestraat 62 Taste,2022-07-04 15:35:09.116,0.0,Unsupported,0.0%,7,4,15,35,9,116,,
MP 03: Naamsestraat 62 Taste,2022-07-04 19:21:38.221,0.0,Unsupported,0.0%,7,4,19,21,38,221,70.1,67.6
MP 03: Naamsestraat 62 Taste,2022-07-04 19:40:48.214,100.0,Nature elements - Wind,100.0%,7,4,19,40,48,214,73.9,70.4
MP 03: Naamsestraat 62 Taste,2022-07-04 21:26:46.242,100.0,Transport road - Passenger car,100.0%,7,4,21,26,46,242,69.5,67.1
MP 03: Naamsestraat 62 Taste,2022-07-05 07:12:27.468,100.0,Transport road - Passenger car,100.0%,7,5,7,12,27,468,69.3,68.6
MP 03: Naamsestraat 62 Taste,2022-07-05 09:16:42.507,0.0,Unsupported,0.0%,7,5,9,16,42,507,74.0,69.0
MP 03: Naamsestraat 62 Taste,2022-07-05 09:56:18.557,100.0,Transport road - Passenger car,100.0%,7,5,9,56,18,557,68.5,67.9
MP 03: Naamsestraat 62 Taste,2022-07-05 10:21:45.543,100.0,Transport road - Passenger car,100.0%,7,5,10,21,45,543,68.5,67.6
MP 03: Naamsestraat 62 Taste,2022-07-05 10:42:08.540,91.0,Transport road - Passenger car,91.0%,7,5,10,42,8,540,69.3,68.6
MP 03: Naamsestraat 62 Taste,2022-07-05 12:34:40.583,95.0,Transport road - Siren,95.0%,7,5,12,34,40,583,71.9,69.7
MP 03: Naamsestraat 62 Taste,2022-07-05 12:58:38.583,86.0,Transport road - Passenger car,86.0%,7,5,12,58,38,583,68.2,67.3
MP 03: Naamsestraat 62 Taste,2022-07-05 13:17:33.590,100.0,Transport road - Siren,100.0%,7,5,13,17,33,590,70.6,68.8
MP 03: Naamsestraat 62 Taste,2022-07-05 13:22:31.591,99.0,Transport road - Siren,99.0%,7,5,13,22,31,591,69.5,68.8
MP 03: Naamsestraat 62 Taste,2022-07-05 15:44:26.645,100.0,Transport road - Siren,100.0%,7,5,15,44,26,645,70.8,69.0
MP 03: Naamsestraat 62 Taste,2022-07-05 16:12:04.672,98.0,Transport road - Siren,98.0%,7,5,16,12,4,672,71.1,69.8
MP 03: Naamsestraat 62 Taste,2022-07-05 16:46:57.682,98.0,Transport road - Passenger car,98.0%,7,5,16,46,57,682,68.9,67.6
MP 03: Naamsestraat 62 Taste,2022-07-05 17:06:41.691,95.0,Transport road - Passenger car,95.0%,7,5,17,6,41,691,72.5,71.6
MP 03: Naamsestraat 62 Taste,2022-07-05 17:47:41.703,80.0,Transport road - Passenger car,80.0%,7,5,17,47,41,703,,
MP 03: Naamsestraat 62 Taste,2022-07-05 19:04:14.714,100.0,Transport road - Passenger car,100.0%,7,5,19,4,14,714,70.4,69.0
MP 03: Naamsestraat 62 Taste,2022-07-05 19:26:23.716,100.0,Transport road - Passenger car,100.0%,7,5,19,26,23,716,70.9,69.0
MP 03: Naamsestraat 62 Taste,2022-07-05 21:14:21.762,0.0,Unsupported,0.0%,7,5,21,14,21,762,,
MP 03: Naamsestraat 62 Taste,2022-07-05 22:34:26.788,0.0,Unsupported,0.0%,7,5,22,34,26,788,71.5,70.3
MP 03: Naamsestraat 62 Taste,2022-07-06 07:00:01.953,100.0,Transport road - Passenger car,100.0%,7,6,7,0,1,953,,
MP 03: Naamsestraat 62 Taste,2022-07-06 07:25:33.960,98.0,Transport road - Passenger car,98.0%,7,6,7,25,33,960,68.5,67.6
MP 03: Naamsestraat 62 Taste,2022-07-06 07:39:44.983,99.0,Transport road - Passenger car,99.0%,7,6,7,39,44,983,,
MP 03: Naamsestraat 62 Taste,2022-07-06 08:18:51.998,99.0,Transport road - Passenger car,99.0%,7,6,8,18,51,998,71.0,69.4
MP 03: Naamsestraat 62 Taste,2022-07-06 09:01:39.120,98.0,Transport road - Passenger car,98.0%,7,6,9,1,39,120,69.9,69.4
MP 03: Naamsestraat 62 Taste,2022-07-06 09:34:07.200,91.0,Transport road - Passenger car,91.0%,7,6,9,34,7,200,,
MP 03: Naamsestraat 62 Taste,2022-07-06 09:49:59.470,100.0,Transport road - Passenger car,100.0%,7,6,9,49,59,470,,
MP 03: Naamsestraat 62 Taste,2022-07-06 10:58:02.500,90.0,Transport road - Passenger car,90.0%,7,6,10,58,2,500,68.4,67.2
MP 03: Naamsestraat 62 Taste,2022-07-06 11:58:19.600,96.0,Transport road - Passenger car,96.0%,7,6,11,58,19,600,70.7,67.0
MP 03: Naamsestraat 62 Taste,2022-07-06 12:43:22.720,100.0,Transport road - Passenger car,100.0%,7,6,12,43,22,720,,
MP 03: Naamsestraat 62 Taste,2022-07-06 15:17:32.135,86.0,Transport road - Passenger car,86.0%,7,6,15,17,32,135,,
MP 03: Naamsestraat 62 Taste,2022-07-06 15:54:14.152,83.0,Transport road - Passenger car,83.0%,7,6,15,54,14,152,,
MP 03: Naamsestraat 62 Taste,2022-07-06 17:47:41.230,98.0,Transport road - Passenger car,98.0%,7,6,17,47,41,230,,
MP 03: Naamsestraat 62 Taste,2022-07-06 19:02:35.230,100.0,Transport road - Passenger car,100.0%,7,6,19,2,35,230,72.7,71.1
MP 03: Naamsestraat 62 Taste,2022-07-06 19:33:59.242,100.0,Transport road - Passenger car,100.0%,7,6,19,33,59,242,70.3,69.1
MP 03: Naamsestraat 62 Taste,2022-07-06 22:48:29.301,0.0,Unsupported,0.0%,7,6,22,48,29,301,75.5,71.3
MP 03: Naamsestraat 62 Taste,2022-07-06 23:30:28.312,100.0,Transport road - Passenger car,100.0%,7,6,23,30,28,312,71.8,70.3
MP 03: Naamsestraat 62 Taste,2022-07-07 00:48:43.369,100.0,Transport road - Passenger car,100.0%,7,7,0,48,43,369,,
