description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 06: Parkstraat 2 La Filosovia,2022-08-24 14:53:52.960,85.0,Transport road - Passenger car,85.0%,8,24,14,53,52,960,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 14:57:05.990,0.0,Unsupported,0.0%,8,24,14,57,5,990,70.1,68.5
MP 06: Parkstraat 2 La Filosovia,2022-08-24 15:00:50.240,98.0,Transport road - Passenger car,98.0%,8,24,15,0,50,240,67.9,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-24 15:11:18.117,0.0,Unsupported,0.0%,8,24,15,11,18,117,76.1,71.5
MP 06: Parkstraat 2 La Filosovia,2022-08-24 15:31:55.969,100.0,Transport road - Passenger car,100.0%,8,24,15,31,55,969,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 15:32:29.973,92.0,Transport road - Passenger car,92.0%,8,24,15,32,29,973,72.8,70.6
MP 06: Parkstraat 2 La Filosovia,2022-08-24 16:39:29.875,93.0,Human voice - Singing,93.0%,8,24,16,39,29,875,74.8,69.7
MP 06: Parkstraat 2 La Filosovia,2022-08-24 16:41:29.891,93.0,Transport road - Passenger car,93.0%,8,24,16,41,29,891,67.8,67.1
MP 06: Parkstraat 2 La Filosovia,2022-08-24 16:53:48.998,99.0,Transport road - Passenger car,99.0%,8,24,16,53,48,998,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 17:32:21.132,100.0,Transport road - Passenger car,100.0%,8,24,17,32,21,132,68.8,67.5
MP 06: Parkstraat 2 La Filosovia,2022-08-24 17:38:05.176,0.0,Unsupported,0.0%,8,24,17,38,5,176,101.8,97.9
MP 06: Parkstraat 2 La Filosovia,2022-08-24 17:39:46.190,94.0,Transport road - Siren,94.0%,8,24,17,39,46,190,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 18:15:42.300,87.0,Transport road - Passenger car,87.0%,8,24,18,15,42,300,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 18:56:17.893,88.0,Transport road - Passenger car,88.0%,8,24,18,56,17,893,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 19:45:09.891,99.0,Transport road - Passenger car,99.0%,8,24,19,45,9,891,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 20:21:58.138,98.0,Transport road - Passenger car,98.0%,8,24,20,21,58,138,69.3,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-24 20:36:21.168,92.0,Transport road - Passenger car,92.0%,8,24,20,36,21,168,,
MP 06: Parkstraat 2 La Filosovia,2022-08-24 23:47:55.979,0.0,Unsupported,0.0%,8,24,23,47,55,979,74.7,72.8
MP 06: Parkstraat 2 La Filosovia,2022-08-25 00:03:24.985,0.0,Unsupported,0.0%,8,25,0,3,24,985,72.8,69.4
MP 06: Parkstraat 2 La Filosovia,2022-08-25 03:16:02.470,100.0,Transport road - Passenger car,100.0%,8,25,3,16,2,470,74.4,72.4
MP 06: Parkstraat 2 La Filosovia,2022-08-25 03:37:07.530,80.0,Transport road - Passenger car,80.0%,8,25,3,37,7,530,77.0,75.0
MP 06: Parkstraat 2 La Filosovia,2022-08-25 06:23:12.960,100.0,Transport road - Passenger car,100.0%,8,25,6,23,12,960,69.8,68.9
MP 06: Parkstraat 2 La Filosovia,2022-08-25 06:53:06.103,82.0,Transport road - Passenger car,82.0%,8,25,6,53,6,103,78.2,72.8
MP 06: Parkstraat 2 La Filosovia,2022-08-25 07:20:31.109,100.0,Transport road - Passenger car,100.0%,8,25,7,20,31,109,70.5,68.1
MP 06: Parkstraat 2 La Filosovia,2022-08-25 07:26:11.111,0.0,Unsupported,0.0%,8,25,7,26,11,111,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 07:31:24.111,99.0,Transport road - Passenger car,99.0%,8,25,7,31,24,111,70.3,68.1
MP 06: Parkstraat 2 La Filosovia,2022-08-25 07:46:35.114,91.0,Transport road - Passenger car,91.0%,8,25,7,46,35,114,72.2,68.8
MP 06: Parkstraat 2 La Filosovia,2022-08-25 08:10:35.126,93.0,Transport road - Passenger car,93.0%,8,25,8,10,35,126,69.6,68.2
MP 06: Parkstraat 2 La Filosovia,2022-08-25 08:33:03.138,88.0,Transport road - Passenger car,88.0%,8,25,8,33,3,138,70.2,69.3
MP 06: Parkstraat 2 La Filosovia,2022-08-25 08:40:37.137,0.0,Unsupported,0.0%,8,25,8,40,37,137,69.2,68.5
MP 06: Parkstraat 2 La Filosovia,2022-08-25 08:42:21.137,97.0,Transport road - Passenger car,97.0%,8,25,8,42,21,137,71.9,70.3
MP 06: Parkstraat 2 La Filosovia,2022-08-25 09:35:47.160,100.0,Transport road - Passenger car,100.0%,8,25,9,35,47,160,70.5,69.6
MP 06: Parkstraat 2 La Filosovia,2022-08-25 09:39:07.172,100.0,Transport road - Passenger car,100.0%,8,25,9,39,7,172,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 10:00:54.205,96.0,Transport road - Passenger car,96.0%,8,25,10,0,54,205,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 10:06:20.196,100.0,Transport road - Passenger car,100.0%,8,25,10,6,20,196,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 10:53:31.184,98.0,Transport road - Passenger car,98.0%,8,25,10,53,31,184,68.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-25 11:15:57.217,99.0,Transport road - Passenger car,99.0%,8,25,11,15,57,217,69.8,69.0
MP 06: Parkstraat 2 La Filosovia,2022-08-25 11:44:17.209,92.0,Transport road - Passenger car,92.0%,8,25,11,44,17,209,68.3,67.1
MP 06: Parkstraat 2 La Filosovia,2022-08-25 11:46:03.208,95.0,Transport road - Passenger car,95.0%,8,25,11,46,3,208,69.4,68.7
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:00:13.235,0.0,Unsupported,0.0%,8,25,14,0,13,235,83.5,78.5
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:00:30.234,0.0,Unsupported,0.0%,8,25,14,0,30,234,75.1,70.0
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:02:35.233,85.0,Transport road - Passenger car,85.0%,8,25,14,2,35,233,69.2,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:04:10.233,97.0,Transport road - Passenger car,97.0%,8,25,14,4,10,233,72.0,69.8
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:08:48.230,0.0,Unsupported,0.0%,8,25,14,8,48,230,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:13:15.230,99.0,Transport road - Passenger car,99.0%,8,25,14,13,15,230,68.7,67.8
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:26:05.230,0.0,Unsupported,0.0%,8,25,14,26,5,230,75.8,71.1
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:31:34.231,87.0,Transport road - Passenger car,87.0%,8,25,14,31,34,231,71.4,69.7
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:33:44.232,0.0,Unsupported,0.0%,8,25,14,33,44,232,77.0,72.7
MP 06: Parkstraat 2 La Filosovia,2022-08-25 14:34:10.232,94.0,Transport road - Passenger car,94.0%,8,25,14,34,10,232,69.6,68.2
MP 06: Parkstraat 2 La Filosovia,2022-08-25 15:02:31.245,99.0,Transport road - Passenger car,99.0%,8,25,15,2,31,245,73.3,71.1
MP 06: Parkstraat 2 La Filosovia,2022-08-25 15:13:47.247,99.0,Transport road - Passenger car,99.0%,8,25,15,13,47,247,85.2,81.2
MP 06: Parkstraat 2 La Filosovia,2022-08-25 15:49:14.278,0.0,Unsupported,0.0%,8,25,15,49,14,278,75.5,72.0
MP 06: Parkstraat 2 La Filosovia,2022-08-25 15:56:29.285,97.0,Transport road - Passenger car,97.0%,8,25,15,56,29,285,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 16:18:02.305,100.0,Transport road - Passenger car,100.0%,8,25,16,18,2,305,76.4,73.5
MP 06: Parkstraat 2 La Filosovia,2022-08-25 16:43:32.349,99.0,Transport road - Passenger car,99.0%,8,25,16,43,32,349,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 17:34:19.416,99.0,Transport road - Passenger car,99.0%,8,25,17,34,19,416,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 17:48:42.410,98.0,Transport road - Passenger car,98.0%,8,25,17,48,42,410,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 18:09:12.409,100.0,Transport road - Passenger car,100.0%,8,25,18,9,12,409,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 18:15:49.406,86.0,Transport road - Passenger car,86.0%,8,25,18,15,49,406,,
MP 06: Parkstraat 2 La Filosovia,2022-08-25 18:23:56.406,91.0,Transport road - Passenger car,91.0%,8,25,18,23,56,406,74.7,71.7
MP 06: Parkstraat 2 La Filosovia,2022-08-25 19:39:06.413,94.0,Transport road - Passenger car,94.0%,8,25,19,39,6,413,70.6,69.5
MP 06: Parkstraat 2 La Filosovia,2022-08-25 19:56:17.415,0.0,Unsupported,0.0%,8,25,19,56,17,415,73.6,71.5
MP 06: Parkstraat 2 La Filosovia,2022-08-25 20:08:51.423,84.0,Transport road - Passenger car,84.0%,8,25,20,8,51,423,74.4,73.0
MP 06: Parkstraat 2 La Filosovia,2022-08-25 20:24:05.434,87.0,Transport road - Passenger car,87.0%,8,25,20,24,5,434,74.4,72.5
MP 06: Parkstraat 2 La Filosovia,2022-08-26 06:07:47.603,100.0,Transport road - Passenger car,100.0%,8,26,6,7,47,603,69.4,69.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 06:08:26.603,0.0,Unsupported,0.0%,8,26,6,8,26,603,69.8,69.3
MP 06: Parkstraat 2 La Filosovia,2022-08-26 06:47:18.631,85.0,Transport road - Passenger car,85.0%,8,26,6,47,18,631,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:03:16.639,99.0,Human voice - Shouting,99.0%,8,26,7,3,16,639,83.1,76.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:05:18.639,100.0,Transport road - Passenger car,100.0%,8,26,7,5,18,639,72.4,70.5
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:19:10.642,83.0,Transport road - Passenger car,83.0%,8,26,7,19,10,642,68.3,67.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:21:19.644,100.0,Transport road - Passenger car,100.0%,8,26,7,21,19,644,70.9,69.4
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:42:22.649,98.0,Transport road - Passenger car,98.0%,8,26,7,42,22,649,69.5,68.8
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:52:12.646,99.0,Transport road - Passenger car,99.0%,8,26,7,52,12,646,73.1,70.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 07:59:13.647,97.0,Transport road - Passenger car,97.0%,8,26,7,59,13,647,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:02:57.648,99.0,Transport road - Passenger car,99.0%,8,26,8,2,57,648,70.4,68.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:08:06.649,89.0,Transport road - Passenger car,89.0%,8,26,8,8,6,649,72.4,71.0
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:11:44.650,96.0,Transport road - Passenger car,96.0%,8,26,8,11,44,650,70.5,68.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:41:59.680,90.0,Transport road - Passenger car,90.0%,8,26,8,41,59,680,72.2,70.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:55:52.681,100.0,Transport road - Passenger car,100.0%,8,26,8,55,52,681,73.4,71.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 08:59:19.677,98.0,Transport road - Passenger car,98.0%,8,26,8,59,19,677,70.8,69.4
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:01:41.673,85.0,Transport road - Passenger car,85.0%,8,26,9,1,41,673,72.4,70.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:04:10.671,88.0,Transport road - Passenger car,88.0%,8,26,9,4,10,671,71.6,68.4
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:04:46.671,79.0,Transport road - Passenger car,79.0%,8,26,9,4,46,671,71.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:10:21.666,0.0,Unsupported,0.0%,8,26,9,10,21,666,69.4,68.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:12:01.666,81.0,Transport road - Passenger car,81.0%,8,26,9,12,1,666,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:26:07.664,100.0,Transport road - Passenger car,100.0%,8,26,9,26,7,664,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:27:25.662,98.0,Transport road - Passenger car,98.0%,8,26,9,27,25,662,73.3,71.5
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:30:55.661,78.0,Transport road - Passenger car,78.0%,8,26,9,30,55,661,75.6,71.0
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:31:57.660,0.0,Unsupported,0.0%,8,26,9,31,57,660,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:41:13.659,84.0,Transport road - Passenger car,84.0%,8,26,9,41,13,659,75.5,72.5
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:44:30.659,0.0,Unsupported,0.0%,8,26,9,44,30,659,78.5,77.3
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:53:16.660,90.0,Transport road - Passenger car,90.0%,8,26,9,53,16,660,68.3,67.0
MP 06: Parkstraat 2 La Filosovia,2022-08-26 09:58:46.661,88.0,Transport road - Passenger car,88.0%,8,26,9,58,46,661,75.1,70.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 10:09:10.667,82.0,Transport road - Passenger car,82.0%,8,26,10,9,10,667,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 10:29:10.672,100.0,Transport road - Passenger car,100.0%,8,26,10,29,10,672,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 11:13:11.460,80.0,Transport road - Passenger car,80.0%,8,26,11,13,11,460,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 11:20:25.169,100.0,Transport road - Passenger car,100.0%,8,26,11,20,25,169,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 11:28:26.308,99.0,Transport road - Passenger car,99.0%,8,26,11,28,26,308,68.1,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 11:38:00.695,100.0,Transport road - Passenger car,100.0%,8,26,11,38,0,695,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:05:32.908,100.0,Transport road - Passenger car,100.0%,8,26,12,5,32,908,68.0,67.5
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:40:34.370,98.0,Transport road - Passenger car,98.0%,8,26,12,40,34,370,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:42:04.440,83.0,Transport road - Passenger car,83.0%,8,26,12,42,4,440,71.8,70.7
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:45:46.640,0.0,Unsupported,0.0%,8,26,12,45,46,640,70.0,68.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:50:47.900,83.0,Transport road - Passenger car,83.0%,8,26,12,50,47,900,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:52:01.980,78.0,Transport road - Passenger car,78.0%,8,26,12,52,1,980,72.1,71.1
MP 06: Parkstraat 2 La Filosovia,2022-08-26 12:53:25.106,88.0,Transport road - Passenger car,88.0%,8,26,12,53,25,106,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:11:08.929,100.0,Transport road - Passenger car,100.0%,8,26,13,11,8,929,72.1,69.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:14:49.952,99.0,Transport road - Passenger car,99.0%,8,26,13,14,49,952,69.1,68.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:22:22.996,0.0,Unsupported,0.0%,8,26,13,22,22,996,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:23:24.300,0.0,Unsupported,0.0%,8,26,13,23,24,300,72.3,67.3
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:23:45.500,78.0,Transport road - Passenger car,78.0%,8,26,13,23,45,500,69.6,68.8
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:38:47.911,0.0,Unsupported,0.0%,8,26,13,38,47,911,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 13:38:56.914,88.0,Human voice - Shouting,88.0%,8,26,13,38,56,914,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 15:42:26.953,78.0,Transport road - Siren,78.0%,8,26,15,42,26,953,75.0,70.4
MP 06: Parkstraat 2 La Filosovia,2022-08-26 16:28:31.795,100.0,Transport road - Passenger car,100.0%,8,26,16,28,31,795,70.4,68.1
MP 06: Parkstraat 2 La Filosovia,2022-08-26 17:47:08.203,100.0,Transport road - Passenger car,100.0%,8,26,17,47,8,203,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 19:10:56.350,99.0,Transport road - Passenger car,99.0%,8,26,19,10,56,350,74.1,72.2
MP 06: Parkstraat 2 La Filosovia,2022-08-26 19:22:09.128,99.0,Transport road - Passenger car,99.0%,8,26,19,22,9,128,69.7,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-26 19:57:50.323,80.0,Transport road - Passenger car,80.0%,8,26,19,57,50,323,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 19:57:56.324,96.0,Transport road - Passenger car,96.0%,8,26,19,57,56,324,73.3,69.9
MP 06: Parkstraat 2 La Filosovia,2022-08-26 21:24:33.115,0.0,Unsupported,0.0%,8,26,21,24,33,115,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 21:28:44.139,0.0,Unsupported,0.0%,8,26,21,28,44,139,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 21:30:25.149,93.0,Transport road - Passenger car,93.0%,8,26,21,30,25,149,,
MP 06: Parkstraat 2 La Filosovia,2022-08-26 22:04:23.490,90.0,Transport road - Passenger car,90.0%,8,26,22,4,23,490,71.5,67.9
MP 06: Parkstraat 2 La Filosovia,2022-08-26 23:44:51.980,0.0,Unsupported,0.0%,8,26,23,44,51,980,76.9,72.0
MP 06: Parkstraat 2 La Filosovia,2022-08-27 00:33:48.165,100.0,Transport road - Passenger car,100.0%,8,27,0,33,48,165,71.7,69.7
MP 06: Parkstraat 2 La Filosovia,2022-08-27 07:27:09.715,100.0,Transport road - Passenger car,100.0%,8,27,7,27,9,715,,
MP 06: Parkstraat 2 La Filosovia,2022-08-27 13:27:28.433,92.0,Transport road - Passenger car,92.0%,8,27,13,27,28,433,,
MP 06: Parkstraat 2 La Filosovia,2022-08-27 14:26:42.139,95.0,Transport road - Passenger car,95.0%,8,27,14,26,42,139,,
MP 06: Parkstraat 2 La Filosovia,2022-08-27 15:45:53.159,100.0,Transport road - Passenger car,100.0%,8,27,15,45,53,159,68.1,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-27 16:47:51.137,98.0,Transport road - Passenger car,98.0%,8,27,16,47,51,137,71.2,69.5
MP 06: Parkstraat 2 La Filosovia,2022-08-27 17:51:07.338,100.0,Transport road - Passenger car,100.0%,8,27,17,51,7,338,69.0,67.0
MP 06: Parkstraat 2 La Filosovia,2022-08-27 19:14:36.223,0.0,Unsupported,0.0%,8,27,19,14,36,223,,
MP 06: Parkstraat 2 La Filosovia,2022-08-27 19:21:35.302,98.0,Transport road - Passenger car,98.0%,8,27,19,21,35,302,72.8,71.1
MP 06: Parkstraat 2 La Filosovia,2022-08-27 21:08:59.225,0.0,Unsupported,0.0%,8,27,21,8,59,225,78.8,74.2
MP 06: Parkstraat 2 La Filosovia,2022-08-27 21:12:45.228,0.0,Unsupported,0.0%,8,27,21,12,45,228,83.6,79.1
MP 06: Parkstraat 2 La Filosovia,2022-08-27 22:34:08.197,91.0,Human voice - Shouting,91.0%,8,27,22,34,8,197,73.9,68.6
MP 06: Parkstraat 2 La Filosovia,2022-08-27 22:34:14.196,100.0,Human voice - Shouting,100.0%,8,27,22,34,14,196,84.5,81.8
MP 06: Parkstraat 2 La Filosovia,2022-08-27 23:39:02.214,100.0,Human voice - Shouting,100.0%,8,27,23,39,2,214,73.2,67.6
MP 06: Parkstraat 2 La Filosovia,2022-08-28 02:16:09.277,0.0,Unsupported,0.0%,8,28,2,16,9,277,71.7,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-28 07:26:32.359,81.0,Transport road - Siren,81.0%,8,28,7,26,32,359,71.3,69.4
MP 06: Parkstraat 2 La Filosovia,2022-08-28 18:15:51.579,0.0,Unsupported,0.0%,8,28,18,15,51,579,78.9,73.6
MP 06: Parkstraat 2 La Filosovia,2022-08-28 19:31:02.573,78.0,Transport road - Passenger car,78.0%,8,28,19,31,2,573,,
MP 06: Parkstraat 2 La Filosovia,2022-08-28 20:32:03.592,96.0,Transport road - Passenger car,96.0%,8,28,20,32,3,592,71.4,69.7
MP 06: Parkstraat 2 La Filosovia,2022-08-28 23:53:11.833,80.0,Transport road - Passenger car,80.0%,8,28,23,53,11,833,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 06:40:29.780,91.0,Transport road - Passenger car,91.0%,8,29,6,40,29,780,75.4,71.9
MP 06: Parkstraat 2 La Filosovia,2022-08-29 06:56:23.804,96.0,Transport road - Passenger car,96.0%,8,29,6,56,23,804,79.6,77.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 07:02:29.792,100.0,Transport road - Passenger car,100.0%,8,29,7,2,29,792,68.9,68.1
MP 06: Parkstraat 2 La Filosovia,2022-08-29 07:42:42.768,97.0,Transport road - Passenger car,97.0%,8,29,7,42,42,768,72.8,70.8
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:05:32.773,87.0,Transport road - Passenger car,87.0%,8,29,8,5,32,773,73.7,73.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:20:46.790,0.0,Unsupported,0.0%,8,29,8,20,46,790,71.5,68.9
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:33:27.805,99.0,Transport road - Passenger car,99.0%,8,29,8,33,27,805,70.4,67.8
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:35:08.803,85.0,Transport road - Passenger car,85.0%,8,29,8,35,8,803,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:35:49.804,89.0,Transport road - Passenger car,89.0%,8,29,8,35,49,804,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:37:04.803,0.0,Unsupported,0.0%,8,29,8,37,4,803,70.2,67.8
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:37:44.802,85.0,Transport road - Passenger car,85.0%,8,29,8,37,44,802,68.2,67.7
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:38:13.802,83.0,Transport road - Passenger car,83.0%,8,29,8,38,13,802,69.8,69.1
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:38:55.802,0.0,Unsupported,0.0%,8,29,8,38,55,802,69.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:39:39.802,0.0,Unsupported,0.0%,8,29,8,39,39,802,69.6,67.7
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:46:35.801,93.0,Transport road - Passenger car,93.0%,8,29,8,46,35,801,69.5,68.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:47:14.800,88.0,Transport road - Passenger car,88.0%,8,29,8,47,14,800,82.4,76.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:47:30.800,0.0,Unsupported,0.0%,8,29,8,47,30,800,85.3,80.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:47:41.800,0.0,Unsupported,0.0%,8,29,8,47,41,800,71.1,68.3
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:47:56.800,87.0,Transport road - Passenger car,87.0%,8,29,8,47,56,800,79.2,73.1
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:48:17.800,87.0,Transport road - Passenger car,87.0%,8,29,8,48,17,800,85.1,81.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:48:35.800,83.0,Transport road - Passenger car,83.0%,8,29,8,48,35,800,88.0,85.4
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:49:00.800,0.0,Unsupported,0.0%,8,29,8,49,0,800,71.8,67.5
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:49:41.800,0.0,Unsupported,0.0%,8,29,8,49,41,800,81.4,79.5
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:49:46.800,0.0,Unsupported,0.0%,8,29,8,49,46,800,81.8,74.9
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:49:57.800,0.0,Unsupported,0.0%,8,29,8,49,57,800,80.6,73.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:50:19.800,100.0,Transport road - Passenger car,100.0%,8,29,8,50,19,800,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:51:49.799,0.0,Unsupported,0.0%,8,29,8,51,49,799,82.3,77.0
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:51:58.799,0.0,Unsupported,0.0%,8,29,8,51,58,799,78.7,76.8
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:52:08.799,0.0,Unsupported,0.0%,8,29,8,52,8,799,84.8,80.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:52:18.799,0.0,Unsupported,0.0%,8,29,8,52,18,799,72.1,67.7
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:52:33.799,0.0,Unsupported,0.0%,8,29,8,52,33,799,73.3,69.4
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:52:49.798,0.0,Unsupported,0.0%,8,29,8,52,49,798,82.7,76.7
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:53:02.798,0.0,Unsupported,0.0%,8,29,8,53,2,798,87.5,84.3
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:53:13.798,80.0,Transport road - Passenger car,80.0%,8,29,8,53,13,798,84.6,78.4
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:53:39.798,86.0,Transport road - Passenger car,86.0%,8,29,8,53,39,798,86.3,83.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:54:10.798,0.0,Unsupported,0.0%,8,29,8,54,10,798,84.4,79.9
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:54:24.799,0.0,Unsupported,0.0%,8,29,8,54,24,799,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:54:28.798,0.0,Unsupported,0.0%,8,29,8,54,28,798,68.0,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:54:52.798,0.0,Unsupported,0.0%,8,29,8,54,52,798,80.2,73.3
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:55:21.797,0.0,Unsupported,0.0%,8,29,8,55,21,797,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:56:30.798,99.0,Human voice - Shouting,99.0%,8,29,8,56,30,798,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:56:39.798,100.0,Human voice - Shouting,100.0%,8,29,8,56,39,798,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 08:58:08.797,0.0,Unsupported,0.0%,8,29,8,58,8,797,73.0,68.8
MP 06: Parkstraat 2 La Filosovia,2022-08-29 09:00:13.798,0.0,Unsupported,0.0%,8,29,9,0,13,798,,
MP 06: Parkstraat 2 La Filosovia,2022-08-29 09:00:33.797,81.0,Transport road - Siren,81.0%,8,29,9,0,33,797,70.6,67.2
MP 06: Parkstraat 2 La Filosovia,2022-08-29 09:09:18.791,0.0,Unsupported,0.0%,8,29,9,9,18,791,,
