description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 05: Calvariekapel KU Leuven,2022-11-10 05:48:25.374,95.0,Transport road - Passenger car,95.0%,11,10,5,48,25,374,69.6,68.1
MP 05: Calvariekapel KU Leuven,2022-11-10 05:51:29.376,100.0,Transport road - Passenger car,100.0%,11,10,5,51,29,376,74.7,71.6
MP 05: Calvariekapel KU Leuven,2022-11-10 06:18:48.386,0.0,Unsupported,0.0%,11,10,6,18,48,386,70.6,69.8
MP 05: Calvariekapel KU Leuven,2022-11-10 06:34:45.391,85.0,Transport road - Passenger car,85.0%,11,10,6,34,45,391,69.9,69.0
MP 05: Calvariekapel KU Leuven,2022-11-10 07:11:21.155,98.0,Transport road - Passenger car,98.0%,11,10,7,11,21,155,71.9,70.1
MP 05: Calvariekapel KU Leuven,2022-11-10 07:13:26.156,99.0,Transport road - Passenger car,99.0%,11,10,7,13,26,156,68.6,67.6
MP 05: Calvariekapel KU Leuven,2022-11-10 07:18:04.158,84.0,Transport road - Passenger car,84.0%,11,10,7,18,4,158,68.4,67.7
MP 05: Calvariekapel KU Leuven,2022-11-10 07:42:29.167,0.0,Unsupported,0.0%,11,10,7,42,29,167,68.3,67.2
MP 05: Calvariekapel KU Leuven,2022-11-10 08:06:42.176,94.0,Transport road - Passenger car,94.0%,11,10,8,6,42,176,72.0,69.2
MP 05: Calvariekapel KU Leuven,2022-11-10 10:08:58.221,97.0,Transport road - Passenger car,97.0%,11,10,10,8,58,221,69.5,68.5
MP 05: Calvariekapel KU Leuven,2022-11-10 10:42:01.234,87.0,Transport road - Passenger car,87.0%,11,10,10,42,1,234,71.8,70.4
MP 05: Calvariekapel KU Leuven,2022-11-10 10:43:39.234,80.0,Transport road - Passenger car,80.0%,11,10,10,43,39,234,,
MP 05: Calvariekapel KU Leuven,2022-11-10 10:47:14.236,79.0,Transport road - Passenger car,79.0%,11,10,10,47,14,236,69.5,68.9
MP 05: Calvariekapel KU Leuven,2022-11-10 10:58:59.241,0.0,Unsupported,0.0%,11,10,10,58,59,241,78.1,73.9
MP 05: Calvariekapel KU Leuven,2022-11-10 12:46:13.285,88.0,Transport road - Passenger car,88.0%,11,10,12,46,13,285,,
MP 05: Calvariekapel KU Leuven,2022-11-10 13:08:43.295,100.0,Transport road - Passenger car,100.0%,11,10,13,8,43,295,69.5,68.4
MP 05: Calvariekapel KU Leuven,2022-11-10 13:40:10.308,0.0,Unsupported,0.0%,11,10,13,40,10,308,71.7,68.2
MP 05: Calvariekapel KU Leuven,2022-11-10 13:57:47.315,0.0,Unsupported,0.0%,11,10,13,57,47,315,,
MP 05: Calvariekapel KU Leuven,2022-11-10 13:59:18.316,96.0,Transport road - Passenger car,96.0%,11,10,13,59,18,316,68.5,68.0
MP 05: Calvariekapel KU Leuven,2022-11-10 14:05:21.319,97.0,Transport road - Passenger car,97.0%,11,10,14,5,21,319,70.3,69.5
MP 05: Calvariekapel KU Leuven,2022-11-10 14:17:02.724,0.0,Unsupported,0.0%,11,10,14,17,2,724,69.8,67.7
MP 05: Calvariekapel KU Leuven,2022-11-10 14:20:46.725,95.0,Transport road - Passenger car,95.0%,11,10,14,20,46,725,,
MP 05: Calvariekapel KU Leuven,2022-11-10 15:10:12.746,0.0,Unsupported,0.0%,11,10,15,10,12,746,69.3,67.8
MP 05: Calvariekapel KU Leuven,2022-11-10 15:15:24.748,100.0,Transport road - Passenger car,100.0%,11,10,15,15,24,748,,
MP 05: Calvariekapel KU Leuven,2022-11-10 15:31:34.756,0.0,Unsupported,0.0%,11,10,15,31,34,756,69.5,67.5
MP 05: Calvariekapel KU Leuven,2022-11-10 16:43:20.786,76.0,Transport road - Passenger car,76.0%,11,10,16,43,20,786,72.7,70.7
MP 05: Calvariekapel KU Leuven,2022-11-10 16:55:36.791,0.0,Unsupported,0.0%,11,10,16,55,36,791,76.2,68.2
MP 05: Calvariekapel KU Leuven,2022-11-10 16:59:30.793,94.0,Transport road - Passenger car,94.0%,11,10,16,59,30,793,70.2,67.9
MP 05: Calvariekapel KU Leuven,2022-11-10 17:37:19.809,92.0,Human voice - Shouting,92.0%,11,10,17,37,19,809,,
MP 05: Calvariekapel KU Leuven,2022-11-10 18:00:00.818,0.0,Unsupported,0.0%,11,10,18,0,0,818,78.8,71.2
MP 05: Calvariekapel KU Leuven,2022-11-10 18:38:47.833,87.0,Transport road - Passenger car,87.0%,11,10,18,38,47,833,68.6,67.0
MP 05: Calvariekapel KU Leuven,2022-11-10 18:40:37.833,0.0,Unsupported,0.0%,11,10,18,40,37,833,,
MP 05: Calvariekapel KU Leuven,2022-11-10 18:41:16.835,100.0,Transport road - Passenger car,100.0%,11,10,18,41,16,835,,
MP 05: Calvariekapel KU Leuven,2022-11-10 19:57:07.865,100.0,Transport road - Passenger car,100.0%,11,10,19,57,7,865,69.9,69.0
MP 05: Calvariekapel KU Leuven,2022-11-10 20:09:58.870,85.0,Transport road - Passenger car,85.0%,11,10,20,9,58,870,71.3,70.5
MP 05: Calvariekapel KU Leuven,2022-11-10 21:45:15.707,0.0,Unsupported,0.0%,11,10,21,45,15,707,85.9,77.8
MP 05: Calvariekapel KU Leuven,2022-11-10 21:54:36.710,100.0,Transport road - Passenger car,100.0%,11,10,21,54,36,710,70.8,68.3
MP 05: Calvariekapel KU Leuven,2022-11-10 23:22:38.744,100.0,Transport road - Passenger car,100.0%,11,10,23,22,38,744,69.1,68.0
MP 05: Calvariekapel KU Leuven,2022-11-10 23:39:51.751,100.0,Transport road - Passenger car,100.0%,11,10,23,39,51,751,69.6,69.0
MP 05: Calvariekapel KU Leuven,2022-11-10 23:45:29.753,100.0,Human voice - Shouting,100.0%,11,10,23,45,29,753,72.9,67.6
MP 05: Calvariekapel KU Leuven,2022-11-11 00:14:08.763,99.0,Transport road - Passenger car,99.0%,11,11,0,14,8,763,,
MP 05: Calvariekapel KU Leuven,2022-11-11 00:33:00.772,0.0,Unsupported,0.0%,11,11,0,33,0,772,,
MP 05: Calvariekapel KU Leuven,2022-11-11 00:48:04.777,0.0,Unsupported,0.0%,11,11,0,48,4,777,69.7,67.7
MP 05: Calvariekapel KU Leuven,2022-11-11 00:55:26.778,100.0,Transport road - Passenger car,100.0%,11,11,0,55,26,778,69.6,68.5
MP 05: Calvariekapel KU Leuven,2022-11-11 00:58:58.780,0.0,Unsupported,0.0%,11,11,0,58,58,780,,
MP 05: Calvariekapel KU Leuven,2022-11-11 01:11:00.785,100.0,Human voice - Shouting,100.0%,11,11,1,11,0,785,,
MP 05: Calvariekapel KU Leuven,2022-11-11 01:40:11.796,77.0,Music non-amplified,77.0%,11,11,1,40,11,796,,
MP 05: Calvariekapel KU Leuven,2022-11-11 01:41:05.797,0.0,Unsupported,0.0%,11,11,1,41,5,797,84.4,81.0
MP 05: Calvariekapel KU Leuven,2022-11-11 02:02:34.300,0.0,Unsupported,0.0%,11,11,2,2,34,300,72.9,70.1
MP 05: Calvariekapel KU Leuven,2022-11-11 02:05:41.310,0.0,Unsupported,0.0%,11,11,2,5,41,310,74.2,71.3
MP 05: Calvariekapel KU Leuven,2022-11-11 02:06:33.320,99.0,Human voice - Shouting,99.0%,11,11,2,6,33,320,79.0,75.1
MP 05: Calvariekapel KU Leuven,2022-11-11 02:06:39.320,0.0,Unsupported,0.0%,11,11,2,6,39,320,74.1,69.5
MP 05: Calvariekapel KU Leuven,2022-11-11 02:14:09.350,0.0,Unsupported,0.0%,11,11,2,14,9,350,73.5,68.8
MP 05: Calvariekapel KU Leuven,2022-11-11 02:38:53.430,0.0,Unsupported,0.0%,11,11,2,38,53,430,70.3,68.1
MP 05: Calvariekapel KU Leuven,2022-11-11 02:49:10.480,90.0,Human voice - Shouting,90.0%,11,11,2,49,10,480,72.4,68.7
MP 05: Calvariekapel KU Leuven,2022-11-11 02:55:25.500,0.0,Unsupported,0.0%,11,11,2,55,25,500,69.9,68.5
MP 05: Calvariekapel KU Leuven,2022-11-11 03:17:53.580,0.0,Unsupported,0.0%,11,11,3,17,53,580,72.5,67.8
MP 05: Calvariekapel KU Leuven,2022-11-11 04:36:51.880,0.0,Unsupported,0.0%,11,11,4,36,51,880,,
MP 05: Calvariekapel KU Leuven,2022-11-11 04:38:28.890,100.0,Human voice - Shouting,100.0%,11,11,4,38,28,890,76.7,71.8
MP 05: Calvariekapel KU Leuven,2022-11-11 06:58:56.141,78.0,Transport road - Passenger car,78.0%,11,11,6,58,56,141,68.3,67.3
MP 05: Calvariekapel KU Leuven,2022-11-11 07:03:45.143,93.0,Transport road - Passenger car,93.0%,11,11,7,3,45,143,69.8,68.8
MP 05: Calvariekapel KU Leuven,2022-11-11 09:23:02.194,0.0,Unsupported,0.0%,11,11,9,23,2,194,82.8,77.5
MP 05: Calvariekapel KU Leuven,2022-11-11 09:34:50.198,0.0,Unsupported,0.0%,11,11,9,34,50,198,,
MP 05: Calvariekapel KU Leuven,2022-11-11 09:35:18.199,0.0,Unsupported,0.0%,11,11,9,35,18,199,85.4,78.9
MP 05: Calvariekapel KU Leuven,2022-11-11 10:20:55.216,99.0,Music non-amplified,99.0%,11,11,10,20,55,216,68.8,68.2
MP 05: Calvariekapel KU Leuven,2022-11-11 11:38:42.246,90.0,Transport road - Passenger car,90.0%,11,11,11,38,42,246,70.0,67.2
MP 05: Calvariekapel KU Leuven,2022-11-11 12:50:26.701,0.0,Unsupported,0.0%,11,11,12,50,26,701,83.6,79.4
MP 05: Calvariekapel KU Leuven,2022-11-11 14:27:16.182,0.0,Unsupported,0.0%,11,11,14,27,16,182,,
MP 05: Calvariekapel KU Leuven,2022-11-11 15:51:49.577,0.0,Unsupported,0.0%,11,11,15,51,49,577,,
MP 05: Calvariekapel KU Leuven,2022-11-11 16:23:47.591,91.0,Transport road - Siren,91.0%,11,11,16,23,47,591,69.5,67.5
MP 05: Calvariekapel KU Leuven,2022-11-11 17:30:54.570,100.0,Transport road - Passenger car,100.0%,11,11,17,30,54,570,69.9,68.5
MP 05: Calvariekapel KU Leuven,2022-11-11 18:05:04.583,100.0,Transport road - Passenger car,100.0%,11,11,18,5,4,583,70.1,69.6
MP 05: Calvariekapel KU Leuven,2022-11-11 18:10:28.586,0.0,Unsupported,0.0%,11,11,18,10,28,586,73.3,71.7
MP 05: Calvariekapel KU Leuven,2022-11-11 19:59:31.627,0.0,Unsupported,0.0%,11,11,19,59,31,627,,
MP 05: Calvariekapel KU Leuven,2022-11-11 20:19:51.637,88.0,Transport road - Passenger car,88.0%,11,11,20,19,51,637,70.6,69.1
MP 05: Calvariekapel KU Leuven,2022-11-11 20:23:56.639,98.0,Transport road - Passenger car,98.0%,11,11,20,23,56,639,70.0,68.2
MP 05: Calvariekapel KU Leuven,2022-11-11 21:22:43.661,100.0,Transport road - Passenger car,100.0%,11,11,21,22,43,661,72.5,70.9
MP 05: Calvariekapel KU Leuven,2022-11-11 21:24:25.661,100.0,Transport road - Passenger car,100.0%,11,11,21,24,25,661,,
MP 05: Calvariekapel KU Leuven,2022-11-11 23:02:23.697,100.0,Human voice - Shouting,100.0%,11,11,23,2,23,697,81.0,76.2
MP 05: Calvariekapel KU Leuven,2022-11-11 23:08:30.700,0.0,Unsupported,0.0%,11,11,23,8,30,700,71.4,70.2
MP 05: Calvariekapel KU Leuven,2022-11-11 23:30:29.709,100.0,Human voice - Shouting,100.0%,11,11,23,30,29,709,75.8,70.8
MP 05: Calvariekapel KU Leuven,2022-11-11 23:33:47.710,0.0,Unsupported,0.0%,11,11,23,33,47,710,68.8,68.1
MP 05: Calvariekapel KU Leuven,2022-11-11 23:56:49.720,0.0,Unsupported,0.0%,11,11,23,56,49,720,77.6,74.0
MP 05: Calvariekapel KU Leuven,2022-11-11 23:59:38.720,100.0,Transport road - Passenger car,100.0%,11,11,23,59,38,720,68.9,68.3
MP 05: Calvariekapel KU Leuven,2022-11-12 00:23:43.728,0.0,Unsupported,0.0%,11,12,0,23,43,728,82.0,77.6
MP 05: Calvariekapel KU Leuven,2022-11-12 01:55:48.765,0.0,Unsupported,0.0%,11,12,1,55,48,765,70.5,68.2
MP 05: Calvariekapel KU Leuven,2022-11-12 04:20:14.820,100.0,Transport road - Passenger car,100.0%,11,12,4,20,14,820,71.9,69.5
MP 05: Calvariekapel KU Leuven,2022-11-12 09:25:36.553,87.0,Transport road - Passenger car,87.0%,11,12,9,25,36,553,69.0,67.1
MP 05: Calvariekapel KU Leuven,2022-11-12 09:42:41.560,85.0,Transport road - Passenger car,85.0%,11,12,9,42,41,560,71.9,69.2
MP 05: Calvariekapel KU Leuven,2022-11-12 10:40:34.581,99.0,Transport road - Passenger car,99.0%,11,12,10,40,34,581,70.0,68.8
MP 05: Calvariekapel KU Leuven,2022-11-12 10:56:57.587,0.0,Unsupported,0.0%,11,12,10,56,57,587,,
MP 05: Calvariekapel KU Leuven,2022-11-12 12:33:12.628,98.0,Transport road - Siren,98.0%,11,12,12,33,12,628,78.8,75.2
MP 05: Calvariekapel KU Leuven,2022-11-12 13:46:53.659,76.0,Human voice - Shouting,76.0%,11,12,13,46,53,659,69.6,68.5
MP 05: Calvariekapel KU Leuven,2022-11-12 14:10:48.669,86.0,Transport road - Passenger car,86.0%,11,12,14,10,48,669,,
MP 05: Calvariekapel KU Leuven,2022-11-12 16:16:15.450,89.0,Transport road - Passenger car,89.0%,11,12,16,16,15,450,68.9,67.3
MP 05: Calvariekapel KU Leuven,2022-11-12 16:49:27.464,100.0,Transport road - Passenger car,100.0%,11,12,16,49,27,464,69.5,68.2
MP 05: Calvariekapel KU Leuven,2022-11-12 17:51:33.492,100.0,Transport road - Passenger car,100.0%,11,12,17,51,33,492,71.2,67.3
MP 05: Calvariekapel KU Leuven,2022-11-12 18:10:43.500,100.0,Transport road - Passenger car,100.0%,11,12,18,10,43,500,68.6,68.1
MP 05: Calvariekapel KU Leuven,2022-11-12 18:31:46.508,99.0,Transport road - Passenger car,99.0%,11,12,18,31,46,508,,
MP 05: Calvariekapel KU Leuven,2022-11-12 19:02:17.522,97.0,Human voice - Shouting,97.0%,11,12,19,2,17,522,86.5,78.3
MP 05: Calvariekapel KU Leuven,2022-11-12 20:44:00.239,94.0,Transport road - Passenger car,94.0%,11,12,20,44,0,239,70.0,67.8
MP 05: Calvariekapel KU Leuven,2022-11-12 22:07:40.271,87.0,Transport road - Passenger car,87.0%,11,12,22,7,40,271,,
MP 05: Calvariekapel KU Leuven,2022-11-12 23:19:22.375,100.0,Transport road - Passenger car,100.0%,11,12,23,19,22,375,68.7,67.4
MP 05: Calvariekapel KU Leuven,2022-11-12 23:24:05.377,100.0,Transport road - Passenger car,100.0%,11,12,23,24,5,377,69.1,67.3
MP 05: Calvariekapel KU Leuven,2022-11-12 23:45:53.385,0.0,Unsupported,0.0%,11,12,23,45,53,385,71.0,67.6
MP 05: Calvariekapel KU Leuven,2022-11-12 23:46:29.386,0.0,Unsupported,0.0%,11,12,23,46,29,386,81.1,78.1
MP 05: Calvariekapel KU Leuven,2022-11-12 23:48:55.387,100.0,Transport road - Passenger car,100.0%,11,12,23,48,55,387,,
MP 05: Calvariekapel KU Leuven,2022-11-13 00:12:32.401,100.0,Transport road - Passenger car,100.0%,11,13,0,12,32,401,,
MP 05: Calvariekapel KU Leuven,2022-11-13 04:06:22.357,98.0,Human voice - Shouting,98.0%,11,13,4,6,22,357,78.3,75.0
MP 05: Calvariekapel KU Leuven,2022-11-13 05:36:34.389,0.0,Unsupported,0.0%,11,13,5,36,34,389,70.6,68.1
MP 05: Calvariekapel KU Leuven,2022-11-13 09:14:13.166,96.0,Transport road - Passenger car,96.0%,11,13,9,14,13,166,68.3,67.9
MP 05: Calvariekapel KU Leuven,2022-11-13 10:56:19.203,0.0,Unsupported,0.0%,11,13,10,56,19,203,68.9,68.1
MP 05: Calvariekapel KU Leuven,2022-11-13 12:05:43.281,88.0,Transport road - Passenger car,88.0%,11,13,12,5,43,281,,
MP 05: Calvariekapel KU Leuven,2022-11-13 12:18:44.288,0.0,Unsupported,0.0%,11,13,12,18,44,288,68.3,68.1
MP 05: Calvariekapel KU Leuven,2022-11-13 13:53:35.328,0.0,Unsupported,0.0%,11,13,13,53,35,328,72.2,69.1
MP 05: Calvariekapel KU Leuven,2022-11-13 14:20:31.340,98.0,Transport road - Passenger car,98.0%,11,13,14,20,31,340,70.0,68.8
MP 05: Calvariekapel KU Leuven,2022-11-13 14:35:40.346,0.0,Unsupported,0.0%,11,13,14,35,40,346,,
MP 05: Calvariekapel KU Leuven,2022-11-13 15:36:51.374,100.0,Transport road - Passenger car,100.0%,11,13,15,36,51,374,,
MP 05: Calvariekapel KU Leuven,2022-11-13 17:12:54.414,76.0,Transport road - Passenger car,76.0%,11,13,17,12,54,414,78.7,73.2
MP 05: Calvariekapel KU Leuven,2022-11-13 18:06:50.161,100.0,Transport road - Passenger car,100.0%,11,13,18,6,50,161,70.2,69.1
MP 05: Calvariekapel KU Leuven,2022-11-13 19:09:55.187,100.0,Transport road - Passenger car,100.0%,11,13,19,9,55,187,68.9,67.5
MP 05: Calvariekapel KU Leuven,2022-11-13 19:27:36.195,99.0,Transport road - Passenger car,99.0%,11,13,19,27,36,195,,
MP 05: Calvariekapel KU Leuven,2022-11-13 19:32:07.196,95.0,Transport road - Passenger car,95.0%,11,13,19,32,7,196,69.2,68.3
MP 05: Calvariekapel KU Leuven,2022-11-13 19:40:31.199,0.0,Unsupported,0.0%,11,13,19,40,31,199,76.4,68.7
MP 05: Calvariekapel KU Leuven,2022-11-13 19:49:23.203,100.0,Transport road - Passenger car,100.0%,11,13,19,49,23,203,68.2,67.3
MP 05: Calvariekapel KU Leuven,2022-11-13 20:38:30.346,99.0,Transport road - Passenger car,99.0%,11,13,20,38,30,346,,
MP 05: Calvariekapel KU Leuven,2022-11-13 20:45:38.350,97.0,Transport road - Passenger car,97.0%,11,13,20,45,38,350,,
MP 05: Calvariekapel KU Leuven,2022-11-13 21:47:01.522,100.0,Transport road - Passenger car,100.0%,11,13,21,47,1,522,73.0,71.0
MP 05: Calvariekapel KU Leuven,2022-11-13 23:42:04.564,0.0,Unsupported,0.0%,11,13,23,42,4,564,69.3,68.3
MP 05: Calvariekapel KU Leuven,2022-11-14 00:01:03.570,99.0,Transport road - Passenger car,99.0%,11,14,0,1,3,570,,
MP 05: Calvariekapel KU Leuven,2022-11-14 05:48:49.214,87.0,Transport road - Passenger car,87.0%,11,14,5,48,49,214,68.5,67.5
MP 05: Calvariekapel KU Leuven,2022-11-14 06:56:03.235,93.0,Transport road - Passenger car,93.0%,11,14,6,56,3,235,,
MP 05: Calvariekapel KU Leuven,2022-11-14 07:35:17.248,97.0,Transport road - Passenger car,97.0%,11,14,7,35,17,248,70.3,69.2
MP 05: Calvariekapel KU Leuven,2022-11-14 07:38:12.249,100.0,Human voice - Shouting,100.0%,11,14,7,38,12,249,73.0,68.9
MP 05: Calvariekapel KU Leuven,2022-11-14 07:38:24.249,0.0,Unsupported,0.0%,11,14,7,38,24,249,,
MP 05: Calvariekapel KU Leuven,2022-11-14 07:53:52.252,87.0,Transport road - Passenger car,87.0%,11,14,7,53,52,252,70.9,70.0
MP 05: Calvariekapel KU Leuven,2022-11-14 08:35:25.267,99.0,Transport road - Passenger car,99.0%,11,14,8,35,25,267,72.1,70.0
MP 05: Calvariekapel KU Leuven,2022-11-14 08:44:50.270,89.0,Human voice - Shouting,89.0%,11,14,8,44,50,270,69.9,67.9
MP 05: Calvariekapel KU Leuven,2022-11-14 08:45:08.270,0.0,Unsupported,0.0%,11,14,8,45,8,270,81.0,74.7
MP 05: Calvariekapel KU Leuven,2022-11-14 08:47:40.271,0.0,Unsupported,0.0%,11,14,8,47,40,271,72.0,70.4
MP 05: Calvariekapel KU Leuven,2022-11-14 08:48:00.271,77.0,Transport road - Passenger car,77.0%,11,14,8,48,0,271,69.7,68.7
MP 05: Calvariekapel KU Leuven,2022-11-14 08:52:31.290,0.0,Unsupported,0.0%,11,14,8,52,31,290,89.0,80.5
MP 05: Calvariekapel KU Leuven,2022-11-14 09:02:51.274,93.0,Transport road - Passenger car,93.0%,11,14,9,2,51,274,73.0,70.2
MP 05: Calvariekapel KU Leuven,2022-11-14 09:03:03.274,94.0,Transport road - Passenger car,94.0%,11,14,9,3,3,274,68.7,67.5
MP 05: Calvariekapel KU Leuven,2022-11-14 10:13:31.298,0.0,Unsupported,0.0%,11,14,10,13,31,298,95.8,90.0
MP 05: Calvariekapel KU Leuven,2022-11-14 10:37:05.306,94.0,Transport road - Passenger car,94.0%,11,14,10,37,5,306,68.6,67.6
MP 05: Calvariekapel KU Leuven,2022-11-14 10:56:17.313,76.0,Transport road - Passenger car,76.0%,11,14,10,56,17,313,74.0,71.7
MP 05: Calvariekapel KU Leuven,2022-11-14 11:06:23.316,100.0,Transport road - Passenger car,100.0%,11,14,11,6,23,316,,
MP 05: Calvariekapel KU Leuven,2022-11-14 11:41:06.328,80.0,Transport road - Passenger car,80.0%,11,14,11,41,6,328,78.9,74.7
MP 05: Calvariekapel KU Leuven,2022-11-14 12:04:43.338,75.0,Transport road - Passenger car,75.0%,11,14,12,4,43,338,71.3,70.2
MP 05: Calvariekapel KU Leuven,2022-11-14 12:06:20.339,0.0,Unsupported,0.0%,11,14,12,6,20,339,68.3,67.2
MP 05: Calvariekapel KU Leuven,2022-11-14 13:01:32.859,0.0,Unsupported,0.0%,11,14,13,1,32,859,81.6,75.9
MP 05: Calvariekapel KU Leuven,2022-11-14 14:26:05.539,91.0,Transport road - Siren,91.0%,11,14,14,26,5,539,76.1,73.0
MP 05: Calvariekapel KU Leuven,2022-11-14 14:42:12.545,96.0,Transport road - Siren,96.0%,11,14,14,42,12,545,75.6,73.4
MP 05: Calvariekapel KU Leuven,2022-11-14 15:10:08.553,98.0,Transport road - Passenger car,98.0%,11,14,15,10,8,553,69.4,68.5
MP 05: Calvariekapel KU Leuven,2022-11-14 16:18:41.478,96.0,Transport road - Passenger car,96.0%,11,14,16,18,41,478,69.9,68.7
MP 05: Calvariekapel KU Leuven,2022-11-14 16:57:22.491,84.0,Transport road - Passenger car,84.0%,11,14,16,57,22,491,,
MP 05: Calvariekapel KU Leuven,2022-11-14 17:07:00.495,98.0,Transport road - Passenger car,98.0%,11,14,17,7,0,495,,
MP 05: Calvariekapel KU Leuven,2022-11-14 17:37:53.507,100.0,Transport road - Passenger car,100.0%,11,14,17,37,53,507,70.3,69.5
MP 05: Calvariekapel KU Leuven,2022-11-14 17:52:00.561,0.0,Unsupported,0.0%,11,14,17,52,0,561,,
MP 05: Calvariekapel KU Leuven,2022-11-14 17:52:28.562,100.0,Transport road - Passenger car,100.0%,11,14,17,52,28,562,70.3,69.0
MP 05: Calvariekapel KU Leuven,2022-11-14 18:41:53.578,100.0,Transport road - Passenger car,100.0%,11,14,18,41,53,578,70.2,69.3
MP 05: Calvariekapel KU Leuven,2022-11-14 18:54:36.584,85.0,Transport road - Passenger car,85.0%,11,14,18,54,36,584,69.6,67.8
MP 05: Calvariekapel KU Leuven,2022-11-14 20:19:34.615,83.0,Transport road - Passenger car,83.0%,11,14,20,19,34,615,70.4,69.1
MP 05: Calvariekapel KU Leuven,2022-11-14 20:21:30.616,100.0,Transport road - Passenger car,100.0%,11,14,20,21,30,616,69.1,67.6
MP 05: Calvariekapel KU Leuven,2022-11-14 21:22:53.639,100.0,Transport road - Passenger car,100.0%,11,14,21,22,53,639,70.6,69.1
MP 05: Calvariekapel KU Leuven,2022-11-14 21:29:14.641,100.0,Transport road - Passenger car,100.0%,11,14,21,29,14,641,70.7,69.4
MP 05: Calvariekapel KU Leuven,2022-11-14 22:27:21.664,93.0,Transport road - Passenger car,93.0%,11,14,22,27,21,664,,
MP 05: Calvariekapel KU Leuven,2022-11-14 23:18:17.682,100.0,Transport road - Passenger car,100.0%,11,14,23,18,17,682,68.8,68.0
MP 05: Calvariekapel KU Leuven,2022-11-15 00:24:53.708,0.0,Unsupported,0.0%,11,15,0,24,53,708,74.4,72.2
MP 05: Calvariekapel KU Leuven,2022-11-15 00:30:59.710,89.0,Human voice - Shouting,89.0%,11,15,0,30,59,710,74.8,67.2
MP 05: Calvariekapel KU Leuven,2022-11-15 00:31:23.710,97.0,Human voice - Shouting,97.0%,11,15,0,31,23,710,87.8,83.6
MP 05: Calvariekapel KU Leuven,2022-11-15 01:15:55.727,0.0,Unsupported,0.0%,11,15,1,15,55,727,,
MP 05: Calvariekapel KU Leuven,2022-11-15 02:12:36.751,0.0,Unsupported,0.0%,11,15,2,12,36,751,74.1,70.7
MP 05: Calvariekapel KU Leuven,2022-11-15 02:19:01.765,0.0,Unsupported,0.0%,11,15,2,19,1,765,,
MP 05: Calvariekapel KU Leuven,2022-11-15 03:32:32.933,0.0,Unsupported,0.0%,11,15,3,32,32,933,74.2,71.8
MP 05: Calvariekapel KU Leuven,2022-11-15 06:17:25.251,0.0,Unsupported,0.0%,11,15,6,17,25,251,83.0,76.7
MP 05: Calvariekapel KU Leuven,2022-11-15 06:36:53.259,0.0,Unsupported,0.0%,11,15,6,36,53,259,74.8,72.2
MP 05: Calvariekapel KU Leuven,2022-11-15 06:55:43.266,95.0,Transport road - Passenger car,95.0%,11,15,6,55,43,266,,
MP 05: Calvariekapel KU Leuven,2022-11-15 07:30:47.281,92.0,Transport road - Passenger car,92.0%,11,15,7,30,47,281,72.9,70.5
MP 05: Calvariekapel KU Leuven,2022-11-15 07:41:15.285,89.0,Transport road - Passenger car,89.0%,11,15,7,41,15,285,,
MP 05: Calvariekapel KU Leuven,2022-11-15 08:05:31.295,88.0,Transport road - Siren,88.0%,11,15,8,5,31,295,71.6,69.9
MP 05: Calvariekapel KU Leuven,2022-11-15 08:20:02.302,79.0,Transport road - Passenger car,79.0%,11,15,8,20,2,302,,
MP 05: Calvariekapel KU Leuven,2022-11-15 08:42:22.310,0.0,Unsupported,0.0%,11,15,8,42,22,310,70.2,69.0
MP 05: Calvariekapel KU Leuven,2022-11-15 08:59:48.317,100.0,Transport road - Passenger car,100.0%,11,15,8,59,48,317,71.4,70.3
MP 05: Calvariekapel KU Leuven,2022-11-15 09:02:28.318,0.0,Unsupported,0.0%,11,15,9,2,28,318,71.5,69.9
MP 05: Calvariekapel KU Leuven,2022-11-15 09:02:52.319,91.0,Transport road - Passenger car,91.0%,11,15,9,2,52,319,,
MP 05: Calvariekapel KU Leuven,2022-11-15 09:58:57.339,100.0,Transport road - Passenger car,100.0%,11,15,9,58,57,339,71.4,69.9
MP 05: Calvariekapel KU Leuven,2022-11-15 10:04:30.342,100.0,Transport road - Passenger car,100.0%,11,15,10,4,30,342,,
MP 05: Calvariekapel KU Leuven,2022-11-15 10:07:28.342,98.0,Transport road - Passenger car,98.0%,11,15,10,7,28,342,,
MP 05: Calvariekapel KU Leuven,2022-11-15 10:17:11.346,95.0,Transport road - Passenger car,95.0%,11,15,10,17,11,346,68.4,67.2
MP 05: Calvariekapel KU Leuven,2022-11-15 10:57:14.362,86.0,Transport road - Passenger car,86.0%,11,15,10,57,14,362,,
