month,day,hour,description,lamax,laeq,date,heavy,car,bike,pedestrian,timezone,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
7,20,17,MP 05: Calvariekapel KU Leuven,55.19627777777778,53.23333333333333,17:00 20-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0012962962962962,-32.89660493827161,0.4565586419753086,24.463120740415373
7,20,18,MP 05: Calvariekapel KU Leuven,54.91822222222223,52.72511111111111,18:00 20-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0012962962962962,-23.44753086419753,0.2899074074074074,23.774058929064765
7,20,19,MP 05: Calvariekapel KU Leuven,55.56952777777777,53.557805555555554,19:00 20-07-2022,,,,,Europe/Brussels,0.0002422839506172,0.0013055555555555,-18.432098765432094,0.2779783950617284,22.79539878424813
7,20,20,MP 05: Calvariekapel KU Leuven,54.17944444444444,52.04369444444444,20:00 20-07-2022,,,,,Europe/Brussels,0.0006604938271604,0.0016728395061728,-26.800925925925927,0.2324999999999999,21.21784593816753
7,20,21,MP 05: Calvariekapel KU Leuven,52.01803278688524,49.85484856904696,21:00 20-07-2022,,,,,Europe/Brussels,0.0016712962962962,0.0031141975308641,-10.285493827160494,0.0935956790123456,19.470943615851784
7,20,22,MP 05: Calvariekapel KU Leuven,52.02763888888889,49.84619444444444,22:00 20-07-2022,,,,,Europe/Brussels,0.0002916666666666,0.0033395061728395,3.674382716049383,0.0535956790123456,18.62816142190023
7,20,23,MP 05: Calvariekapel KU Leuven,49.69191666666666,47.45991666666667,23:00 20-07-2022,,,,,Europe/Brussels,0.0002345679012345,0.0033518518518518,1.535493827160494,0.0434722222222222,18.176949299053547
7,21,0,MP 05: Calvariekapel KU Leuven,46.42241666666667,43.90577777777777,00:00 21-07-2022,,,,,Europe/Brussels,0.0002361111111111,0.0008595679012345,0.1635802469135802,0.0635648148148148,17.96050235497866
7,21,1,MP 05: Calvariekapel KU Leuven,44.037638888888885,41.84911111111111,01:00 21-07-2022,,,,,Europe/Brussels,0.0002391975308641,0.0001944444444444,-7.212962962962963,0.0819753086419753,17.649028811991332
7,21,2,MP 05: Calvariekapel KU Leuven,44.135333333333335,41.930638888888886,02:00 21-07-2022,,,,,Europe/Brussels,0.0002422839506172,0.0001944444444444,-11.466049382716047,0.1314043209876543,17.492274616895457
7,21,3,MP 05: Calvariekapel KU Leuven,41.23233333333333,39.352833333333336,03:00 21-07-2022,,,,,Europe/Brussels,0.0002407407407407,0.0001759259259259,-15.09722222222222,0.1062654320987654,17.494612935587373
7,21,4,MP 05: Calvariekapel KU Leuven,41.91861111111111,39.63158333333334,04:00 21-07-2022,,,,,Europe/Brussels,0.0002469135802469,0.0001666666666666,-12.246913580246911,0.1028395061728395,17.33577912328408
7,21,5,MP 05: Calvariekapel KU Leuven,43.90963888888889,41.556,05:00 21-07-2022,,,,,Europe/Brussels,0.0002345679012345,0.0001666666666666,-12.557098765432098,0.1793981481481481,17.400514380841013
7,21,6,MP 05: Calvariekapel KU Leuven,42.29847222222222,40.83322222222223,06:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001481481481481,-19.067901234567906,0.1583641975308642,17.443443343760915
7,21,7,MP 05: Calvariekapel KU Leuven,47.531777777777776,45.63163888888889,07:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001388888888888,-31.108024691358025,0.2628703703703703,17.840869252834075
7,21,8,MP 05: Calvariekapel KU Leuven,47.69738888888889,45.47427777777778,08:00 21-07-2022,,,,,Europe/Brussels,0.0009799382716049,0.0004259259259259,-36.9891975308642,0.3022993827160493,18.17258343566724
7,21,9,MP 05: Calvariekapel KU Leuven,52.97555555555556,50.90447222222223,09:00 21-07-2022,,,,,Europe/Brussels,0.0046682098765432,0.0033395061728395,-29.85030864197531,0.2397839506172839,17.904842011878674
7,21,10,MP 05: Calvariekapel KU Leuven,51.22591666666666,49.38675,10:00 21-07-2022,,,,,Europe/Brussels,0.0008333333333333,0.0062438271604938,-36.50925925925926,0.2757407407407407,17.766003878566078
7,21,11,MP 05: Calvariekapel KU Leuven,51.70294444444445,49.77344444444444,11:00 21-07-2022,,,,,Europe/Brussels,0.001179012345679,0.0067777777777777,-38.81481481481482,0.2884259259259259,17.852569656369
7,21,12,MP 05: Calvariekapel KU Leuven,53.32761111111111,51.57222222222222,12:00 21-07-2022,,,,,Europe/Brussels,0.0005925925925925,0.0074274691358024,-35.48456790123457,0.3426234567901234,17.70488341296537
7,21,13,MP 05: Calvariekapel KU Leuven,52.44166666666667,50.458194444444445,13:00 21-07-2022,,,,,Europe/Brussels,0.00025,0.0075108024691358,-36.59567901234568,0.4816512345679012,17.833926491616626
7,21,14,MP 05: Calvariekapel KU Leuven,52.16775,49.80316666666666,14:00 21-07-2022,,,,,Europe/Brussels,0.0002469135802469,0.0075308641975308,-36.39351851851852,0.5178395061728395,18.103508381038235
7,21,15,MP 05: Calvariekapel KU Leuven,52.74333333333333,50.383,15:00 21-07-2022,,,,,Europe/Brussels,0.0003256172839506,0.007608024691358,-38.51543209876543,0.389212962962963,18.10138257897882
7,21,16,MP 05: Calvariekapel KU Leuven,51.45313888888889,49.05130555555556,16:00 21-07-2022,,,,,Europe/Brussels,0.0002361111111111,0.0076574074074074,-32.379629629629626,0.4258179012345679,18.18165572511331
7,21,17,MP 05: Calvariekapel KU Leuven,52.58480555555556,50.38180555555556,17:00 21-07-2022,,,,,Europe/Brussels,0.00025,0.0076574074074074,-34.30401234567901,0.4365432098765432,18.52142796385317
7,21,18,MP 05: Calvariekapel KU Leuven,54.16216666666666,52.01630555555556,18:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-35.13425925925926,0.5457253086419753,18.803894158750623
7,21,19,MP 05: Calvariekapel KU Leuven,53.96986111111111,51.793416666666666,19:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-21.214506172839503,0.4264814814814815,18.52451246066924
7,21,20,MP 05: Calvariekapel KU Leuven,51.24944444444444,49.11847222222222,20:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-20.669753086419757,0.2954475308641975,18.138415694392037
7,21,21,MP 05: Calvariekapel KU Leuven,50.26655555555556,47.871,21:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-20.00462962962963,0.1864969135802469,17.78494710329789
7,21,22,MP 05: Calvariekapel KU Leuven,49.636,47.13966666666666,22:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-10.766975308641976,0.0523456790123456,17.49793508178165
7,21,23,MP 05: Calvariekapel KU Leuven,47.33877777777778,45.08397222222222,23:00 21-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0076574074074074,-1.344135802469136,0.0238271604938271,17.240002280770284
7,22,0,MP 05: Calvariekapel KU Leuven,43.47002777777778,41.66936111111112,00:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0014938271604938,-2.316358024691358,0.0195216049382716,16.597089072305444
7,22,1,MP 05: Calvariekapel KU Leuven,42.91105555555555,40.88252777777778,01:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-0.1311728395061728,0.0150462962962962,15.766966619726912
7,22,2,MP 05: Calvariekapel KU Leuven,38.9375,37.572805555555554,02:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-0.0108024691358024,0.0045987654320987,14.745199340005088
7,22,3,MP 05: Calvariekapel KU Leuven,39.70305555555556,37.724222222222224,03:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-0.4104938271604938,0.0023148148148148,14.017191448832923
7,22,4,MP 05: Calvariekapel KU Leuven,36.21383333333333,35.17372222222222,04:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-1.6697530864197532,0.0032407407407407,13.610388862169414
7,22,5,MP 05: Calvariekapel KU Leuven,39.76591666666666,38.103388888888894,05:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-2.1512345679012346,0.002253086419753,13.19211437060756
7,22,6,MP 05: Calvariekapel KU Leuven,46.95633333333333,45.51577777777777,06:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-1.8549382716049383,0.0014043209876543,13.00096866327966
7,22,7,MP 05: Calvariekapel KU Leuven,50.51427777777778,48.53266666666667,07:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,0.9583333333333334,0.0052314814814814,13.86660444200756
7,22,8,MP 05: Calvariekapel KU Leuven,54.592777777777776,52.76947222222223,08:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,11.02777777777778,0.0643055555555555,15.870518907146456
7,22,9,MP 05: Calvariekapel KU Leuven,54.320388888888886,52.37025,09:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,23.242283950617285,0.2177777777777778,17.662993472778385
7,22,10,MP 05: Calvariekapel KU Leuven,56.464527777777775,54.4935,10:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,21.060185185185187,0.1682407407407407,18.12888665045951
7,22,11,MP 05: Calvariekapel KU Leuven,54.80680744651292,52.60786329535983,11:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,15.87962962962963,0.1959104938271605,19.247005400434904
7,22,12,MP 05: Calvariekapel KU Leuven,54.49369444444444,52.24005555555556,12:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,12.53858024691358,0.1920679012345678,20.564369171998067
7,22,13,MP 05: Calvariekapel KU Leuven,54.189277777777775,52.08483333333333,13:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,12.566358024691358,0.226358024691358,21.60182056088533
7,22,14,MP 05: Calvariekapel KU Leuven,53.39666666666667,51.24772222222222,14:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,13.810185185185183,0.2036882716049383,22.0077597537846
7,22,15,MP 05: Calvariekapel KU Leuven,54.895583333333335,52.71752777777778,15:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,12.782407407407408,0.1955246913580247,22.53586617622077
7,22,16,MP 05: Calvariekapel KU Leuven,53.55313888888889,51.26708333333333,16:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,17.10185185185185,0.218858024691358,22.734704607402367
7,22,17,MP 05: Calvariekapel KU Leuven,53.76605555555555,51.43358333333333,17:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,12.854938271604938,0.1833641975308642,22.24096695055172
7,22,18,MP 05: Calvariekapel KU Leuven,55.18794444444445,52.9145,18:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,4.99537037037037,0.1533333333333333,21.9224850735547
7,22,19,MP 05: Calvariekapel KU Leuven,54.29786111111111,51.99933333333333,19:00 22-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,2.4953703703703702,0.0873148148148148,21.311280349171884
7,22,20,MP 05: Calvariekapel KU Leuven,54.38063888888889,51.88669444444445,20:00 22-07-2022,,,,,Europe/Brussels,0.0005509259259259,0.0002098765432098,1.5324074074074074,0.061574074074074,20.23527198133266
7,22,21,MP 05: Calvariekapel KU Leuven,53.05261111111111,50.82125,21:00 22-07-2022,,,,,Europe/Brussels,0.000875,0.0012222222222222,0.0308641975308641,0.0299382716049382,18.46435352213585
7,22,22,MP 05: Calvariekapel KU Leuven,54.52555555555556,52.12533333333334,22:00 22-07-2022,,,,,Europe/Brussels,0.0006157407407407,0.001716049382716,-0.8919753086419753,0.0148302469135802,17.6004741577533
7,22,23,MP 05: Calvariekapel KU Leuven,52.95522222222222,50.52308333333333,23:00 22-07-2022,,,,,Europe/Brussels,0.0002638888888888,0.001753086419753,-1.3904320987654322,0.0056481481481481,17.043652726841486
7,23,0,MP 05: Calvariekapel KU Leuven,51.14472222222222,48.69369444444444,00:00 23-07-2022,,,,,Europe/Brussels,0.0002669753086419,0.0004938271604938,0.1049382716049382,0.0183487654320987,16.412861588915344
7,23,1,MP 05: Calvariekapel KU Leuven,49.551472222222216,46.98294444444445,01:00 23-07-2022,,,,,Europe/Brussels,0.0002561728395061,0.0001666666666666,-0.5493827160493827,0.007716049382716,15.709087811170836
7,23,2,MP 05: Calvariekapel KU Leuven,42.48225,40.53730555555556,02:00 23-07-2022,,,,,Europe/Brussels,0.0002669753086419,0.0001574074074074,-0.7824074074074074,0.0112037037037037,15.148535868303956
7,23,3,MP 05: Calvariekapel KU Leuven,44.25538888888889,41.95147222222222,03:00 23-07-2022,,,,,Europe/Brussels,0.0002654320987654,0.000145061728395,-0.4614197530864197,0.015895061728395,14.669371312928655
7,23,4,MP 05: Calvariekapel KU Leuven,42.53261111111111,39.98925,04:00 23-07-2022,,,,,Europe/Brussels,0.0002592592592592,0.0001388888888888,-2.2546296296296298,0.0065123456790123,14.22694673390595
7,23,5,MP 05: Calvariekapel KU Leuven,44.65730555555555,41.86847222222222,05:00 23-07-2022,,,,,Europe/Brussels,0.00025,0.0001388888888888,-1.558641975308642,0.0009567901234567,13.728466079080553
7,23,6,MP 05: Calvariekapel KU Leuven,44.29147222222222,42.69733333333333,06:00 23-07-2022,,,,,Europe/Brussels,0.0002638888888888,0.0001388888888888,-2.1481481481481484,0.0075308641975308,13.464858021351976
7,23,7,MP 05: Calvariekapel KU Leuven,45.346555555555554,43.240833333333335,07:00 23-07-2022,,,,,Europe/Brussels,0.0002592592592592,0.0001388888888888,-0.3040123456790123,0.0160648148148148,14.117676008468056
7,23,8,MP 05: Calvariekapel KU Leuven,45.905750000000005,43.67119444444444,08:00 23-07-2022,,,,,Europe/Brussels,0.000253086419753,0.0001388888888888,4.842592592592593,0.0184567901234567,15.64940797640353
7,23,9,MP 05: Calvariekapel KU Leuven,49.806888888888885,47.72013888888889,09:00 23-07-2022,,,,,Europe/Brussels,0.000253086419753,0.0001388888888888,6.189814814814815,0.0249382716049382,17.902112340533243
7,23,10,MP 05: Calvariekapel KU Leuven,52.97116666666667,50.91461111111112,10:00 23-07-2022,,,,,Europe/Brussels,0.0002345679012345,0.0001234567901234,7.046296296296297,0.0694753086419753,19.88134188496961
7,23,11,MP 05: Calvariekapel KU Leuven,52.92113888888889,50.75066666666667,11:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,13.59567901234568,0.1061574074074074,21.55362990613007
7,23,12,MP 05: Calvariekapel KU Leuven,52.792027777777776,50.43855555555555,12:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,8.007716049382717,0.1167746913580247,23.320830421509218
7,23,13,MP 05: Calvariekapel KU Leuven,54.3635,52.15761111111111,13:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,6.521604938271605,0.1579475308641975,24.4366646827594
7,23,14,MP 05: Calvariekapel KU Leuven,53.49052777777778,51.088138888888885,14:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-2.3796296296296298,0.2008179012345678,25.312110395501207
7,23,15,MP 05: Calvariekapel KU Leuven,54.24205555555555,51.74747222222222,15:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-12.25462962962963,0.1600617283950617,25.989463415313796
7,23,16,MP 05: Calvariekapel KU Leuven,53.784416666666665,51.20977777777778,16:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-13.314814814814817,0.1571913580246913,26.206348145348063
7,23,17,MP 05: Calvariekapel KU Leuven,54.98680555555556,52.55122222222222,17:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-15.316358024691358,0.150108024691358,26.4249024699466
7,23,18,MP 05: Calvariekapel KU Leuven,56.913222222222224,54.52361111111111,18:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-12.62037037037037,0.138858024691358,26.873077446514603
7,23,19,MP 05: Calvariekapel KU Leuven,55.625416666666666,53.42561111111112,19:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-7.736111111111111,0.0983487654320987,26.33964263578161
7,23,20,MP 05: Calvariekapel KU Leuven,53.57552777777778,51.32125,20:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,3.0231481481481484,0.0165586419753086,24.777898569825336
7,23,21,MP 05: Calvariekapel KU Leuven,52.263,49.87533333333334,21:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,1.1280864197530864,0.0083487654320987,23.41250570420768
7,23,22,MP 05: Calvariekapel KU Leuven,52.010527777777774,49.47819444444445,22:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-1.101851851851852,0.0030555555555555,21.22875472823464
7,23,23,MP 05: Calvariekapel KU Leuven,53.13886111111111,50.38755555555556,23:00 23-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,0.3996913580246913,0.0022376543209876,19.786988302967117
7,24,0,MP 05: Calvariekapel KU Leuven,51.234138888888886,48.85319444444445,00:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-2.5694444444444446,0.009753086419753,18.921858906457093
7,24,1,MP 05: Calvariekapel KU Leuven,47.18636111111111,44.95722222222222,01:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-4.334876543209877,0.014182098765432,18.243709145914693
7,24,2,MP 05: Calvariekapel KU Leuven,43.67654252362424,41.93215675375208,02:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-3.7777777777777777,0.0120061728395061,17.700128613450087
7,24,3,MP 05: Calvariekapel KU Leuven,41.62130555555556,39.73880555555556,03:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-2.794753086419753,0.0064043209876543,17.068275191793706
7,24,4,MP 05: Calvariekapel KU Leuven,41.176833333333335,39.25536111111111,04:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-4.791666666666667,0.0132098765432098,16.424787573227704
7,24,5,MP 05: Calvariekapel KU Leuven,41.583888888888886,39.586444444444446,05:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-3.182098765432099,0.013287037037037,15.947487263216654
7,24,6,MP 05: Calvariekapel KU Leuven,39.99769444444445,38.658277777777776,06:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-1.2376543209876545,0.0166358024691358,15.63887265583005
7,24,7,MP 05: Calvariekapel KU Leuven,43.56016666666667,41.66530555555556,07:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-6.020061728395062,0.0403858024691358,16.087501563066805
7,24,8,MP 05: Calvariekapel KU Leuven,43.79525,41.636,08:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-10.341049382716047,0.1194598765432098,18.254643230916997
7,24,9,MP 05: Calvariekapel KU Leuven,52.89369444444444,51.21375,09:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-16.11574074074074,0.2268209876543209,21.100833595180912
7,24,10,MP 05: Calvariekapel KU Leuven,49.9775,47.820166666666665,10:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-25.160493827160494,0.2835648148148148,23.2295241663509
7,24,11,MP 05: Calvariekapel KU Leuven,52.314972222222224,50.08636111111111,11:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-27.21759259259259,0.3156172839506173,25.209180821337224
7,24,12,MP 05: Calvariekapel KU Leuven,51.1105,48.84491666666667,12:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-20.82716049382716,0.3682407407407407,27.033282948138783
7,24,13,MP 05: Calvariekapel KU Leuven,51.38852777777778,49.09011111111111,13:00 24-07-2022,,,,,Europe/Brussels,0.0002314814814814,0.0001203703703703,-25.96141975308642,0.3709413580246913,28.1226375254559
