month,day,description,lamax,laeq,date,lamax_standardized,laeq_standardized
8,8,MP 01: Naamsestraat 35  Maxim,51.24887615740741,48.93083333333333,08-08-2022,-0.3680010085431137,-0.5137279794756395
8,8,MP 02: Naamsestraat 57 Xior,51.30094098311323,49.35765228764222,08-08-2022,-0.3529017707509223,-0.38506635274262146
8,8,MP 03: Naamsestraat 62 Taste,53.79356466584875,52.29748142318109,08-08-2022,0.3699800828200276,0.5011248416199005
8,8,MP 05: Calvariekapel KU Leuven,51.3401601870392,49.45748446162572,08-08-2022,-0.3415278714230977,-0.3549726332033637
8,8,MP 06: Parkstraat 2 La Filosovia,52.26705595036922,50.31466700618069,08-08-2022,-0.07272029645544993,-0.09658087370859375
8,8,MP 07: Naamsestraat 81,49.24984085463952,47.764405838030534,08-08-2022,-0.9477380763674603,-0.8653394941394665
8,8,MP08bis - Vrijthof,46.126475694444444,44.21523032407407,08-08-2022,-1.8535402686594413,-1.9352139469412177
8,9,MP 01: Naamsestraat 35  Maxim,51.344830379981246,48.93566592205928,09-08-2022,-0.34017347615121557,-0.5122712289716261
8,9,MP 02: Naamsestraat 57 Xior,50.859265046296294,48.93452430555556,09-08-2022,-0.48099151092923903,-0.5126153613841878
8,9,MP 03: Naamsestraat 62 Taste,53.0798226831329,51.5193810113543,09-08-2022,0.16298889878746367,0.26657184500012904
8,9,MP 05: Calvariekapel KU Leuven,51.45663773148148,49.59559722222222,09-08-2022,-0.3077484029020329,-0.3133394951443786
8,9,MP 06: Parkstraat 2 La Filosovia,51.69301356544284,49.85825848418908,09-08-2022,-0.23919742098813038,-0.2341620713134136
8,9,MP 07: Naamsestraat 81,51.87426967592593,50.237643518518524,09-08-2022,-0.18663162293983349,-0.11979907224270388
8,9,MP08bis - Vrijthof,49.16765897358736,47.28161878747193,09-08-2022,-0.9715715137677419,-1.0108723170458112
8,10,MP 01: Naamsestraat 35  Maxim,52.63351273148148,50.1753900462963,10-08-2022,0.03355525529304231,-0.13856495160450374
8,10,MP 02: Naamsestraat 57 Xior,51.859579393280015,49.93638120811584,10-08-2022,-0.1908919285856927,-0.21061251559720376
8,10,MP 03: Naamsestraat 62 Taste,53.99346628394176,52.462058149494204,10-08-2022,0.42795323505306715,0.5507353594192486
8,10,MP 05: Calvariekapel KU Leuven,52.36286345957959,50.55394712473377,10-08-2022,-0.04493531217414651,-0.02445153412066986
8,10,MP 06: Parkstraat 2 La Filosovia,54.134477769160426,52.332895391774414,10-08-2022,0.468847752952294,0.5118001379306443
8,10,MP 07: Naamsestraat 81,53.8293872543346,52.40972707701567,10-08-2022,0.38036893507386704,0.5349605189493019
8,10,MP08bis - Vrijthof,46.20832368737846,44.42341536253357,10-08-2022,-1.829803661624451,-1.8724580045462824
8,11,MP 01: Naamsestraat 35  Maxim,52.1707415595088,49.84215210824199,11-08-2022,-0.10065228068273992,-0.23901722713347676
8,11,MP 02: Naamsestraat 57 Xior,52.10426273148148,50.295612268518525,11-08-2022,-0.11993170050068663,-0.10232479281020668
8,11,MP 03: Naamsestraat 62 Taste,54.681083333333326,53.211943287037045,11-08-2022,0.6273679684739027,0.7767830564232387
8,11,MP 05: Calvariekapel KU Leuven,51.51612731481482,49.644517361111106,11-08-2022,-0.29049592288829396,-0.29859285705366584
8,11,MP 06: Parkstraat 2 La Filosovia,52.5413577174605,50.73409572313213,11-08-2022,0.006829525367281774,0.02985301700016073
8,11,MP 07: Naamsestraat 81,51.329246527777784,49.68168055555556,11-08-2022,-0.34469292449178973,-0.28739026868792406
8,11,MP08bis - Vrijthof,44.673843144517235,43.15725711243316,11-08-2022,-2.274815937956007,-2.254132666636047
8,12,MP 01: Naamsestraat 35  Maxim,53.94513078703704,51.67058680555556,12-08-2022,0.41393553401068156,0.31215178763621254
8,12,MP 02: Naamsestraat 57 Xior,53.04334706821917,51.111135674436916,12-08-2022,0.1524106633716616,0.1435091069851084
8,12,MP 03: Naamsestraat 62 Taste,54.37560388430421,52.77167212583479,12-08-2022,0.5387763564020578,0.6440663548052439
8,12,MP 05: Calvariekapel KU Leuven,51.99214574242758,50.06364309772104,12-08-2022,-0.1524465712472923,-0.17225029767687822
8,12,MP 06: Parkstraat 2 La Filosovia,53.0085801590333,51.18500642383416,12-08-2022,0.14232796700265635,0.1657769343378701
8,12,MP 07: Naamsestraat 81,53.18158427759581,51.37996967557495,12-08-2022,0.19250061791987266,0.22454726041850476
8,12,MP08bis - Vrijthof,48.33189930555556,46.84341782407407,12-08-2022,-1.2139488538175804,-1.142964971829699
8,13,MP 01: Naamsestraat 35  Maxim,54.84634250792842,52.403633185953375,13-08-2022,0.6752945204353291,0.5331235575648716
8,13,MP 02: Naamsestraat 57 Xior,52.30551761655632,50.214852539469426,13-08-2022,-0.06156608944966236,-0.12666925551289912
8,13,MP 03: Naamsestraat 62 Taste,53.38971759259259,51.66680324074074,13-08-2022,0.2528610315582526,0.31101125814704667
8,13,MP 05: Calvariekapel KU Leuven,50.70945739484711,48.38511423875553,13-08-2022,-0.5244369910908706,-0.6782312325266687
8,13,MP 06: Parkstraat 2 La Filosovia,50.20365200078712,48.19815953050665,13-08-2022,-0.6711248137801737,-0.7345874384680048
8,13,MP 07: Naamsestraat 81,48.596605324074076,46.937847222222224,13-08-2022,-1.137181879868246,-1.1144998817616312
8,13,MP08bis - Vrijthof,50.078423361381496,48.61992268429033,13-08-2022,-0.7074421735167068,-0.6074498478946833
8,14,MP 01: Naamsestraat 35  Maxim,51.90437268518518,49.48229166666667,14-08-2022,-0.17790149681525597,-0.3474946725292967
8,14,MP 02: Naamsestraat 57 Xior,50.18208101851852,48.06311342592593,14-08-2022,-0.6773805802457172,-0.7752961542452775
8,14,MP 03: Naamsestraat 62 Taste,52.33011991018311,50.54467811754901,14-08-2022,-0.054431217169419295,-0.02724561233709238
8,14,MP 05: Calvariekapel KU Leuven,49.24867476851852,46.933665509259264,14-08-2022,-0.948076251159914,-1.1157604302609738
8,14,MP 06: Parkstraat 2 La Filosovia,48.349759231392525,46.25205810857738,14-08-2022,-1.208769324960863,-1.3212262749233687
8,14,MP 07: Naamsestraat 81,46.51311458333333,44.88429861111111,14-08-2022,-1.7414117357411136,-1.733527931508637
8,14,MP08bis - Vrijthof,44.72086574074074,43.32599189814815,14-08-2022,-2.2611789891645784,-2.2032687305400236
8,15,MP 01: Naamsestraat 35  Maxim,50.24073036634065,47.73855662943458,15-08-2022,-0.6603717756042309,-0.8731315595905011
8,15,MP 02: Naamsestraat 57 Xior,49.940464120370365,47.898609953703705,15-08-2022,-0.7474515148986846,-0.8248845901047211
8,15,MP 03: Naamsestraat 62 Taste,52.03213000150465,50.389024178520586,15-08-2022,-0.1408507994845968,-0.0741664175183593
8,15,MP 05: Calvariekapel KU Leuven,49.00356138381232,46.92527228324402,15-08-2022,-1.0191611963518867,-1.1182905102908258
8,15,MP 06: Parkstraat 2 La Filosovia,48.115176804213206,46.25341165576712,15-08-2022,-1.276800203809153,-1.3208182574688172
8,15,MP 07: Naamsestraat 81,46.11275593467517,44.59389344784083,15-08-2022,-1.8575191145001726,-1.8210685628250773
8,15,MP08bis - Vrijthof,44.10237962962963,42.500289351851855,15-08-2022,-2.4405451684657504,-2.452171061918669
8,16,MP 01: Naamsestraat 35  Maxim,51.89464236111111,49.65604166666667,16-08-2022,-0.1807233727170329,-0.2951189347154517
8,16,MP 02: Naamsestraat 57 Xior,51.58777893518518,49.66398148148148,16-08-2022,-0.2697163497407559,-0.2927255323613161
8,16,MP 03: Naamsestraat 62 Taste,53.612060185185186,52.05683912037038,16-08-2022,0.3173422553283474,0.4285848809929427
8,16,MP 05: Calvariekapel KU Leuven,51.50164357558712,49.65211407803512,16-08-2022,-0.2946963292039667,-0.29630287918973425
8,16,MP 06: Parkstraat 2 La Filosovia,52.98900129641633,51.09078502639133,16-08-2022,0.13664993200788653,0.1373745446462454
8,16,MP 07: Naamsestraat 81,50.76174608502413,49.14846352388337,16-08-2022,-0.5092728307172996,-0.4481248611986547
8,16,MP08bis - Vrijthof,44.993386344433254,43.436435292892114,16-08-2022,-2.1821457197232315,-2.169976331769487
8,17,MP 01: Naamsestraat 35  Maxim,52.53036956446255,50.201269690621416,17-08-2022,0.0036428684878288377,-0.13076371151306296
8,17,MP 02: Naamsestraat 57 Xior,52.28430208333334,50.482369212962965,17-08-2022,-0.06771877269942474,-0.04602820140222449
8,17,MP 03: Naamsestraat 62 Taste,54.45054225164643,52.98906700309032,17-08-2022,0.5605091138427937,0.7095985395143589
8,17,MP 05: Calvariekapel KU Leuven,51.93340625,50.0647662037037,17-08-2022,-0.16948151858329344,-0.17191174513308077
8,17,MP 06: Parkstraat 2 La Filosovia,53.05723512865923,51.32726441411722,17-08-2022,0.15643831782385634,0.20865962326443097
8,17,MP 07: Naamsestraat 81,52.045575231481486,50.53572337962963,17-08-2022,-0.1369515695949577,-0.02994495625339303
8,17,MP08bis - Vrijthof,46.11332407407408,44.344914351851855,17-08-2022,-1.8573543492912827,-1.8961215921928278
8,18,MP 01: Naamsestraat 35  Maxim,52.32040625,50.08269328703704,18-08-2022,-0.05724826040252319,-0.16650774964281312
8,18,MP 02: Naamsestraat 57 Xior,51.82723768736617,49.97055963886799,18-08-2022,-0.20027129558785017,-0.20030966363770303
8,18,MP 03: Naamsestraat 62 Taste,53.93291782407407,52.344479166666666,18-08-2022,0.41039367192960874,0.5152919868897878
8,18,MP 05: Calvariekapel KU Leuven,52.06853898771977,50.26520793064735,18-08-2022,-0.13029188695234392,-0.11148997052959807
8,18,MP 06: Parkstraat 2 La Filosovia,53.71462615740741,52.02917476851852,18-08-2022,0.34708725078307207,0.4202456531403805
8,18,MP 07: Naamsestraat 81,50.7257873719544,49.27933676717402,18-08-2022,-0.5197011602465075,-0.40867402564505034
8,18,MP08bis - Vrijthof,44.85927267676709,43.320578941885906,18-08-2022,-2.2210398124590105,-2.2049004288306095
8,19,MP 01: Naamsestraat 35  Maxim,53.27623440357415,50.97953772078057,19-08-2022,0.2199499513197938,0.1038398124956501
8,19,MP 02: Naamsestraat 57 Xior,52.717611111111104,50.93624189814815,19-08-2022,0.057944493415925724,0.09078858570640949
8,19,MP 03: Naamsestraat 62 Taste,54.50864014629799,52.974468454496,19-08-2022,0.5773579924220901,0.7051979078387396
8,19,MP 05: Calvariekapel KU Leuven,52.60499924762423,50.8106686884354,19-08-2022,0.025286104917372248,0.05293540867988908
8,19,MP 06: Parkstraat 2 La Filosovia,53.2831467956805,51.63223764163937,19-08-2022,0.2219546032265607,0.3005916969619425
8,19,MP 07: Naamsestraat 81,51.28661342592593,49.805401620370375,19-08-2022,-0.3570568829599715,-0.2500954079524385
8,19,MP08bis - Vrijthof,45.64409606481481,44.095909722222224,19-08-2022,-1.9934344224407512,-1.971182318500254
8,20,MP 01: Naamsestraat 35  Maxim,52.88254398148148,50.622648148148144,20-08-2022,0.10577641440500636,-0.003742084970199217
8,20,MP 02: Naamsestraat 57 Xior,52.435097222222225,50.455267361111105,20-08-2022,-0.023986912866552128,-0.05419786751366457
8,20,MP 03: Naamsestraat 62 Taste,53.7438287037037,52.035780092592596,20-08-2022,0.35555623506732886,0.4222367824749366
8,20,MP 05: Calvariekapel KU Leuven,51.345447386097796,49.17360387279086,20-08-2022,-0.33999453918279754,-0.4405464766062669
8,20,MP 06: Parkstraat 2 La Filosovia,50.68773596916631,48.68471047118601,20-08-2022,-0.5307363874125427,-0.5879200168731733
8,20,MP 07: Naamsestraat 81,48.80049655076624,47.194934950692165,20-08-2022,-1.0780517075526501,-1.0370025611199118
8,20,MP08bis - Vrijthof,45.62006944444445,44.26975462962963,20-08-2022,-2.0004023446299977,-1.9187779715037498
8,21,MP 01: Naamsestraat 35  Maxim,50.75234143518518,48.34753125,21-08-2022,-0.5120002583490165,-0.6895603649889422
8,21,MP 02: Naamsestraat 57 Xior,50.198943274806425,48.14542297943263,21-08-2022,-0.6724903839576782,-0.7504845076608642
8,21,MP 03: Naamsestraat 62 Taste,52.17016597606426,50.5171774809602,21-08-2022,-0.10081920472753388,-0.03553548935401009
8,21,MP 05: Calvariekapel KU Leuven,49.384772090654444,47.24981132949048,21-08-2022,-0.9086068819273748,-1.0204604556343657
8,21,MP 06: Parkstraat 2 La Filosovia,48.898614583333334,46.80164583333334,21-08-2022,-1.0495966520454363,-1.1555568500167441
8,21,MP 07: Naamsestraat 81,46.63042013888889,45.15066898148148,21-08-2022,-1.7073921370261134,-1.6532324225595993
8,21,MP08bis - Vrijthof,44.0670937648298,42.594237068416724,21-08-2022,-2.4507783663319294,-2.4238511714380295
8,22,MP 01: Naamsestraat 35  Maxim,52.32361247757393,49.933647780542856,22-08-2022,-0.056318427412622454,-0.21143648846566854
8,22,MP 02: Naamsestraat 57 Xior,51.89886447819243,49.92959070284286,22-08-2022,-0.17949892321714364,-0.212659466525556
8,22,MP 03: Naamsestraat 62 Taste,53.53316550925926,51.97255555555555,22-08-2022,0.2944621350898918,0.4031781823295899
8,22,MP 05: Calvariekapel KU Leuven,51.10586839516176,49.269264425024595,22-08-2022,-0.40947446358696504,-0.4117102636398117
8,22,MP 06: Parkstraat 2 La Filosovia,53.680765981087745,51.813070753133715,22-08-2022,0.3372675145791155,0.35510258982922116
8,22,MP 07: Naamsestraat 81,50.073421838468484,48.53834000787055,22-08-2022,-0.7088926572696607,-0.632042382400088
8,22,MP08bis - Vrijthof,44.273196759259264,42.75757986111111,22-08-2022,-2.3910067627514855,-2.3746126144081448
8,23,MP 01: Naamsestraat 35  Maxim,52.40871653607102,50.127204018565024,23-08-2022,-0.031637533951291756,-0.15309029695554843
8,23,MP 02: Naamsestraat 57 Xior,52.1234377712705,50.27284806537112,23-08-2022,-0.11437077752583316,-0.10918690466971467
8,23,MP 03: Naamsestraat 62 Taste,54.14450249044365,52.60513031391174,23-08-2022,0.47175500652327645,0.5938634755170445
8,23,MP 05: Calvariekapel KU Leuven,52.18326311403306,50.387184591879254,23-08-2022,-0.09702092445083774,-0.0747209482096527
8,23,MP 06: Parkstraat 2 La Filosovia,54.597108762832896,52.773411729302424,23-08-2022,0.603014636040843,0.6445907462591769
8,23,MP 07: Naamsestraat 81,51.48984363244945,49.906603085683855,23-08-2022,-0.2981184120584583,-0.2195889249962612
8,23,MP08bis - Vrijthof,45.042570578634844,43.710276295533205,23-08-2022,-2.1678818777191733,-2.0874288523046793
8,24,MP 01: Naamsestraat 35  Maxim,52.257723558415705,49.907796476770294,24-08-2022,-0.07542676869204644,-0.21922918549322415
8,24,MP 02: Naamsestraat 57 Xior,52.36750425352145,50.48180418754847,24-08-2022,-0.0435894428598299,-0.04619852441211092
8,24,MP 03: Naamsestraat 62 Taste,54.54846412037037,52.98403587962963,24-08-2022,0.5889072801839746,0.7080819420853739
8,24,MP 05: Calvariekapel KU Leuven,52.68106328058986,50.885344877478495,24-08-2022,0.04734531486595739,0.07544603025259909
8,24,MP 06: Parkstraat 2 La Filosovia,53.9987708191067,52.210744337318715,24-08-2022,0.42949159491016364,0.47497854597751354
8,24,MP 07: Naamsestraat 81,52.33011689814814,50.8283587962963,24-08-2022,-0.05443209068491807,0.05826796955022681
8,24,MP08bis - Vrijthof,45.411320732878856,44.042663688237134,24-08-2022,-2.060941228454401,-1.987232967798845
8,25,MP 01: Naamsestraat 35  Maxim,53.057828703703706,50.83544444444445,25-08-2022,0.15661045958410535,0.060403889260434496
8,25,MP 02: Naamsestraat 57 Xior,52.637339552541114,50.79432285095893,25-08-2022,0.03466506561861694,0.0480080688351961
8,25,MP 03: Naamsestraat 62 Taste,54.46894755726339,52.885915346242435,25-08-2022,0.5658468074273004,0.6785041847855613
8,25,MP 05: Calvariekapel KU Leuven,53.320709970138196,51.396468668256205,25-08-2022,0.23284824006635343,0.22952076784219427
8,25,MP 06: Parkstraat 2 La Filosovia,54.06200650470491,52.30798273128162,25-08-2022,0.4478304761194187,0.5042903884387537
8,25,MP 07: Naamsestraat 81,53.45925184319263,51.85804233845299,25-08-2022,0.2730265496461105,0.36865896370982715
8,25,MP08bis - Vrijthof,45.76299031238788,44.52066574844616,25-08-2022,-1.9589540896653599,-1.8431425471946083
8,26,MP 01: Naamsestraat 35  Maxim,53.339056007592674,51.06269517008298,26-08-2022,0.23816874538475782,0.12890705141324024
8,26,MP 02: Naamsestraat 57 Xior,53.05498969883562,51.16771337299474,26-08-2022,0.15578712427057467,0.16056406356511055
8,26,MP 03: Naamsestraat 62 Taste,54.51990740740741,52.91449189814814,26-08-2022,0.5806255930037008,0.6871183890459187
8,26,MP 05: Calvariekapel KU Leuven,52.78919200453709,50.70646072292504,26-08-2022,0.07870355515414054,0.021522636998248895
8,26,MP 06: Parkstraat 2 La Filosovia,53.615517540712275,51.78198011551059,26-08-2022,0.3183449175389277,0.34573053178827745
8,26,MP 07: Naamsestraat 81,53.434907811433,51.74117293024224,26-08-2022,0.26596657548166686,0.33342948754922086
8,26,MP08bis - Vrijthof,45.99404398148148,44.741560185185186,26-08-2022,-1.8919465803707947,-1.7765554444424922
8,27,MP 01: Naamsestraat 35  Maxim,54.29112268518519,51.990829861111116,27-08-2022,0.5142760974042628,0.4086868455612927
8,27,MP 02: Naamsestraat 57 Xior,53.847850041089394,51.69412479599986,27-08-2022,0.3857232986722844,0.3192471523336263
8,27,MP 03: Naamsestraat 62 Taste,54.26212687646848,52.49622449333904,27-08-2022,0.5058670687586233,0.5610345678639963
8,27,MP 05: Calvariekapel KU Leuven,52.37134573316821,50.14236970335304,27-08-2022,-0.042475381420576934,-0.14851870599022723
8,27,MP 06: Parkstraat 2 La Filosovia,52.275401657560884,50.27105866283915,27-08-2022,-0.07029997110675922,-0.10972630770774545
8,27,MP 07: Naamsestraat 81,50.20418639104619,48.52685679232398,27-08-2022,-0.6709698361059736,-0.6355039184388045
8,27,MP08bis - Vrijthof,46.76343433875785,45.453025532998446,27-08-2022,-1.6688168992080215,-1.5620891277765716
8,28,MP 01: Naamsestraat 35  Maxim,51.269972684552876,48.66128845575129,28-08-2022,-0.36188283805775245,-0.5949804217047167
8,28,MP 02: Naamsestraat 57 Xior,50.52306178669816,48.37730397944301,28-08-2022,-0.5784932867320661,-0.6805855812691743
8,28,MP 03: Naamsestraat 62 Taste,52.08274652777778,50.268403935185184,28-08-2022,-0.12617158072122187,-0.1105265570290199
8,28,MP 05: Calvariekapel KU Leuven,49.51403587962963,47.06348611111111,28-08-2022,-0.8711192948434555,-1.0766269062009568
8,28,MP 06: Parkstraat 2 La Filosovia,49.409,47.158695601851846,28-08-2022,-0.9015805842406566,-1.047926662607135
8,28,MP 07: Naamsestraat 81,46.37805389013635,44.59269659019885,28-08-2022,-1.7805804738539064,-1.8214293472973466
8,28,MP08bis - Vrijthof,45.042101851851854,43.67605208333333,28-08-2022,-2.168017812432485,-2.0977455047654905
8,29,MP 01: Naamsestraat 35  Maxim,51.53822453703703,49.10922916666667,29-08-2022,-0.28408754240575224,-0.45995178728139774
8,29,MP 02: Naamsestraat 57 Xior,51.27180837519387,49.35037500868076,29-08-2022,-0.3613504723170527,-0.38726003823835475
8,29,MP 03: Naamsestraat 62 Taste,54.11633236495793,52.329642704197965,29-08-2022,0.46358543296610905,0.5108196377194533
8,29,MP 05: Calvariekapel KU Leuven,51.53811304156587,49.56012755663074,29-08-2022,-0.2841198770310769,-0.3240315809306464
8,29,MP 06: Parkstraat 2 La Filosovia,54.58272549450804,52.78105533628862,29-08-2022,0.5988433671328667,0.6468948588085921
8,29,MP 07: Naamsestraat 81,51.92771759259259,50.38379398148148,29-08-2022,-0.17113127712465556,-0.07574302430302045
8,29,MP08bis - Vrijthof,44.36556130421195,43.018592080743545,29-08-2022,-2.3642202670914743,-2.295932283002802
8,30,MP 01: Naamsestraat 35  Maxim,52.579256704360006,50.249498258081694,30-08-2022,0.017820550642428847,-0.11622554285443347
8,30,MP 02: Naamsestraat 57 Xior,51.912697916666666,50.050201388888894,30-08-2022,-0.17548710959490388,-0.17630220799378518
8,30,MP 03: Naamsestraat 62 Taste,54.32151388888889,52.65213773148148,30-08-2022,0.5230898023440609,0.608033536972808
8,30,MP 05: Calvariekapel KU Leuven,52.042187988286905,50.053191587865605,30-08-2022,-0.13793389863882968,-0.17540083315858834
8,30,MP 06: Parkstraat 2 La Filosovia,52.39417824074074,50.49654861111111,30-08-2022,-0.03585376199602333,-0.041753919734510384
8,30,MP 07: Naamsestraat 81,50.76169978819199,49.113630944802594,30-08-2022,-0.5092862571883962,-0.4586249016551431
