description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 07: Naamsestraat 81,2022-05-19 11:31:12.124,0.0,Unsupported,0.0%,5,19,11,31,12,124,81.6,76.8
MP 07: Naamsestraat 81,2022-05-19 11:32:14.125,77.0,Transport road - Passenger car,77.0%,5,19,11,32,14,125,,
MP 07: Naamsestraat 81,2022-05-19 11:32:30.124,0.0,Unsupported,0.0%,5,19,11,32,30,124,83.3,76.3
MP 07: Naamsestraat 81,2022-05-19 11:32:49.124,0.0,Unsupported,0.0%,5,19,11,32,49,124,81.9,76.6
MP 07: Naamsestraat 81,2022-05-19 11:33:31.125,85.0,Transport road - Passenger car,85.0%,5,19,11,33,31,125,85.0,83.7
MP 07: Naamsestraat 81,2022-05-19 11:33:47.125,81.0,Transport road - Passenger car,81.0%,5,19,11,33,47,125,70.2,68.6
MP 07: Naamsestraat 81,2022-05-19 11:34:37.125,0.0,Unsupported,0.0%,5,19,11,34,37,125,88.9,85.8
MP 07: Naamsestraat 81,2022-05-19 11:34:51.125,0.0,Unsupported,0.0%,5,19,11,34,51,125,81.6,78.9
MP 07: Naamsestraat 81,2022-05-19 11:35:14.125,0.0,Unsupported,0.0%,5,19,11,35,14,125,82.2,76.7
MP 07: Naamsestraat 81,2022-05-19 11:35:22.125,0.0,Unsupported,0.0%,5,19,11,35,22,125,69.0,67.7
MP 07: Naamsestraat 81,2022-05-19 11:35:32.125,0.0,Unsupported,0.0%,5,19,11,35,32,125,84.6,80.9
MP 07: Naamsestraat 81,2022-05-19 11:36:17.126,0.0,Unsupported,0.0%,5,19,11,36,17,126,,
MP 07: Naamsestraat 81,2022-05-19 11:36:46.125,0.0,Unsupported,0.0%,5,19,11,36,46,125,,
MP 07: Naamsestraat 81,2022-05-19 11:37:49.126,0.0,Unsupported,0.0%,5,19,11,37,49,126,87.6,83.3
MP 07: Naamsestraat 81,2022-05-19 11:38:11.126,76.0,Transport road - Passenger car,76.0%,5,19,11,38,11,126,85.9,84.0
MP 07: Naamsestraat 81,2022-05-19 11:39:29.126,0.0,Unsupported,0.0%,5,19,11,39,29,126,,
MP 07: Naamsestraat 81,2022-05-19 11:40:08.127,0.0,Unsupported,0.0%,5,19,11,40,8,127,86.4,80.8
MP 07: Naamsestraat 81,2022-05-19 11:40:26.127,0.0,Unsupported,0.0%,5,19,11,40,26,127,88.3,80.7
MP 07: Naamsestraat 81,2022-05-19 11:40:48.127,85.0,Human voice - Singing,85.0%,5,19,11,40,48,127,89.8,87.7
MP 07: Naamsestraat 81,2022-05-19 11:41:14.127,91.0,Transport road - Passenger car,91.0%,5,19,11,41,14,127,84.8,78.6
MP 07: Naamsestraat 81,2022-05-19 11:42:17.127,88.0,Transport road - Passenger car,88.0%,5,19,11,42,17,127,,
MP 07: Naamsestraat 81,2022-05-19 11:43:02.128,88.0,Transport road - Passenger car,88.0%,5,19,11,43,2,128,79.5,75.6
MP 07: Naamsestraat 81,2022-05-19 11:43:10.127,100.0,Transport road - Passenger car,100.0%,5,19,11,43,10,127,,
MP 07: Naamsestraat 81,2022-05-19 11:43:26.127,0.0,Unsupported,0.0%,5,19,11,43,26,127,,
MP 07: Naamsestraat 81,2022-05-19 11:43:53.128,99.0,Transport road - Passenger car,99.0%,5,19,11,43,53,128,70.8,69.6
MP 07: Naamsestraat 81,2022-05-19 11:44:05.129,0.0,Unsupported,0.0%,5,19,11,44,5,129,,
MP 07: Naamsestraat 81,2022-05-19 11:44:22.128,0.0,Unsupported,0.0%,5,19,11,44,22,128,84.3,80.4
MP 07: Naamsestraat 81,2022-05-19 11:44:39.128,0.0,Unsupported,0.0%,5,19,11,44,39,128,,
MP 07: Naamsestraat 81,2022-05-19 11:45:14.129,0.0,Unsupported,0.0%,5,19,11,45,14,129,,
MP 07: Naamsestraat 81,2022-05-19 11:45:31.129,85.0,Transport road - Passenger car,85.0%,5,19,11,45,31,129,,
MP 07: Naamsestraat 81,2022-05-19 11:46:34.130,0.0,Unsupported,0.0%,5,19,11,46,34,130,,
MP 07: Naamsestraat 81,2022-05-19 11:46:59.129,0.0,Unsupported,0.0%,5,19,11,46,59,129,78.0,75.4
MP 07: Naamsestraat 81,2022-05-19 11:47:52.130,0.0,Unsupported,0.0%,5,19,11,47,52,130,82.7,77.5
MP 07: Naamsestraat 81,2022-05-19 11:48:53.130,0.0,Unsupported,0.0%,5,19,11,48,53,130,,
MP 07: Naamsestraat 81,2022-05-19 11:49:31.130,85.0,Transport road - Passenger car,85.0%,5,19,11,49,31,130,79.5,73.8
MP 07: Naamsestraat 81,2022-05-19 11:50:57.131,82.0,Transport road - Passenger car,82.0%,5,19,11,50,57,131,83.2,79.4
MP 07: Naamsestraat 81,2022-05-19 11:51:37.130,89.0,Transport road - Passenger car,89.0%,5,19,11,51,37,130,,
MP 07: Naamsestraat 81,2022-05-19 11:51:59.131,94.0,Transport road - Passenger car,94.0%,5,19,11,51,59,131,79.8,77.2
MP 07: Naamsestraat 81,2022-05-19 11:52:33.131,0.0,Unsupported,0.0%,5,19,11,52,33,131,85.0,83.5
MP 07: Naamsestraat 81,2022-05-19 11:52:59.131,0.0,Unsupported,0.0%,5,19,11,52,59,131,,
MP 07: Naamsestraat 81,2022-05-19 11:53:31.131,100.0,Transport road - Passenger car,100.0%,5,19,11,53,31,131,84.7,82.3
MP 07: Naamsestraat 81,2022-05-19 11:53:44.131,0.0,Unsupported,0.0%,5,19,11,53,44,131,71.2,67.2
MP 07: Naamsestraat 81,2022-05-19 12:03:54.133,95.0,Transport road - Passenger car,95.0%,5,19,12,3,54,133,68.7,67.6
MP 07: Naamsestraat 81,2022-05-19 12:04:16.134,100.0,Human voice - Shouting,100.0%,5,19,12,4,16,134,73.3,68.5
MP 07: Naamsestraat 81,2022-05-19 12:08:02.134,100.0,Human voice - Shouting,100.0%,5,19,12,8,2,134,77.2,72.8
MP 07: Naamsestraat 81,2022-05-19 12:08:33.135,0.0,Unsupported,0.0%,5,19,12,8,33,135,74.6,69.6
MP 07: Naamsestraat 81,2022-05-19 12:37:27.141,0.0,Unsupported,0.0%,5,19,12,37,27,141,83.7,78.0
MP 07: Naamsestraat 81,2022-05-19 12:38:57.141,0.0,Unsupported,0.0%,5,19,12,38,57,141,87.4,85.1
MP 07: Naamsestraat 81,2022-05-19 12:39:28.142,87.0,Transport road - Passenger car,87.0%,5,19,12,39,28,142,83.4,79.3
MP 07: Naamsestraat 81,2022-05-19 12:39:39.141,0.0,Unsupported,0.0%,5,19,12,39,39,141,,
MP 07: Naamsestraat 81,2022-05-19 12:40:03.142,0.0,Unsupported,0.0%,5,19,12,40,3,142,83.8,80.4
MP 07: Naamsestraat 81,2022-05-19 12:40:15.141,0.0,Unsupported,0.0%,5,19,12,40,15,141,,
MP 07: Naamsestraat 81,2022-05-19 12:40:34.142,0.0,Unsupported,0.0%,5,19,12,40,34,142,84.9,83.2
MP 07: Naamsestraat 81,2022-05-19 12:41:32.142,96.0,Transport road - Passenger car,96.0%,5,19,12,41,32,142,82.0,80.2
MP 07: Naamsestraat 81,2022-05-19 12:41:45.142,0.0,Unsupported,0.0%,5,19,12,41,45,142,,
MP 07: Naamsestraat 81,2022-05-19 12:42:15.142,81.0,Transport road - Passenger car,81.0%,5,19,12,42,15,142,78.2,73.7
MP 07: Naamsestraat 81,2022-05-19 12:42:50.143,0.0,Unsupported,0.0%,5,19,12,42,50,143,,
MP 07: Naamsestraat 81,2022-05-19 12:43:07.143,85.0,Transport road - Passenger car,85.0%,5,19,12,43,7,143,84.9,83.4
MP 07: Naamsestraat 81,2022-05-19 12:43:31.143,99.0,Transport road - Passenger car,99.0%,5,19,12,43,31,143,76.3,73.8
MP 07: Naamsestraat 81,2022-05-19 12:43:38.143,92.0,Transport road - Passenger car,92.0%,5,19,12,43,38,143,69.0,67.7
MP 07: Naamsestraat 81,2022-05-19 12:43:56.143,0.0,Unsupported,0.0%,5,19,12,43,56,143,84.7,81.9
MP 07: Naamsestraat 81,2022-05-19 12:44:29.143,0.0,Unsupported,0.0%,5,19,12,44,29,143,82.6,81.6
MP 07: Naamsestraat 81,2022-05-19 12:44:50.143,98.0,Transport road - Passenger car,98.0%,5,19,12,44,50,143,86.3,83.5
MP 07: Naamsestraat 81,2022-05-19 12:45:10.143,97.0,Transport road - Passenger car,97.0%,5,19,12,45,10,143,76.5,70.5
MP 07: Naamsestraat 81,2022-05-19 12:45:36.144,93.0,Transport road - Passenger car,93.0%,5,19,12,45,36,144,82.7,78.7
MP 07: Naamsestraat 81,2022-05-19 12:46:05.144,100.0,Transport road - Passenger car,100.0%,5,19,12,46,5,144,81.9,80.1
MP 07: Naamsestraat 81,2022-05-19 12:46:23.144,0.0,Unsupported,0.0%,5,19,12,46,23,144,84.6,83.2
MP 07: Naamsestraat 81,2022-05-19 12:46:27.144,84.0,Transport road - Passenger car,84.0%,5,19,12,46,27,144,81.0,73.4
MP 07: Naamsestraat 81,2022-05-19 12:47:32.144,0.0,Unsupported,0.0%,5,19,12,47,32,144,79.6,74.2
MP 07: Naamsestraat 81,2022-05-19 12:47:44.144,84.0,Transport road - Passenger car,84.0%,5,19,12,47,44,144,86.3,80.7
MP 07: Naamsestraat 81,2022-05-19 12:48:07.144,88.0,Transport road - Passenger car,88.0%,5,19,12,48,7,144,,
MP 07: Naamsestraat 81,2022-05-19 12:50:10.144,0.0,Unsupported,0.0%,5,19,12,50,10,144,,
MP 07: Naamsestraat 81,2022-05-19 12:50:16.145,0.0,Unsupported,0.0%,5,19,12,50,16,145,84.1,81.2
MP 07: Naamsestraat 81,2022-05-19 12:51:07.145,0.0,Unsupported,0.0%,5,19,12,51,7,145,83.5,82.0
MP 07: Naamsestraat 81,2022-05-19 12:51:19.146,87.0,Transport road - Passenger car,87.0%,5,19,12,51,19,146,,
MP 07: Naamsestraat 81,2022-05-19 12:52:01.146,83.0,Transport road - Passenger car,83.0%,5,19,12,52,1,146,,
MP 07: Naamsestraat 81,2022-05-19 12:52:25.145,91.0,Transport road - Passenger car,91.0%,5,19,12,52,25,145,,
MP 07: Naamsestraat 81,2022-05-19 12:52:58.145,89.0,Transport road - Passenger car,89.0%,5,19,12,52,58,145,82.3,79.0
MP 07: Naamsestraat 81,2022-05-19 12:53:24.145,99.0,Transport road - Passenger car,99.0%,5,19,12,53,24,145,74.5,68.6
MP 07: Naamsestraat 81,2022-05-19 12:53:48.146,0.0,Unsupported,0.0%,5,19,12,53,48,146,83.9,77.7
MP 07: Naamsestraat 81,2022-05-19 12:54:09.146,81.0,Transport road - Passenger car,81.0%,5,19,12,54,9,146,86.7,83.8
MP 07: Naamsestraat 81,2022-05-19 12:54:23.146,77.0,Transport road - Passenger car,77.0%,5,19,12,54,23,146,69.2,68.5
MP 07: Naamsestraat 81,2022-05-19 12:54:36.146,92.0,Transport road - Passenger car,92.0%,5,19,12,54,36,146,84.5,83.2
MP 07: Naamsestraat 81,2022-05-19 12:55:03.146,100.0,Transport road - Passenger car,100.0%,5,19,12,55,3,146,69.8,68.8
MP 07: Naamsestraat 81,2022-05-19 12:55:54.146,86.0,Transport road - Passenger car,86.0%,5,19,12,55,54,146,80.2,78.0
MP 07: Naamsestraat 81,2022-05-19 12:56:40.146,0.0,Unsupported,0.0%,5,19,12,56,40,146,87.5,83.0
MP 07: Naamsestraat 81,2022-05-19 12:57:48.146,88.0,Transport road - Passenger car,88.0%,5,19,12,57,48,146,,
MP 07: Naamsestraat 81,2022-05-19 12:58:56.147,77.0,Transport road - Passenger car,77.0%,5,19,12,58,56,147,69.3,67.5
MP 07: Naamsestraat 81,2022-05-19 12:59:06.147,0.0,Unsupported,0.0%,5,19,12,59,6,147,74.0,69.4
MP 07: Naamsestraat 81,2022-05-19 13:01:40.148,0.0,Unsupported,0.0%,5,19,13,1,40,148,83.1,77.0
MP 07: Naamsestraat 81,2022-05-19 13:01:44.148,80.0,Transport road - Passenger car,80.0%,5,19,13,1,44,148,79.0,74.5
MP 07: Naamsestraat 81,2022-05-19 13:01:50.148,89.0,Transport road - Passenger car,89.0%,5,19,13,1,50,148,68.2,67.5
MP 07: Naamsestraat 81,2022-05-19 13:02:01.148,0.0,Unsupported,0.0%,5,19,13,2,1,148,84.1,79.5
MP 07: Naamsestraat 81,2022-05-19 13:02:13.148,82.0,Transport road - Passenger car,82.0%,5,19,13,2,13,148,89.7,88.8
MP 07: Naamsestraat 81,2022-05-19 13:02:35.148,0.0,Unsupported,0.0%,5,19,13,2,35,148,76.1,70.0
MP 07: Naamsestraat 81,2022-05-19 13:02:57.149,0.0,Unsupported,0.0%,5,19,13,2,57,149,85.0,79.8
MP 07: Naamsestraat 81,2022-05-19 13:03:15.148,0.0,Unsupported,0.0%,5,19,13,3,15,148,,
MP 07: Naamsestraat 81,2022-05-19 13:03:33.148,100.0,Transport road - Passenger car,100.0%,5,19,13,3,33,148,83.2,81.7
MP 07: Naamsestraat 81,2022-05-19 13:03:53.149,0.0,Unsupported,0.0%,5,19,13,3,53,149,86.1,80.4
MP 07: Naamsestraat 81,2022-05-19 13:04:07.149,0.0,Unsupported,0.0%,5,19,13,4,7,149,,
MP 07: Naamsestraat 81,2022-05-19 13:04:14.148,0.0,Unsupported,0.0%,5,19,13,4,14,148,68.3,67.7
MP 07: Naamsestraat 81,2022-05-19 13:04:27.149,0.0,Unsupported,0.0%,5,19,13,4,27,149,69.7,68.6
MP 07: Naamsestraat 81,2022-05-19 13:04:43.149,0.0,Unsupported,0.0%,5,19,13,4,43,149,90.0,87.7
MP 07: Naamsestraat 81,2022-05-19 13:04:58.149,0.0,Unsupported,0.0%,5,19,13,4,58,149,80.5,72.7
MP 07: Naamsestraat 81,2022-05-19 13:05:08.149,0.0,Unsupported,0.0%,5,19,13,5,8,149,86.3,82.9
MP 07: Naamsestraat 81,2022-05-19 13:05:16.149,78.0,Transport road - Passenger car,78.0%,5,19,13,5,16,149,85.8,80.7
MP 07: Naamsestraat 81,2022-05-19 13:05:25.149,0.0,Unsupported,0.0%,5,19,13,5,25,149,80.9,73.7
MP 07: Naamsestraat 81,2022-05-19 13:05:39.149,0.0,Unsupported,0.0%,5,19,13,5,39,149,78.7,71.5
MP 07: Naamsestraat 81,2022-05-19 13:05:53.149,0.0,Unsupported,0.0%,5,19,13,5,53,149,80.9,75.5
MP 07: Naamsestraat 81,2022-05-19 13:06:17.149,0.0,Unsupported,0.0%,5,19,13,6,17,149,84.3,82.7
MP 07: Naamsestraat 81,2022-05-19 13:06:23.149,0.0,Unsupported,0.0%,5,19,13,6,23,149,85.3,79.9
MP 07: Naamsestraat 81,2022-05-19 13:06:34.149,0.0,Unsupported,0.0%,5,19,13,6,34,149,86.2,81.0
MP 07: Naamsestraat 81,2022-05-19 13:06:54.150,95.0,Transport road - Passenger car,95.0%,5,19,13,6,54,150,,
MP 07: Naamsestraat 81,2022-05-19 13:07:09.149,0.0,Unsupported,0.0%,5,19,13,7,9,149,,
MP 07: Naamsestraat 81,2022-05-19 13:07:16.150,0.0,Unsupported,0.0%,5,19,13,7,16,150,80.6,76.1
MP 07: Naamsestraat 81,2022-05-19 13:07:32.150,0.0,Unsupported,0.0%,5,19,13,7,32,150,85.7,79.8
MP 07: Naamsestraat 81,2022-05-19 13:07:37.149,0.0,Unsupported,0.0%,5,19,13,7,37,149,82.6,77.5
MP 07: Naamsestraat 81,2022-05-19 13:07:48.149,0.0,Unsupported,0.0%,5,19,13,7,48,149,,
MP 07: Naamsestraat 81,2022-05-19 13:07:56.150,0.0,Unsupported,0.0%,5,19,13,7,56,150,86.3,82.5
MP 07: Naamsestraat 81,2022-05-19 13:08:00.149,0.0,Unsupported,0.0%,5,19,13,8,0,149,80.8,74.0
MP 07: Naamsestraat 81,2022-05-19 13:08:22.150,100.0,Transport road - Passenger car,100.0%,5,19,13,8,22,150,,
MP 07: Naamsestraat 81,2022-05-19 13:08:44.150,0.0,Unsupported,0.0%,5,19,13,8,44,150,82.3,77.1
MP 07: Naamsestraat 81,2022-05-19 13:12:27.150,100.0,Transport road - Passenger car,100.0%,5,19,13,12,27,150,69.5,68.4
MP 07: Naamsestraat 81,2022-05-19 13:13:24.151,99.0,Transport road - Passenger car,99.0%,5,19,13,13,24,151,71.2,67.8
MP 07: Naamsestraat 81,2022-05-19 13:24:51.155,86.0,Transport road - Passenger car,86.0%,5,19,13,24,51,155,81.9,79.1
MP 07: Naamsestraat 81,2022-05-19 13:25:00.156,88.0,Transport road - Passenger car,88.0%,5,19,13,25,0,156,,
MP 07: Naamsestraat 81,2022-05-19 13:25:25.156,78.0,Transport road - Passenger car,78.0%,5,19,13,25,25,156,83.4,78.6
MP 07: Naamsestraat 81,2022-05-19 13:25:34.156,100.0,Transport road - Passenger car,100.0%,5,19,13,25,34,156,69.3,68.0
MP 07: Naamsestraat 81,2022-05-19 13:25:39.156,96.0,Transport road - Passenger car,96.0%,5,19,13,25,39,156,83.0,79.1
MP 07: Naamsestraat 81,2022-05-19 13:25:59.155,85.0,Transport road - Passenger car,85.0%,5,19,13,25,59,155,,
MP 07: Naamsestraat 81,2022-05-19 13:26:16.156,100.0,Transport road - Passenger car,100.0%,5,19,13,26,16,156,72.7,69.3
MP 07: Naamsestraat 81,2022-05-19 13:26:28.155,83.0,Transport road - Passenger car,83.0%,5,19,13,26,28,155,73.1,70.6
MP 07: Naamsestraat 81,2022-05-19 13:26:40.157,0.0,Unsupported,0.0%,5,19,13,26,40,157,,
MP 07: Naamsestraat 81,2022-05-19 13:26:49.155,87.0,Transport road - Passenger car,87.0%,5,19,13,26,49,155,,
MP 07: Naamsestraat 81,2022-05-19 13:26:59.156,0.0,Unsupported,0.0%,5,19,13,26,59,156,76.6,72.4
MP 07: Naamsestraat 81,2022-05-19 13:27:08.156,100.0,Transport road - Passenger car,100.0%,5,19,13,27,8,156,84.0,81.7
MP 07: Naamsestraat 81,2022-05-19 13:27:24.156,80.0,Transport road - Passenger car,80.0%,5,19,13,27,24,156,74.0,67.7
MP 07: Naamsestraat 81,2022-05-19 13:27:37.156,87.0,Transport road - Passenger car,87.0%,5,19,13,27,37,156,79.7,73.5
MP 07: Naamsestraat 81,2022-05-19 13:28:13.156,79.0,Transport road - Passenger car,79.0%,5,19,13,28,13,156,78.5,77.7
MP 07: Naamsestraat 81,2022-05-19 13:28:45.157,89.0,Transport road - Passenger car,89.0%,5,19,13,28,45,157,,
MP 07: Naamsestraat 81,2022-05-19 13:29:18.156,90.0,Transport road - Passenger car,90.0%,5,19,13,29,18,156,,
MP 07: Naamsestraat 81,2022-05-19 13:29:45.156,96.0,Transport road - Passenger car,96.0%,5,19,13,29,45,156,,
MP 07: Naamsestraat 81,2022-05-19 13:29:52.157,100.0,Transport road - Passenger car,100.0%,5,19,13,29,52,157,69.4,68.1
MP 07: Naamsestraat 81,2022-05-19 13:30:08.157,100.0,Transport road - Passenger car,100.0%,5,19,13,30,8,157,70.8,69.2
MP 07: Naamsestraat 81,2022-05-19 13:30:30.157,89.0,Transport road - Passenger car,89.0%,5,19,13,30,30,157,85.9,83.7
MP 07: Naamsestraat 81,2022-05-19 13:30:48.157,0.0,Unsupported,0.0%,5,19,13,30,48,157,82.6,80.6
MP 07: Naamsestraat 81,2022-05-19 13:31:24.157,0.0,Unsupported,0.0%,5,19,13,31,24,157,84.0,82.1
MP 07: Naamsestraat 81,2022-05-19 13:31:29.157,100.0,Transport road - Passenger car,100.0%,5,19,13,31,29,157,82.6,81.9
MP 07: Naamsestraat 81,2022-05-19 13:31:47.158,84.0,Transport road - Passenger car,84.0%,5,19,13,31,47,158,87.3,85.1
MP 07: Naamsestraat 81,2022-05-19 13:32:04.157,95.0,Transport road - Passenger car,95.0%,5,19,13,32,4,157,,
MP 07: Naamsestraat 81,2022-05-19 13:32:31.157,0.0,Unsupported,0.0%,5,19,13,32,31,157,80.2,76.5
MP 07: Naamsestraat 81,2022-05-19 13:32:44.157,0.0,Unsupported,0.0%,5,19,13,32,44,157,,
MP 07: Naamsestraat 81,2022-05-19 13:32:51.157,0.0,Unsupported,0.0%,5,19,13,32,51,157,70.0,69.1
MP 07: Naamsestraat 81,2022-05-19 13:33:06.158,0.0,Unsupported,0.0%,5,19,13,33,6,158,80.6,76.5
MP 07: Naamsestraat 81,2022-05-19 13:33:18.158,0.0,Unsupported,0.0%,5,19,13,33,18,158,81.8,78.8
MP 07: Naamsestraat 81,2022-05-19 13:33:33.158,0.0,Unsupported,0.0%,5,19,13,33,33,158,,
MP 07: Naamsestraat 81,2022-05-19 13:33:42.157,0.0,Unsupported,0.0%,5,19,13,33,42,157,80.7,73.9
MP 07: Naamsestraat 81,2022-05-19 13:34:10.157,0.0,Unsupported,0.0%,5,19,13,34,10,157,81.1,76.1
MP 07: Naamsestraat 81,2022-05-19 13:34:39.158,80.0,Transport road - Passenger car,80.0%,5,19,13,34,39,158,83.3,81.5
MP 07: Naamsestraat 81,2022-05-19 13:35:43.158,0.0,Unsupported,0.0%,5,19,13,35,43,158,81.8,77.3
MP 07: Naamsestraat 81,2022-05-19 13:36:49.158,0.0,Unsupported,0.0%,5,19,13,36,49,158,79.3,73.1
MP 07: Naamsestraat 81,2022-05-19 13:36:53.158,87.0,Transport road - Passenger car,87.0%,5,19,13,36,53,158,81.8,74.7
MP 07: Naamsestraat 81,2022-05-19 13:37:14.158,0.0,Unsupported,0.0%,5,19,13,37,14,158,77.0,69.4
MP 07: Naamsestraat 81,2022-05-19 13:39:18.159,0.0,Unsupported,0.0%,5,19,13,39,18,159,81.6,78.1
MP 07: Naamsestraat 81,2022-05-19 13:40:18.159,0.0,Unsupported,0.0%,5,19,13,40,18,159,71.8,69.8
MP 07: Naamsestraat 81,2022-05-19 13:43:45.160,0.0,Unsupported,0.0%,5,19,13,43,45,160,,
MP 07: Naamsestraat 81,2022-05-19 13:43:51.159,80.0,Transport road - Passenger car,80.0%,5,19,13,43,51,159,69.0,68.2
MP 07: Naamsestraat 81,2022-05-19 13:47:40.160,0.0,Unsupported,0.0%,5,19,13,47,40,160,67.9,67.3
MP 07: Naamsestraat 81,2022-05-19 13:48:00.160,86.0,Transport road - Passenger car,86.0%,5,19,13,48,0,160,69.9,68.6
MP 07: Naamsestraat 81,2022-05-19 13:54:24.162,99.0,Transport road - Passenger car,99.0%,5,19,13,54,24,162,,
MP 07: Naamsestraat 81,2022-05-19 14:00:25.163,90.0,Transport road - Passenger car,90.0%,5,19,14,0,25,163,71.2,70.2
MP 07: Naamsestraat 81,2022-05-19 14:00:48.163,76.0,Transport road - Passenger car,76.0%,5,19,14,0,48,163,82.0,76.2
MP 07: Naamsestraat 81,2022-05-19 14:01:04.163,81.0,Transport road - Passenger car,81.0%,5,19,14,1,4,163,82.5,80.8
MP 07: Naamsestraat 81,2022-05-19 14:01:54.164,0.0,Unsupported,0.0%,5,19,14,1,54,164,,
MP 07: Naamsestraat 81,2022-05-19 14:02:33.164,0.0,Unsupported,0.0%,5,19,14,2,33,164,,
MP 07: Naamsestraat 81,2022-05-19 14:05:42.163,99.0,Transport road - Passenger car,99.0%,5,19,14,5,42,163,77.9,75.5
MP 07: Naamsestraat 81,2022-05-19 14:05:59.163,94.0,Transport road - Passenger car,94.0%,5,19,14,5,59,163,74.4,68.1
MP 07: Naamsestraat 81,2022-05-19 14:06:22.164,86.0,Transport road - Passenger car,86.0%,5,19,14,6,22,164,,
MP 07: Naamsestraat 81,2022-05-19 14:07:04.164,100.0,Transport road - Passenger car,100.0%,5,19,14,7,4,164,,
MP 07: Naamsestraat 81,2022-05-19 14:07:43.164,95.0,Transport road - Passenger car,95.0%,5,19,14,7,43,164,,
MP 07: Naamsestraat 81,2022-05-19 14:08:20.163,100.0,Transport road - Passenger car,100.0%,5,19,14,8,20,163,77.1,72.8
MP 07: Naamsestraat 81,2022-05-19 14:08:51.163,93.0,Transport road - Passenger car,93.0%,5,19,14,8,51,163,76.0,75.5
MP 07: Naamsestraat 81,2022-05-19 14:09:16.163,0.0,Unsupported,0.0%,5,19,14,9,16,163,79.9,76.4
MP 07: Naamsestraat 81,2022-05-19 14:09:22.163,87.0,Transport road - Passenger car,87.0%,5,19,14,9,22,163,79.1,77.4
MP 07: Naamsestraat 81,2022-05-19 14:09:39.163,0.0,Unsupported,0.0%,5,19,14,9,39,163,81.7,80.3
MP 07: Naamsestraat 81,2022-05-19 14:09:48.163,100.0,Transport road - Passenger car,100.0%,5,19,14,9,48,163,77.6,76.9
MP 07: Naamsestraat 81,2022-05-19 14:10:04.163,98.0,Transport road - Passenger car,98.0%,5,19,14,10,4,163,78.6,76.1
MP 07: Naamsestraat 81,2022-05-19 14:10:38.163,94.0,Transport road - Passenger car,94.0%,5,19,14,10,38,163,78.1,76.1
MP 07: Naamsestraat 81,2022-05-19 14:11:37.163,88.0,Transport road - Passenger car,88.0%,5,19,14,11,37,163,73.9,70.2
MP 07: Naamsestraat 81,2022-05-19 14:12:01.164,100.0,Transport road - Passenger car,100.0%,5,19,14,12,1,164,,
MP 07: Naamsestraat 81,2022-05-19 14:12:18.163,87.0,Transport road - Passenger car,87.0%,5,19,14,12,18,163,78.9,76.4
MP 07: Naamsestraat 81,2022-05-19 14:12:31.163,100.0,Transport road - Passenger car,100.0%,5,19,14,12,31,163,77.5,75.2
MP 07: Naamsestraat 81,2022-05-19 14:13:30.163,95.0,Transport road - Passenger car,95.0%,5,19,14,13,30,163,76.4,73.4
MP 07: Naamsestraat 81,2022-05-19 14:13:52.164,98.0,Transport road - Passenger car,98.0%,5,19,14,13,52,164,78.0,75.8
MP 07: Naamsestraat 81,2022-05-19 14:14:12.163,100.0,Transport road - Passenger car,100.0%,5,19,14,14,12,163,73.8,68.6
MP 07: Naamsestraat 81,2022-05-19 14:17:26.164,91.0,Transport road - Passenger car,91.0%,5,19,14,17,26,164,73.7,70.9
MP 07: Naamsestraat 81,2022-05-19 14:17:40.164,82.0,Transport road - Passenger car,82.0%,5,19,14,17,40,164,75.6,73.5
MP 07: Naamsestraat 81,2022-05-19 14:18:06.163,100.0,Transport road - Passenger car,100.0%,5,19,14,18,6,163,77.6,75.7
MP 07: Naamsestraat 81,2022-05-19 14:18:38.164,94.0,Transport road - Passenger car,94.0%,5,19,14,18,38,164,76.6,73.1
MP 07: Naamsestraat 81,2022-05-19 14:19:02.164,0.0,Unsupported,0.0%,5,19,14,19,2,164,74.4,71.4
