Hour,"['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_1","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_2","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_3","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_4","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_5","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_6","['sat', 'sun', 'mon', 'tue', 'wed', 'thu', 'fri']_7",Holiday,is_kul_holiday,LC_TEMP_QCL3,LC_RAININ,LC_DAILYRAIN,LC_WINDSPEED
12,False,False,True,False,False,False,False,0,False,18.677369922839507,7.407407407407407e-05,0.000287037037037,0.6455092592592593
0,False,False,False,False,True,False,False,0,False,13.62611943441346,9.25925925925926e-06,2.1604938271604937e-05,0.3651388888888889
3,False,False,False,False,False,False,True,0,False,1.2611402379074077,1.851851851851852e-05,0.0014259259259259,0.2073765432098765
6,False,False,False,False,True,False,False,0,False,18.92801345094671,0.0,0.0,0.1244907407407407
8,True,False,False,False,False,False,False,0,False,13.789739087018363,0.0,0.0,0.0657098765432098
8,False,False,False,False,False,False,True,0,False,16.51316075314933,0.00025,0.0002222222222222,0.300895061728395
23,False,False,False,False,True,False,False,0,False,5.360729824074074,1.3888888888888891e-05,0.0074737654320987,0.0497839506172839
20,False,False,False,False,False,False,True,0,False,7.100029006172839,0.0,0.0002222222222222,0.0189197530864197
10,False,False,False,False,False,False,True,1,False,13.010430912037036,0.0,0.0,0.011003086419753
11,True,False,False,False,False,False,False,0,False,18.5078196704784,9.25925925925926e-06,1.851851851851852e-05,0.1576851851851852
1,True,False,False,False,False,False,False,0,False,-1.2284688723765431,1.851851851851852e-05,0.0014413580246913,0.0104629629629629
22,False,False,False,False,True,False,False,0,False,13.782087885802468,0.0001126543209876,0.0012808641975308,0.0422067901234567
12,False,True,False,False,False,False,False,1,False,11.557948398148149,0.0,0.000287037037037,0.6489043209876544
14,False,False,False,True,False,False,False,0,True,7.722318757019925,5.102040816326531e-06,4.0816326530612245e-05,0.6748979591836735
8,False,False,False,False,False,True,False,0,False,7.673976844135803,0.0001219135802469,0.0058333333333333,0.0569907407407407
0,False,False,False,False,True,False,False,0,False,3.243948514678154,3.571428571428572e-05,0.0007925170068027,0.0560544217687074
17,False,False,False,False,True,False,False,0,False,5.589539856256559,0.0,5.10204081632653e-05,0.4056462585034013
5,False,False,False,False,False,True,False,0,False,6.857617908926519,0.0,3.061224489795919e-05,0.3464285714285714
11,False,False,False,False,False,True,False,0,False,12.549160152418128,0.0005601851851851,0.005304012345679,0.391358024691358
15,False,False,False,False,False,False,True,0,False,26.039242550448208,9.25925925925926e-06,0.0,0.3485648148148148
23,False,False,False,False,False,True,False,0,False,15.176548317901236,0.0,1.851851851851852e-05,0.0075308641975308
14,False,True,False,False,False,False,False,1,False,12.434482385802468,0.0,0.000287037037037,0.5718518518518518
8,False,False,False,False,False,False,True,1,False,4.1264512555648665,6.802721088435375e-06,3.061224489795919e-05,0.2672619047619047
15,True,False,False,False,False,False,False,0,False,25.00694983428963,0.0,5.5555555555555565e-05,0.4334259259259259
9,False,False,True,False,False,False,False,0,False,10.343980926257132,9.25925925925926e-06,1.851851851851852e-05,0.194537037037037
14,False,False,False,False,False,True,False,0,False,11.663176055555557,0.0,0.0001388888888888,0.5217283950617284
1,False,False,False,False,True,False,False,0,True,3.33501124685046,5.102040816326531e-06,0.0017397959183673,0.209047619047619
5,False,False,False,False,False,False,True,0,False,6.75364436882716,9.25925925925926e-06,0.0014907407407407,0.4588271604938271
0,False,True,False,False,False,False,False,0,False,9.43191247287721,0.0,0.0001574074074074,0.019537037037037
4,False,False,False,False,True,False,False,0,False,3.105898261420976,0.0,3.061224489795919e-05,0.5846938775510204
5,False,False,False,False,False,False,True,0,False,-6.917861506172839,1.851851851851852e-05,0.0014259259259259,0.0038271604938271
13,False,False,True,False,False,False,False,0,False,12.21457674842696,0.0,5.10204081632653e-05,0.4185884353741496
22,False,False,True,False,False,False,False,0,False,6.199823503189707,0.0,6.122448979591838e-05,0.0766836734693877
23,False,False,False,False,True,False,False,0,False,13.660594552469137,0.0001496913580246,0.0013873456790123,0.0306018518518518
13,False,False,False,False,True,False,False,0,True,8.345999878789195,5.102040816326531e-06,3.061224489795919e-05,1.211666666666667
15,False,False,False,False,True,False,False,0,False,23.696896078653477,0.00025,0.0002222222222222,0.2787962962962962
17,False,False,False,False,True,False,False,0,True,6.414904736436803,0.0,0.0001530612244897,0.2490306122448979
15,False,False,True,False,False,False,False,0,True,9.99738164197531,1.851851851851852e-05,0.0031759259259259,1.128179012345679
0,True,False,False,False,False,False,False,1,False,13.063358904320989,0.0,0.0,0.0183179012345679
3,True,False,False,False,False,False,False,0,False,10.48776176857836,0.0,9.25925925925926e-06,0.190679012345679
11,False,True,False,False,False,False,False,0,False,8.472362768954868,0.0,3.061224489795919e-05,0.1144387755102041
21,False,False,False,True,False,False,False,0,False,18.0838670401841,0.0,0.007824074074074,0.1194907407407407
14,False,False,False,False,True,False,False,0,False,18.04690723773521,0.0,0.0011018518518518,0.8261574074074074
10,False,True,False,False,False,False,False,0,False,10.494735183724126,0.0,3.061224489795919e-05,0.0890816326530612
20,False,False,True,False,False,False,False,0,False,13.92656078177528,0.0,5.10204081632653e-05,0.000578231292517
1,False,False,False,True,False,False,False,0,False,15.636055566614614,0.0,0.0,0.0929629629629629
1,False,False,False,False,False,True,False,0,False,6.281381727182876,1.7006802721088436e-06,0.0005748299319727,1.5295408163265307
9,False,False,False,False,False,False,True,0,True,6.139136332553825,1.3888888888888891e-05,3.703703703703704e-05,0.126574074074074
14,False,False,True,False,False,False,False,0,True,14.40370472182712,3.8580246913580246e-05,2.006172839506173e-05,0.1215432098765432
8,False,False,False,False,True,False,False,0,False,14.953058580246912,0.0,0.0,0.0517901234567901
0,False,False,False,False,False,True,False,0,False,6.332339040513336,1.7006802721088436e-06,0.0022959183673469,1.789591836734694
17,False,False,False,False,False,False,True,0,False,14.852753345296671,0.0,3.061224489795919e-05,0.9052891156462584
11,False,False,False,False,False,True,False,0,True,9.3537317540094,9.25925925925926e-06,3.703703703703704e-05,0.8818827160493827
10,False,False,False,False,False,True,False,0,False,15.299951076876512,1.234567901234568e-05,6.481481481481482e-05,0.5622685185185186
20,False,True,False,False,False,False,False,0,False,3.919756567506858,3.4013605442176872e-06,0.0001020408163265,0.0624829931972789
14,True,False,False,False,False,False,False,0,False,16.594575000000003,0.0028009259259259,0.0019197530864197,0.6969135802469136
18,False,False,False,False,False,True,False,0,False,5.625026742400929,0.0,4.0816326530612245e-05,0.2568877551020408
6,False,False,False,False,True,False,False,0,False,4.849233895576593,4.6296296296296296e-06,0.0,0.0095987654320987
14,False,False,False,False,True,False,False,0,False,18.353616641677803,9.25925925925926e-06,1.851851851851852e-05,0.1862037037037037
7,False,True,False,False,False,False,False,0,False,12.845612047968938,0.0,0.0,0.0968518518518518
23,False,True,False,False,False,False,False,1,False,11.877787175925926,0.0012561728395061,0.005375,0.0588271604938271
3,False,False,False,False,True,False,False,0,False,15.009534340627562,0.0,0.0,0.0370679012345679
5,True,False,False,False,False,False,False,0,False,7.805513893518518,0.0011574074074074,0.0035895061728395,0.3198765432098765
10,False,False,False,True,False,False,False,1,True,1.6915328930669182,1.1904761904761903e-05,0.0003809523809523,0.0336734693877551
7,False,False,False,True,False,False,False,0,False,2.162035589497492,3.4013605442176872e-06,6.63265306122449e-05,0.0086054421768707
14,False,False,False,True,False,False,False,0,False,18.0051746808996,9.25925925925926e-06,1.851851851851852e-05,0.2210956790123457
8,False,False,False,False,False,True,False,0,False,13.050288077069542,0.0,1.851851851851852e-05,0.2448456790123456
8,False,False,False,False,False,False,True,0,False,18.806659104406187,0.0,0.0,0.238858024691358
1,False,False,False,False,False,False,True,0,False,8.98506542610144,0.0,0.0,0.0437654320987654
14,False,False,False,False,False,False,True,0,False,11.629881296296295,1.0802469135802469e-05,0.0001388888888888,0.8038425925925926
3,False,False,False,True,False,False,False,0,False,18.302600338151716,0.0,1.851851851851852e-05,0.0176388888888888
12,False,False,True,False,False,False,False,0,False,21.840054514570014,0.0,0.0,0.4970679012345679
1,False,False,False,False,False,False,True,0,False,14.663212435191342,0.0002407407407407,0.0001666666666666,0.0114506172839506
15,False,False,False,False,False,False,True,0,False,19.80381435185185,0.0,0.0002129629629629,0.3403395061728395
12,False,False,True,False,False,False,False,0,False,27.10932559498817,0.0,5.5555555555555565e-05,0.3136111111111111
8,False,True,False,False,False,False,False,0,True,3.878056942901235,2.1604938271604937e-05,0.0020185185185185,0.4142901234567901
22,False,False,False,True,False,False,False,0,False,9.001449220679012,1.234567901234568e-05,0.0014722222222222,0.5840277777777778
11,False,True,False,False,False,False,False,0,False,25.791356181951745,0.0,5.5555555555555565e-05,0.3409876543209876
10,False,False,False,False,False,True,False,0,True,8.580993169347263,9.25925925925926e-06,3.703703703703704e-05,0.7838271604938272
18,False,False,False,False,True,False,False,0,False,22.490190216020714,0.0,0.0,0.3811728395061728
0,True,False,False,False,False,False,False,0,False,10.291979854126602,5.092592592592593e-05,0.0020447530864197,0.0446913580246913
21,True,False,False,False,False,False,False,0,False,13.382718853458014,6.018518518518519e-05,0.0002361111111111,0.2758487654320987
1,False,False,False,False,False,False,True,1,True,9.9211044761093,9.25925925925926e-06,1.851851851851852e-05,0.1542438271604938
8,False,False,True,False,False,False,False,0,False,17.061454079585356,0.0,0.0,0.2231944444444444
7,True,False,False,False,False,False,False,0,False,5.767076685185185,1.3888888888888891e-05,0.0025277777777777,0.1605401234567901
4,False,False,False,False,False,True,False,0,False,15.660878575621048,0.0,0.0,0.0284876543209876
21,False,False,False,False,True,False,False,0,False,8.086501591049384,9.25925925925926e-06,0.002929012345679,0.0332561728395061
10,False,False,False,True,False,False,False,0,False,20.53698140967285,0.0,5.5555555555555565e-05,0.0762808641975308
14,False,False,False,False,False,True,False,0,False,19.23428586936779,0.0,6.481481481481482e-05,0.4523148148148148
20,True,False,False,False,False,False,False,0,False,10.126619859873836,0.0,3.061224489795919e-05,0.0539795918367346
12,False,True,False,False,False,False,False,0,False,22.613112653004844,9.25925925925926e-06,2.7777777777777782e-05,0.7212808641975308
6,False,False,False,True,False,False,False,0,False,4.384277020156099,7.71604938271605e-06,7.407407407407407e-05,0.0155246913580246
18,False,True,False,False,False,False,False,0,False,20.10163492153369,0.0002314814814814,0.0001388888888888,0.3892746913580246
20,False,True,False,False,False,False,False,1,False,14.577152885802471,0.0,9.25925925925926e-06,0.8007561728395062
20,False,False,False,False,True,False,False,0,False,19.68258797870542,0.0,0.0056851851851851,0.6419907407407407
12,True,False,False,False,False,False,False,0,False,6.04970722157259,0.0001496598639455,0.0004455782312925,1.789608843537415
15,False,False,False,True,False,False,False,1,True,5.734758864466707,5.102040816326531e-06,0.0004489795918367,0.4745748299319728
14,True,False,False,False,False,False,False,0,False,26.23286224166732,0.0,5.5555555555555565e-05,0.2354938271604938
20,False,False,False,False,True,False,False,0,False,16.635972052469135,0.0,0.0011481481481481,0.2555864197530864
3,False,False,False,False,True,False,False,0,False,-2.406204138888889,1.851851851851852e-05,0.0014259259259259,0.017608024691358
9,False,False,False,False,True,False,False,0,True,6.630572119748808,9.25925925925926e-06,0.0001944444444444,0.1123456790123456
18,False,False,False,False,True,False,False,0,False,3.892762370087826,0.0001373456790123,0.0027253086419753,0.5541049382716049
17,False,False,False,False,False,True,False,0,True,17.386049571583452,9.25925925925926e-06,1.851851851851852e-05,0.6064969135802469
3,False,False,False,False,False,False,True,1,True,9.672119013888889,1.851851851851852e-05,0.0017685185185185,0.1029938271604938
16,False,False,False,False,False,True,False,0,False,25.47276812179634,0.0,0.0,0.4476234567901234
11,False,False,False,False,True,False,False,0,False,14.165621856240444,0.0,0.0001574074074074,0.3295061728395062
22,False,False,True,False,False,False,False,0,False,20.99711513922605,0.0,6.481481481481482e-05,0.0274537037037037
17,False,False,False,False,False,True,False,0,False,13.244684514133787,0.0001882716049382,0.0110586419753086,0.0645833333333333
22,False,False,False,False,True,False,False,0,False,8.821078163580246,0.0009922839506172,0.0399814814814814,0.0173765432098765
7,True,False,False,False,False,False,False,0,False,13.042812160750334,0.0,0.0,0.0275154320987654
7,False,False,True,False,False,False,False,0,False,12.75999033162848,0.0,1.851851851851852e-05,0.0355864197530864
18,False,True,False,False,False,False,False,1,False,12.058074598765431,0.0005848765432098,0.0016388888888888,0.3333487654320987
21,True,False,False,False,False,False,False,0,False,10.92016523931017,0.0002762345679012,0.0123148148148148,0.3095679012345679
23,False,False,False,False,False,True,False,0,False,11.40176490212494,0.000591049382716,0.0241851851851851,0.2558333333333333
22,False,True,False,False,False,False,False,0,True,9.7420039179171,0.0,0.0012244897959183,0.9568877551020408
8,False,True,False,False,False,False,False,0,False,16.10922530792775,0.0,0.0,0.0829320987654321
10,False,False,False,False,False,True,False,0,True,4.483691455971293,1.234567901234568e-05,6.17283950617284e-06,0.6876388888888888
15,False,True,False,False,False,False,False,1,False,12.14171513411344,0.0001311728395061,0.0105246913580246,0.5529475308641976
9,False,False,True,False,False,False,False,0,False,3.2392491774691363,6.32716049382716e-05,0.0014722222222222,0.0187191358024691
12,False,True,False,False,False,False,False,0,False,17.816136033975138,0.0,0.0,0.245216049382716
17,False,False,False,False,False,False,True,0,False,31.489305680698347,0.0,5.5555555555555565e-05,0.1489351851851852
15,False,False,False,False,False,True,False,1,True,15.264291827160491,0.0001111111111111,0.0029691358024691,1.1658487654320988
7,False,False,False,False,True,False,False,0,True,5.388362609567901,2.7777777777777782e-05,0.0020185185185185,0.5015432098765432
5,False,False,False,False,True,False,False,0,False,15.469409869040394,0.0,0.0,0.034753086419753
12,False,True,False,False,False,False,False,1,False,14.937348549382715,0.0,9.25925925925926e-06,0.992361111111111
8,False,False,False,False,False,True,False,0,False,14.3216437345679,0.0,0.0002407407407407,0.3094135802469135
1,False,False,False,False,False,False,True,1,True,9.649972705246912,1.851851851851852e-05,0.0028055555555555,0.3152623456790123
9,False,False,False,False,False,False,True,0,False,13.980050480312094,7.71604938271605e-06,0.0,0.0146759259259259
15,False,False,False,False,False,True,False,0,False,19.09395043662669,1.3888888888888891e-05,0.000574074074074,0.4292129629629629
18,False,False,False,False,True,False,False,0,False,15.48474937537508,9.25925925925926e-06,1.851851851851852e-05,0.2526851851851852
0,False,False,False,False,False,True,False,0,False,12.411350831672577,0.0,3.061224489795919e-05,0.6308673469387754
17,False,False,False,True,False,False,False,0,False,19.846788923429163,0.0001496913580246,0.0070941358024691,0.4009413580246914
11,False,False,True,False,False,False,False,0,False,12.80393851851852,0.0,9.25925925925926e-06,0.7002314814814815
6,False,False,False,False,False,True,False,0,False,4.030866888040124,4.1666666666666665e-05,0.0016759259259259,0.0839814814814814
5,True,False,False,False,False,False,False,0,False,4.190264291684823,0.0,3.061224489795919e-05,0.0031802721088435
13,False,False,False,True,False,False,False,0,False,16.934008987296313,9.25925925925926e-06,1.851851851851852e-05,0.3438271604938271
20,False,False,False,False,True,False,False,0,False,5.0181574060717935,0.0,6.122448979591838e-05,0.5892006802721088
3,False,False,False,False,False,True,False,0,False,3.840744583049706,0.0,0.0,0.123095238095238
7,False,True,False,False,False,False,False,1,False,11.91529342383597,0.0,4.012345679012346e-05,0.0818827160493827
20,False,False,False,True,False,False,False,0,False,17.783631944444444,0.0,0.0002129629629629,0.1807098765432098
1,False,False,False,False,True,False,False,0,False,6.549768648887719,0.0,0.0,0.0050771604938271
20,False,False,True,False,False,False,False,1,False,8.843176350308642,5.864197530864197e-05,0.0058209876543209,0.3927932098765432
5,False,False,False,True,False,False,False,0,True,3.400648034894281,0.0,9.183673469387756e-05,0.0904251700680272
23,False,False,False,False,True,False,False,0,False,4.506632544980159,0.0,3.061224489795919e-05,0.051938775510204
16,False,False,False,False,False,True,False,0,True,7.694297763416802,3.4013605442176872e-06,0.0001394557823129,0.6920578231292517
3,True,False,False,False,False,False,False,1,False,14.681576003109702,7.71604938271605e-06,4.320987654320988e-05,0.2185185185185185
13,True,False,False,False,False,False,False,0,False,22.6856429951048,4.6296296296296296e-06,0.0,0.3641049382716049
11,False,False,False,False,False,True,False,0,False,15.453124372134628,0.0,1.851851851851852e-05,0.4588734567901235
15,False,False,False,False,False,False,True,1,False,19.999994737654323,0.0,0.0,0.0977623456790123
4,False,True,False,False,False,False,False,0,False,11.23038336419753,3.549382716049383e-05,0.001537037037037,0.8397222222222221
8,False,False,False,False,False,True,False,0,False,13.426919846008362,4.6296296296296296e-06,6.17283950617284e-05,0.4354938271604938
14,False,False,True,False,False,False,False,0,False,0.0388306511975308,2.469135802469136e-05,0.0014444444444444,0.1825617283950617
11,False,True,False,False,False,False,False,0,False,6.616129133023855,1.7006802721088436e-06,0.0001343537414965,0.6679591836734694
17,True,False,False,False,False,False,False,0,False,16.923988171099804,0.0,0.0001944444444444,0.631141975308642
0,False,False,False,False,False,True,False,0,False,4.262942278338888,0.0,5.10204081632653e-05,0.1652551020408163
3,False,False,False,True,False,False,False,0,False,17.628135795568053,0.00025,0.0002222222222222,0.2311111111111111
19,False,False,False,False,False,True,False,0,False,19.74711468513825,0.0,7.407407407407407e-05,0.1920679012345679
3,False,False,True,False,False,False,False,0,False,5.921293540123457,9.25925925925926e-06,0.0014537037037037,0.0158641975308641
2,False,True,False,False,False,False,False,0,False,6.617890828703703,3.08641975308642e-05,0.0013827160493827,0.5206481481481482
2,False,False,False,True,False,False,False,1,True,4.250691063312194,8.503401360544217e-06,0.0,0.3710204081632653
19,False,False,False,False,False,False,True,0,False,20.745178970912605,0.0,1.851851851851852e-05,0.2017592592592592
16,False,False,True,False,False,False,False,0,False,17.25023147117037,9.25925925925926e-06,1.851851851851852e-05,0.5356327160493827
21,False,False,False,False,False,False,True,0,False,6.22248863117284,4.6296296296296296e-06,0.0002222222222222,0.0189969135802469
7,False,False,False,False,True,False,False,0,True,7.881036770585549,0.0,3.061224489795919e-05,0.6369387755102041
15,False,False,True,False,False,False,False,0,False,18.61307251229568,0.0,3.703703703703704e-05,0.8846296296296297
5,True,False,False,False,False,False,False,0,False,16.08957613240134,9.25925925925926e-06,0.0,0.0118672839506172
8,False,False,True,False,False,False,False,0,True,2.0178303504502764,1.020408163265306e-05,0.0,0.078078231292517
8,False,False,True,False,False,False,False,0,False,6.996946578039195,2.469135802469136e-05,0.0028086419753086,0.0633796296296296
7,False,True,False,False,False,False,False,1,False,8.673766061913007,7.71604938271605e-06,0.0076728395061728,0.0962654320987654
12,False,False,False,False,True,False,False,1,True,15.573099612384416,9.25925925925926e-06,1.851851851851852e-05,0.3944598765432099
23,True,False,False,False,False,False,False,0,True,8.192636918341972,0.0008146258503401,0.0167993197278911,0.6607653061224489
17,False,False,True,False,False,False,False,0,False,4.699508963785087,1.7006802721088436e-06,1.020408163265306e-05,0.410765306122449
10,False,True,False,False,False,False,False,1,False,9.372987211419751,2.006172839506173e-05,0.0002793209876543,0.4161574074074074
9,False,True,False,False,False,False,False,0,False,15.430494377193863,3.08641975308642e-06,7.71604938271605e-06,0.1647530864197531
19,False,False,False,False,False,False,True,0,False,22.69975853091136,0.0002407407407407,0.0001666666666666,0.3594907407407407
14,False,False,False,False,False,True,False,0,False,23.011412414212007,0.00025,0.0002222222222222,0.4298456790123457
2,True,False,False,False,False,False,False,0,False,0.8796103202092131,0.0,3.061224489795919e-05,0.0493537414965986
9,False,False,False,False,True,False,False,0,False,15.776884305936044,0.0,7.407407407407407e-05,0.514104938271605
7,False,False,False,True,False,False,False,0,False,13.011026401234568,0.0,0.0002129629629629,0.0397067901234567
17,False,False,False,True,False,False,False,0,False,0.549041937220679,1.851851851851852e-05,0.0014259259259259,0.0164814814814814
6,False,True,False,False,False,False,False,0,False,4.26151424691358,0.0,0.0001574074074074,0.0261728395061728
16,False,False,False,True,False,False,False,0,False,1.6465595630895062,2.623456790123457e-05,0.0014259259259259,0.0358641975308642
23,False,False,False,True,False,False,False,0,True,1.6600244062714788,1.020408163265306e-05,7.142857142857143e-05,0.0489625850340136
4,False,False,False,False,True,False,False,0,False,8.82720714969136,1.234567901234568e-05,0.0001018518518518,0.1995524691358024
13,True,False,False,False,False,False,False,0,False,19.206330495738456,0.0,0.0008333333333333,0.230787037037037
18,False,False,False,False,False,True,False,0,False,21.92321801386641,0.0002407407407407,0.0001666666666666,0.6683796296296296
23,False,False,True,False,False,False,False,0,False,7.290003249949812,1.54320987654321e-06,0.0044351851851851,0.0175154320987654
21,False,False,True,False,False,False,False,0,False,12.848187361606254,9.25925925925926e-06,1.851851851851852e-05,0.2264351851851851
22,False,False,False,False,False,True,False,0,False,9.999874434352224,9.25925925925926e-06,5.5555555555555565e-05,0.0533641975308641
4,False,False,False,False,True,False,False,0,False,17.09574521328114,0.0,5.5555555555555565e-05,0.0105864197530864
17,False,False,False,False,False,False,True,0,False,1.7617109171296297,9.25925925925926e-06,0.0014537037037037,0.2483024691358024
10,False,False,False,False,True,False,False,0,False,18.12888665045951,0.0002314814814814,0.0001203703703703,0.1682407407407407
6,False,False,False,False,True,False,False,1,True,7.411256668029456,9.25925925925926e-06,1.851851851851852e-05,0.0679320987654321
17,False,False,False,False,False,False,True,0,False,10.67600207661687,5.102040816326531e-06,3.741496598639456e-05,0.5480952380952382
22,False,False,False,True,False,False,False,0,False,11.3533162654321,0.0004861111111111,0.0039521604938271,0.7700308641975309
13,False,False,False,True,False,False,False,0,False,14.35922896277298,0.0,4.629629629629629e-05,0.1054012345679012
17,False,False,True,False,False,False,False,0,False,25.349257207373224,0.0,0.0,0.3385956790123456
7,False,False,False,False,False,False,True,0,False,3.965376437345679,1.54320987654321e-06,0.0002222222222222,0.0209413580246913
20,False,False,False,False,True,False,False,0,True,3.616308226756908,0.0,0.0001530612244897,0.0115816326530612
15,False,False,False,True,False,False,False,0,False,19.952036150561977,3.08641975308642e-06,5.092592592592593e-05,0.4241666666666667
23,False,True,False,False,False,False,False,0,False,25.541673864081133,0.0002314814814814,0.0001388888888888,0.0196604938271604
13,False,False,False,False,True,False,False,0,False,13.161057092537636,9.25925925925926e-06,1.851851851851852e-05,0.516358024691358
0,True,False,False,False,False,False,False,0,False,17.015953434621508,0.0,0.0,0.0019444444444444
9,False,False,True,False,False,False,False,0,False,2.617002342673403,0.0,0.0,0.0507482993197278
16,False,False,True,False,False,False,False,0,True,4.186391210533518,0.0,4.0816326530612245e-05,0.0441156462585034
0,False,True,False,False,False,False,False,0,False,11.08656746835702,9.25925925925926e-06,3.395061728395062e-05,0.1083487654320987
6,False,False,False,False,True,False,False,0,False,13.753194027777775,2.006172839506173e-05,0.0002129629629629,0.0579783950617283
10,False,False,False,False,False,True,False,0,False,15.371192376543211,0.0,0.0,0.0630709876543209
1,False,False,True,False,False,False,False,0,False,6.871440348801549,9.25925925925926e-06,1.851851851851852e-05,0.0479938271604938
17,False,False,False,False,False,True,False,0,False,11.267533267504884,9.25925925925926e-06,5.5555555555555565e-05,0.3534876543209876
15,False,True,False,False,False,False,False,1,False,18.69350825096004,0.0,1.851851851851852e-05,0.1189351851851851
5,False,False,False,False,False,False,True,0,True,-0.4325775272454473,9.25925925925926e-06,0.0,0.0141203703703703
8,True,False,False,False,False,False,False,0,False,15.44274777131538,0.0,0.0,0.2026234567901234
5,False,False,False,False,False,True,False,0,False,11.264581095770556,0.0,3.703703703703704e-05,0.3937808641975309
17,True,False,False,False,False,False,False,0,False,34.11378239835462,0.0002407407407407,0.0001666666666666,0.1485493827160494
3,False,True,False,False,False,False,False,0,False,15.066397698032024,0.0002407407407407,0.0001666666666666,0.0043672839506172
18,False,True,False,False,False,False,False,0,False,13.905601406464973,9.25925925925926e-06,0.0026481481481481,0.3042592592592592
4,False,False,False,False,True,False,False,0,False,18.394920233083067,0.0001604938271604,0.016895061728395,0.0523765432098765
6,False,False,False,True,False,False,False,0,False,10.516723994665972,0.0,0.0001759259259259,0.0953549382716049
0,False,True,False,False,False,False,False,0,False,6.409543351939647,0.0,3.061224489795919e-05,0.0506632653061224
15,False,False,True,False,False,False,False,0,False,17.612154093410208,0.0,2.006172839506173e-05,0.108395061728395
22,False,True,False,False,False,False,False,0,False,-1.9614267535493823,1.851851851851852e-05,0.0014259259259259,0.0706172839506172
22,False,True,False,False,False,False,False,0,True,4.47851414071612,0.0016377551020408,0.0079727891156462,0.5565816326530612
9,False,True,False,False,False,False,False,0,False,11.152552680884249,9.25925925925926e-06,1.851851851851852e-05,0.1484259259259259
9,False,False,False,False,False,False,True,1,False,2.6342699599024386,0.0012431972789115,0.0008163265306122,0.1539625850340136
5,False,False,False,False,True,False,False,0,False,14.771579678679174,0.0,0.0,0.0189969135802469
0,False,False,False,False,True,False,False,0,False,8.745641598883795,0.0,0.0001574074074074,0.0339969135802469
21,False,False,False,False,True,False,False,1,False,14.310987615758076,8.024691358024692e-05,1.851851851851852e-05,0.0049382716049382
17,False,False,False,False,False,True,False,0,True,7.515125787761152,0.0,0.0001428571428571,0.5268707482993198
1,False,False,False,False,False,False,True,0,False,18.086822003114367,0.0,0.0,0.1509104938271605
3,False,False,False,True,False,False,False,0,False,8.677218856481481,9.25925925925926e-06,0.0015555555555555,0.4837345679012345
1,True,False,False,False,False,False,False,0,False,11.060576328703704,9.25925925925926e-06,0.0014012345679012,0.5746296296296296
14,False,True,False,False,False,False,False,0,False,21.057963455269533,0.0002314814814814,0.0001203703703703,0.5294135802469135
6,False,False,False,True,False,False,False,0,False,10.59441484054304,0.0,9.183673469387756e-05,1.7903061224489796
18,True,False,False,False,False,False,False,0,False,34.05121232455934,0.0002407407407407,0.0001666666666666,0.0690277777777777
13,True,False,False,False,False,False,False,0,False,21.125376719197806,9.25925925925926e-06,1.851851851851852e-05,0.2081635802469136
20,False,False,True,False,False,False,False,0,False,12.518529144950527,0.0,2.7777777777777782e-05,0.0028086419753086
5,False,False,False,False,False,True,False,0,False,13.336532808641977,1.54320987654321e-05,0.0001759259259259,0.0928858024691358
6,False,False,False,False,False,False,True,0,True,5.452372786465443,1.3605442176870747e-05,0.0048265306122448,1.0710884353741497
23,False,False,False,False,True,False,False,1,True,10.09406135527148,9.25925925925926e-06,1.851851851851852e-05,0.1859567901234567
20,False,False,False,True,False,False,False,0,False,22.228518382119397,0.0,0.0,0.0265895061728395
7,False,False,False,False,False,True,False,0,False,14.705820523982558,0.0,0.0,0.1576234567901234
2,False,True,False,False,False,False,False,0,False,8.676565765040742,1.3888888888888891e-05,2.469135802469136e-05,0.0535185185185185
14,False,False,False,False,True,False,False,0,False,3.134061185998546,0.0003719135802469,0.0019351851851851,0.6536728395061728
19,False,False,False,False,False,False,True,0,False,22.33891166032338,0.0,0.0,0.3053086419753086
21,False,False,True,False,False,False,False,0,False,14.53580109383598,0.0,2.7777777777777782e-05,0.1773302469135802
19,False,False,False,True,False,False,False,0,False,21.120336933031123,0.0,0.0,0.2882716049382716
7,False,False,False,False,False,True,False,0,False,15.427956900421668,0.0,6.018518518518519e-05,0.0970216049382716
16,False,False,True,False,False,False,False,0,False,23.149970090855533,3.08641975308642e-06,0.0071018518518518,0.1533487654320987
12,False,False,False,True,False,False,False,0,False,28.8100311573446,0.0,0.0001944444444444,0.302608024691358
6,False,False,False,False,False,True,False,0,False,11.856184854938272,1.0802469135802469e-05,0.0010262345679012,0.1512191358024691
21,False,False,False,True,False,False,False,0,False,15.15209290035001,0.0,4.629629629629629e-05,0.0882098765432098
20,False,False,False,False,False,True,False,0,True,6.142520430482668,0.0012568027210884,0.0056547619047619,0.9427380952380952
9,False,False,False,False,True,False,False,1,False,9.434012027117069,0.0,0.0,0.0409722222222222
18,False,False,False,True,False,False,False,0,False,15.979443760795622,0.0,3.061224489795919e-05,0.3370918367346939
