month,day,hour,description,lamax,laeq
7,12,3,MP 06: Parkstraat 2 La Filosovia,36.618388888888894,34.76452777777778
7,12,3,MP 07: Naamsestraat 81,34.140277777777776,33.26508333333334
7,12,3,MP08bis - Vrijthof,38.628098943857694,37.180100055586436
7,12,4,MP 01: Naamsestraat 35  Maxim,42.671305555555556,39.20630555555556
7,12,4,MP 02: Naamsestraat 57 Xior,41.03363888888889,38.3185
7,12,4,MP 03: Naamsestraat 62 Taste,45.06647222222222,43.80408333333334
7,12,4,MP 05: Calvariekapel KU Leuven,34.552055555555555,33.52163888888889
7,12,4,MP 06: Parkstraat 2 La Filosovia,34.878388888888885,33.649027777777775
7,12,4,MP 07: Naamsestraat 81,33.51466666666667,32.80875
7,12,4,MP08bis - Vrijthof,38.57797222222223,37.158611111111114
7,12,5,MP 01: Naamsestraat 35  Maxim,45.32311111111112,42.30305555555555
7,12,5,MP 02: Naamsestraat 57 Xior,43.91602777777778,41.60830555555555
7,12,5,MP 03: Naamsestraat 62 Taste,47.42505555555556,45.999138888888886
7,12,5,MP 05: Calvariekapel KU Leuven,40.51155555555556,39.06930555555556
7,12,5,MP 06: Parkstraat 2 La Filosovia,40.5365,38.75875
7,12,5,MP 07: Naamsestraat 81,39.70030555555556,38.22394444444445
7,12,5,MP08bis - Vrijthof,42.05877777777778,40.32872222222222
7,12,6,MP 01: Naamsestraat 35  Maxim,48.30308333333333,45.75383333333333
7,12,6,MP 02: Naamsestraat 57 Xior,48.739222222222224,46.91108333333333
7,12,6,MP 03: Naamsestraat 62 Taste,51.57769444444445,50.23116666666667
7,12,6,MP 05: Calvariekapel KU Leuven,48.80072222222223,47.30997222222222
7,12,6,MP 06: Parkstraat 2 La Filosovia,50.19241455959989,48.502889691581
7,12,6,MP 07: Naamsestraat 81,52.094500000000004,50.253
7,12,6,MP08bis - Vrijthof,45.28530555555556,43.24938888888889
7,12,7,MP 01: Naamsestraat 35  Maxim,49.66338888888889,47.47213888888889
7,12,7,MP 02: Naamsestraat 57 Xior,52.02163888888889,50.10536111111111
7,12,7,MP 03: Naamsestraat 62 Taste,53.540277777777774,52.054027777777776
7,12,7,MP 05: Calvariekapel KU Leuven,53.007194444444444,51.090916666666665
7,12,7,MP 06: Parkstraat 2 La Filosovia,56.41975,54.14641666666667
7,12,7,MP 07: Naamsestraat 81,61.01086111111111,58.19188888888888
7,12,7,MP08bis - Vrijthof,46.030861111111115,44.79130555555556
7,12,8,MP 01: Naamsestraat 35  Maxim,54.277833333333334,52.60005555555556
7,12,8,MP 02: Naamsestraat 57 Xior,58.514583333333334,57.56236111111111
7,12,8,MP 03: Naamsestraat 62 Taste,58.0715,57.05430555555556
7,12,8,MP 05: Calvariekapel KU Leuven,56.48497222222222,54.81522222222222
7,12,8,MP 06: Parkstraat 2 La Filosovia,57.28966666666666,55.51511111111111
7,12,8,MP 07: Naamsestraat 81,61.263444444444445,59.028305555555555
7,12,8,MP08bis - Vrijthof,47.69502777777778,46.14369444444444
7,12,9,MP 01: Naamsestraat 35  Maxim,54.86494444444444,53.23713888888889
7,12,9,MP 02: Naamsestraat 57 Xior,59.61127777777778,58.42480555555555
7,12,9,MP 03: Naamsestraat 62 Taste,59.28944444444444,58.31919444444445
7,12,9,MP 05: Calvariekapel KU Leuven,55.1325,53.35536111111111
7,12,9,MP 06: Parkstraat 2 La Filosovia,55.95422222222223,54.33580555555555
7,12,9,MP 07: Naamsestraat 81,58.07952777777778,56.39566666666666
7,12,9,MP08bis - Vrijthof,46.16244444444444,44.73513888888889
7,12,10,MP 01: Naamsestraat 35  Maxim,56.34097222222222,54.757000000000005
7,12,10,MP 02: Naamsestraat 57 Xior,60.47886111111111,59.28377777777778
7,12,10,MP 03: Naamsestraat 62 Taste,59.34719444444444,58.40258333333333
7,12,10,MP 05: Calvariekapel KU Leuven,56.82141666666667,54.82897222222222
7,12,10,MP 06: Parkstraat 2 La Filosovia,57.11475,55.299083333333336
7,12,10,MP 07: Naamsestraat 81,60.56758333333333,58.522000000000006
7,12,10,MP08bis - Vrijthof,45.54380555555556,44.24869444444444
7,12,11,MP 01: Naamsestraat 35  Maxim,53.84686111111112,52.089388888888884
7,12,11,MP 02: Naamsestraat 57 Xior,59.16108333333333,57.99080555555555
7,12,11,MP 03: Naamsestraat 62 Taste,58.29219444444444,57.3005
7,12,11,MP 05: Calvariekapel KU Leuven,55.434361111111116,53.47655555555556
7,12,11,MP 06: Parkstraat 2 La Filosovia,56.84454015004168,55.24834676298972
7,12,11,MP 07: Naamsestraat 81,61.402944444444444,59.44897222222222
7,12,11,MP08bis - Vrijthof,45.17088888888889,43.446583333333336
7,12,12,MP 01: Naamsestraat 35  Maxim,54.848194444444445,53.12911111111111
7,12,12,MP 02: Naamsestraat 57 Xior,59.88991666666667,58.57833333333333
7,12,12,MP 03: Naamsestraat 62 Taste,59.345666666666666,58.13227777777778
7,12,12,MP 05: Calvariekapel KU Leuven,56.005583333333334,54.19072222222223
7,12,12,MP 06: Parkstraat 2 La Filosovia,55.70144444444445,54.1425
7,12,12,MP 07: Naamsestraat 81,58.10766666666667,56.49922222222222
7,12,12,MP08bis - Vrijthof,44.08744444444444,42.805499999999995
7,12,13,MP 01: Naamsestraat 35  Maxim,53.740138888888886,51.98305555555555
7,12,13,MP 02: Naamsestraat 57 Xior,58.926,57.877805555555554
7,12,13,MP 03: Naamsestraat 62 Taste,57.997861111111106,56.94486111111111
7,12,13,MP 05: Calvariekapel KU Leuven,54.99102777777778,53.035833333333336
7,12,13,MP 06: Parkstraat 2 La Filosovia,55.587805555555555,53.81355555555555
7,12,13,MP 07: Naamsestraat 81,59.04897222222222,57.025388888888884
7,12,13,MP08bis - Vrijthof,44.318555555555555,43.04752777777778
7,12,14,MP 01: Naamsestraat 35  Maxim,54.13261111111111,52.44641666666667
7,12,14,MP 02: Naamsestraat 57 Xior,58.989805555555556,57.76694444444445
7,12,14,MP 03: Naamsestraat 62 Taste,57.94602777777778,56.90125
7,12,14,MP 05: Calvariekapel KU Leuven,55.49372222222222,53.445277777777775
7,12,14,MP 06: Parkstraat 2 La Filosovia,56.422805555555556,54.51775
7,12,14,MP 07: Naamsestraat 81,60.08369444444444,57.647305555555555
7,12,14,MP08bis - Vrijthof,43.94152777777778,42.561861111111114
7,12,15,MP 01: Naamsestraat 35  Maxim,54.488305555555556,52.68075
7,12,15,MP 02: Naamsestraat 57 Xior,55.14683333333333,53.52341666666666
7,12,15,MP 03: Naamsestraat 62 Taste,56.000778426466496,54.70950792326939
7,12,15,MP 05: Calvariekapel KU Leuven,54.521388888888886,52.420138888888886
7,12,15,MP 06: Parkstraat 2 La Filosovia,54.178916666666666,52.24897222222222
7,12,15,MP 07: Naamsestraat 81,54.077666666666666,52.39338888888889
7,12,15,MP08bis - Vrijthof,44.12719444444444,42.831722222222226
7,12,16,MP 01: Naamsestraat 35  Maxim,53.665194444444445,51.82130555555556
7,12,16,MP 02: Naamsestraat 57 Xior,54.13531536537927,52.44353987218672
7,12,16,MP 03: Naamsestraat 62 Taste,56.19866666666667,54.68727777777778
7,12,16,MP 05: Calvariekapel KU Leuven,55.954027777777775,53.99511111111111
7,12,16,MP 06: Parkstraat 2 La Filosovia,56.37241666666667,54.42255555555556
7,12,16,MP 07: Naamsestraat 81,54.52861111111111,53.059694444444446
7,12,16,MP08bis - Vrijthof,43.62494444444444,42.5275
7,12,17,MP 01: Naamsestraat 35  Maxim,55.960888888888896,54.134
7,12,17,MP 02: Naamsestraat 57 Xior,55.683861111111106,53.92969444444444
7,12,17,MP 03: Naamsestraat 62 Taste,57.27497222222222,55.68886111111111
7,12,17,MP 05: Calvariekapel KU Leuven,57.925805555555556,56.120444444444445
7,12,17,MP 06: Parkstraat 2 La Filosovia,56.137972222222224,54.17216666666666
7,12,17,MP 07: Naamsestraat 81,54.71856586992774,53.196609227348524
7,12,17,MP08bis - Vrijthof,45.22963888888889,44.05191666666666
7,12,18,MP 01: Naamsestraat 35  Maxim,55.57205555555555,53.708277777777774
7,12,18,MP 02: Naamsestraat 57 Xior,55.32069444444444,53.55580555555555
7,12,18,MP 03: Naamsestraat 62 Taste,57.22355555555555,55.47108333333333
7,12,18,MP 05: Calvariekapel KU Leuven,55.97113888888889,53.865249999999996
7,12,18,MP 06: Parkstraat 2 La Filosovia,55.08936111111112,53.25322222222223
7,12,18,MP 07: Naamsestraat 81,53.29827777777778,51.72483333333333
7,12,18,MP08bis - Vrijthof,45.07469444444444,43.73811111111112
7,12,19,MP 01: Naamsestraat 35  Maxim,55.05586111111111,53.0095
7,12,19,MP 02: Naamsestraat 57 Xior,55.70644444444445,53.604416666666665
7,12,19,MP 03: Naamsestraat 62 Taste,56.78047222222222,55.11197222222222
7,12,19,MP 05: Calvariekapel KU Leuven,55.28125,53.33519444444445
7,12,19,MP 06: Parkstraat 2 La Filosovia,54.97955555555556,52.983111111111114
7,12,19,MP 07: Naamsestraat 81,52.426833333333335,50.826611111111106
7,12,19,MP08bis - Vrijthof,45.035666666666664,44.03597222222222
7,12,20,MP 01: Naamsestraat 35  Maxim,54.80625,52.81733333333333
7,12,20,MP 02: Naamsestraat 57 Xior,53.84097222222222,52.03819444444444
7,12,20,MP 03: Naamsestraat 62 Taste,57.530722222222224,55.84511111111111
7,12,20,MP 05: Calvariekapel KU Leuven,56.63569444444445,54.77327777777777
7,12,20,MP 06: Parkstraat 2 La Filosovia,54.652944444444444,52.65413888888889
7,12,20,MP 07: Naamsestraat 81,50.594277777777776,49.066
7,12,20,MP08bis - Vrijthof,47.53758333333333,45.788555555555554
7,12,21,MP 01: Naamsestraat 35  Maxim,54.159527777777775,52.17527777777778
7,12,21,MP 02: Naamsestraat 57 Xior,52.15266666666667,50.30327777777777
7,12,21,MP 03: Naamsestraat 62 Taste,56.27908333333334,54.365249999999996
7,12,21,MP 05: Calvariekapel KU Leuven,53.81630555555556,51.37902777777778
7,12,21,MP 06: Parkstraat 2 La Filosovia,55.74377777777778,53.45791666666667
7,12,21,MP 07: Naamsestraat 81,51.68758333333333,50.03516666666667
7,12,21,MP08bis - Vrijthof,45.09605555555555,43.869777777777784
7,12,22,MP 01: Naamsestraat 35  Maxim,52.885527777777774,50.79580555555555
7,12,22,MP 02: Naamsestraat 57 Xior,50.994277777777775,49.01855555555555
7,12,22,MP 03: Naamsestraat 62 Taste,54.99641666666667,53.062666666666665
7,12,22,MP 05: Calvariekapel KU Leuven,52.461461517088075,49.99041400388997
7,12,22,MP 06: Parkstraat 2 La Filosovia,56.18991666666667,53.13869444444444
7,12,22,MP 07: Naamsestraat 81,48.57427777777777,46.91038888888889
7,12,22,MP08bis - Vrijthof,43.270694444444445,42.229527777777776
7,12,23,MP 01: Naamsestraat 35  Maxim,52.20097222222222,49.883694444444444
7,12,23,MP 02: Naamsestraat 57 Xior,49.53592664629063,47.28152264517922
7,12,23,MP 03: Naamsestraat 62 Taste,52.65080555555556,50.65338888888889
7,12,23,MP 05: Calvariekapel KU Leuven,48.47958333333333,46.007333333333335
7,12,23,MP 06: Parkstraat 2 La Filosovia,51.93855555555555,48.81852777777778
7,12,23,MP 07: Naamsestraat 81,45.90011111111111,44.01022222222222
7,12,23,MP08bis - Vrijthof,43.59272222222222,42.28255555555556
7,13,0,MP 01: Naamsestraat 35  Maxim,50.89197222222222,48.13363888888889
7,13,0,MP 02: Naamsestraat 57 Xior,45.23488888888889,42.97591666666666
7,13,0,MP 03: Naamsestraat 62 Taste,49.45922222222222,47.63816666666666
7,13,0,MP 05: Calvariekapel KU Leuven,45.23491666666667,43.015888888888895
7,13,0,MP 06: Parkstraat 2 La Filosovia,48.191972222222226,45.405750000000005
7,13,0,MP 07: Naamsestraat 81,42.94147222222222,41.10802777777778
7,13,0,MP08bis - Vrijthof,41.85894444444445,40.26694444444445
7,13,1,MP 01: Naamsestraat 35  Maxim,47.14675,44.30319444444444
7,13,1,MP 02: Naamsestraat 57 Xior,45.50255555555556,43.06402777777778
7,13,1,MP 03: Naamsestraat 62 Taste,50.08883333333333,48.08708333333333
7,13,1,MP 05: Calvariekapel KU Leuven,43.6235,41.751194444444444
7,13,1,MP 06: Parkstraat 2 La Filosovia,41.92104531554073,40.13936613844871
7,13,1,MP 07: Naamsestraat 81,40.313388888888895,38.98416666666667
7,13,1,MP08bis - Vrijthof,41.363138888888884,39.73372222222222
7,13,2,MP 01: Naamsestraat 35  Maxim,44.07102777777778,40.91580555555555
7,13,2,MP 02: Naamsestraat 57 Xior,40.789111111111104,38.34594444444444
7,13,2,MP 03: Naamsestraat 62 Taste,47.00680555555556,45.41525
7,13,2,MP 05: Calvariekapel KU Leuven,39.19622222222222,38.14483333333333
7,13,2,MP 06: Parkstraat 2 La Filosovia,37.66741666666667,36.617694444444446
7,13,2,MP 07: Naamsestraat 81,37.56966666666666,36.72383333333333
7,13,2,MP08bis - Vrijthof,41.01641666666667,39.33225
7,13,3,MP 01: Naamsestraat 35  Maxim,43.10444444444445,39.61658333333334
7,13,3,MP 02: Naamsestraat 57 Xior,42.039111111111104,39.489555555555555
7,13,3,MP 03: Naamsestraat 62 Taste,46.78597222222222,45.31827777777777
7,13,3,MP 05: Calvariekapel KU Leuven,39.843944444444446,38.51011111111111
7,13,3,MP 06: Parkstraat 2 La Filosovia,37.992613163010276,36.59794501527354
7,13,3,MP 07: Naamsestraat 81,38.46361111111111,37.58752777777778
7,13,3,MP08bis - Vrijthof,40.25619444444444,38.833555555555556
7,13,4,MP 01: Naamsestraat 35  Maxim,41.79544444444445,38.98758333333333
7,13,4,MP 02: Naamsestraat 57 Xior,40.875305555555556,38.53261111111111
7,13,4,MP 03: Naamsestraat 62 Taste,45.785333333333334,44.46797222222222
7,13,4,MP 05: Calvariekapel KU Leuven,39.75688888888889,38.316027777777784
7,13,4,MP 06: Parkstraat 2 La Filosovia,38.8807061440089,36.96060606060606
7,13,4,MP 07: Naamsestraat 81,38.12269444444445,37.19455555555555
7,13,4,MP08bis - Vrijthof,39.69694444444445,38.48866666666667
7,13,5,MP 01: Naamsestraat 35  Maxim,43.84558333333334,41.16866666666667
7,13,5,MP 02: Naamsestraat 57 Xior,43.36852777777778,41.266638888888885
7,13,5,MP 03: Naamsestraat 62 Taste,47.78116666666667,46.227694444444445
7,13,5,MP 05: Calvariekapel KU Leuven,44.43425,42.47625
7,13,5,MP 06: Parkstraat 2 La Filosovia,44.588166666666666,42.217777777777776
7,13,5,MP 07: Naamsestraat 81,42.257111111111115,40.960750000000004
7,13,5,MP08bis - Vrijthof,41.58875,40.38344444444444
7,13,6,MP 01: Naamsestraat 35  Maxim,48.277,45.87269444444445
7,13,6,MP 02: Naamsestraat 57 Xior,48.996,47.28002777777778
7,13,6,MP 03: Naamsestraat 62 Taste,50.549305555555556,49.3075
7,13,6,MP 05: Calvariekapel KU Leuven,47.61541666666667,46.39805555555556
7,13,6,MP 06: Parkstraat 2 La Filosovia,47.035333333333334,45.67011111111111
7,13,6,MP 07: Naamsestraat 81,48.887166666666666,47.375861111111114
7,13,6,MP08bis - Vrijthof,44.693333333333335,43.30572222222222
7,13,7,MP 01: Naamsestraat 35  Maxim,50.764583333333334,49.13916666666667
7,13,7,MP 02: Naamsestraat 57 Xior,56.525,55.690666666666665
7,13,7,MP 03: Naamsestraat 62 Taste,55.564055555555555,54.559472222222226
7,13,7,MP 05: Calvariekapel KU Leuven,51.88697222222223,50.04280555555556
7,13,7,MP 06: Parkstraat 2 La Filosovia,53.44830555555556,51.11119444444444
7,13,7,MP 07: Naamsestraat 81,59.109138888888886,56.08380555555556
7,13,7,MP08bis - Vrijthof,47.564083333333336,46.48836111111111
7,13,8,MP 01: Naamsestraat 35  Maxim,56.26716666666666,54.743611111111115
7,13,8,MP 02: Naamsestraat 57 Xior,60.778055555555554,59.67266666666667
7,13,8,MP 03: Naamsestraat 62 Taste,57.35355555555555,56.38827777777777
7,13,8,MP 05: Calvariekapel KU Leuven,55.18947222222222,53.43947222222222
7,13,8,MP 06: Parkstraat 2 La Filosovia,55.688472222222224,53.830499999999994
7,13,8,MP 07: Naamsestraat 81,59.30502777777778,56.93125
7,13,8,MP08bis - Vrijthof,47.36822222222222,46.069111111111106
7,13,9,MP 01: Naamsestraat 35  Maxim,54.61450000000001,53.00355555555555
7,13,9,MP 02: Naamsestraat 57 Xior,60.46772222222222,59.28625
7,13,9,MP 03: Naamsestraat 62 Taste,58.03041666666667,56.78702777777777
7,13,9,MP 05: Calvariekapel KU Leuven,56.245694444444446,54.623416666666664
7,13,9,MP 06: Parkstraat 2 La Filosovia,55.433972222222216,53.846833333333336
7,13,9,MP 07: Naamsestraat 81,56.03352777777778,54.43744444444444
7,13,9,MP08bis - Vrijthof,45.26369444444444,44.05105555555555
7,13,10,MP 01: Naamsestraat 35  Maxim,53.11866666666667,51.408611111111114
7,13,10,MP 02: Naamsestraat 57 Xior,60.10572222222223,58.749611111111115
7,13,10,MP 03: Naamsestraat 62 Taste,57.34038888888889,56.212999999999994
7,13,10,MP 05: Calvariekapel KU Leuven,55.00241666666667,53.20136111111111
7,13,10,MP 06: Parkstraat 2 La Filosovia,55.37386111111111,53.59997222222222
7,13,10,MP 07: Naamsestraat 81,58.13955555555555,55.7865
7,13,10,MP08bis - Vrijthof,43.86975,42.59619444444444
7,13,11,MP 01: Naamsestraat 35  Maxim,55.03197222222222,53.24813888888889
7,13,11,MP 02: Naamsestraat 57 Xior,61.06447222222222,59.65197222222223
7,13,11,MP 03: Naamsestraat 62 Taste,58.84330555555555,57.70997222222222
7,13,11,MP 05: Calvariekapel KU Leuven,55.87113888888889,54.029472222222225
7,13,11,MP 06: Parkstraat 2 La Filosovia,55.652722222222216,53.96136111111111
7,13,11,MP 07: Naamsestraat 81,56.368611111111115,54.54841666666666
7,13,11,MP08bis - Vrijthof,44.40797222222223,42.98763888888889
7,13,12,MP 01: Naamsestraat 35  Maxim,53.319805555555554,51.640277777777776
7,13,12,MP 02: Naamsestraat 57 Xior,59.662166666666664,58.47011111111111
7,13,12,MP 03: Naamsestraat 62 Taste,57.571444444444445,56.476444444444446
7,13,12,MP 05: Calvariekapel KU Leuven,54.892361111111114,52.858250000000005
7,13,12,MP 06: Parkstraat 2 La Filosovia,55.09883333333333,53.18680555555556
7,13,12,MP 07: Naamsestraat 81,56.61719444444444,54.76580555555555
7,13,12,MP08bis - Vrijthof,44.02294444444445,42.88308333333333
7,13,13,MP 01: Naamsestraat 35  Maxim,55.19405555555556,53.57752777777778
7,13,13,MP 02: Naamsestraat 57 Xior,60.16452777777778,58.868388888888894
7,13,13,MP 03: Naamsestraat 62 Taste,58.325583333333334,57.211638888888885
7,13,13,MP 05: Calvariekapel KU Leuven,56.25127777777778,54.46458333333333
7,13,13,MP 06: Parkstraat 2 La Filosovia,55.722277777777784,54.01686111111111
7,13,13,MP 07: Naamsestraat 81,56.028416666666665,54.032805555555555
7,13,13,MP08bis - Vrijthof,45.49805555555555,44.24908333333334
7,13,14,MP 01: Naamsestraat 35  Maxim,53.247055555555555,51.39827777777777
7,13,14,MP 02: Naamsestraat 57 Xior,55.32073950514318,53.59660828468168
7,13,14,MP 03: Naamsestraat 62 Taste,56.02869444444444,54.68197222222222
7,13,14,MP 05: Calvariekapel KU Leuven,54.92613888888889,52.81883333333333
7,13,14,MP 06: Parkstraat 2 La Filosovia,55.00552777777778,53.111000000000004
7,13,14,MP 07: Naamsestraat 81,54.73744444444444,52.544222222222224
7,13,14,MP08bis - Vrijthof,45.50683333333333,44.098222222222226
7,13,15,MP 01: Naamsestraat 35  Maxim,56.02722222222222,53.99997222222222
7,13,15,MP 02: Naamsestraat 57 Xior,55.36477777777778,53.66927777777778
7,13,15,MP 03: Naamsestraat 62 Taste,56.197972222222226,54.64058333333333
7,13,15,MP 05: Calvariekapel KU Leuven,54.613083333333336,52.65152777777778
7,13,15,MP 06: Parkstraat 2 La Filosovia,54.88691303139761,53.05337593776049
7,13,15,MP 07: Naamsestraat 81,53.33633333333333,51.770833333333336
7,13,15,MP08bis - Vrijthof,45.634388888888886,44.42641666666667
7,13,16,MP 01: Naamsestraat 35  Maxim,54.22502777777778,52.30302777777778
7,13,16,MP 02: Naamsestraat 57 Xior,56.16763888888889,54.5795
7,13,16,MP 03: Naamsestraat 62 Taste,56.519388888888884,55.16883333333333
7,13,16,MP 05: Calvariekapel KU Leuven,55.2615,53.29913888888889
7,13,16,MP 06: Parkstraat 2 La Filosovia,55.24330555555555,53.188388888888895
7,13,16,MP 07: Naamsestraat 81,53.007083333333334,51.515055555555556
7,13,16,MP08bis - Vrijthof,44.955305555555555,43.91327777777777
7,13,17,MP 01: Naamsestraat 35  Maxim,54.132000000000005,52.20169444444445
7,13,17,MP 02: Naamsestraat 57 Xior,55.06513888888889,53.37533333333334
7,13,17,MP 03: Naamsestraat 62 Taste,57.110888888888894,55.53633333333333
7,13,17,MP 05: Calvariekapel KU Leuven,56.69002777777778,54.820166666666665
7,13,17,MP 06: Parkstraat 2 La Filosovia,58.586527777777775,56.77241666666667
7,13,17,MP 07: Naamsestraat 81,54.509972222222224,53.03388888888889
7,13,17,MP08bis - Vrijthof,45.27605555555555,44.01122222222222
7,13,18,MP 01: Naamsestraat 35  Maxim,56.40463888888889,54.310722222222225
7,13,18,MP 02: Naamsestraat 57 Xior,55.74908333333334,54.12369444444444
7,13,18,MP 03: Naamsestraat 62 Taste,57.163361111111115,55.667388888888894
7,13,18,MP 05: Calvariekapel KU Leuven,55.728027777777775,53.750750000000004
7,13,18,MP 06: Parkstraat 2 La Filosovia,55.71608333333333,53.89322222222222
7,13,18,MP 07: Naamsestraat 81,54.64286111111111,53.06847222222222
7,13,18,MP08bis - Vrijthof,45.852181161433734,44.67238121700472
7,13,19,MP 01: Naamsestraat 35  Maxim,54.26786111111111,52.25508333333333
7,13,19,MP 02: Naamsestraat 57 Xior,53.94638888888889,52.24186111111111
7,13,19,MP 03: Naamsestraat 62 Taste,56.14130555555556,54.66308333333333
7,13,19,MP 05: Calvariekapel KU Leuven,54.01888888888889,51.94669444444445
7,13,19,MP 06: Parkstraat 2 La Filosovia,54.0365,52.260555555555555
7,13,19,MP 07: Naamsestraat 81,52.95747222222222,51.431583333333336
7,13,19,MP08bis - Vrijthof,44.95163888888889,43.88894444444445
7,13,20,MP 01: Naamsestraat 35  Maxim,54.50197222222222,52.29174999999999
7,13,20,MP 02: Naamsestraat 57 Xior,53.19405555555556,51.26583333333333
7,13,20,MP 03: Naamsestraat 62 Taste,55.089277777777774,53.46988888888889
7,13,20,MP 05: Calvariekapel KU Leuven,53.21319444444445,50.759055555555555
7,13,20,MP 06: Parkstraat 2 La Filosovia,54.50238888888889,51.999249999999996
